"SKN","Station.Name","Observer","Network","Island","ELEV.m.","LAT","LON","NCEI.id","NWS.id","NESDIS.id","SCAN.id","SMART_NODE_RF.id","X2022.01.01","X2022.01.02","X2022.01.03","X2022.01.04","X2022.01.05","X2022.01.06","X2022.01.07","X2022.01.08","X2022.01.09","X2022.01.10","X2022.01.11","X2022.01.12","X2022.01.13","X2022.01.14","X2022.01.15","X2022.01.16","X2022.01.17","X2022.01.18","X2022.01.19","X2022.01.20","X2022.01.21","X2022.01.22","X2022.01.23","X2022.01.24","X2022.01.25","X2022.01.26","X2022.01.27","X2022.01.28","X2022.01.29","X2022.01.30","X2022.01.31"
27,"HONAUNAU 27","TANAKA S","COOP","BI",332,19.4403158,-155.8788789,"USC00511665",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,NA,0,0,0,0.808362978549495,NA,NA,NA,NA,0,0,0,0.8,0,NA,NA
27.6,"Honaunau No. 2","NWS","HydroNet-UaNet","BI",398.0688,19.4629002,-155.8824,NA,"HAUH1","15D12742",NA,NA,0,0,0,0,0,0,0,0,1.27000000000044,0,0,0,1.26999999999862,0,0,0,0.507999999999811,0,0.762000000000626,NA,0.254000000000815,0.761999999998807,3.04800000000068,2.54000000000087,0,0,0,0,0,0,6.85799999999836
29.12,"Kealakekua","NWS","HydroNet-UaNet","BI",537.972,19.5181007,-155.9159,NA,"KLEH1","81708572",NA,NA,0,0,0,0,0,0,0,0,3.55600000000049,1.01599999999962,0,0,4.57200000000012,2.03199999999924,0,0,1.77800000000116,0,0,0.952032005937964,0,0,0.507999999998901,0,0,0,0,0,0,0,4.57200000000012
34,"Kapapala Ranch","NWS","HydroNet-UaNet","BI",638.556,19.2754993,-155.4514,"USC00513300","KAYH1","B16097C4",NA,NA,6.4,3,4.60100475150818,1.4853961041456,0,0,0,0,1.67107061716371,3.43073035293199,1,5.1,1,0,7.86830280865448,4.02698866083638,2.5,3.06625429760756,0.492299942779041,2.89757233620674,0,0,0,0,0,0,0,0,0,0,5.19888636450925
36.3,"KAPAPALA RANCH","KAPAPALA RANCH","RAWS","BI",1081,19.25811,-155.441781,NA,"KPRH1","AA10E258",NA,NA,5.30158245931645,0.254000000000001,1.778,1.23046092669926,0,0,0,0,0,0.762000000000004,0,3.302,1.524,0,9.652,4.826,0,2.54,0.508000000000003,2.032,0,0,0,0,0,0,0,0,0,0,4.30661324344712
38.9,"KAELAKOMO","KAELAKOMO","RAWS","BI",29.5656,19.29277778,-155.1075,NA,"KMOH1","32807432",NA,NA,5.07999999999998,3.81,5.58799999999999,NA,0,0,0,0,0,4.572,0,NA,5.33400000000003,0.761999999999972,0,0,0,0.508000000000038,1.52399999999997,7.36600000000001,0,0,0,0,0,0,0,0,0,0,1.01599999999999
39,"Mauna Loa Observatory","NWS","ESRL/GMD","BI",3397,19.5362,-155.5763,"USC00516198","MOBH1",NA,NA,NA,0.508,1.27,2.794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39.2,"MAUNA LOA 5 NNE","MAUNA LOA 5 NNE","USCRN","BI",3398,19.5354,-155.576,"USW00021514","MLBH1","CD07379A",NA,NA,0.4,0.7,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43.3,"PUHE CS","PUHE CS","RAWS","BI",34.126,20.025,-155.8211111,NA,"PHRH1","32D61558",NA,NA,0,0,0,0,0,0,0,0,0.253999999999962,0,0,0,8.89000000000004,0.254000000000019,0,0,0,0,0,6.858,0,0,2.03199999999998,0,0,0,0,0,0,0,0.507999999999981
47,"KEMOKU LAVA FLOW","RAWS","RAWS","BI",1706.88,19.47555556,-155.3627778,"USR0000HKEA","KKUH1","FA4447E8",NA,NA,1.77800000000002,0.507999999999925,0.761999999999944,NA,0,0,0,0,0.508000000000152,0,0,5.33399999999995,0.254000000000019,0,0,4.572,1.26999999999987,1.01600000000019,0,2.79399999999998,0,0,0,0,0,0,0,0,0,0,2.53999999999985
48,"PALI 2","RAWS","RAWS","BI",847.344,19.3175,-155.2922222,"USR0000HPAL","PLIH1","FA900222",NA,NA,2.794,9.65199949918213,11.684,0,0,0,0,0,4.064,0.762,0.254,0.761997222900391,0.254,0,0.508,5.334,0,3.556,0.762004911132812,3.55599975585938,0,0,0,0,0,0,0,0,0,0,5.588
54.2,"Glenwood","HELBUSH XL","HydroNet-UaNet","BI",802.2336,19.5076008,-155.1707,"USC00510744","GLNH1",NA,NA,NA,5.842,0.508,4.318,0,0,0,0,0,2.032,0,0,1.778,0.508,0,3.66845226377904,3.048,0,6.096,5.842,5.588,2.032,0.508,3.048,0,0,0.508,0.254,0,0,0,0.762
55.6,"VOLCANO 4.0","COOP","COOP","BI",1194.8,19.441359,-155.2487445,"US1HIHI0071",NA,NA,NA,NA,NA,2.3,1.3,0.5,0,0,0,2.3,0.3,0,0.3,0,1.8,0,0,0.3,2.5,0.3,1,2.8,5.1,0,0.8,0,0,0,0,0,0,0,0.3
63,"KALOKO-HONOKOHAU","RAWS","RAWS","BI",7.62,19.67277778,-156.0202778,NA,"KHOH1","FA667668",NA,NA,0,0,0,0,0,0,0,0,1.524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.604
65.4,"PAHOA 2.1 E","PAHOA 2.1 E","CoCoRaHS","BI",137,19.5043,-154.9165,"US1HIHI0003",NA,NA,NA,NA,54.6,4.30024294267967,12.8511480200752,0.8,0.5,0.5,0,0.3,0.5,0.5,8.1,1,1.5,1.3,0.5,1.8,0.3,3.3,13.2,16.5,2.97162426735274,0.5,2.5,0.8,0.3,1.3,0.3,0.5,0.3,0.5,0.5
65.6,"KURTISTOWN 6.6 SSE, HI US","CoCoRaHs","CoCoRaHs","BI",339.63,19.5021,-155.029,"US1HIHI0055",NA,NA,NA,NA,47,3.6,6.1,1.3,1,0.8,0,0,0,0,0,1,7.55659764034738,0,0,1.3,0.3,0,3.7670014260838,14,10.9,0.5,2,1,0.3,0.8,0,0,0,0,0
67.7,"PAHOA 2.7 SSE","PAHOA 2.7 SSE","CoCoRaHS","BI",259,19.4654,-154.927,"US1HIHI0051",NA,NA,NA,NA,74.7,3.14437098970476,13.0454869360482,1.3,0.3,0.5,0.3,0,0,0,4.3,0.5,10.9,0.5,0.3,6.6,0.3,3,2.8,14.7,8.4,0.3,2,1,0.3,1,0.3,0.3,0,0.5,2.3
68.14,"HONOKOHAU HARBOR 68.14","COOP","COOP","BI",9,19.67944,-156.02333,"USC00511880",NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,1.5,0,0,NA,0.3,NA,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,NA
68.21,"KAILUA KONA KE AHOLE AIRPORT","KAILUA KONA KE AHOLE AIRPORT","NWS","BI",27,19.73556,-156.04889,"USW00021510","PHKO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0.508,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69.25,"Palamanui","Hilo Forest Service","HIPPNET","BI",297,19.73756,-155.99582,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69.28,"Kailua-Kona HI US G0154-W6SPO-13 ","unknown","APRSWXNET","BI",0,19.707,-155.978,NA,"G0154",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.30199980735779,NA,NA,NA,NA,1.27,NA,NA,NA,NA,1.26999998092651,NA,NA,2.28600001335144,0.508000016212463,NA,NA,NA,NA,0.508000016212463,0,NA,6.34999990463257
69.51,"Kailua Kona HI US E6648-EW6648 ","unknown","APRSWXNET","BI",164.05,19.61,-155.96,NA,"E6648",NA,NA,NA,0,0,0,NA,0,0,0,0,1.26999998092651,NA,0,0,NA,0.5080006484985,NA,0,0,0,0,8.12800025939941,NA,NA,0,0,0,0,0,0.254000008106232,NA,0,3.0479998588562
70.16,"Waiaha Stream","NWS","HydroNet-UaNet","BI",460.5528,19.6331997,-155.9486,NA,"WIHH1","9321011E",NA,NA,0,0,0,0,0,0,0,0,0.762,0.508,0,0,1.778,8.636,0,0,0,0,0,NA,0,5.08,0,0,0,0,0,0,0,0,3.04800000000001
70.7,"Puuwaawaa","Hilo Forest Service","HIPPNET","BI",1659,19.72544,-155.87389,NA,NA,NA,NA,NA,0.254,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74.8,"KEALAKEKUA 4 74.8","COOP","COOP","BI",433,19.5106,-155.9217,"USC00513987",NA,NA,NA,NA,0,0,0,0,0,0,0,0,3.73516854246621,1.06719101213266,0,0,0,6.6,0,0,0,0,0,1,0,0,0.533595506065374,0,0,0,0,0,0,0,4.80235955459888
75.1,"PTA KIPUKA ALALA","RAWS","RAWS","BI",1641.348,19.66694444,-155.7077778,"USR0000HPTK","PKAH1","32666200",NA,NA,0.253999999999999,7.874,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254,0.254000000000001,0.254,0,0,0,0,0,0,0,0,0,0
79.6,"Kulani NWR","NWS","HydroNet-UaNet","BI",1623.3648,19.5543995,-155.3089,NA,"KNWH1",NA,NA,NA,0.508,0.254,0,0,0,0,2.032,0.762,0.508,0,0,4.064,2.032,0.254,0.254,3.302,0.508,2.54,0.508,1.524,0.254,0,0.254,0,0,0,0,0,0,0,1.016
83,"QuarryRainGageatSaddleRd","USGS","USGS","BI",1286.256,19.68586111,-155.2942222,NA,"SDQH1","DDF6B6E4",NA,NA,10.3165278456788,10.414,1.77800000000002,0,0,0,1.01600000000008,0,1.01599999999996,0.253999999999905,0.254000000000019,3.80999999999995,4.3180000000001,0,0.762000000000057,2.03199999999993,1.26999999999998,4.82600000000002,0.508000000000038,3.30200000000002,0,0,0.253999999999905,0.254000000000019,0,0,0,0,0,0,1.26999999999998
85.2,"Waiakea Uka","NWS","HydroNet-UaNet","BI",303.8856,19.6585999,-155.1277,"USC00519084","WKAH1",NA,NA,NA,1.27,1.27,14.732,0.254,0,0,0,0,0.254,0,0,1.016,0.254,0.254,8.128,2.75148653277252,0,0.254,0.762,3.556,1.016,0,0,0,0.762,1.016,0,0,0,0,0
87,"HILO INTERNATIONAL AIRPORT 87","NWS","HydroNet-UaNet","BI",11.6,19.7191,-155.053,"USW00021504","PHTO",NA,NA,NA,0,0,9.07123323948888,0,0,0,0,0,0,0,7.112,1.016,0,0,0.254,0,0,0.508,0.508,2.032,0,0.254,2.286,0,0,0.254,0,0,0,0.254,2.032
87.5,"HILO 5 S","HILO 5 S","USCRN","BI",189,19.645,-155.0827,"USW00021515",NA,NA,NA,NA,0.433784451138337,0.5,9.9,0,0,0,0,0,0,0,2.2,3.3,0.2,0,0.8,0,0,0,0.6,4.5,0,0,0.3,0.2,0,0,0,0,0,0,0.6
87.9,"IPIF","Hilo Forest Service","HIPPNET","BI",111,19.69748,-155.0954,NA,NA,NA,NA,NA,0,0,5.334,0,0,0,0,0,0.165997746627325,0.0859733342577916,2.77674333817768,1.30630670412837,0.165997746627325,0.0800244123695333,3.17272013008324,2.60062314481659,0.0859733342577916,0.874035609596924,2.66757778523403,2.66289321118499,0.578017652251508,0.0960989287114246,1.38073036394957,0,0.2400732371086,0.563055988133018,0,0,0,0.0960989287114246,0.768791429691397
88.8,"Waiakea Exp Farm","UNIV HAWAII","STATE","BI",183,19.644743,-155.0805636,NA,"WEXH1","CD07410A",NA,NA,NA,1.27,11.684,NA,0,0,0,0,0.254,0,3.048,5.08,0.762,0.254,0.762,0,0,0.254,1.524,5.334,0,0,0.254,0.254,0,0,0,0,0,0,0.762
89.11,"Piihonua","NWS","HydroNet-UaNet","BI",296.8752,19.7098007,-155.1395,"USC00518053","PIIH1",NA,NA,NA,6.096,0.254,7.55118287900758,0,0,0,0,0,0.254,0.254,0.254,1.778,0.254,0,1.524,5.08,0.254,1.778,6.604,2.286,0.762,0,1.524,0,0,0.459860002395008,0,0,0,0,0
89.15,"HONOLII STREAM NEAR PAPAIKOU NEAR HILO 3N ","USGS","USGS","BI",522.23157,19.7667,-155.1544,NA,"NLIH1","D114953C",NA,NA,NA,0.508000000000038,46.7360000000001,0.507999999999811,0,0,0,0,0.253999999999905,0,6.09600000000023,3.80999999999995,0.761999999999944,0,2.7940000000001,2.28600000000006,0.253999999999905,NA,NA,2.794,1.01599999999999,0,4.826,0.253999999999998,0.254000000000001,1.016,0,0,0,0,0
91.15,"Mountain View","Mountain View","HydroNet-UaNet","BI",346.5576,19.5674992,-155.0841,NA,"MTVH1",NA,NA,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2.794
91.9,"Pahoa Beacon","NWS","HydroNet-UaNet","BI",187.1472,19.5149994,-154.9644,NA,"PHAH1",NA,NA,NA,1.99069199435773,6.096,9.398,0.254,3.556,0.508,0,0,0,0,0,1.778,0.508,0.254,4.826,0,0,0.706291189241582,3.81,16.764,0.254,0,1.016,0,0.254,0,0,0,0,0,0
92.5,"KiholoRainGage","USGS","USGS","BI",283.96692,19.82580556,-155.8925833,NA,"KIRH1","DD60236E",NA,NA,0,0,0.253999999999991,7.874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3531668310965,0.254000000000005,0,0,0,0,0,0,0,0,0,0,0
93.12,"PUUANAHULU","RAWS","RAWS","BI",830.58,19.83277778,-155.7697222,NA,"PULH1","48703040",NA,NA,0,3.302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.08,0.254,0,0,0,0,0,0,0,0,0,0,0
93.13,"Mamalahoa","Hilo Forest Service","HIPPNET","BI",636,19.80256,-155.85062,NA,NA,NA,NA,NA,0,0,10.922,0,0,0,0,0,0,0,0,0,0.277376043110198,0,0,0,0,0,NA,3.60588856043251,0,0,0,0,0,0,0,2.77376043110192,0.554752086220381,0,1.66425625866116
93.61,"PAHOA 4.7 NE, HI US","CoCoRaHs","CoCoRaHs","BI",53.95,19.5473,-154.8988,"US1HIHI0065",NA,NA,NA,NA,50.3,NA,NA,0.5,0,0,0.5,0,0,0,0,0.5,0.3,1.3,0,0.5,0,5.1,14.2,25.9,3.6,0,2,0.5,0,0,0.3,0,0,0.3,0.3
93.62,"PAHOA 5.7 NE","COOP","COOP","BI",27.4,19.5565,-154.8865,"US1HIHI0070",NA,NA,NA,NA,NA,NA,NA,0.5,0,0,0,0,0,0,0,0,0.3,1.3,0.5,0,0,5.8,12.2,19.3,7.6,0,2.8,0,0,0.5,0,0,0,0,0.5
93.63,"HAWAIIAN PARADISE PARK 2.4 E","COOP","COOP","BI",10.1,19.594568,-154.936038,"US1HIHI0072",NA,NA,NA,NA,33.5,NA,8.1,0,0,0.8,NA,NA,NA,NA,NA,NA,3.8,NA,NA,NA,NA,NA,8.6,23.9,1.3,0,3.8,0,0,NA,NA,NA,NA,NA,NA
93.64,"KEAAU 5.5","COOP","COOP","BI",18,19.613803,-154.955684,"US1HIHI0068",NA,NA,NA,NA,38.4,NA,4.8,0.8,0.3,2.5,0.5,0,0,0,0,0.5,3,2.3,0.3,0,0,1,6.4,13.7,7.9,0,0.8,0.5,0,0,0,0,0,0,2
94,"KAUPULEHU LAVA FLOW","RAWS","RAWS","BI",372.1608,19.80333333,-155.9180556,NA,"KPLH1","4870E628",NA,NA,0,0,0,0.254,0,0,0,0,0.254,0,0,0,0,0.254,0,0,0,0,1.27,0,0,0,0,0,0,0,0,0,0,0,0
94.5,"PUU WAAWAA","RAWS","RAWS","BI",708.9648,19.795,-155.8452778,"USR0000HPUW","PWWH1","487046D0",NA,NA,0.254,0,10.0015414773868,0,0,0,0,0,0,0,0,0,0.254000000000005,0,0,0,0,0,NA,3.30200000000001,0,0,0,0,0,0,0,2.53999999999999,0.507999999999996,0,1.524
95.11,"WAIKOLOA VILLAGE 2.7 ENE","WAIKOLOA VILLAGE 2.7 ENE","CoCoRaHS","BI",265,19.9465,-155.7883,"US1HIHI0047",NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,3.8,0,0,0,0,NA,0.5,0,0,0,0,0,0,0,0,0,0,0
95.6,"WAIKOLOA","RAWS","RAWS","BI",297.7896,19.92416667,-155.7936111,NA,"WKVH1","4870C0C4",NA,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,1.27000000000001,0,0,0,0,5.84199999999998,0,0,0,0,0,0,0,0,0,0,0,0
95.8,"WAIKOLOA 95.8","BOISE CASCADE","COOP","BI",268,19.93389178,-155.7877744,"USC00519142",NA,NA,NA,NA,0.722125875226244,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,NA,1.5,0,0,0,0,0,0,0,0,0,0,0
95.9,"WAIKOLOA BEACH RT 95.9","COOP","COOP","BI",24,19.91278,-155.87778,"USC00519144",NA,NA,NA,NA,1.8,0,0,0.3,0,0,0,0,0,0,0,0,0,2.3,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
98.2,"PUHO CS","PUHO CS","RAWS","BI",29.5656,19.42194444,-155.9075,NA,"PERH1","32D6803A",NA,NA,0,0,NA,NA,0,0,0,NA,NA,0,0,NA,0,NA,0,NA,0,0,0,NA,0,0,0,0,0,0,0,NA,0,0,NA
98.91,"HOLUALOA 0.95","COOP","COOP","BI",527.3,19.6225861,-155.927558,"US1HIHI0067",NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,1.8,0,0,1.8,NA,3.3,0,0,0,NA,1.5,NA,1.3,3.6,0,0,0,0,0,0,NA,NA
99,"PTA WEST","RAWS","RAWS","BI",1307.592,19.77166667,-155.7022222,"USR0000HPTW","PKWH1","32667176",NA,NA,0,0,2.286,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,1.016,NA,0,0,NA,0,0,0,0,0,0,4.572,0
100.3,"Waikii","Waikii","HydroNet-UaNet","BI",1417.0152,19.8614006,-155.6506,NA,"WHIH1",NA,NA,NA,0,0,NA,1.524,0,0,0,0,0,0,0,NA,NA,0.762,0,0,NA,NA,6.35,2.54,0,0,0,0,0,0,0,0,0,0.762,0.254
102.8,"AUHMOA","RAWS","RAWS","BI",2001.9264,19.83638889,-155.6130556,NA,"AHMH1","4870D3B2",NA,NA,0.254,1.524,1.27,0,0,0,0,0,0,0,0,0,0.254,0,0,0,0,0,0.762,0,0,0,0,0,0,0,0,0,0,1.778,0
107.4,"PTA EAST","RAWS","RAWS","BI",1959.864,19.68277778,-155.5452778,"USR0000HPTA","PTAH1","3266D18E",NA,NA,NA,5.588,0.508000000000003,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253999999999998,0,0,0,NA,0,0,0,0,0,0,0,0,0
109,"PTA RANGE 17","RAWS","RAWS","BI",1734.312,19.74583333,-155.6261111,NA,NA,"3279630C",NA,NA,1.778,1.524,4.064,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0.254,NA
111,"HALEPOHAKU 111","STATE DIV FTRY","COOP","BI",2811,19.76029046,-155.4555569,"USC00511065",NA,NA,NA,NA,NA,1.3,NA,NA,NA,NA,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,1,NA,NA,0.8,0.8,NA,NA,NA,NA,NA,NA,NA
113.2,"PUU MALI","RAWS","RAWS","BI",2165,19.92666,-155.44,NA,"PMLH1","3181742E",NA,NA,6.096,1.016,5.588,NA,0,0.254000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.81
127.5,"Laupahoehoe","Hilo Forest Service","HIPPNET","BI",1145,19.93217,-155.29129,NA,NA,NA,NA,NA,5.588,9.144,1.016,0,0,0,0.738431055881156,0,0.092827154336844,0.180731337489861,3.13419084352663,2.7673331224807,0.092827154336844,0.092827154336844,3.15120027626888,0.180731337489866,0.180731337489864,2.62306587919496,0.459212800500398,1.29958016071582,0.371308617347376,0,0.886117267056749,0,1.01691251889063,0.371308617347376,0,0,0,0,0.722925349959461
129,"HAKALAU","RAWS","RAWS","BI",1950.72,19.82111111,-155.3305556,"USR0000HHAK","HKUH1","8374D370",NA,NA,10.668,3.302,3.556,0.76200103978272,0,0,0,0,0,0.253999999999994,0,0.254000000000001,0,0,0.254000000000001,0.254000000000001,0.253999999999998,3.556,0.254000000000001,0,0,0,0,0,0,0,0,0,0,0,1.016
132.2,"Spencer","Hilo Forest Service","HIPPNET","BI",454,19.96358,-155.25014,NA,NA,NA,NA,NA,2.032,1.016,1.016,0,0,0,0.895799511122856,0.0738437376130451,0.167887874657867,0,3.27631598634589,2.98973134393481,2.45704374066207,0.0940441370448219,3.08325612304735,2.02070537970442,0.0738437376130451,0.0940441370448219,0.355976148747511,1.39046165624052,0.376176548179288,0.295374950452182,3.11304657146666,0.147687475226057,1.32561939748234,0.497047202343619,0,0,0,0.221531212839135,0.0738437376130451
132.6,"Laupahoehoe, HI US F9660-FW9660","unknown","APRSWXNET","BI",334,19.9672,-155.2367,NA,"F9660",NA,NA,NA,3.30199989700318,1.52399992942811,4.06400015912781,NA,0,0,0.508000016212463,NA,0,0,5.58799982070923,1.77799988937378,0,0,0,0,0,0,0,0,NA,0,2.53999996185303,NA,5.33399963378906,1.26999998092651,0,0,0,0,0
133.3,"Laupahoehoe","NWS","HydroNet-UaNet","BI",499.872,19.9792,-155.2372,NA,"LPHH1","B159741A",NA,NA,3.55599999999959,0.507999999999811,3.55599999999959,0,0,0,1.27000000000044,0,0,0,0.0571727163198059,3.81000000000131,0,0,0,0,0,0,0,0,0,0,1.52399999999943,0,1.26999999999862,0,0,0,0,0,0
138.2,"KAHUNA FALLS 138.2","COOP","COOP","BI",424,19.86139,-155.16361,"USC00512595",NA,NA,NA,NA,7.8607745697928,4.8,27.2,0.121502630924623,0.135838072260267,2.3,0.3,0.3,0,0.5,0.3,5.1,1.8,0.3,0,0.3,0.3,0.3,7.4,4.60136562026361,0,0.3,0.3,0.3,0,0.8,0.3,0.3,0.3,0.3,0.3
140.1,"PAPAIKOU MAUKA NO 2 140","MAU KEA SUGAR","COOP","BI",427,19.78695738,-155.1388973,"USC00517724",NA,NA,NA,NA,9.1,2.5,13.6208335115715,0.374722430715501,0.3,0.5,0,0,0,7.9,0.5,9.7,2.5,0,1,7.6,0.3,0.3,3.8,4.3,1.5,0,1.3,0,0.8,0.5,0,0,0,0,4.8
140.6,"Papaikou Well","NWS","HydroNet-UaNet","BI",345.6432,19.7884998,-155.1313,NA,"PPWH1",NA,NA,NA,4.826,0,75.438,0,0,0,0,0,1.524,0,4.318,2.794,0,0.254,3.81,1.524,0.254,3.81,5.334,2.286,0.254,0,1.27,0.508,0.508,0,0,0,0,0,0
