"SKN","Station.Name","Observer","Network","Island","ELEV.m.","LAT","LON","NCEI.id","NWS.id","NESDIS.id","SCAN.id","SMART_NODE_RF.id","X2018.04.01","X2018.04.02","X2018.04.03","X2018.04.04","X2018.04.05","X2018.04.06","X2018.04.07","X2018.04.08","X2018.04.09","X2018.04.10","X2018.04.11","X2018.04.12","X2018.04.13","X2018.04.14","X2018.04.15","X2018.04.16","X2018.04.17","X2018.04.18","X2018.04.19","X2018.04.20","X2018.04.21","X2018.04.22","X2018.04.23","X2018.04.24","X2018.04.25","X2018.04.26","X2018.04.27","X2018.04.28","X2018.04.29","X2018.04.30"
6.2,"NAALEHU 5.7 W","NAALEHU 5.7 W","CoCoRaHS","BI",679,19.0732,-155.6632,"US1HIHI0012",NA,NA,NA,NA,0,0,27.2,0,4.6,0,11.4,1.5,7.1,12.2,5.6,6.6,0.8,5.6,0.3,15,2.5,0,0,2.5,1,0.8,0,1.8,1,0,17.5,0.5,6.4,3.8
9.2,"Nene Cabin","Nene Cabin","RAWS","BI",710.4888,19.34805556,-155.1258333,NA,"AHMH1","32D64524",NA,NA,0,0,0,0,0,2.80000000000001,0.800000000000011,4.80000000000001,0,35.3,14.2,0.299999999999955,25.6,3.30000000000001,6.59999999999997,0.600000000000023,0,2.19999999999999,0,0.5,0,0,0,11.5,0.5,8.40000000000003,2.29999999999995,5,1.80000000000001,4.10000000000002
12.15,"SEA MOUNTAIN 12.15","SEA MOUNTAIN","COOP","BI",21,19.13310292,-155.5152744,"USC00518600",NA,NA,NA,NA,NA,0,0.8,0.374257266212424,0.187128633106212,0,6.39115615058143,1.72733950015714,5.26838547547929,32.4739826029543,2.85011017525929,0.403046070625855,2.5,0.431834875039286,10.277670025935,11.6595416260607,0.187128633106212,0,0,0.215917437519643,0,0,0,0,0,0,25.4,0,1.98644042518072,0.690935800062858
14,"NAALEHU 14","KAU SUGAR","COOP","BI",206,19.06032754,-155.5855501,"USC00516588",NA,NA,NA,NA,0,0,23.9,0,0,0,7.4,2,6.1,37.6,3.3,0.5,5.6,0.5,11.9,13.5,0,0,0,0.5,0,0,0,0,0,0,33.3,2,2.3,0.8
21,"Pahala","KAU SUGAR","HydroNet-UaNet","BI",346.8624,19.2042999,-155.4872,"USC00517421","PPLH1","B16084B2",NA,NA,0,0,0,0,0,3.302,6.35,18.034,0.254,55.372,0,0,1.524,0,6.35,0,0.254,0,0,0,0,0,0,0,0,24.638,9.906,7.112,5.08,30.734
21.3,"PAHALA MAUKA 21.3","COOP","COOP","BI",332,19.20667,-155.48861,"USC00517437",NA,NA,NA,NA,0,0,0,1,0.5,0,8.72047725063899,13.7953971392734,3.69727727774906,60.5071925561339,1.90384424870564,0.5,0.8,0.288461249803885,11.316628498874,7.78845374470489,0.5,0,0,0,0,0,0,0,0,0,0,4.09283056212134,4.88792235193106,22.005591646827
21.4,"HAWAIIAN OCEAN VIEW 1.7 NNE, HI US","CoCoRaHs","CoCoRaHs","BI",733.03,19.0908,-155.7552,"US1HIHI0059",NA,NA,NA,NA,1.3,0,25.7,0,5.8,0,0,0,2,2.3,6.9,0.3,0,0,0,3.8,0,0,0,0,0,0,0,0,0,0,0,0,10.2,2
23,"KAHUKU","RAWS","RAWS","BI",1796.4912,19.23222222,-155.78,NA,"KRCH1","32639544",NA,NA,0,5.09999999999997,3.80000000000001,0,0,1.30000000000001,0,0,1,6.59999999999997,0.800000000000011,0.699999999999989,0,0,1.5,0.600000000000023,2.19999999999999,1.80000000000001,0,0.5,0,0.800000000000011,0,0,0,1.80000000000001,0,8.59999999999997,0,5.80000000000001
24.1,"OPIHIHALE 2 24.1","TRUMAN LORNA","COOP","BI",396,19.27032215,-155.8738768,"USC00517166",NA,NA,NA,NA,3.3,0,4.3,0.8,3.3,3,0,0,0,2,9.1,1.3,5.8,3,0,0,1.5,0.8,3.6,1.3,0,0,4.1,0,0.5,0,3,1,16,7.6
26.2,"KEALAKEKUA 26.2","GREENWELL ESTATE","COOP","BI",442,19.48975723,-155.9122125,"USC00513977",NA,NA,NA,NA,0.468973063043407,7.0345959456511,4.56846177671562,3.51528517884675,1.3675804872245,2.45483024501898,0.778111410418943,1.64140572065192,0.468973063043407,1.75663619243398,1.3643277392232,10.4,47.7232917571089,8.86108552602501,0,2.81383837826044,3.6345412385864,3,2.3,1.8,6.4,0,0,0,1.3,1.3,1.8,1,4.22075756739066,19.9313551793448
27,"HONAUNAU 27","TANAKA S","COOP","BI",332,19.4403158,-155.8788789,"USC00511665",NA,NA,NA,NA,NA,NA,5.6,2.8,2.3,4.3,1,NA,NA,2.8,1,16.5,74.2,16.3,NA,NA,0,0,1.3,4.3,27.7,NA,NA,0,0,1,0,8.1,NA,NA
27.6,"Honaunau No. 2","NWS","HydroNet-UaNet","BI",398.0688,19.4629002,-155.8824,NA,"HAUH1","15D12742",NA,NA,0,12.7,10.922,7.874,2.794,0.254,0.254,1.778,0,7.366,2.032,70.104,17.018,0.254,0,1.016,0.508,1.778,1.27,1.27,19.558,0.508,0,1.016,8.382,2.032,0,16.002,4.572,15.748
28,"NAPOOPOO 28","KONA EXP STATION","COOP","BI",122,19.46864784,-155.9055458,"USC00516697",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.71636620254255,NA,NA,NA,NA,NA,1.9374133276565,1.48535021786999,1.1624479965939,4.13314843233387,NA,NA,NA,0.839545775317818,0.839545775317818,1.1624479965939,0.645804442552168,NA,NA
29.12,"Kealakekua","NWS","HydroNet-UaNet","BI",537.972,19.5181007,-155.9159,NA,"KLEH1","81708572",NA,NA,0.508,7.62,3.302,4.318,0.254,0.254,0.508,1.778,0.508,0.508,1.778,26.924,16.002,0,0,3.048,7.874,0,0,1.016,3.81,0,0,0,0.508,0.762,0,10.414,4.572,21.59
34,"Kapapala Ranch","NWS","HydroNet-UaNet","BI",638.556,19.2754993,-155.4514,"USC00513300","KAYH1","B16097C4",NA,NA,0,11.43,0.508,3.048,0.254,8.636,3.81,19.558,0,38.1,1.524,0.254,10.16,0.508,10.414,0,0,0,0,0,0,0,0,0,0,42.926,4.826,20.066,11.176,22.606
36.3,"KAPAPALA RANCH","KAPAPALA RANCH","RAWS","BI",1081,19.25811,-155.441781,NA,"KPRH1","AA10E258",NA,NA,0,1.79999999999995,0.200000000000045,0,0,2,6.89999999999998,19.8,0.300000000000068,34.5,0.5,0,4.29999999999995,0.299999999999955,13.7,0,0,0,0,0,0,0,0,0,0,30.2,3.79999999999995,16.3,9.60000000000002,22.1
38.9,"KAELAKOMO","KAELAKOMO","RAWS","BI",29.5656,19.29277778,-155.1075,NA,"KMOH1","32807432",NA,NA,0,2.79999999999995,NA,0,0,NA,28.9,0,0,15.5,3.30000000000007,1,NA,NA,NA,NA,0,0.5,0.5,0,0,NA,0,1,0,NA,NA,NA,NA,NA
39,"Mauna Loa Observatory","NWS","ESRL/GMD","BI",3397,19.5362,-155.5763,"USC00516198","MOBH1",NA,NA,NA,NA,NA,0.3,0,0,0,NA,NA,NA,18.5,1.3,0,0,NA,NA,NA,1.3,0,0,6.4,NA,NA,NA,0,0,0,0,NA,NA,NA
39.1,"Mauna Loa Upper","NWS","STATE","BI",3341,19.53863295,-155.5722206,NA,NA,NA,NA,NA,NA,NA,0.234877362430789,0,0,0,NA,NA,NA,14.4841040165653,1.01780190386675,0,0,NA,NA,NA,1.01780190386675,0,0,5.01071706519017,NA,NA,NA,0,0,0,0,NA,NA,NA
39.2,"MAUNA LOA 5 NNE","MAUNA LOA 5 NNE","USCRN","BI",3398,19.5354,-155.576,"USW00021514","MLBH1","CD07379A",NA,NA,0,0,0,0,0,25.8,6.2,0,5.7,12.1,0,0,2.7,0,5.5,0.5,0,0,0.6,5,0,0,0,0,0,0,0,0,0,8.7
43.3,"PUHE CS","PUHE CS","RAWS","BI",34.126,20.025,-155.8211111,NA,"PHRH1","32D61558",NA,NA,0,0,0,0,0,0.510000000000005,15.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,5.08
48,"PALI 2","RAWS","RAWS","BI",847.344,19.3175,-155.2922222,"USR0000HPAL","PLIH1","FA900222",NA,NA,0,84,27,12,12,1,24,11,0,14,0,0,5,0,16,1,0,0,0,1,0,0,0,0,0,29,3,4,14,12
49,"KEAUMO","RAWS","RAWS","BI",1682.496,19.47361111,-155.3588889,"USR0000HKMO","HKMO",NA,NA,NA,0.200000000000045,22.4,3.29999999999995,68.6,1,9.39999999999998,6.60000000000002,4.79999999999995,0.800000000000068,30,7.60000000000002,0.699999999999932,18.1,3,8,1,0,0,0,1,0,0,0,0,0,27,8,23,35,28
54,"HAWAII VOLCNS NP HQ 54","HAW VOL NATL PARK","COOP","BI",1210,19.429741,-155.257146,"USC00511303",NA,NA,NA,NA,0.0986987518965293,14.8407384283211,22.3155544163536,5.87245521414236,0.585294798330078,19.6183231318823,29.2002981363518,16.8927915841892,9.93883428173528,78.4379388117244,42.0825484513084,8.01631255496904,30.624225476194,29.2666506901378,41.9433079670893,32.5796491358431,2.34372520161904,9.81035804437485,4.71930673875741,10.8178913447932,5.86724661874841,1.4558371586072,13.6371070093646,28.5336624423697,1.60953243155259,17.3542236603027,4.36015190244879,11.7981122445386,10.4972064117926,8.57915339010188
54.2,"Glenwood","HELBUSH XL","HydroNet-UaNet","BI",802.2336,19.5076008,-155.1707,"USC00510744","GLNH1",NA,NA,NA,0,12.192,17.018,1.524,0,53.34,48.768,15.748,7.874,117.602,46.228,5.588,27.686,46.482,70.358,27.432,0,13.716,7.366,12.954,10.414,4.064,17.526,40.322033696571,1.27,0,0,0,0,0
54.8,"Thurston","Thurston","HavoNet","BI",1202,19.41528,-155.23833,NA,NA,NA,NA,NA,0,35.814,54.352,16.002,1.27,5.588,28.7,30.474,0.508,54.864,15.748,4.318,17.78,9.906,33.02,17.018,2.794,9.398,4.572,7.62,5.08,0.508,5.334,17.272,0.762,24.892,4.064,6.604,22.606,6.858
54.9,"Ola a","Ola a","HavoNet","BI",1040,19.47833,-155.215,NA,NA,NA,NA,NA,0.118969196256284,17.8886833798879,26.8986539537014,7.07852190076287,0.705500833519274,23.6474736513681,35.1973650423416,20.3621808652941,11.9800413227315,94.5472800528754,50.7253320783313,9.66267803065664,36.9137341746074,35.2773448783757,50.5574948141758,39.2707566967651,2.82507223368464,11.8251790331574,5.68854335853641,13.0396364062139,7.07224358015862,1.75483249090226,16.4378538632978,34.8135805661911,1.94009322357973,20.9183804338523,5.25562641292003,14.2211720422326,12.6530901936481,10.3411133754741
55.3,"VOLCANO 4.4 S","VOLCANO 4.4 S","CoCoRaHS","BI",1158,19.4338,-155.2417,"US1HIHI0040",NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,46.5,21.3,4.8,NA,NA,NA,NA,NA,NA,1.3,8.6,NA,NA,0,13.7,0,NA,NA,NA,NA,NA
55.4,"GLENWOOD NO 2 55.4","COOP","COOP","BI",671,19.52194,-155.14389,"USC00510746",NA,NA,NA,NA,0,6.03862206011538,7.71519961475725,0.69091339833647,0,53.9240546480349,29.6590926151146,17.5568834391918,23.3343883728152,113.615445701113,68.327620335082,16.070777559302,29.3490121337401,71.2677494183652,83.0086136847276,28.6553169737322,5.36265540636205,18.0153797869683,12.0622366031703,16.0758766511246,15.503131157649,21.6684907746117,18.1112408601033,45.1766620770731,25.2484092674203,37.3944994524853,14.1578815196553,0.625122459267112,3.55355659978692,2.27911450268156
63,"KALOKO-HONOKOHAU","RAWS","RAWS","BI",7.62,19.67277778,-156.0202778,NA,"KHOH1","FA667668",NA,NA,0,2.79999999999998,0,0,0,0,3.5,12.2,0.299999999999983,0,12.4,1.80000000000001,0.299999999999983,0,0,0,3.80000000000001,0,0,0.699999999999989,0,0,0,0,0,0,0,0,1.10000000000002,5.5
65.4,"PAHOA 2.1 E","PAHOA 2.1 E","CoCoRaHS","BI",137,19.5043,-154.9165,"US1HIHI0003",NA,NA,NA,NA,1,7.1,3.3,10.2,0.5,0.5,25.1,0.5,12.2,22.4,19.1,13,14.5,15.2,271.8,12.4,0.8,4.6,11.4,6.1,5.3,6.6,0.3,10.7892080861839,11.4377659676705,13,61.5,1,27.4,3.45132565596553
65.6,"KURTISTOWN 6.6 SSE, HI US","CoCoRaHs","CoCoRaHs","BI",339.63,19.5021,-155.029,"US1HIHI0055",NA,NA,NA,NA,0,1.3,3.8,24.1,0.5,0,52.1,2,4.1,49.3,38.9,17.5,15.7,30,153.7,20.6,8.1,7.4,11.9,12.7,13.7,15.7,0.8,17.8,7.6,10.7,28.2,0.8,16.3,7.1
66.6,"PAHOA 3.3 SEE","COOP","COOP","BI",254.2,19.459069,-154.921985,"US1HIHI0052",NA,NA,NA,NA,NA,NA,5.3,5.3,0.3,1.5,52.8,0.3,11.2,33.5,22.6,15.2,21.1,23.6,320.8,16.8,0.8,1,6.6,7.9,NA,10.4,0.5,20.6,3.3,20.1,32,3.3,16,NA
67.13,"PAHOA 7.5 S","PAHOA 7.5 S","CoCoRaHS","BI",23,19.3918,-154.9313,"US1HIHI0008",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.8,NA,NA
67.14,"PAHOA 3.0 SSE, HI US","CoCoRaHs","CoCoRaHs","BI",284.69,19.4573,-154.9338,"US1HIHI0056",NA,NA,NA,NA,0.5,11.2,6.6,7.9,5.3,0.5,61.7,0.5,9.7,36.8,27.2,16,21.6,22.4,297.2,16.8,1.5,5.6,6.1,6.4,2.5,9.1,0.8,22.6,5.3,22.4,41.7,2,15,8.1
67.7,"PAHOA 2.7 SSE","PAHOA 2.7 SSE","CoCoRaHS","BI",259,19.4654,-154.927,"US1HIHI0051",NA,NA,NA,NA,1.3,10.7,6.9,9.4,3.3,2.3,61.5,0.5,6.1,34.8,25.1,17.3,21.8,16.5,284.7,20.6,2,5.1,6.9,6.1,2.8,7.6,0.8,16.8,10.9,5.8,45.2,4.3,13.5,5.3
68.14,"HONOKOHAU HARBOR 68.14","COOP","COOP","BI",9,19.67944,-156.02333,"USC00511880",NA,NA,NA,NA,0,0,2.8,0,0,0,1.3,19.6,0,0,0,7.4,0,1.3,0,0,3.3,3.3,0,1,0,0,0,0,0,0,0,0,1.3,5.6
68.21,"KAILUA KONA KE AHOLE AIRPORT","KAILUA KONA KE AHOLE AIRPORT","NWS","BI",27,19.73556,-156.04889,"USW00021510","HKO",NA,NA,NA,0,5.3,0,0,0,NA,9.7,7.9,0,0,2.5,0.3,0,0,0,0,1,0.3,0,0,0,0,0,0,0,0,0,0.5,1,3.8
68.22,"HOLUALOA 4.0 NW","HOLUALOA 4.0 NW","CoCoRaHS","BI",416,19.6799,-155.9699,"US1HIHI0049",NA,NA,NA,NA,NA,NA,6.6,0,0.3,0,NA,NA,NA,3.6,2.8,29,67.3,NA,NA,2.5,3,2.5,0,1.3,NA,NA,NA,NA,0,7.4,0,NA,NA,NA
69.25,"Palamanui","Hilo Forest Service","HIPPNET","BI",297,19.73756,-155.99582,NA,NA,NA,NA,NA,0,3.81,0,0,0,1.016,15.748,28.448,7.62,1.016,35.56,3.302,1.524,0,0,0,0.762,0,0,0.508,0,0,0,0,0.508,0.254,0,0.254,5.08,7.62
69.26,"KALAOA 2.2 ESE","KALAOA 2.2 ESE","CoCoRaHS","BI",398,19.7189,-155.9859,"US1HIHI0038",NA,NA,NA,NA,NA,NA,2.8,NA,NA,NA,2.8,58.7,5.3,14.7,NA,NA,24.9,3.6,NA,NA,NA,NA,NA,3.3,NA,NA,0.3,NA,NA,7.1,NA,NA,NA,10.9
69.27,"KALAOA 1.7","KALAOA 1.7","CoCoRaHS","BI",304.5,19.7238,-155.9926,"US1HIHI0006","","",NA,NA,0.5,0,0.3,0,0,0,2.8,56.9,4.8,10.4,1.5,35.1,9.7,0.8,0,0.5,0,2.8,0,12.7,0,0,0,0,0,3.8,0.3,4.6,9.7,0.3
70.16,"Waiaha Stream","NWS","HydroNet-UaNet","BI",460.5528,19.6331997,-155.9486,NA,"WIHH1","9321011E",NA,NA,0,8.382,6.096,2.794,0,2.54,1.778,1.524,2.286,5.334,18.288,40.64,9.906,0.254,0,1.524,3.302,0,0,1.27,0.254,0,0,0,4.318,1.778,0,6.858,2.54,18.034
70.7,"Puuwaawaa","Hilo Forest Service","HIPPNET","BI",1659,19.72544,-155.87389,NA,NA,NA,NA,NA,3.048,1.27,5.842,0,2.794,17.526,21.082,8.89,32.258,18.034,14.478,7.874,37.59,20.32,0,0.762,1.016,0,3.556,2.286,1.27,0,0,4.318,1.27,2.54,0.254,5.842,0.508,22.86
73.29,"Kainaliu Upper","NWS","HydroNet-UaNet","BI",713.232,19.5310993,-155.9066,NA,"KNUH1",NA,NA,NA,0.454846768489084,6.82270152733626,4.43085166260962,3.40939859858866,1.32638655454124,2.38088643490556,0.754673324426702,1.59196368971179,0.454846768489084,1.70372321675459,1.32323178503806,17.1976201469271,46.2857821652193,8.59417402496921,0,2.7290806109345,3.5250624557904,0.969878238927733,1.20052326466913,2.39660795087155,12.9427393929658,0,0,0,0.571896159698379,0.999203914568,0.58192694335664,6.27856200796832,4.09362091640176,19.3309876607861
73.34,"Kainaliu","SCAN","SCAN","BI",416,19.53333333,-155.9333333,NA,NA,NA,2096,NA,3.048,2.54,7.62,0.254,1.016,0,0,3.556,1.27,0.762,0.254,10.414,35.306,4.572,0,0,0.762,9.906,0,0,1.016,0.508,0,0,0,0,0,0,5.588,3.556
74.8,"KEALAKEKUA 4 74.8","COOP","COOP","BI",433,19.5106,-155.9217,"USC00513987",NA,NA,NA,NA,0.533595506066528,8.00393259099793,5.19797588772499,3.99967614728713,1.55602711471666,2.79309514793409,0.885331769641974,1.86758427123285,0.533595506066528,1.99869299953765,1.55232615222513,20.1750863393453,54.2993532529141,10.082104470722,0,3.20157303639917,4.13536517201559,1.13779563927138,1.40837280450227,2.81153856855215,15.1835476356528,0,0,0,0.670909945706441,1.17219854112334,0.682677383562828,7.36558486089877,4.80235955459876,22.6778090078275
75.1,"PTA KIPUKA ALALA","RAWS","RAWS","BI",1641.348,19.66694444,-155.7077778,"USR0000HPTK","PKAH1","32666200",NA,NA,2,0,4.09999999999999,0,0,8.90000000000001,5.79999999999998,12.5,0.5,12.4,26.2,0.5,15.5,9.39999999999998,3.30000000000001,0,0,0,0,3.59999999999999,0,0,0,0.200000000000017,0,1.29999999999998,0.200000000000017,0.299999999999983,1.30000000000001,17.7
79,"KULANI CAMP 79","DEPT SOCIAL SVC","COOP","BI",1576,19.54863532,-155.3005575,"USC00515011",NA,NA,NA,NA,0.104742918442054,0,0.713436579044185,0.0523714592210272,0.157114377663082,31.2785051956868,28.8309809395179,8.71104263212007,21.2994512703349,56.0251184189463,45.3795673539274,16.3710438745654,43.4193748819497,39.2796782442457,35.6780817374309,31.2331022494839,3.69358483835136,7.29069430776023,5.96722337685815,11.4682363863861,3.58568138464685,9.05953818014947,14.4797289278562,25.2776982852254,15.9712580298517,23.251765976156,9.72431630331619,13.533547234193,3.44396011589404,8.30754037197348
79.6,"Kulani NWR","NWS","HydroNet-UaNet","BI",1623.3648,19.5543995,-155.3089,NA,"KNWH1",NA,NA,NA,0,2.286,11.176,12.192,1.016,20.574,30.734,16.002,4.064,80.01,34.798,4.318,33.782,21.336,35.306,13.462,0.508,5.334,0,6.096,4.064,0.254,8.382,37.0251693142517,1.82299859143231,17.018,5.588,12.192,16.764,3.302
83,"QuarryRainGageatSaddleRd","USGS","USGS","BI",1286.256,19.68586111,-155.2942222,NA,"SDQH1","DDF6B6E4",NA,NA,0.508,0,0.508,0.254,0.762,34.544,47.752,16.256,41.91,181.864,139.7,27.686,96.774,83.82,82.804,108.458,7.112,19.304,8.382,28.448,10.16,2.286,42.164,90.424,5.588,45.212,15.24,49.022,13.97,32.004
85.2,"Waiakea Uka","NWS","HydroNet-UaNet","BI",303.8856,19.6585999,-155.1277,"USC00519084","WKAH1",NA,NA,NA,0,0,0,0,0,60.198,11.684,11.43,19.558,96.774,49.022,4.572,27.94,70.358,64.262,12.192,5.08,19.05,2.794,12.7,8.89,4.064,15.748,34.1700852134365,3.556,44.45,1.016,0.508,4.826,1.016
87,"HILO INTERNATIONAL AIRPORT 87","NWS","HydroNet-UaNet","BI",11.6,19.7191,-155.053,"USW00021504","HTO",NA,NA,NA,0,0,0,0,0,21.59,18.288,7.366,12.954,17.018,17.78,5.588,22.352,45.466,38.608,2.286,6.096,19.05,5.08,6.858,6.096,3.556,4.826,15,6.4,60.96,4.572,0.762,4.064,1.27
87.5,"HILO 5 S","HILO 5 S","USCRN","BI",189,19.645,-155.0827,"USW00021515",NA,NA,NA,NA,0,2.1,0,0,0,24.4,21.4,7.8,19.4,73,27.8,2.7,22,38.5,78.6,14.1,0.9,6.6,1.2,8,6.3,4,8,25.3,2.6,47.7,0.3,0.2,4.3,1.3
87.8,"HILO 0.4 SW","HILO 0.4 SW","CoCoRaHS","BI",107,19.692,-155.0925,"US1HIHI0039",NA,NA,NA,NA,0,0,0,0,0,0,19.3,11.2,20.6,16.8,42.2,24.9,52.1,65.8,14.7,25.4,1.8,14,13,8.1,1,17,2.8,13,19.6,13.7,38.9,0.5,3.6,2.3
87.9,"IPIF","Hilo Forest Service","HIPPNET","BI",111,19.69748,-155.0954,NA,NA,NA,NA,NA,0,0,0,0,0,14.732,12.7,14.986,11.176,32.512,38.354,2.54,37.592,55.88,48.514,4.064,2.794,18.034,5.334,9.652,11.43,7.112,9.144,22.606,8.636,49.784,1.016,1.016,2.54,1.524
88.1,"KAUMANA 88.1","HILO SUGAR","COOP","BI",343,19.68362898,-155.1405634,"USC00513510",NA,NA,NA,NA,0,0,0,0,0,49.8876775811131,12.9545537759721,19.4636363326891,29.7484797725493,101.783438768522,79.0650625005096,16.5193216539195,39.1691223462927,79.059551885328,75.7382116615829,29.4776552551385,6.56870740789841,17.1357273728041,10.5638098932806,11.385789584245,13.2197454496069,17.7895104097089,14.7684854892011,38.1669462202914,23.9074277416222,55.8655805340058,13.3093372502432,0.899367615665849,5.8128194061254,3.2863244833891
88.2,"WAIAKEA SCD 88.2","SHINICHI KANESHIRO","COOP","BI",287,19.65529741,-155.1205634,"USC00519025",NA,NA,NA,NA,0,0,0,0,0,50.0234998955685,12.9898233567965,19.516627296843,29.8294718645878,102.060550530326,79.280322065638,16.5642965376794,39.2757627254447,79.2747964474628,75.9444136677569,29.557910010533,6.58659112360496,17.1823804595883,10.5925705247379,11.4167881066902,13.2557370313067,17.8379434615972,14.8086936122768,43.5603593718496,23.9725172051127,56.0176780621817,13.3455727512094,0.901816200106511,5.82864516959109,3.29527170681234
