"SKN","Station.Name","Observer","Network","Island","ELEV.m.","LAT","LON","NCEI.id","NWS.id","NESDIS.id","SCAN.id","SMART_NODE_RF.id","X2018.10.01","X2018.10.02","X2018.10.03","X2018.10.04","X2018.10.05","X2018.10.06","X2018.10.07","X2018.10.08","X2018.10.09","X2018.10.10","X2018.10.11","X2018.10.12","X2018.10.13","X2018.10.14","X2018.10.15","X2018.10.16","X2018.10.17","X2018.10.18","X2018.10.19","X2018.10.20","X2018.10.21","X2018.10.22","X2018.10.23","X2018.10.24","X2018.10.25","X2018.10.26","X2018.10.27","X2018.10.28","X2018.10.29","X2018.10.30","X2018.10.31"
6,"KIOLAKAA A&F 6","STATE DIV FTRY","COOP","BI",587,19.07032619,-155.6355484,"USC00514625",NA,NA,NA,NA,0,0,0,3.21019946120028,NA,7.67347446107335,2.86624951892883,55.6052406672192,47.9520257379275,3.39944949742264,12.4968479025297,7.5668987299721,0.917199846057224,19.6246453430527,0.573249903785765,0,0,4.92994917255758,11.1210481334438,0.573249903785765,0,0,0,0,0,0,0,NA,NA,53.5415410135905,0
6.2,"NAALEHU 5.7 W","NAALEHU 5.7 W","CoCoRaHS","BI",679,19.0732,-155.6632,"US1HIHI0012",NA,NA,NA,NA,0,0,0.5,0,0.8,10.9,3.3,12.2,59.7,3.8,1.3,3.8,3.3,2,0.5,1,2.8,28.7,2.3,1,0,0,2.8,7.4,3.6,2.3,9.7,2,15.2,14,0.5
9.2,"Nene Cabin","Nene Cabin","RAWS","BI",710.4888,19.34805556,-155.1258333,NA,"AHMH1","32D64524",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.778,7.87,1.53,0,3.81,8.89,11.68,1.53,1.52,2.02999999999999,1.53,1.27,1.77,2.29000000000001,6.86,0,0.25,35.82,3.3,0.25
12.15,"SEA MOUNTAIN 12.15","SEA MOUNTAIN","COOP","BI",21,19.13310292,-155.5152744,"USC00518600",NA,NA,NA,NA,0,0,0,0,0,15.2,27.7,2,52.1,0.8,0,11.4,6.4,27.9,1.5,0,0.3,0,10.2,0,0,0.5,0,0,0,0,0,0,0.3,55.9,0.3
14,"NAALEHU 14","KAU SUGAR","COOP","BI",206,19.06032754,-155.5855501,"USC00516588",NA,NA,NA,NA,0,0,0,2.8,0.742786467082677,11.859610641901,2.5,48.5,32,0.5,10.9,6.6,0.8,3.8,0.5,0,0,4.3,9.7,0.5,0,0,0,0,0,0,0,1.31339999514294,4.32234107107507,46.7,0
21,"Pahala","KAU SUGAR","HydroNet-UaNet","BI",346.8624,19.2042999,-155.4872,"USC00517421","PPLH1","B16084B2",NA,NA,0,0,0,3.048,7.112,11.684,45.466,21.59,11.176,14.732,9.398,1.016,53.594,3.81,14.478,0.762,3.302,82.55,1.016,2.032,0,0,0,0,0,0,0,1.016,167.894,16.256,0
21.3,"PAHALA MAUKA 21.3","COOP","COOP","BI",332,19.20667,-155.48861,"USC00517437",NA,NA,NA,NA,0,0,0,0,2,18.3437448679401,34.5443842732438,29.6339821323123,32,7.43316984013356,19.1,5.3,28.203485638012,15.6666457711125,7.62619834797757,10.2,0,4.6,8.747895556373,1.14190766062477,0,0.222663234241748,0,0,0,0,0,0.712200120566638,117.891466834455,180.3,0
21.4,"HAWAIIAN OCEAN VIEW 1.7 NNE, HI US","CoCoRaHs","CoCoRaHs","BI",733.03,19.0908,-155.7552,"US1HIHI0059",NA,NA,NA,NA,0,0,0,0,8.4,0.8,1.3,3.8,56.1,34.5,0.5,1,18,11.4,1.3,1.5,7.9,27.7,0,37.3,3.8,0,1.5,0,0,0.5,4.1,0,1,3.6,0
23,"KAHUKU","RAWS","RAWS","BI",1796.4912,19.23222222,-155.78,NA,"KRCH1","32639544",NA,NA,0,0,0,3.29999999999995,6.60000000000002,25.2,7.60000000000002,15,10.9,1,1.29999999999995,3.60000000000002,3.5,0,0,0,1.5,1.60000000000002,19,11.6999999999999,9.10000000000002,6.10000000000002,0.299999999999955,3.30000000000007,5.60000000000002,16.1999999999999,0.300000000000068,0,0.5,0,4.79999999999995
24.1,"OPIHIHALE 2 24.1","TRUMAN LORNA","COOP","BI",396,19.27032215,-155.8738768,"USC00517166",NA,NA,NA,NA,0,0.5,0,1.3,5.3,43.7,3,1.5,55.9,18.5,15.5,3.3,14.2,12.7,0,0,1,4.6,0,8.6,24.4,4.1,16,0,0,7.1,0.5,0,1,0.5,4.3
26.2,"KEALAKEKUA 26.2","GREENWELL ESTATE","COOP","BI",442,19.48975723,-155.9122125,"USC00513977",NA,NA,NA,NA,0.234486531521703,0,0,1.17243265760852,0.5,10.7,0.468973063043407,23.683139683692,41.7386026108632,28.6073568456478,3.04832490978214,27.2004376565176,23.4,0,0,0,0,1.87589225217363,0,1.8,2.11037878369533,7.97254207173791,0,10.5518939184767,0,2.81383837826044,0.234486531521703,2.34486531521703,0,1.40691918913022,0.234486531521703
27,"HONAUNAU 27","TANAKA S","COOP","BI",332,19.4403158,-155.8788789,"USC00511665",NA,NA,NA,NA,NA,NA,NA,NA,0.459875935971019,9.8413450297798,NA,NA,NA,NA,NA,NA,21.5221938034437,NA,NA,NA,NA,NA,0,1.65555336949567,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
27.6,"Honaunau No. 2","NWS","HydroNet-UaNet","BI",398.0688,19.4629002,-155.8824,NA,"HAUH1","15D12742",NA,NA,0.508,0,0,0.762,2.794,8.382,0,53.594,76.454,35.814,4.064,19.558,19.304,0,0,0,0,0,1.524,0,4.318,17.78,0,11.938,0,0,0,0,0.508,21.59,0
28,"NAPOOPOO 28","KONA EXP STATION","COOP","BI",122,19.46864784,-155.9055458,"USC00516697",NA,NA,NA,NA,NA,NA,NA,NA,0.322902221276084,6.9101075353082,NA,NA,NA,NA,NA,NA,15.1118239557207,NA,NA,NA,NA,NA,0,1.1624479965939,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
29.12,"Kealakekua","NWS","HydroNet-UaNet","BI",537.972,19.5181007,-155.9159,NA,"KLEH1","81708572",NA,NA,0.254,0,0,1.27,12.192,30.48,0.508,25.654,45.212,30.988,3.302,29.464,8.636,0,0,0,0,2.032,0.508,0.762,2.286,8.636,0,11.43,0,3.048,0.254,2.54,0,1.524,0.254
34,"Kapapala Ranch","NWS","HydroNet-UaNet","BI",638.556,19.2754993,-155.4514,"USC00513300","KAYH1","B16097C4",NA,NA,0,0,0,5.588,1.524,58.674,37.338,29.464,15.494,14.732,10.16,6.858,20.066,5.08,23.622,3.302,16.002,57.15,6.35,32.258,2.794,0,0,0,0,0,0,2.794,170.688,16.764,0
36.3,"KAPAPALA RANCH","KAPAPALA RANCH","RAWS","BI",1081,19.25811,-155.441781,NA,"KPRH1","AA10E258",NA,NA,0,0,0,7,1,24,27,29,9,6,8,5,27,5,23,0,13,51,3,5,0,0,0,0,0,0,0,2,150,19,0
38.9,"KAELAKOMO","KAELAKOMO","RAWS","BI",29.5656,19.29277778,-155.1075,NA,"KMOH1","32807432",NA,NA,0,0,0,1,5,NA,NA,NA,NA,9,NA,2,9,0,0,0,8,0,1,0,0,0,6,0,0,0,1,NA,NA,NA,0
39,"Mauna Loa Observatory","NWS","ESRL/GMD","BI",3397,19.5362,-155.5763,"USC00516198","MOBH1",NA,NA,NA,NA,0,0,0,0,NA,NA,NA,7.6,0,0,0,NA,NA,NA,0,NA,NA,1.5,NA,NA,12.2,0,0,0,0,NA,NA,NA,22.1,0.3
39.1,"Mauna Loa Upper","NWS","STATE","BI",3341,19.53863295,-155.5722206,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,5.95022651491333,0,0,0,NA,NA,NA,0,NA,NA,1.17438681215395,NA,NA,9.55167940551876,0,0,0,0,NA,NA,NA,17.3026323657348,0.234877362430789
39.2,"MAUNA LOA 5 NNE","MAUNA LOA 5 NNE","USCRN","BI",3398,19.5354,-155.576,"USW00021514","MLBH1","CD07379A",NA,NA,0,0,0,0,0,1.8,20,6,0.6,0,0,6.7,4.4,0,0,0,0.6,0.4,NA,3.9,0,0,0,0,0,7.5,0,0,21.8,0.3,0.7
43.3,"PUHE CS","PUHE CS","RAWS","BI",34.126,20.025,-155.8211111,NA,"PHRH1","32D61558",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000000000003,0,0,0
48,"PALI 2","RAWS","RAWS","BI",847.344,19.3175,-155.2922222,"USR0000HPAL","PLIH1","FA900222",NA,NA,0,0,0,1,0,18,41,29,12,22,44,26,47,22,20,0,5,23,6,4,0,0,1,0,0,0,0,1,160,28,0
49,"KEAUMO","RAWS","RAWS","BI",1682.496,19.47361111,-155.3588889,"USR0000HKMO","HKMO",NA,NA,NA,0,0,0,3,7,9,80,57,5,24,2,19,30,27,5,1,26,15,9,20,0,0,6,2,0,0,0,10,132,12,1
54,"HAWAII VOLCNS NP HQ 54","HAW VOL NATL PARK","COOP","BI",1210,19.429741,-155.257146,"USC00511303",NA,NA,NA,NA,0,0,0.304947022884552,4.36740899052911,15.4373477256221,18.722748272379,75.0651425988565,65.6182987485618,8.7565118451673,9.41771536778253,11.5967802086576,23.0127322596402,14.3674653775341,9.54516579502053,4.35361004105491,8.3423120920321,10.9529903670554,15.7826495229417,3.0596199597667,11.9524813951447,0.200347759524713,2.22502875002057,20.0406782127671,9.51939867768442,5.8427947290036,14.1885638094928,2.27762662046492,20.3555594258598,131.204721892105,7.53158686462993,0
54.2,"Glenwood","HELBUSH XL","HydroNet-UaNet","BI",802.2336,19.5076008,-155.1707,"USC00510744","GLNH1",NA,NA,NA,0,0,0.762,5.842,27.686,16.256,133.604,117.602,7.366,2.032,4.572,54.356,11.43,16.002,9.652,12.192,15.494,23.114,1.778,14.478,0.254,5.588,43.688,8.128,9.652,28.702,3.556,37.338,184.912,9.906,0
54.8,"Thurston","Thurston","HavoNet","BI",1202,19.41528,-155.23833,NA,NA,NA,NA,NA,0,0,0,4.318,6.35,9.398,79.502,60.2,8.128,18.542,19.052,6.096,19.558,10.414,2.286,2.032,6.35,12.954,3.81,9.144,0,0.254,18.034,5.588,4.318,5.842,0.762,13.716,192.526,11.938,0
54.9,"Ola a","Ola a","HavoNet","BI",1040,19.47833,-155.215,NA,NA,NA,NA,NA,0,0,0.367576099152247,5.26437393930194,18.6078224491775,22.567968397501,90.4817893868762,79.0947819685209,10.5548971614181,11.3518966182078,13.9784910556026,27.7390160258625,17.3182109739052,11.5055224199497,5.247741004269,10.0556303442277,13.2024816477666,19.0240412615089,3.6879952427841,14.4072450514803,0.241494562640366,2.6819982720205,24.1565707122945,11.4744633317605,7.04276983693503,17.1025671552156,2.74539853039576,24.5361212549104,158.151141818865,9.07840087743722,0
55.3,"VOLCANO 4.4 S","VOLCANO 4.4 S","CoCoRaHS","BI",1158,19.4338,-155.2417,"US1HIHI0040",NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55.4,"GLENWOOD NO 2 55.4","COOP","COOP","BI",671,19.52194,-155.14389,"USC00510746",NA,NA,NA,NA,0,0.153394462027088,0.719591093403629,8.67293506650034,17.2345962955422,22.5099144870765,91.7864859849516,154.205614015371,52.5911773643473,4.44929049107165,58.6736613873017,35.6109202838796,10.8325182137966,10.8281853390225,9.00190999058314,15.601858070679,38.2939625211643,38.2343220684742,22.0082540773993,24.7290957249839,17.157048797264,7.67625675707174,46.3289366300453,13.7117481300888,12.3216325939729,31.4152187522366,11.670248223587,68.1493237876666,140.285613138505,4.9586050819813,0
55.6,"VOLCANO 4.0","COOP","COOP","BI",1194.8,19.441359,-155.2487445,"US1HIHI0071",NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,"KALOKO-HONOKOHAU","RAWS","RAWS","BI",7.62,19.67277778,-156.0202778,NA,"KHOH1","FA667668",NA,NA,0,0,0,0,0,26.4,0,26.4,8.69999999999999,0,0,2.5,14.7,0,0,0,0,18.8,2.60000000000002,0,0,0,0,0,0,0,0,0,0,6.80000000000001,0
65,"PAHOA 65","PUNA SUGAR","COOP","BI",204,19.49197865,-154.9455586,"USC00517457",NA,NA,NA,NA,NA,NA,NA,NA,54.6,NA,NA,NA,NA,NA,NA,121.9,NA,NA,NA,NA,NA,NA,105.2,NA,NA,NA,NA,NA,NA,55.4,NA,NA,NA,NA,NA
65.4,"PAHOA 2.1 E","PAHOA 2.1 E","CoCoRaHS","BI",137,19.5043,-154.9165,"US1HIHI0003",NA,NA,NA,NA,0.5,0,0.5,4.6,5.6,40.6,30,20.1,53.3,0.5,31.5,2,2.3,35.1,2.5,41.4,12.4,63.2,6.1,2.5,1.5,3.3,12.4,8.1,4.3,7.9,7.9,26.7,5.3,26.2,0.3
65.6,"KURTISTOWN 6.6 SSE, HI US","CoCoRaHs","CoCoRaHs","BI",339.63,19.5021,-155.029,"US1HIHI0055",NA,NA,NA,NA,0.3,0,0,8.4,5.1,17.3,60.7,67.1,90.4,1.5,18.8,1,1,3.6,12.2,15.2,11.7,31,9.9,2.3,13.2,1.3,25.7,18,1.3,10.7,13.7,37.6,4.6,49.3,0.5
67.7,"PAHOA 2.7 SSE","PAHOA 2.7 SSE","CoCoRaHS","BI",259,19.4654,-154.927,"US1HIHI0051",NA,NA,NA,NA,0.3,0,0,1.8,5.8,31.5,32,24.9,71.6,0.3,43.9,5.6,0.3,53.8,2.8,36.6,8.4,192.3,4.6,1.5,1,4.1,4.8,18.8,1.8,2.5,2.3,41.1,1.5,30.5,0.3
68.14,"HONOKOHAU HARBOR 68.14","COOP","COOP","BI",9,19.67944,-156.02333,"USC00511880",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.5,47.8,22.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68.21,"KAILUA KONA KE AHOLE AIRPORT","KAILUA KONA KE AHOLE AIRPORT","NWS","BI",27,19.73556,-156.04889,"USW00021510","HKO",NA,NA,NA,0,0,0,0,0,NA,0,0.3,2.3,0,0,10.4,NA,NA,0,0,0,27.2,2.3,NA,NA,0,0,0.3,0,NA,0,NA,1.5,3,0
68.22,"HOLUALOA 4.0 NW","HOLUALOA 4.0 NW","CoCoRaHS","BI",416,19.6799,-155.9699,"US1HIHI0049",NA,NA,NA,NA,NA,0.3,0,NA,NA,NA,NA,NA,8.6,7.1,0,0.3,NA,NA,NA,0,0,0,32.5,NA,NA,NA,3,0,0,NA,NA,NA,NA,0,3.6
69.25,"Palamanui","Hilo Forest Service","HIPPNET","BI",297,19.73756,-155.99582,NA,NA,NA,NA,NA,0,0,0,0,0,8.128,0.254,8.128,13.208,0,0,2.54,6.35,0.254,0,0,0,4.064,0.508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69.26,"KALAOA 2.2 ESE","KALAOA 2.2 ESE","CoCoRaHS","BI",398,19.7189,-155.9859,"US1HIHI0038",NA,NA,NA,NA,17.8,1.8,NA,NA,NA,1.3,16.5,NA,41.9,33,0.3,NA,7.6,3,0,0,0,NA,NA,NA,14.5,NA,8.9,NA,15,NA,1,NA,NA,NA,17.5
69.27,"KALAOA 1.7","KALAOA 1.7","CoCoRaHS","BI",304.5,19.7238,-155.9926,"US1HIHI0006","","",NA,NA,4.6,3,0,0,0,2,20.1,0,8.1,22.1,0,0,6.1,3.8,0,0,0,0,3.6,0.3,4.3,5.3,0,0,11.7,0,0.8,0.3,4.8,45.7,45.7
70.16,"Waiaha Stream","NWS","HydroNet-UaNet","BI",460.5528,19.6331997,-155.9486,NA,"WIHH1","9321011E",NA,NA,0,0.254,2.54,0.254,65.278,41.656,0,28.702,82.804,1.016,1.524,20.066,5.334,0,0,0,0,4.318,0.508,2.032,0.762,0.762,0,14.478,1.27,7.62,6.35,6.604,1.016,0,0
70.7,"Puuwaawaa","Hilo Forest Service","HIPPNET","BI",1659,19.72544,-155.87389,NA,NA,NA,NA,NA,0,0,0,0,8.89,1.016,14.732,18.796,0.254,0,4.826,3.048,6.096,1.016,0,12.192,1.524,9.144,0.254,17.526,3.81,0.254,0.254,1.778,113.278,0.508,0,0,0.508,37.846,0.508
71,"HONUAULA 71","STATE DIV FTRY","COOP","BI",1905,19.671,-155.8764,"USC00512047",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.1
73.29,"Kainaliu Upper","NWS","HydroNet-UaNet","BI",713.232,19.5310993,-155.9066,NA,"KNUH1",NA,NA,NA,0.227423384244542,0,0,1.13711692122271,5.70063078160094,18.8342516329359,0.454846768489084,22.9697618086987,40.4813623955285,27.7456528778341,2.95650399517905,26.3811125723669,15.2137729276117,0,0,0,0,1.81938707395634,0.227423384244542,1.21402549140177,2.04681045820088,7.73239506431443,0,10.2340522910044,0,2.7290806109345,0.227423384244542,2.27423384244542,0,1.36454030546725,0.227423384244542
73.34,"Kainaliu","SCAN","SCAN","BI",416,19.53333333,-155.9333333,NA,NA,NA,2096,NA,8.636,0.508,0,0,0,28.956,10.16,0,50.038,27.686,0,0,21.082,7.366,0,0,0,0,8.382,0.762,0.254,0.254,5.588,0,17.78,0,2.794,0,1.27,0,0
74.8,"KEALAKEKUA 4 74.8","COOP","COOP","BI",433,19.5106,-155.9217,"USC00513987",NA,NA,NA,NA,0.266797753033264,0,0,1.33398876516632,6.68759498261619,22.0950718520977,0.533595506066528,26.9465730563597,47.490000039921,32.5493258700582,3.46837078943243,30.9485393518586,17.8477707810406,0,0,0,0,2.13438202426611,0.266797753033264,1.42421270489414,2.40117977729938,9.07112360313098,0,12.0058988864969,0,3.20157303639917,0.266797753033264,2.66797753033264,0,1.60078651819959,0.266797753033264
75.1,"PTA KIPUKA ALALA","RAWS","RAWS","BI",1641.348,19.66694444,-155.7077778,"USR0000HPTK","PKAH1","32666200",NA,NA,0,0,0,0,1,14,17.5,9.09999999999991,0.300000000000068,0,1,6.10000000000002,5.09999999999991,0,0,0,1.5,2.30000000000007,20.8,4.60000000000002,3.60000000000002,3.29999999999995,3.30000000000007,0,0,0,0,0,5,2.59999999999991,0.5
79,"KULANI CAMP 79","DEPT SOCIAL SVC","COOP","BI",1576,19.54863532,-155.3005575,"USC00515011",NA,NA,NA,NA,0,0.0913040490903196,0.580921396699949,2.93023052533952,12.0073478007071,21.1315649262517,38.9434059199754,66.2941074679227,29.3551402434963,2.86699138780476,39.5888090151422,21.1177811763731,24.1472477080002,3.35291761374605,4.15319021734435,9.6273318115378,13.6998139214825,30.7402617160833,15.8985676827578,16.4924262054441,6.91947268251365,3.12870971120637,11.2234896306233,15.1439972043677,4.17300849043069,16.8003122509393,3.64088310735523,30.8764876203031,61.2488309617,1.69181280168378,0.395650879391385
79.6,"Kulani NWR","NWS","HydroNet-UaNet","BI",1623.3648,19.5543995,-155.3089,NA,"KNWH1",NA,NA,NA,0,0,0,3.302,16.256,18.288,69.596,74.93,5.842,4.826,3.302,9.144,23.114,26.67,2.032,4.064,7.112,26.416,3.048,23.368,0.508,1.524,11.938,4.826,3.556,8.128,1.27,22.352,128.27,4.826,0
83,"QuarryRainGageatSaddleRd","USGS","USGS","BI",1286.256,19.68586111,-155.2942222,NA,"SDQH1","DDF6B6E4",NA,NA,0,0,0.762,8.636,38.862,62.484,103.886,106.426,22.86,13.462,21.082,50.038,27.178,13.716,8.128,26.416,28.702,33.782,7.112,29.972,0.762,5.08,24.892,30.48,12.192,32.258,6.604,40.894,138.176,7.112,0
85.2,"Waiakea Uka","NWS","HydroNet-UaNet","BI",303.8856,19.6585999,-155.1277,"USC00519084","WKAH1",NA,NA,NA,0,0,0,7.366,7.112,16.256,106.934,136.144,7.112,18.542,5.08,35.56,4.572,1.016,8.89,16.51,50.038,12.446,3.556,25.908,6.096,9.652,42.418,6.096,13.716,22.86,11.176,49.53,149.352,1.524,0
87,"HILO INTERNATIONAL AIRPORT 87","NWS","HydroNet-UaNet","BI",11.6,19.7191,-155.053,"USW00021504","HTO",NA,NA,NA,0,0,8.128,2.54,2.286,25.4,75.946,27.94,7.366,38.354,8.636,14.224,11.938,0,4.572,21.59,38.608,10.414,1.778,21.082,0.254,23.622,5.08,1.524,20.828,3.556,27.178,31.496,34.29,0.508,0
87.5,"HILO 5 S","HILO 5 S","USCRN","BI",189,19.645,-155.0827,"USW00021515",NA,NA,NA,NA,0,0,3.6,3.9,3.1,22.8,117.9,150.6,3.5,26.6,1.6,6.4,10.3,0,22.9,20.8,46.9,11.8270509558455,1.7,12.3,0,20,26.6,1.5,18.3,17.6,11.5,39.8,90.4,1,0
87.8,"HILO 0.4 SW","HILO 0.4 SW","CoCoRaHS","BI",107,19.692,-155.0925,"US1HIHI0039",NA,NA,NA,NA,0,0,0,66,25.4,40.6,1.3,7.1,1.3,1.5,29.7,66.5,1.8,40.6,41.1,21.8,9.4,81.3,14.7,3,18.8,1,18.8,12.4,9.1,14.7,12.4,44.5,5.8,78.7,0
87.9,"IPIF","Hilo Forest Service","HIPPNET","BI",111,19.69748,-155.0954,NA,NA,NA,NA,NA,0,0,1.27,5.08,2.794,25.654,81.788,84.578,11.176,26.924,4.064,31.752,5.588,1.27,9.144,10.922,65.024,9.144,4.064,20.574,0.254,16.256,12.446,3.81,18.034,4.064,17.272,32.004,79.502,0.508,0
88.1,"KAUMANA 88.1","HILO SUGAR","COOP","BI",343,19.68362898,-155.1405634,"USC00513510",NA,NA,NA,NA,0,0,1.26897736971396,7.85340608573097,9.97921530558372,21.8224684648572,97.5412312304807,134.884296895784,52.2084311753007,20.1327219733784,52.4425576245398,32.9374910711754,12.9685352568859,0.969557215102607,7.69189200807958,15.6309969179705,56.9928109674052,33.9021001548073,19.7427662871015,27.8510617714647,16.0641191174092,8.37885214625391,38.0072015274466,10.2896800671764,14.3603875702034,17.4886236656801,16.2054940842442,63.5866037299471,138.291745851321,1.30178595603293,0
88.2,"WAIAKEA SCD 88.2","SHINICHI KANESHIRO","COOP","BI",287,19.65529741,-155.1205634,"USC00519025",NA,NA,NA,NA,0,0,1.27243223976811,7.8747874737338,10.0063843418061,21.8818814966466,97.8067933176117,135.251527808834,52.3505718861962,20.18753456493,52.5853357592993,33.0271654454207,13.0038429031643,0.972196895106511,7.71283366392997,15.6735532822188,57.1479774507583,33.9944007374598,19.7965171999697,27.9268880246249,16.1078546838657,8.40166409393646,38.1106785046829,10.3176943630805,14.3994846212355,17.536237534637,16.2496145528677,63.7597222254496,138.668253756727,1.3053301495101,0
89.11,"Piihonua","NWS","HydroNet-UaNet","BI",296.8752,19.7098007,-155.1395,"USC00518053","PIIH1",NA,NA,NA,0,0,2.032,5.588,12.7,18.542,104.14,100.838,19.812,26.162,2.032,31.242,17.018,0,7.874,14.732,64.008,20.828,2.794,25.908,2.54,8.382,32.004,3.302,16.002,3.048,16.002,40.64,153.162,0.508,0
