"SKN","Station.Name","Observer","Network","Island","ELEV.m.","LAT","LON","NCEI.id","NWS.id","NESDIS.id","SCAN.id","SMART_NODE_RF.id","X2018.08.01","X2018.08.02","X2018.08.03","X2018.08.04","X2018.08.05","X2018.08.06","X2018.08.07","X2018.08.08","X2018.08.09","X2018.08.10","X2018.08.11","X2018.08.12","X2018.08.13","X2018.08.14","X2018.08.15","X2018.08.16","X2018.08.17","X2018.08.18","X2018.08.19","X2018.08.20","X2018.08.21","X2018.08.22","X2018.08.23","X2018.08.24","X2018.08.25","X2018.08.26","X2018.08.27","X2018.08.28","X2018.08.29","X2018.08.30","X2018.08.31"
6,"KIOLAKAA A&F 6","STATE DIV FTRY","COOP","BI",587,19.07032619,-155.6355484,"USC00514625",NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,38.1784435921319,0.917199846057224,1.49044974984299,0,0,0,NA,1.15826029601107,0.917199846057224,37.2612437460747,0,0,0,89.0830350483079,74.5875654091964,148.863887886903,11.3503480949581,0,6.42039892240057,3.21019946120028,0,0
6.2,"NAALEHU 5.7 W","NAALEHU 5.7 W","CoCoRaHS","BI",679,19.0732,-155.6632,"US1HIHI0012",NA,NA,NA,NA,0,0,0,0,7.6,0.5,0.3,0,1.3,14.2,8.1,5.1,0.3,0,0,11.4,1.5,2.8,30,5.1,3.8,0,79,64.8,98.3,8.1,1,4.6,4.8,4.8,0.8
9.2,"Nene Cabin","Nene Cabin","RAWS","BI",710.4888,19.34805556,-155.1258333,NA,"AHMH1","32D64524",NA,NA,0,0,0,2.30000000000007,0,0,0,0.799999999999955,15.7,1.29999999999995,6.30000000000007,0,0,0,0,1.79999999999995,0.299999999999955,5.60000000000002,1.20000000000005,0,0,57.4,179.1,136.6,NA,3,3,1,3,1,0
12.15,"SEA MOUNTAIN 12.15","SEA MOUNTAIN","COOP","BI",21,19.13310292,-155.5152744,"USC00518600",NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,20.3,0,0,0,0,0,0,0,0,48.3,0,0,0,63.9806855336226,66.5860900287164,191.8,14.5,0,0.3,0.5,0,0
14,"NAALEHU 14","KAU SUGAR","COOP","BI",206,19.06032754,-155.5855501,"USC00516588",NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,33.3,0.8,1.3,0,0,0,2.78364880500333,0.336752577529704,0.8,32.5,0,0,0,77.7,82,160.3,9.9,0,5.6,2.8,0,0
21,"Pahala","KAU SUGAR","HydroNet-UaNet","BI",346.8624,19.2042999,-155.4872,"USC00517421","PPLH1","B16084B2",NA,NA,0,0,0,0,0,0,0,0,20.066,0.762,5.842,0.254,0.508,0,10.414,0,3.81,45.974,3.556,0,0,48.514,116.586,246.634,52.324,2.794,6.858,2.794,0,0,0
21.3,"PAHALA MAUKA 21.3","COOP","COOP","BI",332,19.20667,-155.48861,"USC00517437",NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,20.3,3.03779246196292,0.618699519754507,0.237400040188879,0.5,0,0,0,21.7923956368844,35.6710562005767,0,0,0,81.3,83.3,171.519605252673,11.5706225114608,3.20490054254987,0,0,0,0
21.4,"HAWAIIAN OCEAN VIEW 1.7 NNE, HI US","CoCoRaHs","CoCoRaHs","BI",733.03,19.0908,-155.7552,"US1HIHI0059",NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,3.8,0,0,0,0,0,3.8,1,1.8,9.7,0.5,0,0,21.6,12.4,54.6,2.5,0,0,0,11.4,9.1
23,"KAHUKU","RAWS","RAWS","BI",1796.4912,19.23222222,-155.78,NA,"KRCH1","32639544",NA,NA,0,0,0,0.5,0.199999999999989,0,0,0,8.19999999999999,2,1.5,0.300000000000011,0,0.199999999999989,0.300000000000011,0,4.80000000000001,7.59999999999997,3.10000000000002,0,0,11.4,28.2,37.8,3.60000000000002,6.30000000000001,20.6,1.5,6.40000000000003,1.79999999999995,0
24.1,"OPIHIHALE 2 24.1","TRUMAN LORNA","COOP","BI",396,19.27032215,-155.8738768,"USC00517166",NA,NA,NA,NA,0.8,0,38.9,0.8,0,0,0,0.5,0,0.5,10.2,8.1,0,5.8,0.8,0,0,0,1.3,0,0,4.3,18.3,1.5,37.1,0.8,1.8,4.1,8.4,16.8,15.7
26.2,"KEALAKEKUA 26.2","GREENWELL ESTATE","COOP","BI",442,19.48975723,-155.9122125,"USC00513977",NA,NA,NA,NA,0,4.41078102759836,14.443363059987,2.11037878369533,0,0,1.64140572065192,4.3,0.468973063043407,1.17243265760852,18.2899494586929,0,3.86902777010811,5.79451414780716,3.8,0,0.625297417391209,4.40336151906764,0,0.351729797282555,1.35920459974362,0,3.8,2.5,52.1,17.352003332606,0,1.40691918913022,5.3,12.2,27.7780357282654
27,"HONAUNAU 27","TANAKA S","COOP","BI",332,19.4403158,-155.8788789,"USC00511665",NA,NA,NA,NA,0,1.85923485066384,25.7059427178739,NA,NA,NA,0,10.5056959483726,0,0,NA,NA,0,1.3,0,0,0,8.1,NA,0,0.3,10.2,4.01094489662846,1.14968983992755,38.1,NA,0,0,3.8,7.6,48.3
27.6,"Honaunau No. 2","NWS","HydroNet-UaNet","BI",398.0688,19.4629002,-155.8824,NA,"HAUH1","15D12742",NA,NA,0,10.668,13.97,0.762,0,0,1.27,0,0,20.828,8.636,1.778,0.254,3.048,0,0,4.064,0,0,0,0.762,0.762,8.128,37.338,1.016,20.574,0,5.08,11.43,81.28,0.508
28,"NAPOOPOO 28","KONA EXP STATION","COOP","BI",122,19.46864784,-155.9055458,"USC00516697",NA,NA,NA,NA,0,1.30546309601009,18.0494462839655,NA,NA,NA,0,7.37658201362038,0,0,NA,NA,NA,5.61916723934776,4.036612060523,0,0,NA,NA,NA,0.454074120351334,0,2.81628786207879,0.80725555319021,33.646411456968,NA,NA,0,3.95337274199796,7.25982410463736,19.752224235283
29.12,"Kealakekua","NWS","HydroNet-UaNet","BI",537.972,19.5181007,-155.9159,NA,"KLEH1","81708572",NA,NA,0,7.366,1.016,2.286,0,0,3.556,0,1.016,2.54,19.812,0,8.382,7.874,0,0,2.032,0,0,0.762,3.302,0.254,5.334,37.592,0.762,18.796,0,4.572,13.97,57.404,0.254
34,"Kapapala Ranch","NWS","HydroNet-UaNet","BI",638.556,19.2754993,-155.4514,"USC00513300","KAYH1","B16097C4",NA,NA,0,0,0,0,0,0,0,0,10.16,3.81,1.016,0,0.508,0,15.494,4.318,4.572,50.546,5.842,0,0,72.644,138.176,314.706,63.754,2.54,0,0,0,0.508,0
36.3,"KAPAPALA RANCH","KAPAPALA RANCH","RAWS","BI",1081,19.25811,-155.441781,NA,"KPRH1","AA10E258",NA,NA,0,0,0,0,0,0,0,0,13,3,5,0,0,0,10,0,1,38,0,0,0,65,140,308,57,3,8,0,1,0,0
38.9,"KAELAKOMO","KAELAKOMO","RAWS","BI",29.5656,19.29277778,-155.1075,NA,"KMOH1","32807432",NA,NA,0,0,0,5,0,0,0,1,NA,1,0,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,3,NA,0,0,0
39,"Mauna Loa Observatory","NWS","ESRL/GMD","BI",3397,19.5362,-155.5763,"USC00516198","MOBH1",NA,NA,NA,0,0,0,NA,NA,NA,0,0,0.8,2,NA,NA,NA,0,1,0,1.3,NA,NA,NA,0,0,NA,NA,NA,NA,NA,40.1,30,0,0
39.1,"Mauna Loa Upper","NWS","STATE","BI",3341,19.53863295,-155.5722206,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0.626339633148771,1.56584908287193,NA,NA,NA,0,0.782924541435964,0,1.01780190386675,NA,NA,NA,0,0,NA,NA,NA,NA,NA,31.3952741115822,23.4877362430789,0,0
39.2,"MAUNA LOA 5 NNE","MAUNA LOA 5 NNE","USCRN","BI",3398,19.5354,-155.576,"USW00021514","MLBH1","CD07379A",NA,NA,0,0,0,0,0,0,0,0.6,1.8,0,0.6,0,0,0.7,0,1.3,1.9,23.3,0,0,0,19.7,94.2,38.2,30.3,55,36.8,30.9,0,0,0
43.3,"PUHE CS","PUHE CS","RAWS","BI",34.126,20.025,-155.8211111,NA,"PHRH1","32D61558",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,1.3,0,0,0,0,0,0,0
48,"PALI 2","RAWS","RAWS","BI",847.344,19.3175,-155.2922222,"USR0000HPAL","PLIH1","FA900222",NA,NA,0,0,0,1,0,0,0,0,28,0,0,0,0,0,1,0,0,48,0,0,0,31,110,323,68.364386464136,11,17,9,0,0,0
49,"KEAUMO","RAWS","RAWS","BI",1682.496,19.47361111,-155.3588889,"USR0000HKMO","HKMO",NA,NA,NA,0,0,0,0,0,0,0,0,57,0,0,0,0,0,15,0,0,54,0,0,0,93,245,212,69,7,10,7,0,0,0
54,"HAWAII VOLCNS NP HQ 54","HAW VOL NATL PARK","COOP","BI",1210,19.429741,-155.257146,"USC00511303",NA,NA,NA,NA,1.47513237211178,6.75188264388816,11.7641845015333,28.8467694896283,11.1617881697181,0.401247124176572,0,5.36874354071974,31.7375905695121,10.0329477497598,7.46152103891729,0.348395887369507,0.986987518965293,1.28308377465488,15.2116568834353,7.66211864142872,2.03327839132811,42.8306735940686,3.97320693709585,3.43471550641531,1.71708195064408,76.8139372611533,235.138971442124,260.449908124966,65.0647566136314,14.435506442706,25.267527503468,18.5786836529578,9.12831402491811,0.386495845518299,0.0493493759482647
54.2,"Glenwood","HELBUSH XL","HydroNet-UaNet","BI",802.2336,19.5076008,-155.1707,"USC00510744","GLNH1",NA,NA,NA,0.508,12.192,22.352,48.26,12.446,1.524,0,6.858,38.1,14.478,3.81,0.254,0,0,29.718,11.176,2.794,83.312,5.08,5.08,2.032,85.852,263.144,432.562,83.312,20.066,54.356,39.624,18.288,0.254,0
54.8,"Thurston","Thurston","HavoNet","BI",1202,19.41528,-155.23833,NA,NA,NA,NA,NA,0.254,2.286,4.318,16.51,8.636,0.254,0,2.032,27.686,4.572,6.35,0,0,0,8.636,1.524,0.508,46.484,0.762,1.778,0.762,69.852,177.286,332.236,70.356,9.144,19.812,13.208,4.826,0.254,0
54.9,"Ola a","Ola a","HavoNet","BI",1040,19.47833,-155.215,NA,NA,NA,NA,NA,1.77809049567054,8.1385634156978,14.1802763243176,34.7712297757237,13.4541616972662,0.483654017362612,0,6.47135948198351,38.25575874682,12.0934835236978,8.99394514917426,0.419948357024792,1.18969196256284,1.54659955133169,18.3357799199516,9.2357408667811,2.45086681780097,51.6271048487369,4.78921188751938,4.1401267525207,2.06973093021941,92.5897460873706,283.431086041752,313.940304606221,78.4275550621899,17.4002261025708,30.4568941421117,22.394316232178,11.0030589227508,0.465873166723619,0.0594845981281419
55.3,"VOLCANO 4.4 S","VOLCANO 4.4 S","CoCoRaHS","BI",1158,19.4338,-155.2417,"US1HIHI0040",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,209.6,201.2,279.4,27.7,NA,NA,NA,NA,0
55.4,"GLENWOOD NO 2 55.4","COOP","COOP","BI",671,19.52194,-155.14389,"USC00510746",NA,NA,NA,NA,0.872580994013864,18.1171542730698,35.9217792177729,52.4600901367024,31.2816837959839,0.946570835048283,1.543304376221,3.34294428891124,37.2668299632255,66.0411222758904,4.11239025909182,3.10822738693924,0.233833996397122,0.153394462027088,28.1475481348192,21.6768625210131,7.16633438276087,80.4604731184939,63.0968158756117,5.58611142392999,2.90962061275559,195.415581168992,550.136586097235,545.648658867241,86.5137994098999,51.4140615714781,40.70653418148,52.3254489660074,34.3729358250475,2.82762659126269,1.23543855321181
63,"KALOKO-HONOKOHAU","RAWS","RAWS","BI",7.62,19.67277778,-156.0202778,NA,"KHOH1","FA667668",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.800000000000011,0,0,1.80000000000001,0,0,2.29999999999995,27.7,1,2.79999999999995,0,0,0,0,0
65.4,"PAHOA 2.1 E","PAHOA 2.1 E","CoCoRaHS","BI",137,19.5043,-154.9165,"US1HIHI0003",NA,NA,NA,NA,0.3,6.4,17,25.9,6.6,0,0.8,5.1,9.1,32.5,10.7,0.3,0,0.5,4.00811429421826,25.7478726257841,10.9,4.1,28.7,19.8,4.6,11.7,156.2,62.7,221.2,277.1,10.9,21.3,9.4,0.5,3.6
65.6,"KURTISTOWN 6.6 SSE, HI US","CoCoRaHs","CoCoRaHs","BI",339.63,19.5021,-155.029,"US1HIHI0055",NA,NA,NA,NA,2.3,3.6,22.1,25.1,20.1,0.8,0.3,4.1,9.7,51.3,3.3,0.5,0.3,1.3,0.8,13,8.1,1.3,32.8,3,5.1,4.6,196.9,149.1,434.3,277.4,67.1,22.6,35.6,6.1,2.3
67.7,"PAHOA 2.7 SSE","PAHOA 2.7 SSE","CoCoRaHS","BI",259,19.4654,-154.927,"US1HIHI0051",NA,NA,NA,NA,1,3,27.7,11.9,3,0.3,0,2.8,6.4,13.2,9.1,1.8,0.3,0.5,0.5,18.5,36.1,4.1,22.1,10.7,5.8,8.9,135.9,57.4,212.3,278.1,159.5,10.9,5.1,1.3,1.5
68.14,"HONOKOHAU HARBOR 68.14","COOP","COOP","BI",9,19.67944,-156.02333,"USC00511880",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,NA,NA,NA,NA,NA,1,NA,NA,NA,0.5,NA
68.21,"KAILUA KONA KE AHOLE AIRPORT","KAILUA KONA KE AHOLE AIRPORT","NWS","BI",27,19.73556,-156.04889,"USW00021510","HKO",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,2.3,0,0,0,0,0,0,0,0,0,0,1,2.3,18,4.1,0.5,0,0,0.3,0,0
68.22,"HOLUALOA 4.0 NW","HOLUALOA 4.0 NW","CoCoRaHS","BI",416,19.6799,-155.9699,"US1HIHI0049",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,NA,NA,NA,25.4,NA,NA,0,0,1.3,NA
69.25,"Palamanui","Hilo Forest Service","HIPPNET","BI",297,19.73756,-155.99582,NA,NA,NA,NA,NA,2.794,0,0,0,0,0,0.254,0,0,4.064,1.524,0,4.826,4.064,0,0.254,0.254,0,2.286,0,0,2.794,2.794,24.638,2.794,3.81,0.254,0.254,0,0,0
69.26,"KALAOA 2.2 ESE","KALAOA 2.2 ESE","CoCoRaHS","BI",398,19.7189,-155.9859,"US1HIHI0038",NA,NA,NA,NA,4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.4,0,38.9,0,11.4,1,0,0,0
69.27,"KALAOA 1.7","KALAOA 1.7","CoCoRaHS","BI",304.5,19.7238,-155.9926,"US1HIHI0006","","",NA,NA,5.6,0,0,0,0,2.5,0,0.5,0,0,5.1,7.1,1.3,2.5,3.8,0,0.8,11.9,0.5,15.2,0.5,0.5,5.3,1,28.4,0.5,0.5,0.5,0.5,0,0
70.16,"Waiaha Stream","NWS","HydroNet-UaNet","BI",460.5528,19.6331997,-155.9486,NA,"WIHH1","9321011E",NA,NA,4.826,2.54,1.016,4.572,0,0,8.382,0,0,6.604,20.066,2.794,8.89,8.89,0,0,5.842,0.762,7.874,0,2.032,0.254,4.572,23.368,2.032,8.636,0,0.508,23.622,21.336,0.508
70.7,"Puuwaawaa","Hilo Forest Service","HIPPNET","BI",1659,19.72544,-155.87389,NA,NA,NA,NA,NA,0,0,0,1.778,0,0,0,0,0,1.27,0.508,10.668,5.08,1.016,0.508,9.144,21.59,0.254,1.524,0,11.938,7.366,11.176,36.068,43.688,51.312,46.22,30.738,0,0,11.43
73.29,"Kainaliu Upper","NWS","HydroNet-UaNet","BI",713.232,19.5310993,-155.9066,NA,"KNUH1",NA,NA,NA,0,4.27792053534295,14.0083035288141,2.04681045820088,0,0,1.59196368971179,7.38550341380182,0.454846768489084,1.13711692122271,17.7390239710743,0,3.75248584003494,5.61997317711704,4.0414940277407,0,0.606462357985445,4.2707245154755,0,0.341135076366813,1.31826296354182,0.0758077947481807,4.41165763214017,12.0277854885039,30.463123947583,16.8293304340961,0,1.36454030546725,8.12758274890691,24.40116590833,26.9413123730018
73.34,"Kainaliu","SCAN","SCAN","BI",416,19.53333333,-155.9333333,NA,NA,NA,2096,NA,2.54,1.778,25.146,1.016,0,0,0,6.35,0,0.762,0.254,14.732,0.254,4.826,7.62,0,0,0,0.254,1.778,0.762,8.89,0.508,4.572,34.036,0.254,2.54,0.254,3.556,6.858,17.272
74.8,"KEALAKEKUA 4 74.8","COOP","COOP","BI",433,19.5106,-155.9217,"USC00513987",NA,NA,NA,NA,0,2.3,31.8,2.40117977729938,0,0,0,21.1,0,0,20.8102247365946,0,4.40216292504886,9.9,9.9,0,0,5.01012553453055,0,0.400196629549896,0.8,0,5.6,0,35.7372793769075,19.7430337244616,0,0,7.9,11.7,34.8
75.1,"PTA KIPUKA ALALA","RAWS","RAWS","BI",1641.348,19.66694444,-155.7077778,"USR0000HPTK","PKAH1","32666200",NA,NA,0,0,0,0,0,0,0,0,37,0.300000000000011,0,NA,3.30000000000001,0,5.79999999999995,1,2.10000000000002,2,0.5,0,0,18,18.1,36.6,3.5,43.7,5.30000000000001,15,0,0,0
79,"KULANI CAMP 79","DEPT SOCIAL SVC","COOP","BI",1576,19.54863532,-155.3005575,"USC00515011",NA,NA,NA,NA,1.8249324021866,6.47478150511788,17.3826678893881,29.2982319614077,16.7353187474536,0,1.20037965898516,3.96487315972669,19.9053896578014,33.6737422529289,6.84269685800629,1.75686519369428,1.16013515616805,1.36165793974671,12.0578198858167,13.3595330046394,4.58815292046412,24.8504391938297,31.1623400952594,2.74193791723805,1.3928361701851,38.814072523781,358.019870901583,253.892605719267,103.92576650742,67.5461175233314,13.3221038227413,18.9385207297277,21.6891004167524,2.66489515746008,0.438136301471382
79.6,"Kulani NWR","NWS","HydroNet-UaNet","BI",1623.3648,19.5543995,-155.3089,NA,"KNWH1",NA,NA,NA,0.762,6.096,9.398,11.684,2.54,0,0,4.318,80.772,6.096,5.08,0.508,0.508,0.508,7.62,5.842,1.016,58.166,0.508,0,0.762,101.346,269.494,230.632,75.184,8.636,6.858,9.144,4.318,1.27,0
83,"QuarryRainGageatSaddleRd","USGS","USGS","BI",1286.256,19.68586111,-155.2942222,NA,"SDQH1","DDF6B6E4",NA,NA,6.604,17.78,29.21,68.072,28.956,0,0,16.764,73.914,28.194,23.114,1.524,5.08,6.604,31.496,24.892,6.604,49.784,13.716,9.144,5.334,180.594,617.22,293.37,121.92,36.83,37.338,30.226,19.05,1.27,0.254
85.2,"Waiakea Uka","NWS","HydroNet-UaNet","BI",303.8856,19.6585999,-155.1277,"USC00519084","WKAH1",NA,NA,NA,1.016,18.288,31.75,28.956,8.636,2.794,0,9.398,33.274,17.018,21.082,0,0,0,69.342,12.7,2.286,83.566,4.064,3.048,2.794,312.674,422.402,316.738,95.25,20.574,27.686,46.736,10.668,0,1.27
87,"HILO INTERNATIONAL AIRPORT 87","NWS","HydroNet-UaNet","BI",11.6,19.7191,-155.053,"USW00021504","HTO",NA,NA,NA,3.556,13.716,45.466,27.94,2.794,0,0,9.144,41.148,2.54,3.302,0,0,0.762,17.272,8.89,3.556,58.42,1.27,2.54,8.636,220.218,194.818,393.446,133.35,21.844,17.272,18.288,0.762,1.27,8.89
87.5,"HILO 5 S","HILO 5 S","USCRN","BI",189,19.645,-155.0827,"USW00021515",NA,NA,NA,NA,1.1,23.3,38.8,28,2.2,0.3,0,14.4,25.5,11.5,5.2,0,0,0.5,68.4,16,1.8,136.8,3.4,3.5,6.6,331.7,302.9,461.7,112.9,14.4,28,52.8,1,1,10.7
87.8,"HILO 0.4 SW","HILO 0.4 SW","CoCoRaHS","BI",107,19.692,-155.0925,"US1HIHI0039",NA,NA,NA,NA,3.8,7.1,18.3,36.3,22.9,1,1.5,5.3,8.9,49.3,6.1,3.3,0.3,1,0.382159103504504,32.5,17,2.3,94.5,5.1,5.6,1.3,431.5,291.3,275.6,73.7,10.7,46.2,66,6.6,3.8
87.9,"IPIF","Hilo Forest Service","HIPPNET","BI",111,19.69748,-155.0954,NA,NA,NA,NA,NA,2.032,24.638,30.734,21.336,9.652,0.508,0.508,10.922,42.164,8.89,6.35,0,0,0.254,22.352,12.7,3.556,87.89,3.81,2.54,3.81,256.786,293.108,370.318,79.248,11.684,42.164,67.564,5.334,30.226,3.81
88.1,"KAUMANA 88.1","HILO SUGAR","COOP","BI",343,19.68362898,-155.1405634,"USC00513510",NA,NA,NA,NA,0.796581513305566,15.5905154898334,38.4256503038501,43.6721701716464,26.5183076355585,1.2058351264436,1.34810512162021,7.79336425747994,43.4924077794818,58.5498042065949,19.8970263876479,2.61450690253617,0.204258351760638,0,41.4681444953152,22.8709934655924,6.33116776071933,86.9901338925545,57.4620001666226,3.69221348099052,2.56130034705609,268.014643072955,601.640749165085,474.569759741099,76.7321210569046,43.7180705126153,22.0405591358873,53.4519152505718,29.3782391104874,2.48716738128552,1.31471959195808
88.2,"WAIAKEA SCD 88.2","SHINICHI KANESHIRO","COOP","BI",287,19.65529741,-155.1205634,"USC00519025",NA,NA,NA,NA,0.798750256170247,15.6329616408681,38.530266533985,43.7910703794253,26.5905053824398,1.20911808780133,1.3517754219153,7.81458217785966,43.6108185729336,58.7092097011744,19.9511972832635,2.62162506068422,0.204814457865955,0,41.5810441056923,22.9332611721085,6.34840475991753,87.2269699589531,57.6184440468407,3.7022657625311,2.56827364703757,268.744329658805,603.278753638021,475.861805518009,76.9410290434125,43.8370956869359,22.1005659331342,53.5974414244371,29.4582231992259,2.4939388496429,1.31829899806591
89.11,"Piihonua","NWS","HydroNet-UaNet","BI",296.8752,19.7098007,-155.1395,"USC00518053","PIIH1",NA,NA,NA,0.508,9.906,34.29,36.576,8.89,0,0,7.62,56.134,14.224,18.796,0,0,0,24.892,18.034,2.54,107.188,9.398,1.778,1.778,283.21,485.902,364.998,73.66,22.098,17.272,50.546,14.224,0.254,0.508
89.13,"KAIWIKI HOMESTEAD 89.11, HI US","COOP","COOP","BI",379.67,19.7509,-155.1362,"USC00512802",NA,NA,NA,NA,11.9,8.1,54.4,31,30.2,4.8,5.3,1.3,1.8,90.9,32.8,12.2,0,0.5,0.5,55.9,11.9,4.1,134.1,8.1,16.5,5.3,602,299.7,340.4,71.6,12.2,43.9,60.7,9.9,3.6
89.14,"HILO 1.8 WNW","COOP","COOP","BI",151.5,19.70799,-155.11258,"US1HIHI0066",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,298.5,NA,NA,NA,NA,NA,NA,NA
89.2,"AMAUULU 89.2","HILO SUGAR","COOP","BI",390,19.73529295,-155.1455638,"USC00510150",NA,NA,NA,NA,5.23294579339413,20.1842194888059,66.9069497869678,41.1160026623825,4.11160026623825,0,0,13.4561463258706,60.5526584664178,3.73781842385295,4.85916395100884,0,0,1.12134552715589,25.4171652822001,13.0823644834853,5.23294579339413,85.9698237486179,1.86890921192648,3.73781842385295,12.7085826411,324.068857348051,286.690673109521,578.988073854822,196.23546725228,32.1452384451354,25.4171652822001,26.9122926517412,1.12134552715589,1.86890921192648,13.0823644834853
