"SKN","Station.Name","Observer","Network","Island","ELEV.m.","LAT","LON","NCEI.id","NWS.id","NESDIS.id","SCAN.id","SMART_NODE_RF.id","X2018.06.01","X2018.06.02","X2018.06.03","X2018.06.04","X2018.06.05","X2018.06.06","X2018.06.07","X2018.06.08","X2018.06.09","X2018.06.10","X2018.06.11","X2018.06.12","X2018.06.13","X2018.06.14","X2018.06.15","X2018.06.16","X2018.06.17","X2018.06.18","X2018.06.19","X2018.06.20","X2018.06.21","X2018.06.22","X2018.06.23","X2018.06.24","X2018.06.25","X2018.06.26","X2018.06.27","X2018.06.28","X2018.06.29","X2018.06.30"
5.1,"Kamaoa Puueo 5.1","COOP","COOP","BI",317,19.01361,-155.66194,"USC00513054",NA,NA,NA,NA,0,0,0,0,1.42537884497012,0,0,1.58375427218903,0,0,0,0,0.395938568047257,0,0,1.18781570414177,2.37563140828354,0,0,0,0,0.633501708875611,0,0,0,0,0.395938568047257,0,0,0
6,"KIOLAKAA A&F 6","STATE DIV FTRY","COOP","BI",587,19.07032619,-155.6355484,"USC00514625",NA,NA,NA,NA,0,0,0,0,2.06369965362875,0,0,2.29299961514306,0,0,0,0,0.573249903785765,0,0,1.7197497113573,3.43949942271459,0,0,0,0,0.917199846057224,0,0,0,0,0.573249903785765,0,0,0
6.2,"NAALEHU 5.7 W","NAALEHU 5.7 W","CoCoRaHS","BI",679,19.0732,-155.6632,"US1HIHI0012",NA,NA,NA,NA,5.6,0.3,3,0.3,2.5,1.5,0.5,8.9,1,1,0.8,0.3,2.8,2.3,1.3,9.7,3,0,0,1,1,2,0.8,0.8,4.6,0.8,2.3,0.8,4.8,1.5
9.2,"Nene Cabin","Nene Cabin","RAWS","BI",710.4888,19.34805556,-155.1258333,NA,"AHMH1","32D64524",NA,NA,0.5,0,0,0,0,3.30000000000001,6.09999999999997,2.5,0,0,0,0.5,0.300000000000011,0,0.5,1.5,0.300000000000011,0,0,0,0,0.199999999999989,0,1.10000000000002,0.5,0,1.69999999999999,0,0,0.800000000000011
12.15,"SEA MOUNTAIN 12.15","SEA MOUNTAIN","COOP","BI",21,19.13310292,-155.5152744,"USC00518600",NA,NA,NA,NA,0,0,0,0,0,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0
14,"NAALEHU 14","KAU SUGAR","COOP","BI",206,19.06032754,-155.5855501,"USC00516588",NA,NA,NA,NA,0,0,0,0,1.8,0,0,2,0,0,0,0,0.5,0,0,1.5,3,0,0,0,0,0.8,0,0,0,0,0.5,0,0,0
21,"Pahala","KAU SUGAR","HydroNet-UaNet","BI",346.8624,19.2042999,-155.4872,"USC00517421","PPLH1","B16084B2",NA,NA,0,0,0,0,0,0.254,0,0.254,0,0,0,0,0,0,0.254,3.302,0,1.016,0.508,0,0.254,0.254,0,0,0,0,1.016,0,0,7.874
21.3,"PAHALA MAUKA 21.3","COOP","COOP","BI",332,19.20667,-155.48861,"USC00517437",NA,NA,NA,NA,0,0,0,0,0.692306999529324,0,0,0.5,0,0,0,0,0,0,0,2.12002276083549,1.15384499921554,0.474800080377759,0.8,0,0,0,0,0,0,0,1.3,0,0,3.67970062292763
21.4,"HAWAIIAN OCEAN VIEW 1.7 NNE, HI US","CoCoRaHs","CoCoRaHs","BI",733.03,19.0908,-155.7552,"US1HIHI0059",NA,NA,NA,NA,0,0,0,0,1.3,0,0.8,0,0,0,0,0,1,0,0,0,0,0,0.5,0,0,0.3,0,0,0,0,0,2.3,0,0
23,"KAHUKU","RAWS","RAWS","BI",1796.4912,19.23222222,-155.78,NA,"KRCH1","32639544",NA,NA,0.199999999999989,0,0,0.300000000000011,0,3,0,0,0,0,0,0,0.299999999999955,0,0,0.200000000000045,0.5,0.799999999999955,0.800000000000011,1.5,1.5,1.80000000000001,0.199999999999989,0,0,0.300000000000011,0,0.199999999999989,0,0.300000000000011
24.1,"OPIHIHALE 2 24.1","TRUMAN LORNA","COOP","BI",396,19.27032215,-155.8738768,"USC00517166",NA,NA,NA,NA,5.1,0.5,0,0,5.1,3.6,7.6,0,0,0,0.5,0,0,0,1.8,0.8,0,0,0.8,0,1.8,1.3,0,23.6,0,0,0,0,4.3,2.5
26.2,"KEALAKEKUA 26.2","GREENWELL ESTATE","COOP","BI",442,19.48975723,-155.9122125,"USC00513977",NA,NA,NA,NA,0.54362487889724,0.660868144658092,0,0,0.389055705209472,0,1.8,0,0.27181243944862,1.87589225217363,1.87589225217363,0.937946126086813,0,0,1.63087463669172,0,0,0,0.468973063043407,0,4.8,1.95054406802746,1.40691918913022,2.34486531521703,5.39319022499918,2.14243914964215,0,0.117243265760852,1.28967592336937,1.3675804872245
27,"HONAUNAU 27","TANAKA S","COOP","BI",332,19.4403158,-155.8788789,"USC00511665",NA,NA,NA,NA,1,1,NA,NA,0.5,0.8,10.7,0,0.5,NA,NA,0,1.5,2.8,3,0,NA,NA,0,0,8.6,1,0,NA,NA,2,1,0,0,2.3
27.6,"Honaunau No. 2","NWS","HydroNet-UaNet","BI",398.0688,19.4629002,-155.8824,NA,"HAUH1","15D12742",NA,NA,0,0,0.254,0,8.636,11.43,0,0,0,0.254,3.302,2.286,0.254,0.254,0.254,0,0.762,0.762,0,3.556,0,0.508,16.002,0,1.27,0.254,3.048,2.032,4.064,0
28,"NAPOOPOO 28","KONA EXP STATION","COOP","BI",122,19.46864784,-155.9055458,"USC00516697",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1.1624479965939,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0,3.09986132425041,NA,NA,NA,NA,NA,0,NA,NA,NA
29.12,"Kealakekua","NWS","HydroNet-UaNet","BI",537.972,19.5181007,-155.9159,NA,"KLEH1","81708572",NA,NA,0,0.254,0,0,0.254,3.048,0.254,0,0,2.032,2.032,2.032,1.27,0.254,0,0,0,0,1.016,2.794,8.636,3.048,3.048,2.54,5.842,2.286,0.508,0.254,2.794,0.254
34,"Kapapala Ranch","NWS","HydroNet-UaNet","BI",638.556,19.2754993,-155.4514,"USC00513300","KAYH1","B16097C4",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254,1.778,0.254,0,1.524,0.254,1.778,0,0,0,0,0,0,0,0,5.588
36.3,"KAPAPALA RANCH","KAPAPALA RANCH","RAWS","BI",1081,19.25811,-155.441781,NA,"KPRH1","AA10E258",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
38.9,"KAELAKOMO","KAELAKOMO","RAWS","BI",29.5656,19.29277778,-155.1075,NA,"KMOH1","32807432",NA,NA,2,1,1,1,0,0,1,NA,0,0,0,NA,1,NA,4,0,0,0,0,0,0,6,0,0,1,0,1,0,0,0
39,"Mauna Loa Observatory","NWS","ESRL/GMD","BI",3397,19.5362,-155.5763,"USC00516198","MOBH1",NA,NA,NA,0,NA,NA,NA,0,0,0,0,NA,NA,NA,0,0,0,0,NA,NA,NA,0,0,0,0,NA,NA,NA,0,0,0,0,NA
39.1,"Mauna Loa Upper","NWS","STATE","BI",3341,19.53863295,-155.5722206,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0,0,0,NA,NA,NA,0,0,0,0,NA,NA,NA,0,0,0,0,NA,NA,NA,0,0,0,0,NA
39.2,"MAUNA LOA 5 NNE","MAUNA LOA 5 NNE","USCRN","BI",3398,19.5354,-155.576,"USW00021514","MLBH1","CD07379A",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43.3,"PUHE CS","PUHE CS","RAWS","BI",34.126,20.025,-155.8211111,NA,"PHRH1","32D61558",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.799999999999997,0,0,0,0,0,0,0,0,0,0
48,"PALI 2","RAWS","RAWS","BI",847.344,19.3175,-155.2922222,"USR0000HPAL","PLIH1","FA900222",NA,NA,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,"KEAUMO","RAWS","RAWS","BI",1682.496,19.47361111,-155.3588889,"USR0000HKMO","HKMO",NA,NA,NA,0,0,0,0,0,0,13,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,8,0,0,0
54,"HAWAII VOLCNS NP HQ 54","HAW VOL NATL PARK","COOP","BI",1210,19.429741,-155.257146,"USC00511303",NA,NA,NA,NA,8.30946864542879,4.7982884394829,3.83622120534641,14.5556178445954,13.6716128654232,7.10091925798681,15.7809790084631,7.00342375294,2.23793578846528,2.93730710288842,3.02245806792914,6.84973680168096,1.60581069987683,1.40822722988644,3.72791223359967,1.85196374380904,0.296096255689588,0.0493493759482647,0.0986987518965293,0.156898895039758,0.206248270988022,5.96340345049005,13.4193208970768,14.6220619434121,15.9551580046188,9.26283990467375,23.5757434443832,12.9322967611029,6.39708170694815,1.44241745756465
54.2,"Glenwood","HELBUSH XL","HydroNet-UaNet","BI",802.2336,19.5076008,-155.1707,"USC00510744","GLNH1",NA,NA,NA,7.62,1.27,3.302,24.13,25.654,11.176,8.636,8.89,0.762,4.064,3.556,9.652,2.794,1.778,3.302,2.54,0,0,0,0.762,0.762,8.89,21.336,17.526,17.272,9.144,5.08,15.24,10.668,1.27
54.8,"Thurston","Thurston","HavoNet","BI",1202,19.41528,-155.23833,NA,NA,NA,NA,NA,5.39825755394152,0.468888258022595,2.0206692656873,9.31147252927468,9.14450489805757,5.41020393650712,19.1056954540766,5.2657480538352,1.68365742670289,1.57463202842479,1.71225645950708,3.10035694301401,1.48374994656163,1.02896352782414,2.51178093595124,2.04092662524428,0.286674372544617,0.0723738733213861,0,0.15190631905734,0.19968538114811,3.88298248321894,11.6254580992887,10.6242100728072,7.84734697320662,5.79276966333334,18.9629152512076,7.98882860117575,2.63610011511051,1.06542125397198
54.9,"Ola a","Ola a","HavoNet","BI",1040,19.47833,-155.215,NA,NA,NA,NA,NA,10.0160416121556,5.78374607664287,4.62409244992108,17.5450056126397,16.4794464253369,8.02859982242959,19.022027661934,8.44176525963483,2.69755611809564,3.54056214971039,3.64320115655379,8.25651455772591,1.93560713416483,1.69744458229257,4.49353931658903,2.23231432883487,0.356907588768851,0.0594845981281419,0.118969196256284,0.189122304767821,0.248606902895963,7.18814880456151,16.1753395129459,17.6250957949399,16.3833065988555,10.8621772031081,25.8037522157238,15.5882918664371,7.71089455983444,1.73865669317074
55.4,"GLENWOOD NO 2 55.4","COOP","COOP","BI",671,19.52194,-155.14389,"USC00510746",NA,NA,NA,NA,13.8367644512434,15.2428491918999,8.73969722051677,35.1533001844367,29.8001906479854,14.8940490676338,11.7331819259206,21.7312305040771,18.9851876942624,6.88007124361552,5.44863636156074,9.85123468006231,3.58380547686204,16.6038840318879,6.69244244757246,1.90448652565593,0,0,0,0.345456699168235,0.345456699168235,11.7080337611384,18.0839556040346,29.8832954710586,33.7644505065633,23.67938339046,31.6018178977137,23.3965730978043,19.390842509795,1.70285975461094
63,"KALOKO-HONOKOHAU","RAWS","RAWS","BI",7.62,19.67277778,-156.0202778,NA,"KHOH1","FA667668",NA,NA,0,0,0,0,0,0,0.299999999999983,0,0,0,0,0,0,0,0,0.800000000000011,0.5,0,0,3,0,0,0,0,0,0,0.299999999999983,0,0,0
65.4,"PAHOA 2.1 E","PAHOA 2.1 E","CoCoRaHS","BI",137,19.5043,-154.9165,"US1HIHI0003",NA,NA,NA,NA,17,4.3,0.8,0.8,5.1,13.7,1.5,95.5,56.9,2.5,2.5,2.3,3,5.3,8.1,33.3,0.8,1.3,0,1.5,0.3,2.5,10.7,5.8,15.7,8.9,13.7,3.3,1.5,0.5
65.6,"KURTISTOWN 6.6 SSE, HI US","CoCoRaHs","CoCoRaHs","BI",339.63,19.5021,-155.029,"US1HIHI0055",NA,NA,NA,NA,6.4,8.4,17,16.5,14,10.2,0.8,58.9,25.1,4.6,4.1,0.8,4.1,14.7,6.4,2.5,0.8,1.5,0.3,0,0.8,5.3,13.2,5.8,16.3,10.2,15.2,1,3.6,1.3
67.14,"PAHOA 3.0 SSE, HI US","CoCoRaHs","CoCoRaHs","BI",284.69,19.4573,-154.9338,"US1HIHI0056",NA,NA,NA,NA,21.1,19.3,4.3,2,2.3,4.1,11.7,33.3,1.5,0.3,1.5,26.4,69.9,6.6,21.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.3,12.2,21.6,0.3
67.7,"PAHOA 2.7 SSE","PAHOA 2.7 SSE","CoCoRaHS","BI",259,19.4654,-154.927,"US1HIHI0051",NA,NA,NA,NA,17.8,14,2,9.64961790863911,14.5315663039,12.5931773985596,33.3,61.5,1.8,0.5,1.3,13.2,61.2,2.8,16.5,51.6,2,0.3,0.3,3.6,1.3,50,5.8,1,12.4,2.3,11.4,5.8,11.7,0.5
68.21,"KAILUA KONA KE AHOLE AIRPORT","KAILUA KONA KE AHOLE AIRPORT","NWS","BI",27,19.73556,-156.04889,"USW00021510","HKO",NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,0.3,0,0,0,0,0,0,0,1.3,0,0,NA,NA,0,0,0.5,0,0,0.3
68.22,"HOLUALOA 4.0 NW","HOLUALOA 4.0 NW","CoCoRaHS","BI",416,19.6799,-155.9699,"US1HIHI0049",NA,NA,NA,NA,7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69.25,"Palamanui","Hilo Forest Service","HIPPNET","BI",297,19.73756,-155.99582,NA,NA,NA,NA,NA,0,0,0,0,0,0,1.524,0,0,0,0,7.62,0,0,2.286,4.572,5.334,0,0,8.382,1.27,0,0,0.254,0.254,0,0,0,0.762,2.032
69.26,"KALAOA 2.2 ESE","KALAOA 2.2 ESE","CoCoRaHS","BI",398,19.7189,-155.9859,"US1HIHI0038",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.7,NA,0,NA,NA,10.2,NA,NA,NA,4.3,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69.27,"KALAOA 1.7","KALAOA 1.7","CoCoRaHS","BI",304.5,19.7238,-155.9926,"US1HIHI0006","","",NA,NA,7.9,0.5,0,0,0,0,0,2.5,0,0,0,0,23.1,0,0.3,0,8.6,1,4.8,0,1,1.3,1,0,0,0.5,0.3,0,2.3,0
70.16,"Waiaha Stream","NWS","HydroNet-UaNet","BI",460.5528,19.6331997,-155.9486,NA,"WIHH1","9321011E",NA,NA,2.032,0.762,0,0,6.858,7.874,11.684,0.254,0,0,0.508,9.144,7.62,1.016,1.524,0,0.762,0.508,0.508,11.176,5.842,1.27,4.826,0,14.986,0.762,10.668,0,0.508,0.254
70.7,"Puuwaawaa","Hilo Forest Service","HIPPNET","BI",1659,19.72544,-155.87389,NA,NA,NA,NA,NA,0,1.016,0.254,0,0,0.254,22.858,2.54,0,0,0,0.762,0.254,1.778,0.508,0,0,0,0,NA,0.508,0.762,0,6.35,0,1.778,0.254,0.508,0.254,10.414
73.29,"Kainaliu Upper","NWS","HydroNet-UaNet","BI",713.232,19.5310993,-155.9066,NA,"KNUH1",NA,NA,NA,0.52724994018216,0.640961632304431,0,0,0.377336662213351,1.19089350507532,4.41878431140423,0,0.26362497009108,1.81938707395634,1.81938707395634,0.909693536978168,0.906288913923063,1.06000768308821,1.58174982054648,0,0,0,0.454846768489084,0.833885742229988,7.1521698607669,1.89179024564941,1.36454030546725,2.27423384244542,5.23073783762447,2.07790510946476,0.503115549617801,0.113711692122271,1.25082861334498,1.32638655454124
73.34,"Kainaliu","SCAN","SCAN","BI",416,19.53333333,-155.9333333,NA,NA,NA,2096,NA,0,0,0,0,0,0.508,0.254,0.508,0,0,0.254,0.254,0,0,0.762,0.508,0,0,0.254,0.254,8.128,0.762,1.778,0,0.762,20.574,0,0.508,0.508,4.064
74.8,"KEALAKEKUA 4 74.8","COOP","COOP","BI",433,19.5106,-155.9217,"USC00513987",NA,NA,NA,NA,0.61853401660871,0.751932893125342,0,0,0.442665884820987,1.39707582099104,5.18381928638271,0,0.309267008304355,2.13438202426611,2.13438202426611,1.06719101213306,1.06319693833082,1.24352941534735,1.85560204982613,0,0,0,0.533595506066528,0.978258427788635,8.39044258576781,2.2193205348083,1.60078651819959,2.66797753033264,6.13634831976508,2.43765792186711,0.590221179761316,0.133398876516632,1.46738764168295,1.55602711471666
75.1,"PTA KIPUKA ALALA","RAWS","RAWS","BI",1641.348,19.66694444,-155.7077778,"USR0000HPTK","PKAH1","32666200",NA,NA,0.199999999999989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.600000000000023,0.5,0,0,0,0,0,0,0,0,0,0
79,"KULANI CAMP 79","DEPT SOCIAL SVC","COOP","BI",1576,19.54863532,-155.3005575,"USC00515011",NA,NA,NA,NA,6.15484531646123,2.56902217305978,2.96937180908336,10.0701315466857,16.25495614036,8.13672544869784,19.5345078754974,10.4633168522829,9.962675678451,1.87483828761352,1.61824811368011,7.56360759325724,2.04178618214506,7.54601132144633,2.45645796006687,1.51107576295465,0.314228755326163,0.0523714592210272,0.256916333592587,0,0.0523714592210272,2.50154034876587,9.7815651931065,14.2970931335289,18.883529671312,13.5574601410433,35.0673308498976,10.2309340388338,10.8320800002632,1.07064436155348
79.6,"Kulani NWR","NWS","HydroNet-UaNet","BI",1623.3648,19.5543995,-155.3089,NA,"KNWH1",NA,NA,NA,1.778,0.254,0.254,3.556,6.096,1.778,23.114,5.08,1.016,0,0,1.524,0.254,0,0.508,2.032,0,0.254,0,0,0,3.048,5.08,4.064,3.048,1.524,3.302,2.54,0.762,0
83,"QuarryRainGageatSaddleRd","USGS","USGS","BI",1286.256,19.68586111,-155.2942222,NA,"SDQH1","DDF6B6E4",NA,NA,16.764,0.762,6.858,18.542,30.988,14.224,57.404,15.748,6.604,4.064,5.334,21.082,0.762,1.778,6.604,5.08,1.524,0.254,0.508,0,0.254,6.604,31.496,31.75,18.796,18.796,90.424,27.94,20.066,4.318
85.2,"Waiakea Uka","NWS","HydroNet-UaNet","BI",303.8856,19.6585999,-155.1277,"USC00519084","WKAH1",NA,NA,NA,6.604,19.558,8.128,26.67,33.782,7.112,12.7,27.432,3.556,5.842,5.588,13.208,1.524,7.112,5.588,1.524,0,0,0,0,0,12.7,12.954,21.59,28.448,15.494,12.446,19.812,3.302,1.524
87,"HILO INTERNATIONAL AIRPORT 87","NWS","HydroNet-UaNet","BI",11.6,19.7191,-155.053,"USW00021504","HTO",NA,NA,NA,7.366,8.89,3.556,9.652,9.652,15.24,0,23.368,0.508,0.254,4.064,13.97,3.048,11.938,0,0,0.254,0,0.254,0,1.016,13.462,5.08,19.558,16.002,13.716,13.716,20.066,4.826,0.254
87.5,"HILO 5 S","HILO 5 S","USCRN","BI",189,19.645,-155.0827,"USW00021515",NA,NA,NA,NA,13.4,10.4,2.5,17.9,17.1,8.4,3.6,23.7,2.2,3.5,3.1,7.4,1.8,3.4,0.3,0.3,0.5,0,0,0,0.4,11.5,11.1,13.5,23.0727863236968,15.0486298135134,26.1237873689109,21.8817819220806,5.12670439471029,0.624725101825427
87.8,"HILO 0.4 SW","HILO 0.4 SW","CoCoRaHS","BI",107,19.692,-155.0925,"US1HIHI0039",NA,NA,NA,NA,11.2,11.2,12.2,14.2,26.9,13.7,3.6,7.4,19.3,4.8,3.3,3.3,14.2,7.4,8.9,0.3,0.8,0.3,1,0,0,6.1,16.3,2.5,37.8,8.9,44.7,5.8,21.3,4.6
87.9,"IPIF","Hilo Forest Service","HIPPNET","BI",111,19.69748,-155.0954,NA,NA,NA,NA,NA,12.446,6.858,7.366,19.304,23.876,6.604,4.064,23.876,1.27,3.81,6.858,12.7,3.302,6.096,2.032,0.254,0,0,0.508,0,0.254,13.462,7.112,21.844,18.796,11.43,44.958,19.05,5.588,0
88.1,"KAUMANA 88.1","HILO SUGAR","COOP","BI",343,19.68362898,-155.1405634,"USC00513510",NA,NA,NA,NA,9.93037266832028,20.3492866679584,11.1552397938432,38.2279612168891,39.6747041808617,12.8241120322481,16.7218959506,31.7162006044897,19.3441852713705,7.93358349007986,5.58889818736639,13.366805337245,2.98664012826045,17.5312564757296,8.61964855981785,0.657728250787421,0.117770500862118,0,0,0,0.235541001724236,13.5373079171285,15.2379355145965,30.1157260211949,35.9619848815583,25.0716222110699,50.6781408893649,23.9773028709687,17.3266799988758,1.22008261532868
88.2,"WAIAKEA SCD 88.2","SHINICHI KANESHIRO","COOP","BI",287,19.65529741,-155.1205634,"USC00519025",NA,NA,NA,NA,9.95740872741569,20.4046888704014,11.1856106301012,38.3320392261519,39.7827210380989,12.8590264772876,16.7674223555203,31.8025499392493,19.396851022558,7.95518316606789,5.60411431134469,13.4031972986633,2.99477144233106,17.5789864151714,8.6431160907584,0.659518956982542,0.118091138397823,0,0,0,0.236182276795646,13.5741640824573,15.279421744653,30.1977179640559,36.0598936288853,25.1398812666317,50.81611528949,24.042582573858,17.3738529660969,1.22340436636372
89.11,"Piihonua","NWS","HydroNet-UaNet","BI",296.8752,19.7098007,-155.1395,"USC00518053","PIIH1",NA,NA,NA,10.16,16.256,10.414,36.83,29.718,9.144,21.336,18.288,6.604,7.62,4.826,9.398,4.318,4.318,10.922,0,0.254,0,0,0,0.508,14.732,17.018,23.622,28.702,17.272,54.102,20.32,8.128,0.508
89.13,"KAIWIKI HOMESTEAD 89.11, HI US","COOP","COOP","BI",379.67,19.7509,-155.1362,"USC00512802",NA,NA,NA,NA,14.7,19.1,10.2,22.6,27.7,18,0.3,15.7,22.9,17.8,2.3,6.6,6.1,6.9,3.6,4.1,0,0,1,0,1.5,6.9,41.1,1.3,42.4,14.2,67.6,10.2,20.3,19.1
89.14,"HILO 1.8 WNW","COOP","COOP","BI",151.5,19.70799,-155.11258,"US1HIHI0066",NA,NA,NA,NA,9.4,7.9,11.9,11.9,33.5,11.7,4.1,8.1,16.5,3.3,5.8,4.1,8.9,4.1,4.3,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89.2,"AMAUULU 89.2","HILO SUGAR","COOP","BI",390,19.73529295,-155.1455638,"USC00510150",NA,NA,NA,NA,10.8396734291736,13.0823644834853,5.23294579339413,14.2037100106412,14.2037100106412,22.4269105431177,0,34.3879294994471,0.74756368477059,0.373781842385295,5.98050947816472,20.5580013311912,4.48538210862354,17.5677465921089,0,0,0.373781842385295,0,0.373781842385295,0,1.49512736954118,19.8104376464206,7.4756368477059,28.7812018636677,23.5482560702736,20.1842194888059,20.1842194888059,29.5287655484383,7.10185500532061,0.373781842385295
91,"MOUNTAIN VIEW 91","PU SUGAR","COOP","BI",463,19.5487,-155.1101,"USC00516552",NA,NA,NA,NA,15,12.2999752808656,7.1974799898862,28.4662734145366,10.2,8.75791932858169,14.0259425087611,9.1,3.65578654051066,5.71956233345416,4.5207884539147,3.3,3.8,3,7.6,1.24156146218605,0.0878930773530729,0,0,0.225208064621805,0.400994219327951,11.8157918524551,16.3670392563634,20.3078037872989,24.1995015899965,13.6697164888454,24.2313672001646,18.8,1.3,1.04200084252252
