"SKN","Station.Name","Observer","Network","Island","ELEV.m.","LAT","LON","NCEI.id","NWS.id","NESDIS.id","SCAN.id","SMART_NODE_RF.id","X2020.08.01","X2020.08.02","X2020.08.03","X2020.08.04","X2020.08.05","X2020.08.06","X2020.08.07","X2020.08.08","X2020.08.09","X2020.08.10","X2020.08.11","X2020.08.12","X2020.08.13","X2020.08.14","X2020.08.15","X2020.08.16","X2020.08.17","X2020.08.18","X2020.08.19","X2020.08.20","X2020.08.21","X2020.08.22","X2020.08.23","X2020.08.24","X2020.08.25","X2020.08.26","X2020.08.27","X2020.08.28","X2020.08.29","X2020.08.30","X2020.08.31"
38.9,"KAELAKOMO","KAELAKOMO","RAWS","BI",29.5656,19.29277778,-155.1075,NA,"KMOH1","32807432",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,7.36599999999999,0,0,0,0.762,0.762,0.254,0,0,0,0,0,0,0,0,0,0.254,1.016
39,"Mauna Loa Observatory","NWS","ESRL/GMD","BI",3397,19.5362,-155.5763,"USC00516198","MOBH1",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,8.382,3.302,0,0,0,0,0,4.572,2.794,0,0,0,0,0,0,0,0,0,0,0
39.2,"MAUNA LOA 5 NNE","MAUNA LOA 5 NNE","USCRN","BI",3398,19.5354,-155.576,"USW00021514","MLBH1","CD07379A",NA,NA,0,0,0,0,0,0,0,0,0,0,0,9.6,3.5,0,0,0,0,0,6.5,3.9,0,0,0,0,0,0,0,0,0,0,0
43.3,"PUHE CS","PUHE CS","RAWS","BI",34.126,20.025,-155.8211111,NA,"PHRH1","32D61558",NA,NA,0,3.04800000000023,0.253999999999905,0.253999999999905,0,0,0,4.31800000000021,0.254028484375,1.26999999999998,6.85799999999995,1.52400000000011,0,0,0,0.507999999999811,0,0,0.254000000000133,0.253999999999905,2.79399999999987,0.508000000000266,0.508000000000038,0,0,2.03199999999993,0,2.28600000000006,1.52400000000011,0.253999999999678,0
47,"KEMOKU LAVA FLOW","RAWS","RAWS","BI",1706.88,19.47555556,-155.3627778,"USR0000HKEA","KKUH1","FA4447E8",NA,NA,0,0,0,0,0.762000000000171,0,0,0,0,0,0,0,0,1.01600000000008,0,0,0,0,2.54,1.27,0,0,0,0,0,0,0,0,0,0,0.254
48,"PALI 2","RAWS","RAWS","BI",847.344,19.3175,-155.2922222,"USR0000HPAL","PLIH1","FA900222",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7779541015625,0.761962890625,0,0,0,0,0,0,0,0,0,0,0
54.2,"Glenwood","HELBUSH XL","HydroNet-UaNet","BI",802.2336,19.5076008,-155.1707,"USC00510744","GLNH1",NA,NA,NA,4.064,3.302,1.016,6.858,8.382,46.228,14.224,4.064,7.112,1.524,0.762,0.508,2.032,16.0631175762571,3.302,0,3.302,12.192,7.62,8.382,3.048,3.302,1.778,0,0,0,0,0.508,1.524,9.906,10.1789085395601
55.6,"VOLCANO 4.0","COOP","COOP","BI",1194.8,19.441359,-155.2487445,"US1HIHI0071",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,0.5,0.8,1,0.3,0,2,7.6,0.5,0,3.8,6.4,5.3,1,0.5,0.5,0.5,0,0.3,0,0,0.3,6.4,0.5
63,"KALOKO-HONOKOHAU","RAWS","RAWS","BI",7.62,19.67277778,-156.0202778,NA,"KHOH1","FA667668",NA,NA,0,0,0,0,0.253999999999905,1.27000000000004,1.52400000000006,6.60399999999993,2.0320000000001,0,0.507999999999981,0,2.79399999999998,0,0,0,0,5.84199999999998,0.253999999999962,0.254000000000019,0.762000000000057,0,0,0,4.06400000000002,0.253999999999905,0,0,0,0,0
65.4,"PAHOA 2.1 E","PAHOA 2.1 E","CoCoRaHS","BI",137,19.5043,-154.9165,"US1HIHI0003",NA,NA,NA,NA,7.9,1.5,2.5,6.9,4.6,24.1,12.7,8.4,5.1,2.3,1.5,2.8,0.8,0.5,5.8,0.5,2.3,14.5,4.6,3.6,12.7,11.9,2,2.3,2,0.5,3,0.5,1.3,8.6,1.3
65.6,"KURTISTOWN 6.6 SSE, HI US","CoCoRaHs","CoCoRaHs","BI",339.63,19.5021,-155.029,"US1HIHI0055",NA,NA,NA,NA,10.4,4.6,7.1,3,7.4,14,34.9790281825176,11.2,8.9,4.3,4.6,2.5,2,0.5,8.9,3.6,0.5,7.4,5.6,5.1,9.4,7.9,2.8,3,0.5,0,2.5,2.8,1.8,6.49652871717515,1
67.7,"PAHOA 2.7 SSE","PAHOA 2.7 SSE","CoCoRaHS","BI",259,19.4654,-154.927,"US1HIHI0051",NA,NA,NA,NA,5.6,3.6,1.3,3.8,4.8,13,24.606987254293,6.4,7.4,3.6,0.8,1,0.5,0.3,4.6,0.3,1.5,12.4,6.1,3.3,11.2,7.9,2.5,1.5,0,0,2,0.3,0.5,7.9,0.5
68.14,"HONOKOHAU HARBOR 68.14","COOP","COOP","BI",9,19.67944,-156.02333,"USC00511880",NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,6.9,0.5,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA
68.21,"KAILUA KONA KE AHOLE AIRPORT","KAILUA KONA KE AHOLE AIRPORT","NWS","BI",27,19.73556,-156.04889,"USW00021510","PHKO",NA,NA,NA,0,0,0,0,NA,0.508,0.254,0,1.524,NA,NA,NA,NA,NA,0,NA,0,2.794,0,0,0,0,0,NA,0,0,0.254,NA,0.508,0,NA
68.22,"HOLUALOA 4.0 NW","HOLUALOA 4.0 NW","CoCoRaHS","BI",416,19.6799,-155.9699,"US1HIHI0049",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.6,NA,2,NA,NA,NA,NA,3.3,NA,NA,NA,NA,NA
69.25,"Palamanui","Hilo Forest Service","HIPPNET","BI",297,19.73756,-155.99582,NA,NA,NA,NA,NA,0,0,0,0,1.27,0.508,2.032,1.016,0.254,9.398,NA,0.762,5.08,NA,0,0,0,NA,0.254,1.016,8.636,0.508,0,0,0,0,0,0.508,0.508,0,0
69.27,"KALAOA 1.7","KALAOA 1.7","CoCoRaHS","BI",304.5,19.7238,-155.9926,"US1HIHI0006","","",NA,NA,6.9,0,0.8,2,0,2.8,1.3,3.6,0.8,0,4.3,NA,2.3,6.1,0.3,0,0.5,NA,NA,1,2.3,NA,1.8,0.3,3,0.5,0,0,1.3,0.5,0
69.51,"Kailua Kona HI US E6648-EW6648 ","unknown","APRSWXNET","BI",164.05,19.61,-155.96,NA,"E6648",NA,NA,NA,NA,5.07999992370606,2.54000003814697,0.25399998664855,1.77799999713898,0.76199996757507,NA,7.11199998855591,2.79400016021727,1.01600018842011,NA,NA,9.3980026245117,NA,1.5239999294281,NA,0.25400003814698,0.761999972820282,0.7619999694281,0.508000020926513,4.06400014591217,1.01599992370606,NA,11.6840000152588,6.34999991989137,2.53999948501587,NA,NA,6.0959997177124,NA,0
70.16,"Waiaha Stream","NWS","HydroNet-UaNet","BI",460.5528,19.6331997,-155.9486,NA,"WIHH1","9321011E",NA,NA,0,7.61999999999989,4.57200000000012,0.761999999999716,1.01599999999962,11.4300000000012,1.77799999999934,13.4620000000004,9.90599999999904,1.27000000000044,NA,10.6680000000006,12.445999999999,0.254000000000815,3.55599999999959,9.73010867636349,5.33399999999983,5.58799999999974,4.0065153373262,4.31800000000021,NA,1.01600000000053,0,NA,2.28600000000097,1.77799999999934,0,7.15449167379661,NA,0,0
70.7,"Puuwaawaa","Hilo Forest Service","HIPPNET","BI",1659,19.72544,-155.87389,NA,NA,NA,NA,NA,0.762,1.778,0,0,6.604,5.334,0.508,NA,3.048,3.81,0,NA,3.302,NA,0.254,NA,0,11.938,8.89,8.89,NA,NA,0,NA,NA,NA,0,0.254,NA,1.016,2.032
74.8,"KEALAKEKUA 4 74.8","COOP","COOP","BI",433,19.5106,-155.9217,"USC00513987",NA,NA,NA,NA,0.455118255708552,NA,2.40117977729944,4.8,0,0,0,13.3398876516635,14.6738764168298,5.33595506066473,4.3,1.33398876516583,2.5,7.4,1.32899614242715,9.07112360313095,8.53752809706462,3.09267008304355,6.6,0.5,0,3.4683707894321,0,NA,4.08690480604105,14.1772905356784,0.8,5.08486069126104,1.60818844318265,0,0
75.1,"PTA KIPUKA ALALA","RAWS","RAWS","BI",1641.348,19.66694444,-155.7077778,"USR0000HPTK","PKAH1","32666200",NA,NA,0,0,0,0.254000000000076,0,7.61999999999995,0.254000000000019,0,0,0,0,0,0.508000000000038,0.253999999999962,0,0,0,1.524,0.508000000000038,2.79399999999998,0,0,0,0,0,0,0,0,0,0,0
79.6,"Kulani NWR","NWS","HydroNet-UaNet","BI",1623.3648,19.5543995,-155.3089,NA,"KNWH1",NA,NA,NA,1.016,0.508,1.35453472392124,0.508,4.572,30.0608198802894,2.286,0.254,0.762,1.016,0.233602194106658,0.508,2.032,5.842,0.254,0,4.064,5.08,4.826,4.318,0.508,0,0,0.254,0,0,0,0,0,6.604,11.43
83,"QuarryRainGageatSaddleRd","USGS","USGS","BI",1286.256,19.68586111,-155.2942222,NA,"SDQH1","DDF6B6E4",NA,NA,7.87399999999998,0.508000000000024,2.79399999999998,3.55600000000001,5.65030512326025,53.9397369049641,6.858,2.03200000000001,5.08000000000001,3.55599999999998,0.253999999999991,2.286,2.03200000000001,9.65199999999999,0.50800000000001,0.507999999999981,2.28600000000003,9.398,6.60400000000001,12.9642224751699,0.761999999999972,1.524,0,0,0,0,0,0,0.254000000000019,7.36599999999999,17.272
85.2,"Waiakea Uka","NWS","HydroNet-UaNet","BI",303.8856,19.6585999,-155.1277,"USC00519084","WKAH1",NA,NA,NA,4.318,0.762,1.778,7.366,8.89,47.752,13.97,1.524,1.524,5.08,1.778,0.508,1.778,15.748,1.016,0,2.54,1.778,7.874,20.32,7.366,10.16,4.826,0,0,0.508,0.762,4.572,1.778,5.588,7.112
87,"HILO INTERNATIONAL AIRPORT 87","NWS","HydroNet-UaNet","BI",11.6,19.7191,-155.053,"USW00021504","PHTO",NA,NA,NA,4.826,2.032,1.016,4.826,13.716,27.0240330628649,4.318,8.128,1.524,0.254,0,1.778,0.254,9.86888457182066,3.556,0,1.27,2.794,5.08,11.4148962126213,5.0606397466945,6.3820616286283,2.032,2.286,0.254,3.81,0.762,3.556,1.778,4.572,0
87.5,"HILO 5 S","HILO 5 S","USCRN","BI",189,19.645,-155.0827,"USW00021515",NA,NA,NA,NA,2.7,2.4,0.6,5,10.4,28.8,5.7,2.9,2.6,5.9,0.3,1.7,0,16.1,1.1,0.8,0.6,5.6,4.9,13.3,5.9,5.6,0.5,0,0,0.3,0.3,5,0.2,3.5,0.6
87.8,"HILO 0.4 SW","HILO 0.4 SW","CoCoRaHS","BI",107,19.692,-155.0925,"US1HIHI0039",NA,NA,NA,NA,2.5,3.6,2,2.8,8.9,17.338492931885,26.2550393463932,4.6,3.8,2.3,2,0.8,0.8,1.60340532745151,6.84444304316198,1,1.3,4.81240156830152,8.1,11.7,12.2,8.9,5.8,4.1,0.3,1,3,1.8,2,4.8,2
87.9,"IPIF","Hilo Forest Service","HIPPNET","BI",111,19.69748,-155.0954,NA,NA,NA,NA,NA,2.032,1.524,2.794,5.08,10.414,30.226,4.826,2.794,2.54,2.54,1.016,0.508,0.254,11.176,0.762,0.254,0.762,7.62,8.382,11.176,3.048,5.842,2.794,0,0,2.54,0,1.778,2.54,3.81,6.35
88.8,"Waiakea Exp Farm","UNIV HAWAII","STATE","BI",183,19.644743,-155.0805636,NA,"WEXH1","CD07410A",NA,NA,3.302,2.54,1.524,3.302,10.16,30.734,6.604,2.54,3.302,6.096,0.254,1.27,0.508,15.494,1.524,1.524,0.508,7.112,6.096,13.462,4.826,5.842,1.524,0.254,0,0.254,0.508,4.826,0.254,3.302,0.508
89.11,"Piihonua","NWS","HydroNet-UaNet","BI",296.8752,19.7098007,-155.1395,"USC00518053","PIIH1",NA,NA,NA,1.778,4.826,3.81,4.572,8.636,46.482,10.668,1.778,1.27,1.016,1.8,1.016,2.286,15.494,2.794,0.508,4.064,7.62,8.128,18.288,7.112,4.572,2.794,0.254,0,0.762,0,0.762,0,2.794,13.208
89.13,"KAIWIKI HOMESTEAD 89.11, HI US","COOP","COOP","BI",379.67,19.7509,-155.1362,"USC00512802",NA,NA,NA,NA,3.8,3,5.3,5.6,10.2,20.8,43.2,9.18297637361752,3,3.6,1.5,2,0.5,5.1,8.88344851631868,3.8,1.5,5.6,4.3,22.4,15.9273512178785,7.4,3.8,1.8,0.3,2.3,4.3,3.3,1.8,6.9,7.1
91.11,"PUNA MACADAMIA O 91.11","COOP","COOP","BI",244,19.61861,-155.08667,"USC00518315",NA,NA,NA,NA,3.19645083230297,2.25237907211901,0,0,8.49738502560671,59.7,13.1282323686967,2.94667734061246,1.19448492606736,2.65586784827534,0,0,0,9.07795094935789,1.95398074140672,0.623705720810184,2.43963327159665,3.10578884148126,5.85213407964466,14.0730014721948,4.93611738943821,6.9081194578894,2.77388042929327,0.469316119996011,0,0,0,0,1.28027604028383,4.7697324989886,7.42819830500234
91.15,"Mountain View","Mountain View","HydroNet-UaNet","BI",346.5576,19.5674992,-155.0841,NA,"MTVH1",NA,NA,NA,4.064,4.064,5.08,5.588,NA,39.37,13.208,2.54,6.35,4.318,1.27,0.508,0,11.176,0.508,0.508,1.778,10.414,7.366,10.668,8.128,8.636,0.508,0.254,0,0.508,2.794,1.778,4.572,9.144,2.794
91.17,"PAHOA BEACON 91.9, HI US","COOP","COOP","BI",148.5,19.5407,-154.9728,"USC00517460",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8,0,NA,NA,NA,4.1,NA,NA,NA,NA,NA,NA,NA,0.5,2.3,NA,0,NA,NA,8.4
91.9,"Pahoa Beacon","NWS","HydroNet-UaNet","BI",187.1472,19.5149994,-154.9644,NA,"PHAH1",NA,NA,NA,7.366,3.81,2.286,2.286,8.81881750738665,13.462,9.652,4.318,9.652,2.032,0.944994249609849,4.064,0,6.096,2.286,0,0.762,3.39107706492815,5.08,6.858,4.53261906292461,5.08,2.032,0.762,0,0.508,2.54,1.27,5.588,10.16,1.778
92,"KEAAU 92","PU SUGAR","COOP","BI",87,19.62918887,-155.0333418,"USC00513872",NA,NA,NA,NA,4.7478905880248,2.58553781158103,3.45065589264951,0.5,9.1,32.5394238113365,13.7577566246071,6.27586880671708,1.12027112906404,2.13150094010381,2.8,2.8,1,8.53978094220383,2.16166395598638,0.535258107413635,1.25502935231444,5.3,2.8,9.7318140479965,7.42974549597802,6.49858401108944,1.80402908538439,1.54068283089623,0,0,1.3,0.654286375420442,1.75189333970144,5.24162342514053,3.28684926111503
92.5,"KiholoRainGage","USGS","USGS","BI",283.96692,19.82580556,-155.8925833,NA,"KIRH1","DD60236E",NA,NA,0,0,0,0,1.77800000000001,1.016,0,0,0,0,0,0,0.508000000000003,0.253999999999998,0,0,0,11.3666013812107,0.507999999999996,0.50800000000001,0,0,0,0.253999999999991,0.254000000000005,0,0,0.50800000000001,0,0,0
93.12,"PUUANAHULU","RAWS","RAWS","BI",830.58,19.83277778,-155.7697222,NA,"PULH1","48703040",NA,NA,0,0,0,0,1.26999999999992,8.38200000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253999999999962,0,0.762000000000057,0,0,0,0,0,0,0,0,0
93.13,"Mamalahoa","Hilo Forest Service","HIPPNET","BI",636,19.80256,-155.85062,NA,NA,NA,NA,NA,0,0,0,0,1.016,3.556,0.254,0,0,0,0,5.334,23.876,0.254,0,0,0,2.54,2.54,0.762,0,0.762,0,0,0,0,0,0,0.254,0,0
93.61,"PAHOA 4.7 NE, HI US","CoCoRaHs","CoCoRaHs","BI",53.95,19.5473,-154.8988,"US1HIHI0065",NA,NA,NA,NA,12.2,2.5,1.5,1.3,5.1,17.5,5.8,3.3,5.8,0.3,1.5,4.6,2.5,0.3,2.5,2.5,3.6,8.4,5.1,4.8,12.2,7.6,2.8,0.5,2.8,0,3.3,4.3,0.8,14.2,1.5
93.62,"PAHOA 5.7 NE","COOP","COOP","BI",27.4,19.5565,-154.8865,"US1HIHI0070",NA,NA,NA,NA,12.2,2,0.8,3.6,0.5,17.5,5.1,1.3,3.6,0.5,0.8,5.3,3,0.3,3,0,0.3,14,3.3,4.3,11.7,3.6,0.5,1,0.5,0,3.6,1.5,0.3,12.2,0.5
93.63,"HAWAIIAN PARADISE PARK 2.4 E","COOP","COOP","BI",10.1,19.594568,-154.936038,"US1HIHI0072",NA,NA,NA,NA,14,1.8,8.6,2,3.6,20.1,13.2,NA,6.4,0.8,2.8,NA,0,0.8,5.3,0.3,0,3,6.1,6.9,5.3,7.6,0.3,2.8,1.8,0.8,3,1.5,3,10.2,0.5
93.64,"KEAAU 5.5","COOP","COOP","BI",18,19.613803,-154.955684,"US1HIHI0068",NA,NA,NA,NA,7.6,2,3.3,0.5,2.3,15,12.7,8.4,3.6,1.3,2.5,2.3,0.8,0,9.1,0.5,0,6.4,2,3.6,7.6,13.2,0.8,2,0.3,0.5,2.3,1.8,3.8,8.6,0.8
93.8,"KONA VILLAGE 93.8","KO VILLAGE RES","COOP","BI",12,19.8314012,-155.9858256,"USC00514765",NA,NA,NA,NA,0,0,0,0,0,0,1.3,0,0,0,0,0,0,1,0,0,0,NA,0.5,0,0,0,0,0,0,0,0,0,0,0,0
94,"KAUPULEHU LAVA FLOW","RAWS","RAWS","BI",372.1608,19.80333333,-155.9180556,NA,"KPLH1","4870E628",NA,NA,0,0,0,0,0.762,3.81,0.254000000000019,0,0,1.01599999999996,0,0,0.476777870380713,0,0,0,0,10.6680000000001,0,6.858,0,0,0,0.761999999999944,0,0,0,0,1.27000000000004,0,0
94.5,"PUU WAAWAA","RAWS","RAWS","BI",708.9648,19.795,-155.8452778,"USR0000HPUW","PWWH1","487046D0",NA,NA,0,0,0,0,0.761999999999944,5.58800000000008,0,0,0,0.254000000000019,0,2.28599999999994,23.622,0,0,0,0,2.03200000000004,2.03200000000004,0.761999999999944,0,0.762000000000057,0,0,0,0,0,0,0,0,0
95.11,"WAIKOLOA VILLAGE 2.7 ENE","WAIKOLOA VILLAGE 2.7 ENE","CoCoRaHS","BI",265,19.9465,-155.7883,"US1HIHI0047",NA,NA,NA,NA,0,0,0,0,0,1.3,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0.3,0,0,0.5
95.6,"WAIKOLOA","RAWS","RAWS","BI",297.7896,19.92416667,-155.7936111,NA,"WKVH1","4870C0C4",NA,NA,0,0,0,0,1.77800000000001,1.26999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95.8,"WAIKOLOA 95.8","BOISE CASCADE","COOP","BI",268,19.93389178,-155.7877744,"USC00519142",NA,NA,NA,NA,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0.216637762567873,0,0,0,0,0,0,0,0
95.9,"WAIKOLOA BEACH RT 95.9","COOP","COOP","BI",24,19.91278,-155.87778,"USC00519144",NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
