"SKN","Station.Name","Observer","Network","Island","ELEV.m.","LAT","LON","NCEI.id","NWS.id","NESDIS.id","SCAN.id","SMART_NODE_RF.id","X2022.09.01","X2022.09.02","X2022.09.03","X2022.09.04","X2022.09.05","X2022.09.06","X2022.09.07","X2022.09.08","X2022.09.09","X2022.09.10","X2022.09.11","X2022.09.12","X2022.09.13","X2022.09.14","X2022.09.15","X2022.09.16","X2022.09.17","X2022.09.18","X2022.09.19","X2022.09.20","X2022.09.21","X2022.09.22","X2022.09.23","X2022.09.24","X2022.09.25","X2022.09.26","X2022.09.27","X2022.09.28","X2022.09.29","X2022.09.30"
39,"Mauna Loa Observatory","NWS","ESRL/GMD","BI",3397,19.5362,-155.5763,"USC00516198","MOBH1",NA,NA,NA,0,0,0,0,0,0,0,0,0,7.62,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0
43.3,"PUHE CS","PUHE CS","RAWS","BI",34.126,20.025,-155.8211111,NA,"PHRH1","32D61558",NA,NA,0,0,0,0,0,0,0,0,0.253999999999991,0.762,0,0.762,0.254,0,0,11.43,0,0,9.398,0,0,0,0,0.254000000000019,5.33399999999997,3.048,0.50800000000001,2.79400000000001,0,0.50800000000001
47,"KEMOKU LAVA FLOW","RAWS","RAWS","BI",1706.88,19.47555556,-155.3627778,"USR0000HKEA","KKUH1","FA4447E8",NA,NA,0,0,0,0,0.762,0,0,0,0,1.524,1.27,0,0,2.794,7.112,0.253999999999998,0,4.318,0,0.254000000000005,0,1.01600000000001,2.28599999999999,3.556,5.58799999999999,0,0,0,0,3.30199999999999
48,"PALI 2","RAWS","RAWS","BI",847.344,19.3175,-155.2922222,"USR0000HPAL","PLIH1","FA900222",NA,NA,NA,NA,0,0,0,0,0,0,0,NA,1.524,0,0,6.096,5.33399999999995,0.254000000000019,0,1.01600000000002,0,0,0,0,0,2.03199999999998,2.03200000000004,0.507999999999981,0,0,7.87399999999997,1.52400000000006
54.2,"Glenwood","HELBUSH XL","HydroNet-UaNet","BI",802.2336,19.5076008,-155.1707,"USC00510744","GLNH1",NA,NA,NA,4.93004062093757,0,4.826,1.524,4.572,3.302,0.762,0,0,0,0,4.74598448013384,2.54,0.254,17.526,0.242030271521398,12.0353860799065,22.934546959029,3.16970317571571,0.439185913144567,0,6.19650592983422,0,6.06613348630821,0,12.5127195691959,13.0310784965022,0,7.95587340310439,2.57926994513604
63,"KALOKO-HONOKOHAU","RAWS","RAWS","BI",7.62,19.67277778,-156.0202778,NA,"KHOH1","FA667668",NA,NA,0,0,0,0.254000000000019,1.77799999999996,0,0,0,2.03199999999998,0,0.508000000000038,0,0,0,0,0,0,0,0,0,1.01599999999996,0,0,0,3.30200000000002,0,0,0,0,0
68.21,"KAILUA KONA KE AHOLE AIRPORT","KAILUA KONA KE AHOLE AIRPORT","NWS","BI",27,19.73556,-156.04889,"USW00021510","PHKO",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0.254,0,0,0,0,0.254,4.826,0,0,NA,0,0,1.778,0.254,1.27,0,0,0,0,0
70.16,"Waiaha Stream","NWS","HydroNet-UaNet","BI",460.5528,19.6331997,-155.9486,NA,"WIHH1","9321011E",NA,NA,7.36599999999999,0,0,32.258,0.507999999999811,0,0,1.0160000000003,5.58799999999997,0.507999999999811,2.53999999999996,0.508000000000038,0.254000000000133,0,0.761999999999944,48.6505433818176,0.761999999999944,16.7640000000001,0,0,2.28599999999983,2.28600000000006,0,7.11200000000008,120.142,24.8920000000003,2.03199999999993,0,0,0
75.1,"PTA KIPUKA ALALA","RAWS","RAWS","BI",1641.348,19.66694444,-155.7077778,"USR0000HPTK","PKAH1","32666200",NA,NA,1.77799999999999,0.254000000000019,5.84199999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.048,0.254000000000019,0,3.55600000000001,0.507999999999981,3.30199999999996,4.82600000000005,0.507999999999981,0,0,0,0
79.6,"Kulani NWR","NWS","HydroNet-UaNet","BI",1623.3648,19.5543995,-155.3089,NA,"KNWH1",NA,NA,NA,1.524,0,2.286,0.508,7.112,0.762,0,0,0,1.524,4.826,1.016,1.524,2.1965284948706,10.414,0.508,3.302,20.066,0.254,0.460906072771389,0,0,0,5.37528487744684,2.0816950901227,0,25.4,0,2.286,1.90419752469223
83,"QuarryRainGageatSaddleRd","USGS","USGS","BI",1286.256,19.68586111,-155.2942222,NA,"SDQH1","DDF6B6E4",NA,NA,3.04799999999994,0.508000000000038,1.524,0.254000000000019,6.35000000000002,3.80999999999995,0.253999999999962,0,0,0,20.3200000000001,3.30200000000002,2.03199999999998,4.572,6.35000000000002,2.794,3.556,19.05,11.684,0.253999999999998,0,2.28600000000001,1.27,6.604,6.604,0,1.27,0.253999999999998,2.032,4.826
85.2,"Waiakea Uka","NWS","HydroNet-UaNet","BI",303.8856,19.6585999,-155.1277,"USC00519084","WKAH1",NA,NA,NA,5.842,0,9.398,0.254,9.906,6.35,0.254,0,0,0,0,7.366,0.762,0,8.636,0,12.7,14.986,4.572,0.402993175145431,0,9.144,0,5.56623134152906,0,17.526,2.286,0,6.35,1.10858782633913
87,"HILO INTERNATIONAL AIRPORT 87","NWS","HydroNet-UaNet","BI",11.6,19.7191,-155.053,"USW00021504","PHTO",NA,NA,NA,10.414,0,5.08,0,5.588,13.208,2.286,7.874,0,0,0,7.366,3.81,5.842,0,0,0.508,10.922,14.224,0.335584303200578,1.778,2.032,2.286,9.144,0.508,1.524,1.27,0,8.128,1.524
88.8,"Waiakea Exp Farm","UNIV HAWAII","STATE","BI",183,19.644743,-155.0805636,NA,"WEXH1","CD07410A",NA,NA,6.604,0,12.192,0.254,2.54,5.842,0,0.508,0,0,0.508,8.128,NA,NA,1.27,0,7.874,17.272,10.922,NA,0,4.318,6.35,8.128,7.112,2.54,1.524,0,12.446,7.62
89.11,"Piihonua","NWS","HydroNet-UaNet","BI",296.8752,19.7098007,-155.1395,"USC00518053","PIIH1",NA,NA,NA,5.334,0.254,6.604,0,17.526,5.588,0.254,0,0,2.54,1.016,4.064,0.508,0,6.096,0,14.986,20.32,3.556,0.375108076339644,0,7.366,0,5.18107615651039,0,15.748,0.254,0,11.684,1.016
89.15,"HONOLII STREAM NEAR PAPAIKOU NEAR HILO 3N ","USGS","USGS","BI",522.23157,19.7667,-155.1544,NA,"NLIH1","D114953C",NA,NA,5.58799999999997,0.254000000000133,13.208,0.253999999999905,9.14400000000001,7.87400000000002,2.03200000000004,1.26999999999998,0.507999999999925,0,0.508000000000038,10.922,1.524,1.01599999999996,6.35000000000002,0.254000000000019,25.654,21.336,11.176,0.761999999999944,0,1.26999999999998,2.28599999999994,11.6840000000001,7.87399999999991,NA,1.52400000000011,0,8.12800000000004,4.57199999999989
91.15,"Mountain View","Mountain View","HydroNet-UaNet","BI",346.5576,19.5674992,-155.0841,NA,"MTVH1",NA,NA,NA,8.128,0,9.906,0.254,1.778,5.08,1.778,1.27,0,0,0,NA,2.794,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
91.9,"Pahoa Beacon","NWS","HydroNet-UaNet","BI",187.1472,19.5149994,-154.9644,NA,"PHAH1",NA,NA,NA,6.13014569631545,0.0694733805227944,5.75206980319045,0.0646661723621327,9.02406886361476,7.1831638642719,0.833040642374426,2.40732597490827,0,0.694733805227944,0.277893522091177,5.23890770855494,1.49778042728115,1.78608056202872,3.86601099285958,0,7.48754942217139,12.712368705417,6.48533631999439,0,0.54358973626961,4.96395565307737,0,4.19340653693699,0,0,0,0,7.29741146462008,0.846710214054428
92.5,"KiholoRainGage","USGS","USGS","BI",283.96692,19.82580556,-155.8925833,NA,"KIRH1","DD60236E",NA,NA,0,0,0,4.318,0,0,0,0,1.27,0,0,0,0,0,1.524,0.253999999999998,0,2.54,1.27,0.507999999999999,0,5.842,0,0,17.78,0,0,0,0,0
93.12,"PUUANAHULU","RAWS","RAWS","BI",830.58,19.83277778,-155.7697222,NA,"PULH1","48703040",NA,NA,0,0,0,0,0,0,0,0,18.288,0,0,0,4.06399999999999,0,1.524,0.253999999999991,0,0.50800000000001,0,0,0,28.194,0,2.03200000000001,22.352,0,0,0,0,0
94,"KAUPULEHU LAVA FLOW","RAWS","RAWS","BI",372.1608,19.80333333,-155.9180556,NA,"KPLH1","4870E628",NA,NA,0,0,0.50800000000001,1.01600000000002,0,0,0,0,0,0,0,0,0,0,0.507999999999981,0,0,5.33400000000003,0.253999999999991,0.253999999999991,0,8.12800000000001,0,0,16.6872254633248,0,0,0,0,0
94.5,"PUU WAAWAA","RAWS","RAWS","BI",708.9648,19.795,-155.8452778,"USR0000HPUW","PWWH1","487046D0",NA,NA,0,0,0.254000000000019,0,0,0.253999999999962,0.254000000000019,0,15.24,0,0,0,2.03199999999998,0,3.81,0,0,0,1.77800000000002,1.52399999999994,0,4.57200000000006,0.254000000000019,0,6.096,0.507999999999981,0,0,0,0
95.6,"WAIKOLOA","RAWS","RAWS","BI",297.7896,19.92416667,-155.7936111,NA,"WKVH1","4870C0C4",NA,NA,0,0,0,0,0,0,0,0.508000000000003,0,0,13.208,0,0,0,0.254000000000005,0,0,0,0,0,0,10.16,0,5.33399999999999,10.414,0,0,0,0,0
98.2,"PUHO CS","PUHO CS","RAWS","BI",29.5656,19.42194444,-155.9075,NA,"PERH1","32D6803A",NA,NA,0,0,0,0,0.254,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,28.194,0,0,39.37,0,0,0,0,0
99,"PTA WEST","RAWS","RAWS","BI",1307.592,19.77166667,-155.7022222,"USR0000HPTW","PKWH1","32667176",NA,NA,0,0,2.03200000000001,0,0,0,0,0,NA,0,0,0,0.253999999999991,0,0.50800000000001,0,NA,0.50800000000001,0,0,0,15.24,1.27000000000001,4.31800000000001,10.922,0,0,0,0,0
101.1,"PTA KEAMUKU","RAWS","RAWS","BI",1025.9568,19.90222222,-155.6786111,NA,"PKMH1","328FB7BE",NA,NA,0,0,1.01599999999999,0,0,0,0,0,0,0,0,0,0,0,0,0.254000000000005,0,0,0,0,0,29.718,0.253999999999991,10.922,3.55600000000001,0,0,0,0,0
102.8,"AUHMOA","RAWS","RAWS","BI",2001.9264,19.83638889,-155.6130556,NA,"AHMH1","4870D3B2",NA,NA,0,0.254000000000019,4.82599999999996,0,0,0,0,1.27000000000004,18.542,0.253999999999962,4.31799999999998,0,NA,2.79400000000004,0.507999999999981,0,0,1.26999999999998,2.286,0.254000000000019,0.253999999999962,11.684,0.762,8.88999999999999,2.286,0.254000000000019,0,0,0,0
107.4,"PTA EAST","RAWS","RAWS","BI",1959.864,19.68277778,-155.5452778,"USR0000HPTA","PTAH1","3266D18E",NA,NA,0,0,0,0,1.01599999999999,0.254000000000019,1.77799999999999,0,0,21.336,1.52399999999997,0,NA,2.286,0,0,0,6.34999999999999,0,0.254000000000048,0,10.414,0,4.82599999999999,1.01599999999999,0,0,0,0,0
109,"PTA RANGE 17","RAWS","RAWS","BI",1734.312,19.74583333,-155.6261111,NA,"PTRH1","3279630C",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,3.556,0.254000000000005,0,0,5.58799999999999,1.01600000000001,4.318,3.556,0,0,0,0,0
113.2,"PUU MALI","RAWS","RAWS","BI",2165,19.92666,-155.44,NA,"PMLH1","3181742E",NA,NA,0,0.761999999999944,0,0,0,0,0,0.254000000000076,0,0,0,0,0,6.09599999999995,1.77800000000002,0,0,0,0,0,0,2.79400000000004,0.761999999999944,0,0,0,0,0,0,0
129,"HAKALAU","RAWS","RAWS","BI",1950.72,19.82111111,-155.3305556,"USR0000HHAK","HKUH1","8374D370",NA,NA,3.04799999999989,0,0,0,1.77800000000002,0.762000000000057,0,0,0,0,0.507999999999925,1.524,0.762000000000057,2.28599999999994,3.04800000000012,0,0.253999999999905,9.90599999999995,3.81000000000006,0.508000000000038,0,0.761999999999944,0,2.28599999999994,1.2700000000001,0.254000000000019,0,0,0,0.761999999999944
133.3,"Laupahoehoe","NWS","HydroNet-UaNet","BI",499.872,19.9792,-155.2372,NA,"LPHH1","B159741A",NA,NA,7.11199999999985,0,0,0,5.08000000000004,2.03199999999993,2.03200000000015,0,0,0,0,9.65199999999993,0.253999999999905,0.254000000000133,0,0,13.97,3.80999999999995,6.60400000000004,0,0,0,0,0,0,0,0,0,3.55600000000004,0.253999999999905
140.6,"Papaikou Well","NWS","HydroNet-UaNet","BI",345.6432,19.7884998,-155.1313,NA,"PPWH1",NA,NA,NA,NA,0,5.842,0.254,12.7,9.398,8.89,2.032,0,2.794,0,NA,2.286,0,5.08,0,10.16,7.874,0.762,NA,0,12.7,0,NA,0,13.462,0.762,0,10.668,1.778
147.2,"KOHALA RANCH","KOHALA RANCH","RAWS","BI",328.8792,20.08305556,-155.8325,NA,"KHRH1","4870B654",NA,NA,0,0,0,0,0,0,0,0,0,4.82599999999999,6.34999999999999,0,0,0,3.30199999999999,0,0,0,0,0,0,10.414,0,6.858,6.096,0.253999999999991,0,0,0.253999999999991,0
160.3,"Upolu Airport","NWS","HydroNet-UaNet","BI",34,20.265,-155.8582,NA,"UPLH1","B15017A0",NA,NA,2.54,2.794,0,0,8.128,0,0.253999999999998,0,0,0,0,0.508000000000003,0.762,0,0,0,0.762,0,0,0,0.253999999999991,0,0,0,0,0,0,0,5.33400000000001,0
176.3,"Kahua Ranch HQ","KAHUA RANCH","HydroNet-UaNet","BI",987.552,20.1249008,-155.7884,NA,"KASH1","15D293C2",NA,NA,3.55600000000004,0.507999999999811,0.254000000000133,0,4.06399999999985,1.01599999999985,0.254000000000133,0,0,0,0,2.28600000000006,0.253999999999905,0,0,0,0.761999999999944,0,0.508000000000266,0.761999999999716,0.254000000000133,1.01600000000008,3.55600000000004,0,2.79399999999987,0,0,0,2.28599999999983,0.254000000000133
185.7,"KawainuiRainGagenearKamuela","USGS","USGS","BI",1237.488,20.08533333,-155.6811667,NA,"KWSH1","DDF6A592",NA,NA,18.5419999999999,0.508000000000038,15.24,0.254000000000019,23.3680000000001,5.84199999999998,1.01599999999996,1.524,2.53999999999996,0,0.762000000000057,6.85799999999995,5.08000000000004,1.27,0.508,0,6.096,1.016,9.652,5.08,1.016,3.556,0.253999999999998,4.318,NA,0.253999999999998,2.794,0,10.922,0.254000000000005
192.7,"Kamuela Upper","NWS","HydroNet-UaNet","BI",948.5376,20.0319996,-155.6667,"USC00513080","KUUH1","817075F6",NA,NA,3.04799999999989,0.254000000000133,4.06399999999996,0,8.63600000000008,2.28599999999994,0,0,0,0,0,5.58799999999997,0,0,0,0,0.761999999999944,0.508000000000152,1.77800000000002,0,0,3.30199999999979,1.27000000000021,0,0.253999999999905,0,0.762000000000057,0,2.03199999999993,0
201.3,"Kamuela 1","NWS","HydroNet-UaNet","BI",877.824,20.0394993,-155.6084,NA,"KMUH1","81706680",NA,NA,2.03199999999924,0,2.54000000000087,0,1.52400000000034,0,0,0,0,0,0,3.30199999999968,0.253999999999905,0,0,0,0.762000000000626,0,1.01599999999871,0,0,0,0,0,0,0,0.253999999999905,0,0.254000000001724,0
215.5,"Honokaa","NWS","HydroNet-UaNet","BI",591.9216,20.0656,-155.49,NA,"HNKH1","B15047DC",NA,NA,2.28599999999915,0.253999999999905,0,0,12.4460000000008,0.253999999999905,0,0,0,0,0,17.7800000000007,0,0,0,0,6.09600000000046,0,0,0,0,0,0,0,0,0,0,0,0,0
250.2,"Ulupalakua Ranch","NWS","HydroNet-UaNet","MA",581.5584,20.6487999,-156.3981,NA,"ULUH1","8170531A",NA,NA,0.761999999999944,0.253999999999905,1.01600000000008,0,0,0,0.254000000000133,0,0.761999999999944,10.414,11.9379999999999,0,0,8.38200000000006,0,0,0,0,0,0,0.254000000000133,0,0,0,0.507999999999811,0,0,0,0,0
255,"KepuniGulchRainGage","USGS","USGS","MA",225.552,20.6195,-156.2518889,NA,"KPNH1","F000D4EA",NA,NA,0,0,5.588,3.302,0,0,0,0,0,0,0,0.253999999999998,0,0,1.016,0.254,0,6.35,0,0,0,0,0,0,0,0,0,0,0,4.826
267.8,"KULA 1","KULA 1","RAWS","MA",1998.5736,20.68305556,-156.3216667,NA,"KLFH1","AA10F12E",NA,NA,0,0,0,0.253999999999998,0,0,0,0,NA,0,0,0.254000000000005,0,0,0,0,0.253999999999998,0,0,0,0,0,0,0.254000000000005,0,0,0,0,0,0
302,"MAALAEA BAY","NWS","STATE","MA",302,20.7903,-156.514,NA,"P36","15DF05C6",NA,NA,0,0,4.572,0,0,0,0,0,1.52399999999994,0,0,0,0,0,0.507999999999981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311.2,"Kealia Pond NWR","Kealia Pond NWR","RAWS","MA",3.6576,20.7975,-156.4772222,NA,"KPDH1","32B2C438",NA,NA,0,0,3.302,0,0,0,0,0,0.762,0,0,0,0.508000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311.5,"Kihei 2","NWS","HydroNet-UaNet","MA",54.5592,20.7061005,-156.437,NA,"KHIH1","93202508",NA,NA,0,0,0,0,0,0,0,0,NA,0,0,0,2.03199999999993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324.7,"Kula Branch Stn","NWS","HydroNet-UaNet","MA",944.88,20.7577991,-156.3217,"USC00515000","KBSH1","93220610",NA,NA,0,0,1.77800000000025,0,2.79400000000032,0.253999999999451,0,0,3.30200000000013,0,0,0,2.28600000000006,0.253999999999905,0,0,0,0,0,0,0,1.52400000000034,0,0,0,0,0,0,0,0
348.5,"WestWailuaikiRainGagenrKeanae","USGS","USGS","MA",472.44,20.81436111,-156.1429722,NA,"WWKH1","DD5E710A",NA,NA,10.414,8.89,66.802,4.82599999999999,23.368,10.414,2.53999999999999,1.01599999999999,24.892,0.253999999999991,3.30200000000002,24.384,19.300284542825,0.761999999999944,0.762,0,3.81,7.36600000000004,17.78,10.668,6.096,3.04799999999994,0.254000000000019,0,0,1.27000000000004,0.253999999999962,0,10.414,0.762
353,"Hana AP","NWS","HydroNet-UaNet","MA",19,20.7946,-156.0157,"USC00511125","HNAH1","B150314C",NA,NA,1.01599999999962,0.761999999999716,42.1639999999998,6.09600000000046,8.89000000000033,5.33399999999983,0,2.79399999999987,20.5739999999996,0,3.55599999999959,3.04800000000068,9.14400000000023,2.53999999999996,3.04799999999977,0,0.507999999999811,6.09600000000046,3.80999999999949,5.84199999999964,4.06400000000031,0.507999999999811,3.04800000000068,8.1279999999997,0.253999999999905,0,0,0,4.06400000000031,2.03199999999924
361.1,"Lahainaluna","NWS","HydroNet-UaNet","MA",238.0488,20.8909,-156.6556,NA,"LAHH1","81700366",NA,NA,0,0,7.36599999999999,0,0,0.253999999999905,0,0,1.52400000000011,0.507999999999811,0.254000000000133,0,0.761999999999716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380,"PuuKukuiRainGageatalt","BALDWIN PKRS","USGS","MA",1759,20.89083333,-156.6008333,"USC00514887","PKKH1","DD73556E",NA,NA,8.89000000000124,11.6839999999993,54.8639999999996,1.27000000000044,30.2259999999987,0.254000000000815,3.04800000000068,1.77800000000025,20.0659999999989,0.254000000000815,0,4.3179999999993,24.8920000000016,0.761999999998807,3.81000000000131,0.253999999998996,0,9.90599999999904,12.9539999999997,1.52400000000125,3.04799999999886,18.7960000000003,0.254000000000815,0,0.762000000000626,0,0.507999999999811,0,10.9220000000005,0
386.6,"Wailuku","NWS","HydroNet-UaNet","MA",146.9136,20.8831005,-156.5124,NA,"WUKH1","9321D776",NA,NA,0,3.04800000000023,4.57200000000012,0.253999999999905,2.03200000000015,0,0,0,4.57199999999921,0,0,0,6.35000000000036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.33400000000029,0
390.4,"Waikapu Country Club","NWS","HydroNet-UaNet","MA",145.9992,20.8346996,-156.5135,NA,"WCCH1","9320E016",NA,NA,0,1.26999999999998,2.79399999999987,0,0.254000000000133,0,0,0,5.08000000000015,0,0,0,0.253999999999678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.508000000000266,0
398,"KAHULUI AIRPORT","NOAA-NWS","NWS","MA",12,20.8887,-156.436,"USW00022516","PHOG",NA,NA,NA,0,0.508,1.524,0,1.27,0,0,0,6.096,0,0,0,2.032,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,1.524,0
426.6,"Pukalani","NWS","HydroNet-UaNet","MA",495.9096,20.8355007,-156.3307,NA,"PUKH1","15D2B52E",NA,NA,0,0,11.684,0,2.53999999999996,0,0,0,4.31800000000021,4.57199999999989,0,0.253999999999905,2.03199999999993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
465.1,"Mahinahina","NWS","HydroNet-UaNet","MA",223.1136,20.9552002,-156.6562,NA,"MABH1","190524C8",NA,NA,0.762,4.826,8.636,0,7.366,0,0,2.54,0.508,0,0,0.762,1.778,0,0,0,0,0,0,NA,0.508,0,0,0,0,0,0,0,2.794,0
482.5,"Kahakuloa","Kahakuloa","HydroNet-UaNet","MA",335.28,20.9540997,-156.5342,NA,"KHKH1","781001B6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.508000000000038,14.986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.81,0
489,"Haiku","NWS","HydroNet-UaNet","MA",99.3648,20.9288998,-156.3225,"USC00510822","AIKH1","50A30568",NA,NA,0.253999999999905,2.79399999999987,14.2240000000002,0,10.414,0.508000000000038,0.253999999999905,0,17.018,0,0,0.253999999999905,8.63600000000019,0,0,0,0,0.761999999999716,1.01600000000008,2.28600000000006,0.761999999999944,0,0,0,0,0,0,0,3.81000000000017,0
499.9,"KANELOA","RAWS","RAWS","KO",248.412,20.52222222,-156.5658333,"USR0000HKAN","KAOH1","32793370",NA,NA,1.26999999999998,0.50800000000001,2.03199999999998,0,0,0,0,0,2.286,0,0,0.50800000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.03200000000001,0.253999999999991
524,"MOLOKAI KAUNAKAKAI MOLOKAI AIRPORT","ALOHA AIRLINES","NWS","MO",141,21.15514996,-157.0924625,"USW00022534","PHMK",NA,NA,NA,0,0.254,12.7,0,1.27,0,0,2.286,9.906,0,0,0,0.254,0,0,0.254,0,0,0,NA,0,0.254,0,0,1.778,0,0,0,0.254,0
536.5,"Kaunakakai Mauka","MOLOKAI GEN HOSP","HydroNet-UaNet","MO",28.3464,21.0946007,-157.0174,NA,"KACH1","50A0F2E2",NA,NA,0,0,0.254,1.016,1.016,0,0,0,2.54,0,0,0,1.524,0,0,0,0,0,0,0,0,0,0,0,0,0.254000000000001,0,0,0,0
