"SKN","Station.Name","Observer","Network","Island","ELEV.m.","LAT","LON","NCEI.id","NWS.id","NESDIS.id","SCAN.id","SMART_NODE_RF.id","X2018.05.01","X2018.05.02","X2018.05.03","X2018.05.04","X2018.05.05","X2018.05.06","X2018.05.07","X2018.05.08","X2018.05.09","X2018.05.10","X2018.05.11","X2018.05.12","X2018.05.13","X2018.05.14","X2018.05.15","X2018.05.16","X2018.05.17","X2018.05.18","X2018.05.19","X2018.05.20","X2018.05.21","X2018.05.22","X2018.05.23","X2018.05.24","X2018.05.25","X2018.05.26","X2018.05.27","X2018.05.28","X2018.05.29","X2018.05.30","X2018.05.31"
5.1,"Kamaoa Puueo 5.1","COOP","COOP","BI",317,19.01361,-155.66194,"USC00513054",NA,NA,NA,NA,6.25582937514665,0.633501708875611,0,0,0,0,1.02944027692287,0.237563140828354,0,0.395938568047257,9.2649624923058,0.237563140828354,0,0,0,0,4.19694882130092,7.68120822011678,0,0,0,0,0,0,0,0,0,0,2.61319454911189,5.8,1.3
6,"KIOLAKAA A&F 6","STATE DIV FTRY","COOP","BI",587,19.07032619,-155.6355484,"USC00514625",NA,NA,NA,NA,9.05734847981509,0.917199846057224,0,0,0,0,1.49044974984299,0.343949942271459,0,0.573249903785765,13.4140477485869,0.343949942271459,0,0,0,0,6.07644898012911,11.1210481334438,0,0,0,0,0,0,0,0,0,0,3.78344936498605,19.2178410522272,0.941086490508996
6.2,"NAALEHU 5.7 W","NAALEHU 5.7 W","CoCoRaHS","BI",679,19.0732,-155.6632,"US1HIHI0012",NA,NA,NA,NA,4.3,0.8,1.3,0.3,0.5,0.8,4.6,3,0.5,0,9.9,1.3,0.5,1.5,1,0,7.1,3.3,0.5,0,0,1.8,0,0.3,0.5,1.8,2.3,1.5,3.3,12.4,9.7
9.2,"Nene Cabin","Nene Cabin","RAWS","BI",710.4888,19.34805556,-155.1258333,NA,"AHMH1","32D64524",NA,NA,0,0,0,0,0,0,2.30000000000001,2.79999999999995,0,3.80000000000001,3,0,0,2.80000000000001,0.800000000000011,1.69999999999999,0.300000000000011,0.5,0,7.09999999999997,0.5,0,0,0.5,0.300000000000011,0,0,0,14,5.80000000000001,2.30000000000001
12.15,"SEA MOUNTAIN 12.15","SEA MOUNTAIN","COOP","BI",21,19.13310292,-155.5152744,"USC00518600",NA,NA,NA,NA,11.9819869090749,0.644873713001368,0.187128633106212,0.187128633106212,0,0,1.12277067510214,0.316679095617998,0,0.32819461738337,7.03603154888549,0.259100925023572,0,0,0,0,2.28872483770822,0,0,0,0,0,0,0,0,0,0,0,2.85011017525929,22.6281474520586,0
14,"NAALEHU 14","KAU SUGAR","COOP","BI",206,19.06032754,-155.5855501,"USC00516588",NA,NA,NA,NA,7.9,0.8,0,0,0,0,1.3,0.3,0,0.5,11.7,0.3,0,0,0,0,5.3,9.7,0,0,0,0,0,0,0,0,0,0,3.3,26.2,0
21,"Pahala","KAU SUGAR","HydroNet-UaNet","BI",346.8624,19.2042999,-155.4872,"USC00517421","PPLH1","B16084B2",NA,NA,0,0.254,0,0,2.54,3.048,0,0.254,0,4.572,0,0,0,0,0.508,0.762,13.716,0,0,0,0,0,0,0,0,0,0,0,12.954,0,0
21.3,"PAHALA MAUKA 21.3","COOP","COOP","BI",332,19.20667,-155.48861,"USC00517437",NA,NA,NA,NA,22.9,0.8,0.5,0.5,1.1870002009444,1.42440024113328,0.749999249490101,0.5,0,0.3,5.3,0.173076749882331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.9843957859303,15.1153694897236,0
21.4,"HAWAIIAN OCEAN VIEW 1.7 NNE, HI US","CoCoRaHs","CoCoRaHs","BI",733.03,19.0908,-155.7552,"US1HIHI0059",NA,NA,NA,NA,0.8,0,1,0,1,0.8,0.8,0,0,0,3.3,0.3,0,2.8,0,0,0,0,0,0,1,0,0,0,0,2.5,0,0,0,0,0
23,"KAHUKU","RAWS","RAWS","BI",1796.4912,19.23222222,-155.78,NA,"KRCH1","32639544",NA,NA,0,0,2.10000000000002,0.699999999999989,0.5,0.300000000000011,3.09999999999997,1,0.199999999999989,3.80000000000001,0.5,0,0,0.800000000000011,0,0,0.800000000000011,0,0,0,0.199999999999989,0.300000000000011,0.199999999999989,0.300000000000011,0,0.199999999999989,0,0,0,1.30000000000001,0.800000000000011
24.1,"OPIHIHALE 2 24.1","TRUMAN LORNA","COOP","BI",396,19.27032215,-155.8738768,"USC00517166",NA,NA,NA,NA,3.3,0,0,12.7,0.5,5.1,0,3.3,10.7,0.5,0.8,0,0,0,0,0.5,0,0,0,0,0,1,0,0.5,0,1,2.3,0,0,0,0
26.2,"KEALAKEKUA 26.2","GREENWELL ESTATE","COOP","BI",442,19.48975723,-155.9122125,"USC00513977",NA,NA,NA,NA,0.54362487889724,0,0,1.59881427074491,3.86902777010811,1.87589225217363,0,0,0,1.8,24.1,0,0,0,0.351729797282555,1.5,0,0.117243265760852,0,0,0,2.81709112626174,0.8,1.8,0,0.54362487889724,1.40691918913022,0.234486531521703,0,0,0
27,"HONAUNAU 27","TANAKA S","COOP","BI",332,19.4403158,-155.8788789,"USC00511665",NA,NA,NA,NA,1,0,0,1,0,NA,NA,NA,0,1.65555336949567,22.1660201138031,0,NA,NA,0,1.3,0,0,0,NA,NA,1.3,1.3,0,0,1,NA,NA,NA,0,0
27.6,"Honaunau No. 2","NWS","HydroNet-UaNet","BI",398.0688,19.4629002,-155.8824,NA,"HAUH1","15D12742",NA,NA,0,0,6.604,0.254,6.858,1.778,2.794,0,9.144,19.558,0,0,0.762,0,8.636,0,0,1.27,0.254,0,1.524,10.16,1.016,0.254,0,0,0,0,0,0,4.572
28,"NAPOOPOO 28","KONA EXP STATION","COOP","BI",122,19.46864784,-155.9055458,"USC00516697",NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0,1.1624479965939,15.5638870655072,0,NA,NA,NA,0.968706663828252,0,NA,NA,NA,NA,NA,0.516643554041734,1.1624479965939,NA,NA,NA,NA,NA,0,0
29.12,"Kealakekua","NWS","HydroNet-UaNet","BI",537.972,19.5181007,-155.9159,NA,"KLEH1","81708572",NA,NA,0,0,1.016,2.286,8.382,2.032,0,0,1.016,4.826,0,0,0,0,0.762,0.254,0.254,0.254,0,0,0,4.572,1.016,2.286,0,0,1.524,0.254,0,0,0
34,"Kapapala Ranch","NWS","HydroNet-UaNet","BI",638.556,19.2754993,-155.4514,"USC00513300","KAYH1","B16097C4",NA,NA,2.794,0.254,0,0,1.27,0,0,0,0.508,9.652,1.778,0.254,0,0.254,1.016,0.508,8.636,0.254,0,0,0,0,0,0,0,0,0.762,0,18.034,1.27,0
36.3,"KAPAPALA RANCH","KAPAPALA RANCH","RAWS","BI",1081,19.25811,-155.441781,NA,"KPRH1","AA10E258",NA,NA,0.600000000000023,0,0,0.5,0.5,0,0,0.199999999999932,0,7.40000000000009,0,0,0,0,0,1.5,14.3,0,0,0,0,0,0,0,0,0,0,0,12,1,0
38.9,"KAELAKOMO","KAELAKOMO","RAWS","BI",29.5656,19.29277778,-155.1075,NA,"KMOH1","32807432",NA,NA,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,NA,0,0,NA,0,0,0,1,NA,0,0,0,NA,2,0
39,"Mauna Loa Observatory","NWS","ESRL/GMD","BI",3397,19.5362,-155.5763,"USC00516198","MOBH1",NA,NA,NA,0,0,0,0,NA,NA,NA,0,1.5,0,6.6,NA,NA,NA,0,0,0,1.8,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,0.8,0
39.1,"Mauna Loa Upper","NWS","STATE","BI",3341,19.53863295,-155.5722206,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,0,1.17438681215395,0,5.16730197347736,NA,NA,NA,0,0,0,1.40926417458474,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,0.626339633148771,0
39.2,"MAUNA LOA 5 NNE","MAUNA LOA 5 NNE","USCRN","BI",3398,19.5354,-155.576,"USW00021514","MLBH1","CD07379A",NA,NA,0,0,0.2,0,0,0.2,0,0.6,0,6.2,0,0,0,0,0,0,1.9,0,0,0,0,0,0,0,0,0,0,0,5.3,0,0
43.3,"PUHE CS","PUHE CS","RAWS","BI",34.126,20.025,-155.8211111,NA,"PHRH1","32D61558",NA,NA,0,0,0,0,0.510000000000005,0,0,0,0,0,0,0,0,0.260000000000005,21.35,0.200000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,"PALI 2","RAWS","RAWS","BI",847.344,19.3175,-155.2922222,"USR0000HPAL","PLIH1","FA900222",NA,NA,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,10,0,0,1,0,0,0,0,0,0,0,0,20,2,0
49,"KEAUMO","RAWS","RAWS","BI",1682.496,19.47361111,-155.3588889,"USR0000HKMO","HKMO",NA,NA,NA,2,0,0,0,0,5,1,2,0,15,0,0,0,1,1,2,6,0,0,4,0,0,0,0,1,0,0,0,36,2,1
54,"HAWAII VOLCNS NP HQ 54","HAW VOL NATL PARK","COOP","BI",1210,19.429741,-155.257146,"USC00511303",NA,NA,NA,NA,2.93846372129693,0.0986987518965293,0,3.20586239115984,2.53002064530684,5.88068266981539,32.3654702949315,31.57747748225,9.20515176777026,18.4377540767947,0.432894965734909,3.36356625768946,3.48001141637763,0.938189748144174,1.72722815818926,6.21324033213741,9.45956350640084,1.59108706193959,0.304947022884552,27.7930741714909,7.22018067840292,3.21986983459504,3.75331059770384,15.7179523908064,14.7941994186909,7.82642550561901,3.91511280262112,2.9473144884919,38.9706790044719,37.0095598039445,8.51101553337448
54.2,"Glenwood","HELBUSH XL","HydroNet-UaNet","BI",802.2336,19.5076008,-155.1707,"USC00510744","GLNH1",NA,NA,NA,0,0,0,1.778,0.762,4.572,54.102,45.212,11.938,15.494,0,6.858,2.794,1.016,0,15.24,14.224,3.556,0.762,38.862,15.24,6.858,5.08,26.416,15.24,14.732,6.858,0.762,52.578,65.024,10.16
54.8,"Thurston","Thurston","HavoNet","BI",1202,19.41528,-155.23833,NA,NA,NA,NA,NA,0.508,0,0,0.508,1.016,1.016,9.906,14.224,2.54,11.176,0.254,0.508,1.27,0.254,0,0.762,9.652,1.778,0,17.78,2.54,1.524,1.27,11.938,10.922,4.318,2.54,0.508,35.306,30.48,6.604
54.9,"Ola a","Ola a","HavoNet","BI",1040,19.47833,-155.215,NA,NA,NA,NA,NA,3.54195631082988,0.118969196256284,0,3.86427249236518,3.04962845932952,7.088439085832,39.0125904680263,38.0627621289736,11.0956773635478,22.2244429755998,0.521801594723963,4.05436509117744,4.19472539635729,1.13087225651658,2.08196093448497,7.48929641214142,11.4023393980867,1.91785960101266,0.367576099152247,33.5011297725421,8.70303905195534,3.8811567412039,4.52415391814818,18.9460568325031,17.8325863324188,9.43379256648853,4.71918655940877,3.55262482121328,46.9743565104464,44.6104687148428,10.2589815765027
55.3,"VOLCANO 4.4 S","VOLCANO 4.4 S","CoCoRaHS","BI",1158,19.4338,-155.2417,"US1HIHI0040",NA,NA,NA,NA,NA,NA,0,0.3,0,0.8,NA,NA,NA,15.5,0,0.3,0,0,0.3,NA,NA,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55.4,"GLENWOOD NO 2 55.4","COOP","COOP","BI",671,19.52194,-155.14389,"USC00510746",NA,NA,NA,NA,1.09513815537354,1.37808665436226,0.467667992794243,7.58581123601042,0.345456699168235,10.3529986377439,69.6398482421594,89.515531329571,21.4547946643411,17.8750910616607,3.63596104901918,14.8726815026343,9.75702298174605,3.20739142770012,0.293694859865361,9.08225622547717,18.6797642540548,3.83671571080136,2.39308490876485,57.5631155951746,25.8155668212266,18.302184360804,7.81376372070776,24.2780354185971,16.4676225174154,19.1088744338456,8.26050132318733,4.84446024324169,43.111851189596,80.4656429034834,13.3429973866603
63,"KALOKO-HONOKOHAU","RAWS","RAWS","BI",7.62,19.67277778,-156.0202778,NA,"KHOH1","FA667668",NA,NA,0,0,22.7,16.7,0,0.300000000000011,0,0,6.80000000000001,0.299999999999983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700000000000017,0
65.4,"PAHOA 2.1 E","PAHOA 2.1 E","CoCoRaHS","BI",137,19.5043,-154.9165,"US1HIHI0003",NA,NA,NA,NA,1.48340470297414,0.492139644992558,3,6.1,0.5,0.3,6.1,13.7,10.2,8.1,41.9,1.5,15.7,2.5,4.3,0.5,46.2,23.6,1.8,17.5,7.9,2,3.6,5.3,7.4,10.7,6.9,1,11.4,14,1.3
65.6,"KURTISTOWN 6.6 SSE, HI US","CoCoRaHs","CoCoRaHs","BI",339.63,19.5021,-155.029,"US1HIHI0055",NA,NA,NA,NA,6.1,1.3,2.3,1,0,0,29,65,29.2,6.4,21.3,3.3,7.9,5.1,2.8,0.3,15.7,8.4,4.3,19.3,20.3,8.9,8.9,8.1,14,8.1,11.4,2.3,40.6,77.2,3.8
66.6,"PAHOA 3.3 SEE","COOP","COOP","BI",254.2,19.459069,-154.921985,"US1HIHI0052",NA,NA,NA,NA,NA,0.5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67.14,"PAHOA 3.0 SSE, HI US","CoCoRaHs","CoCoRaHs","BI",284.69,19.4573,-154.9338,"US1HIHI0056",NA,NA,NA,NA,5.8,0.5,3.6,NA,NA,NA,NA,NA,NA,NA,NA,1.3,14.7,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
67.7,"PAHOA 2.7 SSE","PAHOA 2.7 SSE","CoCoRaHS","BI",259,19.4654,-154.927,"US1HIHI0051",NA,NA,NA,NA,4.1,0.3,2.5,5.3,0.286458999071804,0.115641652626763,18.7513303101637,48.0032710459178,22.5468480072206,7.55539735668584,25.8260059494044,2.02782729271698,11.2433067184234,3.66693513735964,2.73982554939515,0.375641223870032,25.9750062930886,14.0622823001498,0.8,18.3564553105072,17.9523296726486,7.13435917049364,5.15811410352831,5.73180238788558,9.32616306893726,11.2186179146,8.42299630721503,4.1,18.7755423694036,40.561389084649,0.5
68.21,"KAILUA KONA KE AHOLE AIRPORT","KAILUA KONA KE AHOLE AIRPORT","NWS","BI",27,19.73556,-156.04889,"USW00021510","HKO",NA,NA,NA,0,0,0.3,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.22,"HOLUALOA 4.0 NW","HOLUALOA 4.0 NW","CoCoRaHS","BI",416,19.6799,-155.9699,"US1HIHI0049",NA,NA,NA,NA,0,0,0,19.3,NA,NA,NA,0.3,0,2.3,0,NA,NA,0.3,0.5,0.3,NA,0.3,NA,NA,NA,0,0.8,0,2.5,NA,NA,NA,NA,0,2
69.25,"Palamanui","Hilo Forest Service","HIPPNET","BI",297,19.73756,-155.99582,NA,NA,NA,NA,NA,0,0,5.08,0.254,0,0.508,0,0,0,6.858,0,0,0,0,0,0,0,0,0,0.508,0.254,0,9.398,0,0,0,0,0,0,0,1.778
69.26,"KALAOA 2.2 ESE","KALAOA 2.2 ESE","CoCoRaHS","BI",398,19.7189,-155.9859,"US1HIHI0038",NA,NA,NA,NA,NA,0,NA,17.8,NA,NA,9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.4
69.27,"KALAOA 1.7","KALAOA 1.7","CoCoRaHS","BI",304.5,19.7238,-155.9926,"US1HIHI0006","","",NA,NA,0.3,0,0,13.7,0,0.8,1.3,0,0,16.3,0,0,0,0,0.5,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0
70.16,"Waiaha Stream","NWS","HydroNet-UaNet","BI",460.5528,19.6331997,-155.9486,NA,"WIHH1","9321011E",NA,NA,0,0,2.54,4.318,14.986,2.794,0.508,0.254,0,3.81,0.254,0.254,0,0,0,0,0.254,0.254,0,0,0,4.572,1.778,2.032,0,0.254,0.254,0.254,0,6.604,2.794
70.7,"Puuwaawaa","Hilo Forest Service","HIPPNET","BI",1659,19.72544,-155.87389,NA,NA,NA,NA,NA,0,0,3.048,0,4.064,3.048,3.81,0.762,1.016,0.508,1.27,0.254,0,0,0.762,0,1.27,0,0,1.778,0,0,0,0,0,0,2.286,0,0,0,9.398
73.29,"Kainaliu Upper","NWS","HydroNet-UaNet","BI",713.232,19.5310993,-155.9066,NA,"KNUH1",NA,NA,NA,0.52724994018216,0,0.303231178992723,1.5506551692826,3.75248584003494,1.81938707395634,0,0,0.454846768489084,3.03341256535811,11.6870327790792,0,0,0,0.341135076366813,1.01769686236992,0.0758077947481807,0.113711692122271,0,0,0,2.73223538043769,1.01881532419799,1.26419709609027,0,0.52724994018216,1.36454030546725,0.227423384244542,0,0,0
73.34,"Kainaliu","SCAN","SCAN","BI",416,19.53333333,-155.9333333,NA,NA,NA,2096,NA,20.32,0,0,6.858,3.81,6.858,1.016,0,0,0,6.604,0,0,0,0,3.556,0,0,0,0,0,0,1.524,2.794,0.762,0,0.254,0.508,0,0,0.762
74.8,"KEALAKEKUA 4 74.8","COOP","COOP","BI",433,19.5106,-155.9217,"USC00513987",NA,NA,NA,NA,0.61853401660871,0,0.355730337377686,1.8191239052584,4.40216292504886,2.13438202426611,0,0,0.533595506066528,3.55859472916025,13.7104374532201,0,0,0,0.400196629549896,1.19389321837433,0.0889325843444214,0.133398876516632,0,0,0,3.2052739988907,1.19520532224427,1.48307064266262,0,0.61853401660871,1.60078651819959,0.266797753033264,0,0,0
75.1,"PTA KIPUKA ALALA","RAWS","RAWS","BI",1641.348,19.66694444,-155.7077778,"USR0000HPTK","PKAH1","32666200",NA,NA,0,0,7.20000000000002,0,0,0,0,0,0,0.5,1.19999999999999,0.300000000000011,0,0,0.199999999999989,0,0,0,0,0,0,0,0,0,0,0,0,0.300000000000011,0,0,0
79,"KULANI CAMP 79","DEPT SOCIAL SVC","COOP","BI",1576,19.54863532,-155.3005575,"USC00515011",NA,NA,NA,NA,3.70603795441446,0.528549937478922,1.83845014409067,4.72462331203227,2.14722982806211,9.22369446915853,45.8796683547198,49.7563543058021,17.7469295916187,18.71303753552,1.92194262466282,5.80092603470352,6.23798674851573,1.76280629864944,1.99192870487478,3.5487030343361,12.3324112151176,0.487269239600155,0.720644236400629,38.9589562017479,10.5205479497426,11.4663792589442,5.16033351966437,10.6131243854084,11.3128929295382,5.91107706040009,3.66680086835106,5.61831919646746,22.0777988952626,33.7559112155543,8.25618817804689
79.6,"Kulani NWR","NWS","HydroNet-UaNet","BI",1623.3648,19.5543995,-155.3089,NA,"KNWH1",NA,NA,NA,2.54,0,0,0,0.508,2.54,19.304,18.288,1.778,20.066,0.254,2.54,2.54,2.032,2.032,1.27,8.89,0,0,28.448,2.794,0,1.27,4.318,3.302,1.778,0.254,0.254,46.228,16.764,5.08
83,"QuarryRainGageatSaddleRd","USGS","USGS","BI",1286.256,19.68586111,-155.2942222,NA,"SDQH1","DDF6B6E4",NA,NA,14.224,0.508,0,13.716,10.414,23.622,91.694,89.408,30.226,58.674,1.778,9.144,12.7,3.302,8.89,14.478,16.51,1.27,0.762,70.358,16.51,6.604,11.684,31.75,40.64,17.018,8.382,13.462,82.296,67.564,21.336
85.2,"Waiakea Uka","NWS","HydroNet-UaNet","BI",303.8856,19.6585999,-155.1277,"USC00519084","WKAH1",NA,NA,NA,1.27,2.032,0,9.652,0,16.002,89.662,62.738,5.588,10.414,0,13.208,3.048,1.016,1.778,2.032,13.208,3.556,1.778,42.418,14.224,8.128,2.54,16.002,10.922,17.018,2.286,3.048,32.766,59.182,7.366
87,"HILO INTERNATIONAL AIRPORT 87","NWS","HydroNet-UaNet","BI",11.6,19.7191,-155.053,"USW00021504","HTO",NA,NA,NA,2.54,0.508,0,2.286,0,0.508,52.578,47.498,2.032,11.938,0,1.27,3.81,6.858,0,10.414,21.082,1.27,4.826,35.052,0.508,1.524,2.032,16.002,6.096,14.224,3.048,2.032,33.274,5.588,3.048
87.5,"HILO 5 S","HILO 5 S","USCRN","BI",189,19.645,-155.0827,"USW00021515",NA,NA,NA,NA,0.5,6.9,0,4.6,0,15.6,84.3,48.9,3.7,7.3,0.4,8.1,5.3,1.3,0,2.8,13.1,2.5,2.5,35.3,9.1,5.8,4,12.7,6.6,12.9,2.5,1.3,37.7,33.7,7.6
87.8,"HILO 0.4 SW","HILO 0.4 SW","CoCoRaHS","BI",107,19.692,-155.0925,"US1HIHI0039",NA,NA,NA,NA,0.5,0.5,1.8,4.8,0.3,0,24.9,74.9,31.8,8.1,10.7,1.5,9.1,3.8,0.8,0.3,11.2,7.9,3.3,18.8,28.4,11.9,3.6,4.1,7.4,15,7.6,1,7.4,39.1,7.6
87.9,"IPIF","Hilo Forest Service","HIPPNET","BI",111,19.69748,-155.0954,NA,NA,NA,NA,NA,0,1.778,0,6.35,0,1.778,70.866,55.118,2.54,18.034,0,11.43,4.572,0.762,0.254,1.778,16.764,2.032,11.43,34.798,9.652,3.81,2.54,8.382,8.636,11.684,3.81,0.254,32.766,19.558,6.858
88.1,"KAUMANA 88.1","HILO SUGAR","COOP","BI",343,19.68362898,-155.1405634,"USC00513510",NA,NA,NA,NA,1.66324658435017,1.91040736903962,0.408516703521277,10.0442016103026,0,17.1256820685028,97.8057434136983,96.3266609175034,17.7822006604792,19.7244137383445,2.81876525429681,16.7530761336791,7.97685435776966,3.10598868259978,0.889904636975041,2.48711526416368,16.5727403328898,2.29652745794495,6.26392041748233,55.502385460751,24.6412858362758,17.6289417502565,9.28899478611647,17.3413516946465,13.1781083273294,17.2174828306302,5.44200003336105,4.04773390497313,33.5607787575907,60.3190542348413,12.2249014808104
88.2,"WAIAKEA SCD 88.2","SHINICHI KANESHIRO","COOP","BI",287,19.65529741,-155.1205634,"USC00519025",NA,NA,NA,NA,1.66777487693763,1.91560857228252,0.40962891573191,10.0715475757938,0,17.1723078063194,98.0720256517495,96.5889162611861,17.8306138111192,19.778114685254,2.82643951855018,16.798687428593,7.99857184139441,3.11444493055513,0.892327457865872,2.49388659062895,16.6178606523358,2.30277989721798,6.28097433159335,55.653494167682,24.7083732742107,17.6769376439523,9.31428465391523,17.3885646064747,13.2139865493663,17.2643585017486,5.45681621795082,4.05875411304713,33.6521500714461,60.4832766229975,12.2581845377419
89.11,"Piihonua","NWS","HydroNet-UaNet","BI",296.8752,19.7098007,-155.1395,"USC00518053","PIIH1",NA,NA,NA,1.524,1.524,0,8.89,0,21.336,78.232,77.724,8.128,22.098,0,13.97,2.032,1.524,0,1.27,12.7,0.762,9.652,44.45,17.526,9.398,9.652,14.224,10.414,13.716,2.032,0.254,36.068,34.036,9.906
89.13,"KAIWIKI HOMESTEAD 89.11, HI US","COOP","COOP","BI",379.67,19.7509,-155.1362,"USC00512802",NA,NA,NA,NA,0.8,1.3,27.9,0,0,1,52.6,86.4,50.5,16.5,15.2,0,20.8,5.1,0.3,1.3,25.4,2,1.8,30,57.9,22.1,9.1,11.7,14.2,13.2,20.8,2.8,17.8,51.8,17.3
89.14,"HILO 1.8 WNW","COOP","COOP","BI",151.5,19.70799,-155.11258,"US1HIHI0066",NA,NA,NA,NA,0.8,1,1.5,8.1,0.3,0,25.4,NA,NA,NA,NA,5.8,15.2,7.1,0.3,0,14,9.9,1,20.8,32,13.2,12.2,6.1,9.7,6.1,18,1.3,6.1,40.6,18
