"SKN","Station.Name","Observer","Network","Island","ELEV.m.","LAT","LON","NCEI.id","NWS.id","NESDIS.id","SCAN.id","SMART_NODE_RF.id","X2019.10.01","X2019.10.02","X2019.10.03","X2019.10.04","X2019.10.05","X2019.10.06","X2019.10.07","X2019.10.08","X2019.10.09","X2019.10.10","X2019.10.11","X2019.10.12","X2019.10.13","X2019.10.14","X2019.10.15","X2019.10.16","X2019.10.17","X2019.10.18","X2019.10.19","X2019.10.20","X2019.10.21","X2019.10.22","X2019.10.23","X2019.10.24","X2019.10.25","X2019.10.26","X2019.10.27","X2019.10.28","X2019.10.29","X2019.10.30","X2019.10.31"
5.1,"Kamaoa Puueo 5.1","COOP","COOP","BI",317,19.01361,-155.66194,"USC00513054",NA,NA,NA,NA,0,0,0,0,0,4.19694882130092,0,0,0,6.41420480236556,24.1522526508826,0,0,0,0,0,0,0,0,12.0365324686366,0.237563140828354,0.633501708875611,3.2466962579875,0,0,NA,NA,NA,0,37.376600823661,0.791877136094513
6,"KIOLAKAA A&F 6","STATE DIV FTRY","COOP","BI",587,19.07032619,-155.6355484,"USC00514625",NA,NA,NA,NA,0,0,0,0,0,6.07644898012911,0,0,0,9.28664844132939,34.9682441309317,0,0,0,0,0,0,0,0,17.4267970750873,0.343949942271459,0.917199846057224,4.70064921104327,0,0,NA,NA,NA,0,54.1147909173762,1.14649980757153
6.2,"NAALEHU 5.7 W","NAALEHU 5.7 W","CoCoRaHS","BI",679,19.0732,-155.6632,"US1HIHI0012",NA,NA,NA,NA,1.8,1.8,0.5,0.8,0.3,0.5,0,0.3,0,7.1,30,9.7,0,1.3,5.1,6.4,2.8,2.8,2,10.4,2.8,1.5,5.6,1,0,5.3,4.3,14.5,5.3,23.4,0.5
9.2,"Nene Cabin","Nene Cabin","RAWS","BI",710.4888,19.34805556,-155.1258333,NA,"AHMH1","32D64524",NA,NA,3.81,2.28,2.03,0,0.25,0,0.75,2.79,8.38,41.14,7.62,0,0,2.53,0,0.5,15.24,0.76,8.87,0.76,6.6,0,0,0,4.31,1.76,1.77,6.08,11.94,0.25,0
12.15,"SEA MOUNTAIN 12.15","SEA MOUNTAIN","COOP","BI",21,19.13310292,-155.5152744,"USC00518600",NA,NA,NA,NA,0,0,0,0.5,0.3,1.3,0.3,0.3,0.5,51.1,0.3,0.3,0,0,0,0,0,0,0,1.8,0.5,0,0,0,0.3,0.8,0.3,0,0,52.1,27.7
14,"NAALEHU 14","KAU SUGAR","COOP","BI",206,19.06032754,-155.5855501,"USC00516588",NA,NA,NA,NA,0,0,0,0,0,5.3,0,0,0,8.1,30.5,0,0,0,0,0,0,0,0,15.2,0.3,0.8,4.1,0,0,3.12098713082231,1.49577401480657,4.13463513626989,0,47.2,1
21,"Pahala","KAU SUGAR","HydroNet-UaNet","BI",346.8624,19.2042999,-155.4872,"USC00517421","PPLH1","B16084B2",NA,NA,0,0,1.01600000000008,0.25400000000036,0.507999999999811,1.01599999999962,10.9220000000005,3.04799999999977,0,51.0540000000001,0.253999999999905,0,0,0,0,0,0,0,0,2.53999999999996,1.01600000000008,0,0.762000000000171,0,46.482,1.52399999999989,0,0,29.7180000000003,3.80999999999949,0.25400000000036
21.3,"PAHALA MAUKA 21.3","COOP","COOP","BI",332,19.20667,-155.48861,"USC00517437",NA,NA,NA,NA,0,0,1,0.8,0.37099798073384,3.09218398802025,5.23769880460619,1.55799818167822,4.1,6.6,11.9830554526641,0.133597940545049,0,0,0,0,0,0,0,7.83473584024008,0.812847814541099,0.3,0,1,0,1.60269194303008,0.200396910817574,0,0,27.9,27.9
21.4,"HAWAIIAN OCEAN VIEW 1.7 NNE, HI US","CoCoRaHs","CoCoRaHs","BI",733.03,19.0908,-155.7552,"US1HIHI0059",NA,NA,NA,NA,1.5,3,0,0,0,0.5,5.1,0,0.5,1.5,17,0.8,0,0,0.8,2.3,0,0,0,0,1.5,0,0,0,1.3,0.3,2.3,0,1.5,16.5,0
23,"KAHUKU","RAWS","RAWS","BI",1796.4912,19.23222222,-155.78,NA,"KRCH1","32639544",NA,NA,11.68,0.5,0.25,0.76,0.25,1.01,0,0,0.25,30.48,1.77,1.27,0.25,5.07,0.5,9.66,13.7,7.34,0,3.55,0.5,1.27,3.29,2.28,0,0.25,7.62,2.27,11.68,0,0
26.2,"KEALAKEKUA 26.2","GREENWELL ESTATE","COOP","BI",442,19.48975723,-155.9122125,"USC00513977",NA,NA,NA,NA,9.08380101956391,4.01957135583843,2.0592690438068,1.37501452787224,2.60289392270404,4.92421716195604,0,0,0,2.93108164402125,4.99701188851961,1.52416245489092,0,14.7726514858673,18.5169223144898,3.75178450434733,9.1993623646563,9.7,7.9,17.8209763956491,0.468973063043652,5.93681510389628,32.5936278815168,40.9,7.6,0,4.43927096695854,7.33351461844389,0.156324354347744,1,0
27,"HONAUNAU 27","TANAKA S","COOP","BI",332,19.4403158,-155.8788789,"USC00511665",NA,NA,NA,NA,15.2,6.1,1.8,2.5,3.3,NA,NA,NA,0,0,11.2,0,NA,NA,23.9,0,15.8439143795701,8.92159315783776,7.26603978834209,NA,NA,1,NA,18.5,3.49505711337974,4.3247419352398,4.93101416915192,17,0,0,0
27.4,"PUUHONUA O HONA 27.4","HAW NATL HSTL PA","COOP","BI",5,19.4184,-155.9112,"USC00518552",NA,NA,NA,NA,0.5,0,0,0,2.5,0,0,12.7,12.7,0,22.9,0,0,0,25.4,0,8.4,0,10.9,0,9.1,25.4,0,34.5,0,0,0,0,0,0,0
27.6,"Honaunau No. 2","NWS","HydroNet-UaNet","BI",398.0688,19.4629002,-155.8824,NA,"HAUH1","15D12742",NA,NA,0.761999999999716,4.57199999999921,8.63600000000042,0.507999999999811,8.1279999999997,0,0,0,0,7.87400000000071,0.253999999999905,2.03200000000015,0,9.90599999999904,2.54000000000087,8.38199999999961,0.761999999999716,12.4460000000008,0.253999999999905,9.14400000000023,2.28600000000006,2.53999999999996,20.8279999999995,2.53999999999996,0,0,0.254000000000815,2.03199999999924,0.253999999999905,0,0
28,"NAPOOPOO 28","KONA EXP STATION","COOP","BI",122,19.46864784,-155.9055458,"USC00516697",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,11.9762049242664,0,11.1248159486077,6.26430309275603,5.10185509616213,NA,NA,NA,NA,14.7108213738556,2.45405688169824,3.03662067984955,3.46231516767892,0,0,0.322902221276084,0
29.12,"Kealakekua","NWS","HydroNet-UaNet","BI",537.972,19.5181007,-155.9159,NA,"KLEH1","81708572",NA,NA,1.77799999999979,1.52400000000034,4.57199999999966,1.52400000000034,4.57199999999966,5.33400000000029,0,0,0,6.34999999999991,3.04800000000023,3.30199999999968,0,16.002,11.9380000000001,8.12800000000016,1.26999999999998,11.4361586197576,0,19.3039999999996,0.508000000000266,11.6839999999997,35.306,9.39800000000014,0.253999999999905,4.06400000000031,3.80999999999995,3.80999999999995,0.507999999999811,0.25400000000036,0
34,"Kapapala Ranch","NWS","HydroNet-UaNet","BI",638.556,19.2754993,-155.4514,"USC00513300","KAYH1","B16097C4",NA,NA,0,0,0.508000000000038,0.761999999999944,3.04799999999977,16.0020000000002,14.2240000000002,5.58799999999997,0,88.1379999999999,0.507999999999811,0,0,0,0,0,0,0,1.26999999999998,3.81000000000017,1.77799999999979,0,5.08000000000015,0,9.90599999999995,1.52400000000011,0,0,45.7199999999998,1.26999999999998,0
36.3,"KAPAPALA RANCH","KAPAPALA RANCH","RAWS","BI",1081,19.25811,-155.441781,NA,"KPRH1","AA10E258",NA,NA,728.73,0,2.29,1.27,0.25,10.92,7.11,1.01,0.25,75.44,0.5,0,0,0,0,0,0,0,0.25,0.75,1.27,0,0.51,0.25,11.18,0.25,0,0,27.42,5.84,0
38.9,"KAELAKOMO","KAELAKOMO","RAWS","BI",29.5656,19.29277778,-155.1075,NA,"KMOH1","32807432",NA,NA,0,4.57,9.39,1.27,0,0,0,0,0,50.03,13.95,0,0,0.25,0,0,0,0,0,6.85,7.62,1.52,0.51,0,8.13,0,0,0.25,27.43,4.06,0
39,"Mauna Loa Observatory","NWS","ESRL/GMD","BI",3397,19.5362,-155.5763,"USC00516198","MOBH1",NA,NA,NA,0,0,0.5,0,NA,NA,NA,0,0,9.4,17.8,NA,NA,NA,NA,0,0,0,NA,NA,NA,0.8,0,0,0,NA,NA,NA,0,0,0
39.1,"Mauna Loa Upper","NWS","STATE","BI",3341,19.53863295,-155.5722206,NA,NA,NA,NA,NA,0,0,0.391462270717982,0,NA,NA,NA,0,0,7.35949068949806,13.9360568375602,NA,NA,NA,NA,0,0,0,NA,NA,NA,0.626339633148771,0,0,0,NA,NA,NA,0,0,0
39.2,"MAUNA LOA 5 NNE","MAUNA LOA 5 NNE","USCRN","BI",3398,19.5354,-155.576,"USW00021514","MLBH1","CD07379A",NA,NA,0,0.5,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0.9,0,0.7,0,0,0,0,0,0,0,0,0,0
43.3,"PUHE CS","PUHE CS","RAWS","BI",34.126,20.025,-155.8211111,NA,"PHRH1","32D61558",NA,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,NA,0,0,1.02,0,0,0,0,0,0,0,0
47,"KEMOKU LAVA FLOW","RAWS","RAWS","BI",1706.88,19.47555556,-155.3627778,"USR0000HKEA","KKUH1","FA4447E8",NA,NA,0,0,5.07999999999998,2.54000000000002,2.79399999999998,9.14400000000001,8.88999999999999,4.572,3.81,74.168,1.27000000000004,0,0,0,0,0,0,NA,2.79399999999998,1.27000000000004,1.52399999999994,0,0,0,12.954,1.26999999999998,0,0,51.816,2.286,0.254000000000019
48,"PALI 2","RAWS","RAWS","BI",847.344,19.3175,-155.2922222,"USR0000HPAL","PLIH1","FA900222",NA,NA,0,0,1.02,0.5,0.51,0.25,21.34,0,0,56.38,0.51,0,0,0,0,0,0,0,0.25,0,0.51,0,0,0,16.51,0.76,0,0,25.13,71.62,0.25
49,"KEAUMO","RAWS","RAWS","BI",1682.496,19.47361111,-155.3588889,"USR0000HKMO","HKMO",NA,NA,NA,0,0,5.07,2.54,3.55,8.89,8.38,4.58,3.8,74.16,1.27,0,0,0,0,0,0,0,3.04,1,1.52,0,0,0,12.95,1.26,0,0,53.59,0.75,0
54,"HAWAII VOLCNS NP HQ 54","HAW VOL NATL PARK","COOP","BI",1210,19.429741,-155.257146,"USC00511303",NA,NA,NA,NA,12.5637192988026,13.173482563455,16.9389875115581,10.5926730524309,1.04437762645272,0.493493759482656,3.78839937040232,3.51359763167642,4.26143968634229,47.8496966810152,2.5697743330432,0.958904537864295,1.27957003431715,3.44057503506691,2.02316811165606,4.42459776470046,1.33885694276409,2.43314675356544,4.69915326502019,7.20429572491507,5.74807443310787,10.5800533041963,3.62466213207659,0.246746879741319,11.9284544749783,5.78462577404535,6.734999007357,5.81259585866583,8.30847084599881,31.6191414271195,8.26593858609504
54.2,"Glenwood","HELBUSH XL","HydroNet-UaNet","BI",802.2336,19.5076008,-155.1707,"USC00510744","GLNH1",NA,NA,NA,12.5696057800609,20.6,16.7230327181739,19.8459449762584,0.3,0,7.54624580356987,1.12150657901486,16.6705228863352,76.7646858671083,4.16014835813583,2.5,4.39451314870866,4.47690962493071,6.53307514761503,10.1141766768675,3.3067374721048,3.85831983303444,12.2751552871314,3.6173127123181,19.7231950660037,12.1570987256359,3.38483351760112,0,17.4436266376764,3.25616034948875,13.9295679766618,8.15439296077671,52.1584021171434,9.84122248903108,23.1
54.8,"Thurston","Thurston","HavoNet","BI",1202,19.41528,-155.23833,NA,NA,NA,NA,NA,5.49171895553144,13.8963230204306,11.35523377985,14.2896716343299,1.01114517664432,0.477790620907705,3.66785121929084,2.67744476614593,6.16465058376797,33.7200927524951,2.48800324337343,0.928391870684839,1.46178460245144,3.02303216035276,1.81527683651789,4.4830647943628,1.29914637003407,1.81931651248441,8.23883296223755,1.65397850979299,9.68965320693104,6.08225629100706,1.81560435944924,0.238895310453844,10.176096217211,1.81962787950007,8.33066691887282,4.92501767418289,28.5550802664191,5.99184417389301,8.00291362058065
54.9,"Ola a","Ola a","HavoNet","BI",1040,19.47833,-155.215,NA,NA,NA,NA,NA,6.83715168962257,17.3008249671953,14.1371866354817,17.790541240353,1.25886867280127,0.594845981281431,4.5664491144434,3.33340000734875,7.67494686017908,41.9812796328069,3.09754663648313,1.15584138567238,1.81991160608253,3.76365389603938,2.26000696511061,5.58138431366595,1.6174281442423,2.26503633343475,10.2572894141903,2.05919167648597,12.0635504715507,7.57236654197141,2.26041472886939,0.297422990640705,12.6691686170843,2.26542398319149,10.3716220478989,6.13161255794853,35.5508752126159,7.4598040885221,9.96357148388732
55.3,"VOLCANO 4.4 S","VOLCANO 4.4 S","CoCoRaHS","BI",1158,19.4338,-155.2417,"US1HIHI0040",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55.4,"GLENWOOD NO 2 55.4","COOP","COOP","BI",671,19.52194,-155.14389,"USC00510746",NA,NA,NA,NA,39.0439904920208,18.7368581802957,54.5786705952769,12.2397705249758,0.918599264717956,1.543304376221,4.21227431627829,3.30246105325565,2.9666483242295,53.841427510268,9.12441173977771,4.45383086946982,3.29339876368787,7.50888027298843,5.37340873940282,25.102081443589,3.02180480168923,3.18412309742547,10.2649348957442,14.3617987451184,19.6441758917761,16.0077817503961,7.25701581272319,0.140300397838273,17.2399666945237,13.3512123087202,15.9674347151932,10.5488855572124,5.81527130342698,86.4736234869533,26.3881552225866
55.6,"VOLCANO 4.0","COOP","COOP","BI",1194.8,19.441359,-155.2487445,"US1HIHI0071",NA,NA,NA,NA,5.3,3.8,15,7.1,0.3,0,0.3,1.3,0.5,23.6,70.6,0,0.8,0.8,3,1,NA,NA,1.8,13.7,0,13,NA,NA,NA,NA,NA,5.8,1.8,NA,NA
63,"KALOKO-HONOKOHAU","RAWS","RAWS","BI",7.62,19.67277778,-156.0202778,NA,"KHOH1","FA667668",NA,NA,19.3,0,0,0,0,0,0,0,0,0,1.02,0.25,0,0.25,0,9.14,10.16,0.25,0,8.12,0.25,0.25,2.78,2.8,0,0,0,0,0,1.27,0
65.4,"PAHOA 2.1 E","PAHOA 2.1 E","CoCoRaHS","BI",137,19.5043,-154.9165,"US1HIHI0003",NA,NA,NA,NA,21.1,15.5,28.4,7.1,1.3,2.3,0,4.1,0.148917642658472,54.6,27.4,5.6,5.8,22.6,3.3,7.4,5.6,8.10818197686242,1.5,18.8,13,25.4,10.7,0,0,38.1,3.6,15.5,18,33.8,0.8
65.6,"KURTISTOWN 6.6 SSE, HI US","CoCoRaHs","CoCoRaHs","BI",339.63,19.5021,-155.029,"US1HIHI0055",NA,NA,NA,NA,22.4,10.2,17.3,23.4,1.3,0.8,0,3.3,0.3,38.1,57.4,21.1,5.3,2.3,3,9.9,10.7,5.6,4.6,19.8,2,45.2,9.9,0.5,0,47.8,1,21.3,5.1,12.2,10.2
67.7,"PAHOA 2.7 SSE","PAHOA 2.7 SSE","CoCoRaHS","BI",259,19.4654,-154.927,"US1HIHI0051",NA,NA,NA,NA,12.4,13.5,35.8,17,0.5,1,0,1,0.3,28.7,37.1,5.1,3.6,16.5,3,6.4,7.1,22.4,4.1,10.9,10.7,17,8.6,0.3,0.3,50.5,3.6,12.4,18,21.3,2.5
67.9,"KEAUOHANA 67.9","COOP","COOP","BI",232,19.4132,-154.9522,"USC00514171",NA,NA,NA,NA,NA,NA,NA,53.6,NA,NA,NA,NA,NA,NA,53.3,NA,NA,NA,NA,NA,NA,28.2,NA,NA,NA,NA,NA,NA,54.1,NA,NA,NA,NA,NA,NA
68.14,"HONOKOHAU HARBOR 68.14","COOP","COOP","BI",9,19.67944,-156.02333,"USC00511880",NA,NA,NA,NA,1.3,24.6,0,NA,NA,NA,0,0,0,0,0.5,NA,NA,0,0,0,16,0,0,0,4.6,0,0,2.5,0,0,0,0,0,2.5,0
68.21,"KAILUA KONA KE AHOLE AIRPORT","KAILUA KONA KE AHOLE AIRPORT","NWS","BI",27,19.73556,-156.04889,"USW00021510","HKO",NA,NA,NA,0.5,0,0,0,0,0,0,0,0,0,1.3,0.3,0,0,1.5,0,2.8,0,0,0,0.3,0,13,0.8,0,8.4,0,0,0,0.3,0
68.22,"HOLUALOA 4.0 NW","HOLUALOA 4.0 NW","CoCoRaHS","BI",416,19.6799,-155.9699,"US1HIHI0049",NA,NA,NA,NA,6.4,3.8,0,0,0,0,0,0,0,0,0.8,NA,NA,NA,16.5,0.3,3,3.8,NA,NA,0.3,NA,NA,46.7,0.5,NA,NA,NA,0,NA,0
69.27,"KALAOA 1.7","KALAOA 1.7","CoCoRaHS","BI",304.5,19.7238,-155.9926,"US1HIHI0006","","",NA,NA,1.3,2.8,0,0.5,0,0,0,0,0,0,0,0,31.8,0,5.3,3.3,2.3,4.3,0.5,0,0.5,1,23.1,20.6,0.5,0,0,0,0,2.3,0
70.16,"Waiaha Stream","NWS","HydroNet-UaNet","BI",460.5528,19.6331997,-155.9486,NA,"WIHH1","9321011E",NA,NA,7.36600000000044,8.63599999999997,4.82600000000002,1.77799999999979,0,0,0,0,0,1.26999999999998,69.596,5.33399999999983,0,19.3040000000005,1.77799999999979,13.2080000000001,3.30199999999968,NA,0,8.63599999999997,2.03200000000015,17.018,10.4139999999998,9.14400000000023,0,0,0,0,4.57199999999966,0,0
73.29,"Kainaliu Upper","NWS","HydroNet-UaNet","BI",713.232,19.5310993,-155.9066,NA,"KNUH1",NA,NA,NA,8.81018093562463,3.89849478784495,1.99724023368574,1.33359666879279,2.5244901738679,4.77589106913564,0,0,0,2.84279230305674,4.84649309033836,1.47825199758938,0,14.3276732074061,17.959160004739,3.63877414791274,8.92226136949091,9.40781891759901,3.83101904376455,17.2841772025848,0.454846768489322,5.75798777780649,31.6118504099913,17.5335013697669,2.53283266669841,4.25321795151559,4.30555230755676,7.11261624328717,0.151615589496305,0.399100541057532,0
73.34,"Kainaliu","SCAN","SCAN","BI",416,19.53333333,-155.9333333,NA,NA,NA,2096,NA,40.64,0,0,3.81,1.524,0.254,7.112,0,0,0,4.572,8.89,0.762,0,25.654,7.112,4.064,2.794,3.556,0,27.178,0.762,8.636,19.304,2.286,0,7.366,4.064,0,1.778,0.254
74.8,"KEALAKEKUA 4 74.8","COOP","COOP","BI",433,19.5106,-155.9217,"USC00513987",NA,NA,NA,NA,10.3355091880687,4.5734507604131,0,0,0,5.60275281369885,0,0,0,3.33497191291576,0,1.73418539471605,0,16.8082584410956,21.1,0,19.6,11.0366177009324,4.49429277512195,20.2766292305277,0.533595506066808,6.75488233637363,37.0848876716237,5.3,0,10.7,6.1,0,0,0,0
75.1,"PTA KIPUKA ALALA","RAWS","RAWS","BI",1641.348,19.66694444,-155.7077778,"USR0000HPTK","PKAH1","32666200",NA,NA,0.75,0,0,0,0,0,0,0,0,8.37,0,0,0,0,0,0,0.51,0.25,0,0,0.76,0.25,0,0,0.25,0,1.52,3.55,10.92,1.27,0.25
79,"KULANI CAMP 79","DEPT SOCIAL SVC","COOP","BI",1576,19.54863532,-155.3005575,"USC00515011",NA,NA,NA,NA,13.3331030084649,12.7473059871763,18.0610772437582,12.2058904956809,0.916735656776403,2.08359198396388,2.69022178398553,3.96920716346741,3.14228755326163,49.4635838333238,2.92765933430152,2.07176793180388,1.3078990140234,3.74153444953716,2.14706395412086,3.68695595681419,1.28809325174305,2.31614741376468,6.6948271628411,5.55411634678751,6.51440876794541,11.2279602230005,5.15402038750664,0.329480879153637,8.25926701163365,4.34620287078673,4.13552207895295,5.30653337924626,8.81726939275756,33.5554511892974,5.80245771639481
79.6,"Kulani NWR","NWS","HydroNet-UaNet","BI",1623.3648,19.5543995,-155.3089,NA,"KNWH1",NA,NA,NA,7.30083253294918,16.2566309507641,13.1359280499244,11.4102523150925,0.976194060399403,1.42985404113655,4.09114232659003,3.97894240283598,6.63169113114541,38.8990980866861,1.30612546910236,1.08608039675126,2.2826438332895,2.88041926420387,4.0394251870339,4.00508282093655,1.85570139539455,2.1838167994589,7.74623469872847,2.32040896221082,8.21926221694331,4.72745610137026,3.33935222462151,0.279471979185183,9.97015696164035,1.42679311611343,6.15964371288607,4.78511132812519,35.2892349452546,6.66465911680561,6.01396328928169
83,"QuarryRainGageatSaddleRd","USGS","USGS","BI",1286.256,19.68586111,-155.2942222,NA,"SDQH1","DDF6B6E4",NA,NA,9.90599999999998,28.702,17.78,25.908,3.55599999999995,2.54000000000005,9.65199999999996,10.668,15.24,48.26,3.048,2.286,3.048,5.84199999999998,1.52400000000006,5.33399999999995,4.82600000000002,5.07999999999998,16.002,5.58800000000002,14.732,10.668,9.65199999999999,1.26999999999998,21.336,3.55600000000004,8.38199999999995,10.668,33.274,13.7160000000001,2.286
85.2,"Waiakea Uka","NWS","HydroNet-UaNet","BI",303.8856,19.6585999,-155.1277,"USC00519084","WKAH1",NA,NA,NA,12.3117742042076,20.0701573687257,12.7727848431508,12.2148972836253,1.3,0,4.8,0.5,12.0694020811611,71.8320412103075,2.5,0,4.49971472058361,3.09543007356361,6.22836678283264,8.68415714644974,1.77610570369835,2.34362902632825,6.64524178373755,1.84116617819943,18.0218267819258,9.6927951608018,1.91421366735942,0.3,15.1182399312172,1.96152798538867,13.6048725629345,6.01994715480817,42.5673909190481,8.97803615820007,1
87,"HILO INTERNATIONAL AIRPORT 87","NWS","HydroNet-UaNet","BI",11.6,19.7191,-155.053,"USW00021504","HTO",NA,NA,NA,9.4,11.4,13,22.1,4.8,0,3,0.5,22.4,101.1,7.9,2.8,3,4.1,3.8,11.7,1.5,2.5,11.4,1.5,22.4,14,0.8,0,5.1,3.6,8.1,7.1,44.7,6.9,0
87.5,"HILO 5 S","HILO 5 S","USCRN","BI",189,19.645,-155.0827,"USW00021515",NA,NA,NA,NA,15.1,28.3,15.4,5.8,3.6,0,0,0,3.6,47.1,8.8,0,6,2.4,12.4,9.4,3.2,3.3,6.4,3.4,15,7.6,4.9,0,16.2,1.6,8.3,4.8,62.6,7.1,0.341562559951447
87.8,"HILO 0.4 SW","HILO 0.4 SW","CoCoRaHS","BI",107,19.692,-155.0925,"US1HIHI0039",NA,NA,NA,NA,15.5,14.1012018319073,21.8,29.2,0.3,5.3,0.3,2,0,55.9,18.5,5.6,3.8,6.4,6.1,23.9,1,2.8,0.8,11.4,8.1,18.5,4.3,0.5,0,15.2,0.5,19.3,6.04895452319413,53.6,6.6
87.9,"IPIF","Hilo Forest Service","HIPPNET","BI",111,19.69748,-155.0954,NA,NA,NA,NA,NA,10.9013674493011,18.9697151527126,14.5035514810405,17.2119907617147,2.73333305229102,0,6.54470790945226,0.972660203396637,11.4076394786993,67.8935065412476,5.7654672138203,1.83785696529492,3.81127327563856,3.88273408988693,5.66600528323834,8.77182294583852,2.86786720860968,3.34624354755465,10.6459964316877,3.13722289672448,17.1055322220063,10.5436083393973,1.80925776236417,0.0945170224837007,14.2893102349284,2.82400268271973,12.8589204591877,7.07214176378014,45.2359379440003,8.53509524327605,4.61895281769001
