"SKN","Station.Name","Observer","Network","Island","ELEV.m.","LAT","LON","NCEI.id","NWS.id","NESDIS.id","SCAN.id","SMART_NODE_RF.id","X2023.06.01","X2023.06.02","X2023.06.03","X2023.06.04","X2023.06.05","X2023.06.06","X2023.06.07","X2023.06.08","X2023.06.09","X2023.06.10","X2023.06.11","X2023.06.12","X2023.06.13","X2023.06.14","X2023.06.15","X2023.06.16","X2023.06.17","X2023.06.18","X2023.06.19","X2023.06.20","X2023.06.21","X2023.06.22","X2023.06.23","X2023.06.24","X2023.06.25","X2023.06.26","X2023.06.27","X2023.06.28","X2023.06.29","X2023.06.30"
68.21,"KAILUA KONA KE AHOLE AIRPORT","KAILUA KONA KE AHOLE AIRPORT","NWS","BI",27,19.73556,-156.04889,"USW00021510","PHKO",NA,NA,NA,0,0,0,4.572,1.016,0,0,0,0,1.016,0,0,0,0,13.208,NA,0,0,2.286,0,0.254,0,0,0,0,0,0,0,0,0
70.16,"Waiaha Stream","NWS","HydroNet-UaNet","BI",460.5528,19.6331997,-155.9486,NA,"WIHH1","9321011E",NA,NA,3.55600000000004,9.90599999999995,0.507999999999925,10.9220000000001,0,0,3.048,3.80999999999995,2.54000000000008,6.85799999999983,7.11200000000008,5.4374136720854,0,4.31799999999998,5.84199999999998,8.88999999999999,6.60400000000016,1.52399999999989,6.096,25.4,37.3380000000001,0.253999999999905,2.28600000000006,1.01600000000008,3.30199999999991,2.53999999999996,3.30199999999991,0,19.5580000000002,4.57199999999989
75.1,"PTA KIPUKA ALALA","RAWS","RAWS","BI",1641.348,19.66694444,-155.7077778,"USR0000HPTK","PKAH1","32666200",NA,NA,0.508000000000038,0,0,0.761999999999944,0.254000000000019,0.508000000000038,1.26999999999998,0.253999999999962,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01600000000002,0.254000000000019,0
79.6,"Kulani NWR","NWS","HydroNet-UaNet","BI",1623.3648,19.5543995,-155.3089,NA,"KNWH1",NA,NA,NA,4.318,2.15048539699573,0.762,0.254,2.286,3.048,1.016,0,0,0,0,0.254,2.794,2.64437172662885,6.72256358959871,1.61383933335228,4.318,0.254,2.794,4.064,5.08,4.826,16.256,5.842,5.334,3.81,6.35,6.35,1.27,0.254
83,"QuarryRainGageatSaddleRd","USGS","USGS","BI",1286.256,19.68586111,-155.2942222,NA,"SDQH1","DDF6B6E4",NA,NA,6.096,2.79399999999998,3.80999999999995,0,0,5.33400000000006,0.254000000000019,0,0,0,0,0,6.85799999999995,3.55600000000004,12.192,4.31799999999998,6.096,0.761999999999944,4.572,10.6680000000001,7.11199999999985,7.61999999999989,32.5120000000001,10.16,6.60400000000004,5.84199999999998,13.4620000000001,12.6999999999999,1.26999999999998,0
85.2,"Waiakea Uka","NWS","HydroNet-UaNet","BI",303.8856,19.6585999,-155.1277,"USC00519084","WKAH1",NA,NA,NA,13.208,4.064,6.604,2.794,0,7.366,0.508,0,1.778,0.254,0,0,3.302,5.842,11.938,1.81516934582755,8.89,0.762,9.144,6.604,6.096,1.016,25.146,8.89,11.176,15.494,27.94,2.97940825517128,5.842,0.254
87,"HILO INTERNATIONAL AIRPORT 87","NWS","HydroNet-UaNet","BI",11.6,19.7191,-155.053,"USW00021504","PHTO",NA,NA,NA,3.81,1.778,0,0,0.254,4.318,2.286,1.524,0.508,0,1.27,0.254,8.382,3.81,5.08,1.51154505257009,1.016,0,4.064,2.032,1.27,1.778,20.32,4.064,5.588,6.604,17.272,0.508,1.778,0
88.8,"Waiakea Exp Farm","UNIV HAWAII","STATE","BI",183,19.644743,-155.0805636,NA,"WEXH1","CD07410A",NA,NA,11.684,5.588,1.778,0,0.508,3.048,0.254,0.254,0,0.254,0.254,0,NA,NA,12.954,NA,NA,0,5.08,5.334,4.826,NA,21.59,4.572,3.556,9.144,25.146,0,0,0.254
89.11,"Piihonua","NWS","HydroNet-UaNet","BI",296.8752,19.7098007,-155.1395,"USC00518053","PIIH1",NA,NA,NA,12.7,6.35,3.81,1.016,0,4.572,0.508,0,2.032,0,0,0,2.032,5.81172832453612,16.002,1.68956876576967,14.224,1.778,6.604,7.62,6.096,2.032,25.908,6.096,12.192,12.192,23.876,0.565423517355037,8.382,0
89.15,"HONOLII STREAM NEAR PAPAIKOU NEAR HILO 3N ","USGS","USGS","BI",522.23157,19.7667,-155.1544,NA,"NLIH1","D114953C",NA,NA,9.65200000000004,7.11200000000008,0.76199999999983,1.2700000000001,0,4.06399999999996,0.762000000000057,0,11.4299999999998,1.52400000000011,0,0.253999999999905,4.06400000000008,5.33400000000006,11.9379999999999,10.6680000000001,12.954,4.06400000000008,7.61999999999989,7.87400000000014,7.87400000000002,4.06399999999985,26.9240000000002,31.2420000000002,6.34999999999991,8.38200000000006,35.8139999999999,6.34999999999991,2.28600000000006,0.253999999999905
91.15,"Mountain View","Mountain View","HydroNet-UaNet","BI",346.5576,19.5674992,-155.0841,NA,"MTVH1",NA,NA,NA,9.398,9.398,3.556,0.254,0.254,13.97,0.508,0.762,5.08,0,1.016,1.524,11.684,5.588,12.954,NA,6.604,0.254,15.494,2.032,1.27,6.604,17.78,10.922,6.858,15.24,26.162,0.762,0.508,0.254
91.9,"Pahoa Beacon","NWS","HydroNet-UaNet","BI",187.1472,19.5149994,-154.9644,NA,"PHAH1",NA,NA,NA,9.398,1.27,4.826,0.508,2.794,10.922,1.778,1.016,0.762,1.524,5.08,0.508,19.304,6.35,14.478,0.92594369073226,1.524,0.508,5.588,1.524,1.016,10.414,19.7006900059717,6.604,0.762,5.588,25.4,0,3.556,1.27
92.5,"KiholoRainGage","USGS","USGS","BI",283.96692,19.82580556,-155.8925833,NA,"KIRH1","DD60236E",NA,NA,19.812,0,0,10.922,0.762,0,0.253999999999991,0,0,0,0,0,0,0.507999999999981,0,0,0,0,0,0,9.39800000000002,0,0,0,0,0,1.26999999999998,16.51,2.79400000000001,0
93.12,"PUUANAHULU","RAWS","RAWS","BI",830.58,19.83277778,-155.7697222,NA,"PULH1","48703040",NA,NA,0,0,0,1.26999999999998,0,0.254000000000019,2.79399999999998,0,0,0,0,1.26999999999998,2.03200000000004,0,0.507999999999925,0,0,3.048,0.762000000000057,1.01599999999996,0,0,0,0,0,0,0,7.62,0,0
94,"KAUPULEHU LAVA FLOW","RAWS","RAWS","BI",372.1608,19.80333333,-155.9180556,NA,"KPLH1","4870E628",NA,NA,10.16,0,0,1.27000000000004,1.77799999999996,0,0.762,0.254000000000019,0,0,0,1.524,0,0,0,0,0,0,0,0,0.253999999999962,0,0,0,0,0,0,4.572,18.288,0
94.5,"PUU WAAWAA","RAWS","RAWS","BI",708.9648,19.795,-155.8452778,"USR0000HPUW","PWWH1","487046D0",NA,NA,0.508000000000038,1.01600000000002,0,5.33399999999995,0,0,1.77800000000002,0.254000000000019,0,0,0.253999999999962,2.03200000000004,2.286,0,3.30199999999996,0,0,0,0,0,1.01600000000002,0,2.03200000000004,0,0,6.34999999999997,1.26999999999992,8.12800000000004,0,0
95.6,"WAIKOLOA","RAWS","RAWS","BI",297.7896,19.92416667,-155.7936111,NA,"WKVH1","4870C0C4",NA,NA,0,0,0,0.508000000000003,0,0,0.253999999999991,0,0,0,0,0,0,0,0,0,0,0.508000000000003,0,0,0,0,0,0,0,0,0.508000000000003,2.794,0,0
98.2,"PUHO CS","PUHO CS","RAWS","BI",29.5656,19.42194444,-155.9075,NA,"PERH1","32D6803A",NA,NA,0,NA,0,13.208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0.253999999999962,0,0
99,"PTA WEST","RAWS","RAWS","BI",1307.592,19.77166667,-155.7022222,"USR0000HPTW","PKWH1","32667176",NA,NA,1.52399999999994,0,0,0.508000000000038,2.03199999999998,NA,5.334,0,0,0,0,NA,0,NA,0,0.254000000000019,0,0,0,0,0,0,0,0,0,0,0,1.524,0,NA
101.1,"PTA KEAMUKU","RAWS","RAWS","BI",1025.9568,19.90222222,-155.6786111,NA,"PKMH1","328FB7BE",NA,NA,0,0,0,0,0,0.762,6.858,0,0,0,0,0,3.048,0,0,0,0,0,0,0,0,0,0.761999999999993,0,0,4.318,0.254000000000005,2.286,0.254000000000005,0
102.8,"AUHMOA","RAWS","RAWS","BI",2001.9264,19.83638889,-155.6130556,NA,"AHMH1","4870D3B2",NA,NA,0,0,0,0,0.253999999999962,1.27000000000004,3.048,2.286,3.81,0.254000000000019,0.253999999999962,3.81000000000006,4.06399999999996,0.253999999999962,0,0,0,0,0,3.30200000000008,0,0,1.77799999999991,0.254000000000019,0,0.762000000000057,2.286,6.85799999999995,0.762000000000057,0
107.4,"PTA EAST","RAWS","RAWS","BI",1959.864,19.68277778,-155.5452778,"USR0000HPTA","PTAH1","3266D18E",NA,NA,0.254000000000019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.55599999999998,0,0.254000000000019,0,0.253999999999962,0,0,0,0,0,0
109,"PTA RANGE 17","RAWS","RAWS","BI",1734.312,19.74583333,-155.6261111,NA,"PTRH1","3279630C",NA,NA,3.80999999999997,0,0,0,0,0.762,0.507999999999981,0,0,0,0,0,0,0,0.254000000000019,0,0,0,0,0,0,0,0,0,0,0,0,0.253999999999962,0,0
113.2,"PUU MALI","RAWS","RAWS","BI",2165,19.92666,-155.44,NA,"PMLH1","3181742E",NA,NA,0,0,0,0,0,0.254000000000133,1.77800000000002,0,0,0,0,0,0.507999999999925,0,0,0,0,0,2.28600000000006,0,0,0,0,0,0,0,0,0,0,0
129,"HAKALAU","RAWS","RAWS","BI",1950.72,19.82111111,-155.3305556,"USR0000HHAK","HKUH1","8374D370",NA,NA,7.62000000000012,1.01600000000008,2.28599999999983,0.254000000000133,0.593107721056243,1.26999999999998,0,0,0,0,0,0,1.26999999999998,0.761999999999944,2.03200000000015,0.253999999999905,0.253999999999905,0.253999999999905,1.77800000000002,1.52400000000011,2.28600000000006,3.80999999999995,7.87400000000002,3.80999999999995,1.52399999999989,0.508000000000266,5.33399999999983,1.77800000000002,1.26999999999998,0
133.3,"Laupahoehoe","NWS","HydroNet-UaNet","BI",499.872,19.9792,-155.2372,NA,"LPHH1","B159741A",NA,NA,0,2.79399999999987,0,0,0,0.253999999999905,0.253999999999905,0,0.25400000000036,0,0,0,0.253999999999905,0,0,0.761999999999716,1.77800000000025,1.52400000000034,2.53999999999951,0,0,3.30200000000013,18.0340000000001,17.7800000000002,2.0319999999997,4.82600000000002,16.2559999999999,0.762000000000171,4.57199999999966,0
140.6,"Papaikou Well","NWS","HydroNet-UaNet","BI",345.6432,19.7884998,-155.1313,NA,"PPWH1",NA,NA,NA,1.27,9.144,1.524,1.016,0,5.08,0,0.254,2.54,1.524,0,0,5.842,4.064,7.62,NA,1.778,8.128,3.81,7.874,6.604,2.794,22.606,26.162,4.826,16.002,20.32,1.27,0,0
147.2,"KOHALA RANCH","KOHALA RANCH","RAWS","BI",328.8792,20.08305556,-155.8325,NA,"KHRH1","4870B654",NA,NA,0.253999999999962,0.254000000000076,6.858,10.922,0,0,0,0,0,0,0,0,0.762,0,0.508000000000038,0,0,7.36599999999993,5.58800000000002,0,6.60400000000004,0.253999999999962,0,0,0,0,0,2.286,0,0
160.3,"Upolu Airport","NWS","HydroNet-UaNet","BI",34,20.265,-155.8582,NA,"UPLH1","B15017A0",NA,NA,0.253999999999991,0,0,0,0,1.27000000000001,0,0,0,0,0.507999999999996,0,0.50800000000001,0,1.27,0,0,0,0,0,0,1.524,1.77800000000001,7.11199999999999,1.524,1.77800000000001,7.11199999999999,0,0,0
176.3,"Kahua Ranch HQ","KAHUA RANCH","HydroNet-UaNet","BI",987.552,20.1249008,-155.7884,NA,"KASH1","15D293C2",NA,NA,0.253999999999905,0,0,0,0,0.507999999999811,0.508000000000266,0,0.253999999999451,0.762000000000171,0,0.25400000000036,0.253999999999905,0.253999999999905,0,0,0,0,0,0,0,1.26999999999998,3.04799999999977,5.08000000000038,1.52399999999989,3.04799999999977,6.34999999999991,1.52400000000034,1.77800000000025,0
185.7,"KawainuiRainGagenearKamuela","USGS","USGS","BI",1237.488,20.08533333,-155.6811667,NA,"KWSH1","DDF6A592",NA,NA,9.90600000000001,3.30199999999996,0.508000000000038,2.03200000000004,1.77800000000002,26.9239999999999,2.286,0,1.01599999999996,4.06400000000002,0.253999999999905,0.507999999999981,6.60400000000004,2.03199999999998,0.254000000000019,1.524,7.11200000000002,4.31799999999998,2.03200000000004,1.52399999999994,1.77800000000002,2.03200000000004,6.60400000000004,10.9219999999999,4.06400000000008,10.16,41.91,19.558,7.62000000000002,0.254
192.7,"Kamuela Upper","NWS","HydroNet-UaNet","BI",948.5376,20.0319996,-155.6667,"USC00513080","KUUH1","817075F6",NA,NA,1.52400000000006,0.761999999999887,0,0,0,6.35000000000002,0,0,0,0,0,0,1.27000000000004,0,0,0,0,0,0,0,0,0,0,1.01599999999996,1.01600000000008,2.53999999999991,8.38200000000006,8.88999999999993,0.254000000000076,0
215.5,"Honokaa","NWS","HydroNet-UaNet","BI",591.9216,20.0656,-155.49,NA,"HNKH1","B15047DC",NA,NA,0,2.79399999999896,0,0,0,0.254000000000815,0,0,0,0,0,0,0,0,0,0,0,0.507999999999811,0,0,0.761999999999716,0,0,1.52399999999943,0.50800000000072,0.761999999999716,7.8739999999998,0.762000000000626,0,0
250.2,"Ulupalakua Ranch","NWS","HydroNet-UaNet","MA",581.5584,20.6487999,-156.3981,NA,"ULUH1","8170531A",NA,NA,2.79399999999998,0,6.858,1.77800000000002,2.53999999999996,5.33400000000006,0.253999999999905,0.762000000000057,0,0,0,0,2.79399999999998,0,3.80999999999995,0,0,2.28600000000006,0,0,1.524,0,0,0,0,0,0,0.508000000000038,0,NA
255,"KepuniGulchRainGage","USGS","USGS","MA",225.552,20.6195,-156.2518889,NA,"KPNH1","F000D4EA",NA,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0.254,0,1.778,0,0,0,0,0,0,0,0.254,0.508,0,0,0,0,0,0
266,"KAUPO GAP","RAWS","RAWS","MA",1228.344,20.68416667,-156.1519444,"USR0000HKAU","KPGH1","FA45A6E0",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,1.01600000000002,0.254000000000019,0.761999999999944,0,0,0.254000000000019,0,0,0,0,3.04800000000006,5.58799999999997,0,0,0,0,0,0
267.8,"KULA 1","KULA 1","RAWS","MA",1998.5736,20.68305556,-156.3216667,NA,"KLFH1","AA10F12E",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302,"MAALAEA BAY","NWS","STATE","MA",302,20.7903,-156.514,NA,"P36","15DF05C6",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311.2,"Kealia Pond NWR","Kealia Pond NWR","RAWS","MA",3.6576,20.7975,-156.4772222,NA,"KPDH1","32B2C438",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311.5,"Kihei 2","NWS","HydroNet-UaNet","MA",54.5592,20.7061005,-156.437,NA,"KHIH1","93202508",NA,NA,0.254,0.762,0,0,0,1.27,0.254,1.016,1.016,0.508,1.27,0.762,0.254,0,1.778,0.507999999999997,0.254000000000001,1.27,1.27,1.524,0,1.27,0.762,1.016,1.524,1.524,1.524,0,1.27,1.27
324.7,"Kula Branch Stn","NWS","HydroNet-UaNet","MA",944.88,20.7577991,-156.3217,"USC00515000","KBSH1","93220610",NA,NA,0.762000000000171,0,0,0.253999999999905,0,0,0.507999999999811,0,0,0,0,0,0.762000000000171,0,0,0,0,1.01600000000008,0,0,0,0,0,0,0,0,0,0.253999999999905,0,0.762000000000171
348.5,"WestWailuaikiRainGagenrKeanae","USGS","USGS","MA",472.44,20.81436111,-156.1429722,NA,"WWKH1","DD5E710A",NA,NA,6.60399999999981,2.03200000000015,0,1.77800000000025,2.2859999999996,0.762000000000171,0,0.253999999999905,0.25400000000036,0.761999999999716,0,1.77800000000025,20.0659999999998,8.88999999999987,3.80999999999995,1.77800000000025,0.253999999999905,5.07999999999993,20.5740000000001,0,10.922,9.39799999999968,13.5294816502296,10.1599999999999,9.39800000000014,21.3360000000002,21.5899999999997,21.2098791216696,2.79399999999987,21.5900000000001
353,"Hana AP","NWS","HydroNet-UaNet","MA",19,20.7946,-156.0157,"USC00511125","HNAH1","B150314C",NA,NA,3.3020000000015,0.253999999999905,0.761999999998807,8.38199999999961,2.03200000000106,2.79399999999896,0.254000000001724,0.761999999998807,1.01600000000053,0,0,0,14.732,7.36600000000089,6.09600000000046,1.77799999999934,2.79400000000078,0,1.27000000000044,NA,4.318,0.762,1.27,3.81,1.016,7.874,NA,0.254000000000001,2.286,1.524
361.1,"Lahainaluna","NWS","HydroNet-UaNet","MA",238.0488,20.8909,-156.6556,NA,"LAHH1","81700366",NA,NA,0.762000000000171,0.253999999999678,0,0,0,0,0,0,0,0,0,0,1.27000000000021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.77800000000002,0,0.254000000000133
380,"PuuKukuiRainGageatalt","BALDWIN PKRS","USGS","MA",1759,20.89083333,-156.6008333,"USC00514887","PKKH1","DD73556E",NA,NA,13.7160000000003,2.79399999999987,1.01600000000008,0.253999999999905,0,4.31799999999976,0.25400000000036,0,0,0.507999999999811,0,0.25400000000036,39.3699999999999,3.55600000000004,19.8119999999999,1.77799999999979,0.253999999999905,8.63600000000042,15.4939999999997,0,3.80999999999995,9.90599999999995,5.07999999999993,12.9540000000002,12.6999999999998,26.924,9.90599999999995,28.4480000000003,11.6839999999997,27.9399999999996
386.6,"Wailuku","NWS","HydroNet-UaNet","MA",146.9136,20.8831005,-156.5124,NA,"WUKH1","9321D776",NA,NA,0,0.253999999999451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.27000000000044,0,0,0.253999999999905,0,0.25400000000036
390.4,"Waikapu Country Club","NWS","HydroNet-UaNet","MA",145.9992,20.8346996,-156.5135,NA,"WCCH1","9320E016",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.52399999999989,0,0,0,0,0,0,0,0,0,0,0,0
398,"KAHULUI AIRPORT","NOAA-NWS","NWS","MA",12,20.8887,-156.436,"USW00022516","PHOG",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0.508,0.762,1.524,0.254,0,0
426.6,"Pukalani","NWS","HydroNet-UaNet","MA",495.9096,20.8355007,-156.3307,NA,"PUKH1","15D2B52E",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0.253999999999905,0,0,0,0,0,0,0,0,0,0,0.25400000000036,0.507999999999811,0.253999999999451,1.77800000000025,0,0,0
465.1,"Mahinahina","NWS","HydroNet-UaNet","MA",223.1136,20.9552002,-156.6562,NA,"MABH1","190524C8",NA,NA,2.286,0,0,0,0,0,0,0,0,0,0,0,0.254,NA,1.016,NA,0,0,0.254,0,1.016,NA,3.048,1.016,0.254,4.572,0,5.588,0,4.826
482.5,"Kahakuloa","Kahakuloa","HydroNet-UaNet","MA",335.28,20.9540997,-156.5342,NA,"KHKH1","781001B6",NA,NA,0,4.06400000000008,1.26999999999998,0,0,0,0,0,0,0,0,0,0,0.253999999999905,0,0,0,0,2.54000000000008,0,0.507999999999925,2.79399999999998,5.33400000000006,0,1.01599999999996,1.01599999999996,0,1.01600000000008,0,1.26999999999998
499.6,"KAHOOLAWE 499.6","COOP","COOP","KO",366,20.55694,-156.575,"USC00512558","KRTH1","15DEF7B8",NA,NA,0,1.52399999999989,0,0,0,0.762000000000171,NA,0.507999999999811,0,0,0,NA,NA,4.06400000000031,3.80999999999995,1.52399999999989,16.002,3.04800000000023,16.5100000000002,NA,6.09600000000046,0,0,0,0,0,0,0,0,0
524,"MOLOKAI KAUNAKAKAI MOLOKAI AIRPORT","ALOHA AIRLINES","NWS","MO",141,21.15514996,-157.0924625,"USW00022534","PHMK",NA,NA,NA,0,0,0,1.27,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,1.778,0,0,0,0,0.254,0,1.016
536.5,"Kaunakakai Mauka","MOLOKAI GEN HOSP","HydroNet-UaNet","MO",28.3464,21.0946007,-157.0174,NA,"KACH1","50A0F2E2",NA,NA,0.254000000000019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
538,"MOLOKAI 1","RAWS","RAWS","MO",833.0184,21.115,-156.9475,"USR0000HMLK","MLKH1","487016AC",NA,NA,1.01599999999996,0,0,1.524,0.254000000000019,0,0,0,0,0,0,0,1.77800000000002,0,0,0,0,0,0,0,0,0.254000000000133,2.28599999999983,0.508000000000152,0.253999999999905,0.253999999999905,0.254000000000133,0,0,1.01599999999996
