"SKN","Station.Name","Observer","Network","Island","ELEV.m.","LAT","LON","NCEI.id","NWS.id","NESDIS.id","SCAN.id","SMART_NODE_RF.id","X2021.01.01","X2021.01.02","X2021.01.03","X2021.01.04","X2021.01.05","X2021.01.06","X2021.01.07","X2021.01.08","X2021.01.09","X2021.01.10","X2021.01.11","X2021.01.12","X2021.01.13","X2021.01.14","X2021.01.15","X2021.01.16","X2021.01.17","X2021.01.18","X2021.01.19","X2021.01.20","X2021.01.21","X2021.01.22","X2021.01.23","X2021.01.24","X2021.01.25","X2021.01.26","X2021.01.27","X2021.01.28","X2021.01.29","X2021.01.30","X2021.01.31"
12.15,"SEA MOUNTAIN 12.15","SEA MOUNTAIN","COOP","BI",21,19.13310292,-155.5152744,"USC00518600",NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0.8,3,0,1.72158342457715,0,NA,5.52748640050286,NA,10.6145049361316,3.49210753577335,2.63419329950721,0,0,0,55.9,53.3,5.26838547547929,3.4431668491543,0,2.85011017525929,0
14,"NAALEHU 14","KAU SUGAR","COOP","BI",206,19.06032754,-155.5855501,"USC00516588",NA,NA,NA,NA,0,0,0,0,1.5,0,0.5,0,3.3,3.3,1.3,0,0,0,0,1.19293600283012,6.4,11.2865548015475,16,1.5,4.8,0,0,0,57.4,174.5,6.1,4.58447836389878,0,3.3,0
21,"Pahala","KAU SUGAR","HydroNet-UaNet","BI",346.8624,19.2042999,-155.4872,"USC00517421","PPLH1","B16084B2",NA,NA,0,0,0,2.53999999999996,0,0,0,0,1.01600000000053,0,0,0.761962890625,2.7941894625,4.51331920977278,4.82600000000002,0.253999999999451,5.84200000000055,4.82600000000002,2.84112074572617,2.0319999999997,0,0,0,9.47860544855286,150.368,50.209499735318,8.63599999999951,1.15161146300792,0,0,0
21.3,"PAHALA MAUKA 21.3","COOP","COOP","BI",332,19.20667,-155.48861,"USC00517437",NA,NA,NA,NA,0,0,0,1.18700020094438,0.57692249960777,0,0,0,1.7440295795151,1.26922949913709,0.856260674446865,1.69206212367256,1.95868314180958,4.6,3.38295057269155,0.356100060282549,7.78745469074828,6.76590114538309,9.9,7.6,1.5,0,0,0,117.241062469126,136.276827336811,9.57292827242348,4.6,0,1.90384424870564,0
23,"KAHUKU","RAWS","RAWS","BI",1796.4912,19.23222222,-155.78,NA,"KRCH1","32639544",NA,NA,0,0,0,0,0,0,0,0,0.761999999999944,0.253999999999905,0,NA,0,NA,1.016,NA,10.668,6.35,NA,3.302,0,0,0,0,45.72,NA,6.858,0,0,0,5.334
26.2,"KEALAKEKUA 26.2","GREENWELL ESTATE","COOP","BI",442,19.48975723,-155.9122125,"USC00513977",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,8.70103528111584,0.3,1,NA,NA,0.703459594564848,0.869799806235584,2.19354888953033,10.9,0,0,9.17951500333858,4.79561846278099,0.436415344184855,1.08724975779448,11.2,1.5,NA
27,"HONAUNAU 27","TANAKA S","COOP","BI",332,19.4403158,-155.8788789,"USC00511665",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,0,0,8.00279348764,0.137962780791306,0.919751871942037,NA,NA,NA,0.8,0.8,6.46770106347319,0,NA,10.2,7.6,0.8,1,0.5,1.37962780791306,NA
27.6,"Honaunau No. 2","NWS","HydroNet-UaNet","BI",398.0688,19.4629002,-155.8824,NA,"HAUH1","15D12742",NA,NA,NA,NA,0,0,0,0,0,0,2.79399999999987,0,0,NA,NA,NA,5.07999999999993,0,NA,NA,0,4.06400000000031,2.28600000000006,0.253999999998996,0,0,9.39800000000014,2.53999999999996,0,3.30199999999968,0,0.762000000001535,8.1279999999997
29.12,"Kealakekua","NWS","HydroNet-UaNet","BI",537.972,19.5181007,-155.9159,NA,"KLEH1","81708572",NA,NA,NA,NA,0,0,0,0,0,0,7.11200000000008,0,0,0,0,9.42511685878584,0,0.762000000000626,NA,6.76316392640685,0.761999999999716,4.03758496356774,3.80999999999949,0,0,0,7.87400000000071,1.77799999999934,0,3.28053778289822,0,0,4.71390135620797
34,"Kapapala Ranch","NWS","HydroNet-UaNet","BI",638.556,19.2754993,-155.4514,"USC00513300","KAYH1","B16097C4",NA,NA,0,0,0,2.0319999999997,0,0,0.762000000000171,0.761999999999716,2.03200000000061,0,0,2.2861328125,6.349853528125,8.4,0,0.253999999999905,4.82600000000002,14.9859999999999,1.52400000000034,2.79399999999941,0.25400000000036,0,0,14.2240000000002,192.024,69.8500000000004,17.271999999999,0.254000000000815,0,0,0
36.3,"KAPAPALA RANCH","KAPAPALA RANCH","RAWS","BI",1081,19.25811,-155.441781,NA,"KPRH1","AA10E258",NA,NA,0,0,0,1.27,0.254,0,0,0,0,0,0.508,1.40828487767354,4.82600021362305,6.95832697785285,0.507999999999999,0.254,2.794,9.398,0.508000000000003,2.032,0,0,0,11.176,181.356,63.754,10.414,0,0,0,0
38.9,"KAELAKOMO","KAELAKOMO","RAWS","BI",29.5656,19.29277778,-155.1075,NA,"KMOH1","32807432",NA,NA,0,0,0,0,0,0,0,0,2.03200000000004,0,0,NA,NA,0,0,5.07999999999998,6.35000000000002,4.06399999999996,4.572,NA,0.253999999999905,0,0,NA,106.172,55.88,NA,0,6.34999999999991,0,2.03200000000015
39,"Mauna Loa Observatory","NWS","ESRL/GMD","BI",3397,19.5362,-155.5763,"USC00516198","MOBH1",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,0,0.3,0,0,NA,NA,NA,NA,0.3,0,0,NA,NA,NA,24.892,0,0,0,0,0
39.2,"MAUNA LOA 5 NNE","MAUNA LOA 5 NNE","USCRN","BI",3398,19.5354,-155.576,"USW00021514","MLBH1","CD07379A",NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,2.7,1,0,0,0,0,0.6,87.7,26.8,0,0,0,0,0
43.3,"PUHE CS","PUHE CS","RAWS","BI",34.126,20.025,-155.8211111,NA,"PHRH1","32D61558",NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0.2540283203125,0.507934570625,5.84200000000033,0,0.507999999999811,12.7,NA,0,0,0,0,0,9.90599999999995,2.28600000000006,0,0,0,0,NA
47,"KEMOKU LAVA FLOW","RAWS","RAWS","BI",1706.88,19.47555556,-155.3627778,"USR0000HKEA","KKUH1","FA4447E8",NA,NA,0,0,0,0,0,0,0,0,8.12799999999999,0,0,NA,NA,NA,0,0.507999999999981,NA,NA,10.1599999999999,1.27000000000004,0,0,0.762000000000057,7.87399999999997,157.48,54.61,14.986,0,1.01599999999996,0,0
48,"PALI 2","RAWS","RAWS","BI",847.344,19.3175,-155.2922222,"USR0000HPAL","PLIH1","FA900222",NA,NA,NA,0,NA,0,0,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,3.55600023269653,11.1759987204407,2.5400010975341,0.76200106320801,0,0,0,11.4299983978271,217.678033828735,NA,NA,NA,NA,0,0
54.2,"Glenwood","HELBUSH XL","HydroNet-UaNet","BI",802.2336,19.5076008,-155.1707,"USC00510744","GLNH1",NA,NA,NA,21.8483399762028,21.320407872486,2.95969767449421,4.03709419819869,1,5.7963709583682,0.573147588844372,0.67548993436673,3.8,0.0976232227434968,0,0.8,0,0,0,0,0,18.0961846427247,34.8771180588128,11.400119340586,14.0752510097132,9.98629188588974,3.18018718780162,42.0665119214904,194.175245972723,126.492,53.848,4.826,23.9028043221854,8.128,9.144
55.6,"VOLCANO 4.0","COOP","COOP","BI",1194.8,19.441359,-155.2487445,"US1HIHI0071",NA,NA,NA,NA,2.5,4.1,3.6,0.5,0.3,0.5,1.3,0,1.5,3.8,0.3,0,0,0,0.8,0.3,0.3,10.7,NA,6.4,7.6,5.8,3.6,5.1,163.6,144.5,22.9,NA,4.3,NA,1.5
63,"KALOKO-HONOKOHAU","RAWS","RAWS","BI",7.62,19.67277778,-156.0202778,NA,"KHOH1","FA667668",NA,NA,NA,0,0,0,0,0,0,0,NA,0.762,0,NA,NA,NA,0.507999999999999,0.254000000000001,NA,4.064,NA,NA,NA,0,0,0,3.556,0.761999999999993,0,0,0,0,0
65.4,"PAHOA 2.1 E","PAHOA 2.1 E","CoCoRaHS","BI",137,19.5043,-154.9165,"US1HIHI0003",NA,NA,NA,NA,10.4,10.7,13.5,2.8,6.4,7.1,6.1,0.8,5.6,1.8,3,2.5,2.3,0.3,0.5,3.8,5.3,0.8,50.3,6.1,17.5,10.9,2.21845130972459,15.7,104.4,37.1,16,10.7,6.4,37.1,11.4
65.6,"KURTISTOWN 6.6 SSE, HI US","CoCoRaHs","CoCoRaHs","BI",339.63,19.5021,-155.029,"US1HIHI0055",NA,NA,NA,NA,24.4,16.3,11.9,4.3,2.5,4.6,7.1,0.5,2.5,3,1.5,2,1.8,0.3,0,1.5,2,10.4,34.5,11.4,11.4932317266804,17,4.1,22.6,163.8,82.3,27.7,18.8378345998987,5.15797852140084,22.4,11.2
67.7,"PAHOA 2.7 SSE","PAHOA 2.7 SSE","CoCoRaHS","BI",259,19.4654,-154.927,"US1HIHI0051",NA,NA,NA,NA,18,10.2,12.7,3.3,7.1,3.6,6.1,1.3,2.90182938901814,2.3,3,1.8,4.8,0.3,0.3,1.3,2.637550695061,3.6,34.3,14.2,9.1,14.5,3.8,11.4,82,58.7,15.5,16.8,4.6,33.5,11.2
68.14,"HONOKOHAU HARBOR 68.14","COOP","COOP","BI",9,19.67944,-156.02333,"USC00511880",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.6,NA,NA,NA,NA,NA
68.21,"KAILUA KONA KE AHOLE AIRPORT","KAILUA KONA KE AHOLE AIRPORT","NWS","BI",27,19.73556,-156.04889,"USW00021510","PHKO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3,NA,NA,NA,10.4,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,2,0,7.366,0,NA,0,0
68.22,"HOLUALOA 4.0 NW","HOLUALOA 4.0 NW","CoCoRaHS","BI",416,19.6799,-155.9699,"US1HIHI0049",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,5.8,NA,0.3,NA,NA,1.3,3.3,NA,1,NA,NA,NA
69.25,"Palamanui","Hilo Forest Service","HIPPNET","BI",297,19.73756,-155.99582,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,1.524,NA,0,NA,NA,NA,0,0,NA,1.778,NA,NA,10.668,0,0,0,5.588,0.254,4.064,0,0,0.762,0
69.27,"KALAOA 1.7","KALAOA 1.7","CoCoRaHS","BI",304.5,19.7238,-155.9926,"US1HIHI0006","","",NA,NA,NA,0,0,0,0,0,0,0,0,1.8,0,0,NA,8.9,0,0,NA,NA,2.8,2.8,7.9,NA,0,0,4.3,2.3,0,1.5,NA,0.5,1.5
69.51,"Kailua Kona HI US E6648-EW6648 ","unknown","APRSWXNET","BI",164.05,19.61,-155.96,NA,"E6648",NA,NA,NA,0,0,0,0,0.254000008106232,NA,0,0,NA,NA,NA,0,9.65199947357178,0.25400018365478,0.761999972820281,NA,11.1759996414185,NA,NA,NA,1.5239999294281,NA,NA,0,6.8580002784729,0.253999731610109,0.508000032424926,8.88999928665161,NA,NA,1.26999998092651
70.16,"Waiaha Stream","NWS","HydroNet-UaNet","BI",460.5528,19.6331997,-155.9486,NA,"WIHH1","9321011E",NA,NA,NA,NA,0,0,0,0,0,0,0.762000000000057,0,0,NA,NA,NA,0,8.12800000000004,NA,7.62,5.33399999999995,NA,4.29269500427745,0,1.016,0,8.87156967550872,0.762,0.508,NA,0,0,1.524
70.7,"Puuwaawaa","Hilo Forest Service","HIPPNET","BI",1659,19.72544,-155.87389,NA,NA,NA,NA,NA,NA,1.016,0,0,0,0,0,0,0,NA,0.254,NA,0.254,3.302,0.508,0.762,6.35,NA,4.318,3.302,NA,NA,NA,NA,11.176,5.588,0.508,NA,0.762,1.27,0.254
74.8,"KEALAKEKUA 4 74.8","COOP","COOP","BI",433,19.5106,-155.9217,"USC00513987",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,3.73516854246574,0,0,0,0,9.9,0,0.969094449185915,NA,NA,0.800393259099494,0.989654426573936,2.49581036103618,3.6,0,0,10.4444121414248,5.1,0.5,1.23706803321742,0,0.853346729453535,NA
75.1,"PTA KIPUKA ALALA","RAWS","RAWS","BI",1641.348,19.66694444,-155.7077778,"USR0000HPTK","PKAH1","32666200",NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,1.27,0.508,5.08,11.43,0.762,0.254000000000001,0,0,0,NA,17.526,0.253999999999991,0,0,0,0.254000000000005
79.6,"Kulani NWR","NWS","HydroNet-UaNet","BI",1623.3648,19.5543995,-155.3089,NA,"KNWH1",NA,NA,NA,12.6910784576097,9.42114008531247,1.03528824520205,0.818365658706565,0.345001125361203,2.05083607525379,0.363165111017952,0.254157087623166,4.85878694412818,0,0.33536637502215,0.354271754808451,1.25688110593119,0,0.223577583348117,0.223577583348167,0.824219645712091,9.85955921795335,22.6347481474123,6.92506320665432,7.75626799890653,6.59226524386144,3.14696899190849,17.3498170880215,184.593403318937,96.774,47.498,2.032,13.716,1.27,2.286
83,"QuarryRainGageatSaddleRd","USGS","USGS","BI",1286.256,19.68586111,-155.2942222,NA,"SDQH1","DDF6B6E4",NA,NA,23.3680211357193,12.9866898943671,3.55600000000004,0.254000000000133,0.507999999999811,3.55600000000004,0.508000000000038,0,7.35990233801327,0,1.52399999999966,0.7620849796875,1.90387483471093,0,1.01599999999985,1.01600000000008,2.03199999999993,14.9348785559923,27.1780000000001,10.922,9.90599999999995,9.14400000000001,4.57199999999989,12.7,232.156,124.714,63.7539999999999,5.33400000000029,28.194,7.71738592233768,4.06400000000008
85.2,"Waiakea Uka","NWS","HydroNet-UaNet","BI",303.8856,19.6585999,-155.1277,"USC00519084","WKAH1",NA,NA,NA,20.0478467891308,19.5634208811713,0.5,3,1.09497549773808,5.62614288003639,0.379301466998535,1,0.3,0.0895782203478399,0.848181154344909,0,0,0,1,2.07705508827552,3.3,14.1337473736734,35.251914106455,7.9,14.7709654374218,8.76887298787367,1.5,49.5731279062179,169.888099501205,61.468,36.83,3.302,24.384,10.922,12.446
87,"HILO INTERNATIONAL AIRPORT 87","NWS","HydroNet-UaNet","BI",11.6,19.7191,-155.053,"USW00021504","PHTO",NA,NA,NA,14.2,23.6,4.8,0.5,1.3,5.8,0.5,0,0.8,0,1,1.3,0,0,0,0.3,0,3.8403081902418,33.5,14.7,15.5,6.9,5.1,45.2,135.4,29.718,17.272,4.064,16.764,4.318,18.034
87.5,"HILO 5 S","HILO 5 S","USCRN","BI",189,19.645,-155.0827,"USW00021515",NA,NA,NA,NA,14.4,13.2,4,0,0.5,4.1,0,0,0,0,0.8,0,0,0,0,0,0,5.10012515697127,34.1,11.3,14.3298896982529,6.9,2.1,45,180.5,57.2,18.8,3,21.9,5.2,12.1
87.8,"HILO 0.4 SW","HILO 0.4 SW","CoCoRaHS","BI",107,19.692,-155.0925,"US1HIHI0039",NA,NA,NA,NA,16,24.9,13.8437539944629,1.3,2.5,1.5,5.6,0.3,0,0.3,2.3,0,0.5,0,0,0,0,3.3,42.4,16.5,13.7,15.2,2,10.9028979186751,125.695678800315,109.784594824199,35.6543229119927,11.8337517325317,6.0504365175031,21.9032675536045,15.474380140134
87.9,"IPIF","Hilo Forest Service","HIPPNET","BI",111,19.69748,-155.0954,NA,NA,NA,NA,NA,17.272,16.51,4.318,3.302,0.762,5.588,0.508,0,0,0.254,1.27,0.508,0,0,0,0,6.096,11.43,30.48,12.954,10.922,10.668,4.318,47.754,161.544,53.086,30.734,3.556,20.574,9.144,8.89
88.8,"Waiakea Exp Farm","UNIV HAWAII","STATE","BI",183,19.644743,-155.0805636,NA,"WEXH1","CD07410A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.816,16.51,4.064,20.574,5.588,13.462
89.11,"Piihonua","NWS","HydroNet-UaNet","BI",296.8752,19.7098007,-155.1395,"USC00518053","PIIH1",NA,NA,NA,23.1,16.3441762125658,3.36103334888673,4.3,1.0192087060714,4.9984485538444,1.10534928161698,0.8,1.17493873815481,0.0833798584913529,0.789491288727265,0.3,0,0,0,5.8,0,13.1557632133495,41.1693717954179,9.1,13.7488889952322,11.3388937963967,2.5,34.7741088616173,151.876099073634,69.088,36.322,1.778,18.288,16.51,8.128
89.13,"KAIWIKI HOMESTEAD 89.11, HI US","COOP","COOP","BI",379.67,19.7509,-155.1362,"USC00512802",NA,NA,NA,NA,9.1,15,17.9679011289688,2.8,8.1,6.6,3,0.3,0,0.5,1.8,1.8,1.3,0.3,0,0.8,0.5,0.8,36.3,7.9,12.2,18,2.8,8.4,115.6,104.6,63.2,15.3591057165518,7.85290212301373,27.2,16
91.11,"PUNA MACADAMIA O 91.11","COOP","COOP","BI",244,19.61861,-155.08667,"USC00518315",NA,NA,NA,NA,12.5153228247687,14.0759911592552,2.81907685323019,3.37229559002939,1.3,4.1,3.6,0,1.41368590863214,0.0965998565858727,0,0,0,0,0,1.72762296026986,0.914942153929413,3.83586295943821,77.7,17.5,14.2288983821411,8.1,2.15781517706496,28.3536028595015,0,256.3,27.9633653776978,2.67287044595884,13.4830827722249,13.5358951060023,11.4617189843812
91.15,"Mountain View","Mountain View","HydroNet-UaNet","BI",346.5576,19.5674992,-155.0841,NA,"MTVH1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.006,43.942,4.826,NA,8.128,6.604
91.17,"PAHOA BEACON 91.9, HI US","COOP","COOP","BI",148.5,19.5407,-154.9728,"USC00517460",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.1,0.8,NA,1.5,NA,0,0,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.1,9.9,NA
91.9,"Pahoa Beacon","NWS","HydroNet-UaNet","BI",187.1472,19.5149994,-154.9644,NA,"PHAH1",NA,NA,NA,15.312017904987,14.5537280319134,2.757901757445,2.09276335291097,0.836313475618619,5.19697695724109,1.03806195891667,0.473405026694363,1.20868283239511,0.554811045217047,0.647818449462764,0.479505487203803,0,0,0.254591229772176,1.67811933076847,0.840151058248181,11.0111592898492,32.0440851270514,8.99452350623802,12.4096088885812,7.92846166865043,2.62490811244449,30.9245007931912,113.120327383937,26.924,23.368,2.56946473012639,16.764,11.43,10.668
92,"KEAAU 92","PU SUGAR","COOP","BI",87,19.62918887,-155.0333418,"USC00513872",NA,NA,NA,NA,9.7481514663392,12.8437253003647,5.3709958290145,2.26853701431601,3.11251041836944,3.72409190502225,2.3,0,1.50219993343639,0.0908731076972837,0.342901416634032,0,1.14586452629392,0,0,0.0939627899360692,0,0.675828168354706,38.4341336048181,8.12787671985218,13.3853637137088,13.7995415006348,3.22614915792483,19.5648508497442,72.0588938944425,155.995566245122,22.6972827760169,2.63231475349901,12.8099670025692,14.462430091502,12.7607837393583
92.5,"KiholoRainGage","USGS","USGS","BI",283.96692,19.82580556,-155.8925833,NA,"KIRH1","DD60236E",NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0.508000000000003,0,8.12799999999999,NA,0,0.762,0,0,0.507999999999996,5.58799999999999,1.524,0.254000000000005,0,0,0,0
93.12,"PUUANAHULU","RAWS","RAWS","BI",830.58,19.83277778,-155.7697222,NA,"PULH1","48703040",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,0.76199998092651,NA,0,0,4.064,NA,1.778,0,0,0,0,0,9.906,4.064,0,0,0,0,0
93.13,"Mamalahoa","Hilo Forest Service","HIPPNET","BI",636,19.80256,-155.85062,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0.508,1.524,0.254,0,0,0.508,4.826,2.286,0,6.096,0.254,0,1.27,8.382,9.652,0,0.254,0,0,6.096
93.61,"PAHOA 4.7 NE, HI US","CoCoRaHs","CoCoRaHs","BI",53.95,19.5473,-154.8988,"US1HIHI0065",NA,NA,NA,NA,7.4,7.4,9.4,4.1,2.3,3.8,4.1,0.3,4.3,1.8,3.3,7.4,2.3,0.3,0,2.8,NA,0.3,59.9,7.6,11.9,7.1,4.1,16,96.5,NA,19.6,14.7,7.6,25.7,7.9
93.62,"PAHOA 5.7 NE","COOP","COOP","BI",27.4,19.5565,-154.8865,"US1HIHI0070",NA,NA,NA,NA,NA,6.6,5.3,2.8,NA,NA,NA,0.3,5.8,2.3,3.3,3,0.5,0,0,2.8,0,5.8,44.7,NA,NA,4.3,6.1,11.2,101.1,NA,15.7,NA,NA,23.9,7.1
93.63,"HAWAIIAN PARADISE PARK 2.4 E","COOP","COOP","BI",10.1,19.594568,-154.936038,"US1HIHI0072",NA,NA,NA,NA,15.5,14.2,7.9,3.3,2.8,5.8,1.5,0,8.6,3.6,4.1,6.9,NA,0,0,2.8,6.1,2.8,63,15.5,15.2,NA,2.8,5.3,107.4,45,19.3,4.3,10.4,17,11.7
93.64,"KEAAU 5.5","COOP","COOP","BI",18,19.613803,-154.955684,"US1HIHI0068",NA,NA,NA,NA,9.7,8.6,10.2,0.8,4.8,3,4.1,0,6.4,3.3,3,2,1.3,0.3,0,1.3,4.6,0.5,65.3,15.2,NA,NA,2,5.1,107.2,69.3,11.7,6.4,4.8,NA,8.6
93.8,"KONA VILLAGE 93.8","KO VILLAGE RES","COOP","BI",12,19.8314012,-155.9858256,"USC00514765",NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,4.1,1.8,NA,0,NA,0,0,0,NA,1,4.1,3.8,3.3,1.3,0,2,3.6,0,0.5,0.8,0.5,0
94,"KAUPULEHU LAVA FLOW","RAWS","RAWS","BI",372.1608,19.80333333,-155.9180556,NA,"KPLH1","4870E628",NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,1.01600003242493,NA,0,0,0.762,9.144,NA,0,2.032,0,0,0.254000000000005,5.08,2.794,10.16,0,0,0,0.507999999999996
94.5,"PUU WAAWAA","RAWS","RAWS","BI",708.9648,19.795,-155.8452778,"USR0000HPUW","PWWH1","487046D0",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0.465187975692408,0.50800003528595,0.25399996757507,0,0.508,0.762,6.35,3.302,0,6.858,0,0,1.778,8.128,10.414,0,0,0,0,6.858
95.11,"WAIKOLOA VILLAGE 2.7 ENE","WAIKOLOA VILLAGE 2.7 ENE","CoCoRaHS","BI",265,19.9465,-155.7883,"US1HIHI0047",NA,NA,NA,NA,0.3,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,NA,NA,8.9,0.3,0,0,0,0,0,8.4,0.3,0,0,0.5,0
95.6,"WAIKOLOA","RAWS","RAWS","BI",297.7896,19.92416667,-155.7936111,NA,"WKVH1","4870C0C4",NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,1.77800000000002,NA,9.398,0,0,0,0,0,0,7.36599999999999,2.79400000000001,0,0,0,0,0
