"SKN","Station.Name","Observer","Network","Island","ELEV.m.","LAT","LON","NCEI.id","NWS.id","NESDIS.id","SCAN.id","SMART_NODE_RF.id","X2021.10.01","X2021.10.02","X2021.10.03","X2021.10.04","X2021.10.05","X2021.10.06","X2021.10.07","X2021.10.08","X2021.10.09","X2021.10.10","X2021.10.11","X2021.10.12","X2021.10.13","X2021.10.14","X2021.10.15","X2021.10.16","X2021.10.17","X2021.10.18","X2021.10.19","X2021.10.20","X2021.10.21","X2021.10.22","X2021.10.23","X2021.10.24","X2021.10.25","X2021.10.26","X2021.10.27","X2021.10.28","X2021.10.29","X2021.10.30","X2021.10.31"
12.15,"SEA MOUNTAIN 12.15","SEA MOUNTAIN","COOP","BI",21,19.13310292,-155.5152744,"USC00518600",NA,NA,NA,NA,2,0,0,0,0,0,0,0,0,0,0,16.3348811012287,0,0,0,0,0,0,0,0,0,0,4.57744967541643,0,0,0,0,0,0,0,0
14,"NAALEHU 14","KAU SUGAR","COOP","BI",206,19.06032754,-155.5855501,"USC00516588",NA,NA,NA,NA,5.63211330539956,0,0,1.03947038829055,0,0,0,0,0,0,0,21.1,0,0,0,0,0,0,0,0,0,0,5.3,0,0,1.65658458156032,0,0,0,1,0
21,"Pahala","KAU SUGAR","HydroNet-UaNet","BI",346.8624,19.2042999,-155.4872,"USC00517421","PPLH1","B16084B2",NA,NA,2.47271323861267,1.26999999999998,0,0,0,0,0,0,0,0,2.03200000000004,21.59,0,0,0,0.507999999999925,0,0.254000000000019,0,0,0,0.254000000000019,3.30200000000002,0,0,0,0,0,0.254000000000019,1.01599999999996,0
21.3,"PAHALA MAUKA 21.3","COOP","COOP","BI",332,19.20667,-155.48861,"USC00517437",NA,NA,NA,NA,10.4,0.593500100472189,0,0,0,0,0,0,0,0,0.949600160755536,19.3,0,0,0,0.237400040188844,0,0.118700020094449,0,0,0,0.118700020094449,5.37233963976277,0,0,0,0,0,0.118700020094449,0.859415080116254,0
23,"KAHUKU","RAWS","RAWS","BI",1796.4912,19.23222222,-155.78,NA,"KRCH1","32639544",NA,NA,0,0,0,0.253999999999905,0.253999999999905,0.253999999999905,0.254000000000133,0.253999999999905,0,1.52400000000011,0.253999999999905,NA,0.253999999999905,0.762000000000171,0.253999999999905,0,0,0,0,0.254000000000133,0,0,0,0,0,0,0,0.253999999999905,0,0,0
26.2,"KEALAKEKUA 26.2","GREENWELL ESTATE","COOP","BI",442,19.48975723,-155.9122125,"USC00513977",NA,NA,NA,NA,0,0,0.468973063042392,0,1.64140572065299,0,0,0.3,2.5,0,0,0,5.15870369347807,3.28281144130347,2.5,0.234486531522456,0,1.40691918913053,0,0,0,0.8,0,0,0,0,0,0,0.8,0,0
27.6,"Honaunau No. 2","NWS","HydroNet-UaNet","BI",398.0688,19.4629002,-155.8824,NA,"HAUH1","15D12742",NA,NA,0,0,0.254000000000815,0.253999999998996,0,1.01599999999962,1.01599999999962,5.33400000000074,0,0,0,0,9.14400000000023,1.52399999999943,2.03199999999924,0,0,0.762000000000626,0,0,0.254000000000815,0.253999999998996,0,0,0,0,0.50800000000163,0,0,0,0
29.12,"Kealakekua","NWS","HydroNet-UaNet","BI",537.972,19.5181007,-155.9159,NA,"KLEH1","81708572",NA,NA,0,0,0.507999999998901,0,1.77800000000116,0,0,1.52399999999943,0,0,0,0,5.58800000000065,3.55599999999959,1.77799999999934,0.254000000000815,0,1.52400000000034,0,0,0,0,0,0,0,0,0,0,0,0,0
34,"Kapapala Ranch","NWS","HydroNet-UaNet","BI",638.556,19.2754993,-155.4514,"USC00513300","KAYH1","B16097C4",NA,NA,0,0,0,0,0,0,0,0,0,0,1.01599999999962,18.5420000000004,0,0,0,1.27000000000044,0.253999999999905,1.52400000000034,0,0,0,0,0,0,0,0,0,0,0,0.253999999999905,0
36.3,"KAPAPALA RANCH","KAPAPALA RANCH","RAWS","BI",1081,19.25811,-155.441781,NA,"KPRH1","AA10E258",NA,NA,0,0,0,0,0,0,0,0,0,0,1.52399999999989,16.2560000000001,0,0,0,0.253999999999905,0,0,0,0,0,0,0.253999999999905,0,0,1.27000000000021,0,0,0.253999999999905,0.253999999999905,0
38.9,"KAELAKOMO","KAELAKOMO","RAWS","BI",29.5656,19.29277778,-155.1075,NA,"KMOH1","32807432",NA,NA,0,0,0,0,0,0,0,0,2.28599999999999,1.524,5.84200000000001,NA,0,0,0.254000000000005,NA,0,0,0,0,0,0.254000000000005,0.253999999999991,0,0,0,0,0,0,0,0
39,"Mauna Loa Observatory","NWS","ESRL/GMD","BI",3397,19.5362,-155.5763,"USC00516198","MOBH1",NA,NA,NA,1,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,0,0,0,0,NA,NA
39.2,"MAUNA LOA 5 NNE","MAUNA LOA 5 NNE","USCRN","BI",3398,19.5354,-155.576,"USW00021514","MLBH1","CD07379A",NA,NA,0,0,0,0,0,0,0,0,0,0,1,5.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43.3,"PUHE CS","PUHE CS","RAWS","BI",34.126,20.025,-155.8211111,NA,"PHRH1","32D61558",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,2.54000000000002,0.254000000000019,0,0,0.253999999999962,1.01600000000002,0,0,0,0,0,0,0,0,0,0,0,0,0
47,"KEMOKU LAVA FLOW","RAWS","RAWS","BI",1706.88,19.47555556,-155.3627778,"USR0000HKEA","KKUH1","FA4447E8",NA,NA,0,0,0,0,0,0,0.253999999999991,0.254000000000019,5.33399999999999,2.53999999999999,10.414,25.146,0,0,1.01600000000002,7.874,0.253999999999991,0,0,0,0,0,0.50800000000001,0,0,0,0,0,0,0,0.253999999999991
48,"PALI 2","RAWS","RAWS","BI",847.344,19.3175,-155.2922222,"USR0000HPAL","PLIH1","FA900222",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.761962890625,0.508056640625,NA,NA,NA,0,0,NA,NA,0,0,NA,0,0.761962890625,0.25390625,NA,0,0,NA,NA,0,0,NA
55.6,"VOLCANO 4.0","COOP","COOP","BI",1194.8,19.441359,-155.2487445,"US1HIHI0071",NA,NA,NA,NA,NA,0.5,1.8,1,0.5,0.5,0.3,10.9,NA,NA,20.3,47.2,8.1,5.8,2,10.2,4.6,3,0.8,0.3,0,0,13,0.5,4.3,0.3,0,0,0,0,0
63,"KALOKO-HONOKOHAU","RAWS","RAWS","BI",7.62,19.67277778,-156.0202778,NA,"KHOH1","FA667668",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.507999999999981,0,0,0,0,0,0.253999999999962,0,0,0,0
65.4,"PAHOA 2.1 E","PAHOA 2.1 E","CoCoRaHS","BI",137,19.5043,-154.9165,"US1HIHI0003",NA,NA,NA,NA,31.2,5.3,2.5,2.8,1.3,4.1,1.8,4.1,22.9,23.9,14,21.3,11.7661264453873,5.3,37.8,29.2,8.96549147763035,10.2,0.8,0.3,0.3,0.3,14.7,2.5,9.7,1,0.5,0.5,0.3,0.5,0.3
65.6,"KURTISTOWN 6.6 SSE, HI US","CoCoRaHs","CoCoRaHs","BI",339.63,19.5021,-155.029,"US1HIHI0055",NA,NA,NA,NA,30.2,3,1,4.8,2.8,7.9,0.8,8.1,15.5,37.6,24.9,62,17.4263620571839,17,27.9,27.9,12.3114504814997,12.4,0.8,0,0,0,13.2,4.8,9.43380707396491,0.8,0,0,0,0,0
67.7,"PAHOA 2.7 SSE","PAHOA 2.7 SSE","CoCoRaHS","BI",259,19.4654,-154.927,"US1HIHI0051",NA,NA,NA,NA,32.3,4.3,1.8,5.3,1.5,2.8,1.3,8.4,13.2,20.6,15,27.9,13,8.9,26.2,14.2,10.9796254443336,11.7,0.8,0.5,0,0,15.7,3.3,9.1,1,0.3,0.5,0.3,0,0
68.14,"HONOKOHAU HARBOR 68.14","COOP","COOP","BI",9,19.67944,-156.02333,"USC00511880",NA,NA,NA,NA,0,0,0,0,7.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0.3,0,0
68.21,"KAILUA KONA KE AHOLE AIRPORT","KAILUA KONA KE AHOLE AIRPORT","NWS","BI",27,19.73556,-156.04889,"USW00021510","PHKO",NA,NA,NA,0,0,NA,0.3,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0.3,NA,NA,0,0
69.25,"Palamanui","Hilo Forest Service","HIPPNET","BI",297,19.73756,-155.99582,NA,NA,NA,NA,NA,0,0,0,2.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254,0,0,0,0,0,0,0,0,0,0
69.27,"KALAOA 1.7","KALAOA 1.7","CoCoRaHS","BI",304.5,19.7238,-155.9926,"US1HIHI0006","","",NA,NA,0,0,0,NA,7.4,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,NA,0,0,0,0
69.28,"Kailua-Kona HI US G0154-W6SPO-13 ","unknown","APRSWXNET","BI",0,19.707,-155.978,NA,"G0154",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.508000016212463,0.254000008106232,0.508000016212463,1.77799999713898,NA,NA,NA,NA,2.79399991035461,1.77799999713898,NA,NA,NA,NA,NA,NA,NA,NA,NA
69.51,"Kailua Kona HI US E6648-EW6648 ","unknown","APRSWXNET","BI",164.05,19.61,-155.96,NA,"E6648",NA,NA,NA,0,0,NA,1.52399896621707,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,0,0
70.16,"Waiaha Stream","NWS","HydroNet-UaNet","BI",460.5528,19.6331997,-155.9486,NA,"WIHH1","9321011E",NA,NA,0,0,0.572359333902498,5.8420000000001,1.52400000000011,0,0,1.71707800171057,0,0,0,0,8.12799999999993,2.03200000000015,0.253999999999905,0.286179666952787,4.06399999999985,1.52400000000011,0.761999999999944,0,0.507999999999811,0,0,0,0,0,1.52400000000011,0,0,0,0
70.7,"Puuwaawaa","Hilo Forest Service","HIPPNET","BI",1659,19.72544,-155.87389,NA,NA,NA,NA,NA,0.254,0,0.254,0.254,0,0,0,0,0,0,0,1.524,0.508,4.572,3.048,NA,0,0,0,0,NA,0,0,0,0,0,0,1.524,0,0,0
75.1,"PTA KIPUKA ALALA","RAWS","RAWS","BI",1641.348,19.66694444,-155.7077778,"USR0000HPTK","PKAH1","32666200",NA,NA,0.253999999999962,0,0,0,0,0,0.254000000000019,0,0,0,0,2.286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253999999999962,0.254000000000019,0,0
83,"QuarryRainGageatSaddleRd","USGS","USGS","BI",1286.256,19.68586111,-155.2942222,NA,"SDQH1","DDF6B6E4",NA,NA,0.507999999999981,1.27000000000004,0.253999999999962,0.254000000000019,0.762,1.524,7.87400000000002,13.4619999999999,40.8940000000001,63.2459999999999,82.296,212.598,7.11199999999997,5.33400000000006,27.432,8.88999999999999,6.096,1.77800000000002,1.52399999999989,0.508000000000152,0,10.668,15.7479999999999,7.61999999999989,1.2700000000001,0.254000000000019,0,0,0,0.508000000000038,0.253999999999905
87,"HILO INTERNATIONAL AIRPORT 87","NWS","HydroNet-UaNet","BI",11.6,19.7191,-155.053,"USW00021504","PHTO",NA,NA,NA,1.3,2,2,1.3,4.8,1.5,7.4,12.4,35.6,29.6370978713661,29.2,54.5117774071507,7.4,10.4,28.2,23.1,9.9,0.3,1,0.3,0,10.4,12.7,10.4,1.5,0,0,0,0,0,0
87.5,"HILO 5 S","HILO 5 S","USCRN","BI",189,19.645,-155.0827,"USW00021515",NA,NA,NA,NA,0.9,0.6,2.8,2.6,5.8,1.5,10.4,12,38.1,15.5,54,69.6,14.6,12.8,45.3,37.5798066297906,8.6,0.9,1.5,0,0,8.3,20.4,8.2,0.9,0,0,0,0,0,0
87.9,"IPIF","Hilo Forest Service","HIPPNET","BI",111,19.69748,-155.0954,NA,NA,NA,NA,NA,1.016,1.778,1.524,2.032,4.064,1.778,5.588,12.053274040773,36.3387283611973,15.494,50.0999098723868,99.6125994019118,7.366,5.842,32.0805149534952,24.0478807370662,8.05269648715427,0.508,0.762,0,0,5.842,15.3730794859967,3.81,0.508,0,0,0,0,0,0
89.13,"KAIWIKI HOMESTEAD 89.11, HI US","COOP","COOP","BI",379.67,19.7509,-155.1362,"USC00512802",NA,NA,NA,NA,43.9976647628744,3.6,2.5,9.7,7.9,7.4,3.3,26.9,35.6,66.5,27.2,106.2,15,18.6349193267781,55.3344683239069,52.8694590626727,13.7,4.6,1.5,0.5,0,0,39.9,5.6,10.7,3.3,0.3,0,0,0,0
92,"KEAAU 92","PU SUGAR","COOP","BI",87,19.62918887,-155.0333418,"USC00513872",NA,NA,NA,NA,9.27329592923511,2.6388471686349,1.2162005716058,3.45556991588878,5.3,4.99540475373467,2.79329158050664,23.9955116355774,25.8341816248448,37.0934492805096,21.599728943096,50.3,12.2,15.2,42.5210040033405,28.6961000127071,8.17827341269174,7.4,0.8,0.3,0,0.0545238646183702,22.5778493743058,5.52948299066916,9.9,0.5,0,0,0,0,0
92.5,"KiholoRainGage","USGS","USGS","BI",283.96692,19.82580556,-155.8925833,NA,"KIRH1","DD60236E",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93.12,"PUUANAHULU","RAWS","RAWS","BI",830.58,19.83277778,-155.7697222,NA,"PULH1","48703040",NA,NA,0,0,0,0,0,0,0,0,0,0,0,1.26999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93.13,"Mamalahoa","Hilo Forest Service","HIPPNET","BI",636,19.80256,-155.85062,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0.254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93.61,"PAHOA 4.7 NE, HI US","CoCoRaHs","CoCoRaHs","BI",53.95,19.5473,-154.8988,"US1HIHI0065",NA,NA,NA,NA,11.7,4.8,5.1,4.6,1.3,3.6,0.8,3.6,23.4,11.2,10.9,30,7.6,14,32,31.5,5.8,15,0.8,0,0,0,22.9,3,13.7,0.5,0,1,0,0,0
93.62,"PAHOA 5.7 NE","COOP","COOP","BI",27.4,19.5565,-154.8865,"US1HIHI0070",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.1,3.3,NA,NA,0,0,0,0,0
93.63,"HAWAIIAN PARADISE PARK 2.4 E","COOP","COOP","BI",10.1,19.594568,-154.936038,"US1HIHI0072",NA,NA,NA,NA,8.6,3,3.6,2.8,3.6,2.3,2.8,10.4,24.6,27.2,22.1,24.1,7.9,8.1,15.5,19.6,NA,NA,0,0,0,NA,25.9,2.5,15.7,0,0.5,0.3,0.3,0,0
93.64,"KEAAU 5.5","COOP","COOP","BI",18,19.613803,-154.955684,"US1HIHI0068",NA,NA,NA,NA,10.9,4.1,0.5,7.4,1.3,2.5,0,NA,31.2,22.9,12.7,30.5,10.7,3.6,26.4,34,10.2,13.7,0,0.8,0,0,25.4,2,8.4,2.5,0.5,0.5,0,0,0
93.8,"KONA VILLAGE 93.8","KO VILLAGE RES","COOP","BI",12,19.8314012,-155.9858256,"USC00514765",NA,NA,NA,NA,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,"KAUPULEHU LAVA FLOW","RAWS","RAWS","BI",372.1608,19.80333333,-155.9180556,NA,"KPLH1","4870E628",NA,NA,0,0,0,4.06399999999996,0,0,0,0,0,0,0,0,0,0,0,2.28600000000003,0,0,0,0,1.77799999999996,0,0,0,0.254000000000048,0,0,0,0,0,0
94.5,"PUU WAAWAA","RAWS","RAWS","BI",708.9648,19.795,-155.8452778,"USR0000HPUW","PWWH1","487046D0",NA,NA,0,0,0,0.762000000000057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95.11,"WAIKOLOA VILLAGE 2.7 ENE","WAIKOLOA VILLAGE 2.7 ENE","CoCoRaHS","BI",265,19.9465,-155.7883,"US1HIHI0047",NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
95.6,"WAIKOLOA","RAWS","RAWS","BI",297.7896,19.92416667,-155.7936111,NA,"WKVH1","4870C0C4",NA,NA,0,0,0,0,0,0,0,0,0,0,0,1.01600000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95.8,"WAIKOLOA 95.8","BOISE CASCADE","COOP","BI",268,19.93389178,-155.7877744,"USC00519142",NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
95.9,"WAIKOLOA BEACH RT 95.9","COOP","COOP","BI",24,19.91278,-155.87778,"USC00519144",NA,NA,NA,NA,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98.2,"PUHO CS","PUHO CS","RAWS","BI",29.5656,19.42194444,-155.9075,NA,"PERH1","32D6803A",NA,NA,0,0,0,NA,0,0,NA,0,0,0,NA,1.01600000000001,NA,NA,NA,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0
98.91,"HOLUALOA 0.95","COOP","COOP","BI",527.3,19.6225861,-155.927558,"US1HIHI0067",NA,NA,NA,NA,0,0,0,2.5,3.8,1.3,0,0,0,0,0,0,NA,6.6,5.3,NA,NA,3.6,1,1.3,NA,1.8,0,0,0,0,NA,3.8,1.5,0,0
99,"PTA WEST","RAWS","RAWS","BI",1307.592,19.77166667,-155.7022222,"USR0000HPTW","PKWH1","32667176",NA,NA,0,0,NA,0,0,0,0,0,0,0,0.254000000000019,5.84199999999998,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.508000000000038,0,0,0
102.8,"AUHMOA","RAWS","RAWS","BI",2001.9264,19.83638889,-155.6130556,NA,"AHMH1","4870D3B2",NA,NA,0,0,0,0,0,0,0,0.508000000000038,0.761999999999944,0.254000000000019,0.508000000000038,15.494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254000000000019,0,0,0
107.4,"PTA EAST","RAWS","RAWS","BI",1959.864,19.68277778,-155.5452778,"USR0000HPTA","PTAH1","3266D18E",NA,NA,0,0,0,0,0,0,0.253999999999962,0.507999999999981,3.55600000000004,1.52399999999994,1.77800000000002,33.528,0,0,0,0.254000000000019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,"PTA RANGE 17","RAWS","RAWS","BI",1734.312,19.74583333,-155.6261111,NA,NA,"3279630C",NA,NA,0,0,NA,0,0,0,0,0,0,0,1.01599999999999,16.256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,"HALEPOHAKU 111","STATE DIV FTRY","COOP","BI",2811,19.76029046,-155.4555569,"USC00511065",NA,NA,NA,NA,6.1,NA,0.3,0.5,NA,NA,0,NA,0.3,NA,NA,104.1,3,2.5,NA,3.3,0.5,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA
113.2,"PUU MALI","RAWS","RAWS","BI",2165,19.92666,-155.44,NA,"PMLH1","3181742E",NA,NA,NA,0,0.762,0,0,0,0,NA,NA,NA,33.274,96.52,0,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,1.26999999999998,0,0,0.254000000000133,0,0
127.5,"Laupahoehoe","Hilo Forest Service","HIPPNET","BI",1145,19.93217,-155.29129,NA,NA,NA,NA,NA,0.254,1.016,2.032,2.54,0.254,3.81,14.986,16.6679973116018,49.022,90.932,104.652,115.824,6.096,4.318,91.44,9.144,2.54,2.794,0.254,0,0,9.398,10.16,7.62,1.27,0,0,0,0,0,1.016
129,"HAKALAU","RAWS","RAWS","BI",1950.72,19.82111111,-155.3305556,"USR0000HHAK","HKUH1","8374D370",NA,NA,0.254000000000133,0,0,0,0,1.01599999999985,4.31799999999998,10.922,33.5279999999998,29.9720000000002,92.202,183.896,3.3404415535054,3.81000000000017,25.3999999999999,9.39800000000014,3.55600000000004,0.507999999999811,0,0,0,4.107138740076,4.57200000000012,3.0095986988121,0.254000000000133,0,0,0,0,0,0
132.2,"Spencer","Hilo Forest Service","HIPPNET","BI",454,19.96358,-155.25014,NA,NA,NA,NA,NA,0.762,6.096,1.016,3.556,0.508,4.064,8.382,8.636,70.404770504348,35.56,39.37,67.943737382145,11.684,5.842,52.578,7.62,0.762,0,0.254,0,0,12.7,6.35,6.604,2.794,0.508,0,0,0,0,0
132.6,"Laupahoehoe, HI US F9660-FW9660","unknown","APRSWXNET","BI",334,19.9672,-155.2367,NA,"F9660",NA,NA,NA,1.7779965515137,3.04799980211257,1.01599983515014,4.31800009727479,4.06400005149841,4.5720000371933,14.4779994754791,12.9540008703003,52.3239892847901,38.8620089721679,65.2780058898927,NA,12.7000032501221,12.1919996790162,81.0260057449341,12.1919937133788,3.30199813842772,1.01599991893769,1.77799991035461,NA,0,15.4940004348755,13.2079996643066,8.6359997987748,8.12800025939947,0,0,0,0,0,0
133.3,"Laupahoehoe","NWS","HydroNet-UaNet","BI",499.872,19.9792,-155.2372,NA,"LPHH1","B159741A",NA,NA,0.761999999999716,0.50800000000072,1.52399999999943,3.8100000000004,2.03199999999924,2.03200000000106,16.7639999999992,10.4139999999998,62.4840000000004,29.4639999999999,63.5,52.6981628251321,10.4139999999998,14.2240000000002,52.0700000000006,10.1599999999989,2.28600000000097,1.26999999999862,1.01600000000053,0,0,5.48641731453176,12.6999999999998,7.61999999999989,10.4139999999998,0,0,0,0,0,0
138.2,"KAHUNA FALLS 138.2","COOP","COOP","BI",424,19.86139,-155.16361,"USC00512595",NA,NA,NA,NA,1.8409069995081,3,0.8,7.4,1.5,10.4,1.91840027152689,45.4144124202467,47.0412106206397,59.7,47.2,146.1,34,23.6434701566799,61,59.4,15.3281104198286,9.42362060876166,5.6,0.5,0.3,0.3,49.5,10.6475158086398,10.3063729344742,0.3,0.3,0.3,0,0,0
140.1,"PAPAIKOU MAUKA NO 2 140","MAU KEA SUGAR","COOP","BI",427,19.78695738,-155.1388973,"USC00517724",NA,NA,NA,NA,9.63338821661269,2.44113435169016,1.8,6.9,4.1,8.6,1.5,41.4,33.8,79.5,25.1081199969966,67.8,22.1,18.5,47.2,43.2,11.7,7.6,2.5,0.3,0,0,38.9,6.4,7.58724911431837,0,0,0,0,0,0
144.1,"PAPAIKOU 144.1","MAU KEA SUGAR","COOP","BI",61,19.78362447,-155.0922318,"USC00517711",NA,NA,NA,NA,8.86182068730191,2.50788708594201,1.15584325750222,3.28407771000632,5.8,2.8,0.3,28.2,24.5520889738925,35.2525843593125,20.5277827075755,57.0777317715051,14.9228382482624,12.2515656037348,56.4,27.2719767533931,7.77240399549268,4.21672717879071,1.80727238103828,0.25178902997523,0,0,21.4573612095378,5.25506711758864,6.13469872582663,0.210213339952293,0,0.3,0,0,0
147.1,"MIDDLE PEN 147.1","KAHUA RANCH","COOP","BI",421,20.10027112,-155.8322151,"USC00516270",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
