"SKN","Station.Name","Observer","Network","Island","ELEV.m.","LAT","LON","NCEI.id","NWS.id","NESDIS.id","SCAN.id","SMART_NODE_RF.id","X2019.04.01","X2019.04.02","X2019.04.03","X2019.04.04","X2019.04.05","X2019.04.06","X2019.04.07","X2019.04.08","X2019.04.09","X2019.04.10","X2019.04.11","X2019.04.12","X2019.04.13","X2019.04.14","X2019.04.15","X2019.04.16","X2019.04.17","X2019.04.18","X2019.04.19","X2019.04.20","X2019.04.21","X2019.04.22","X2019.04.23","X2019.04.24","X2019.04.25","X2019.04.26","X2019.04.27","X2019.04.28","X2019.04.29","X2019.04.30"
23,"KAHUKU","RAWS","RAWS","BI",1796.4912,19.23222222,-155.78,NA,"KRCH1","32639544",NA,NA,7.40000000000001,2,1.59999999999999,0,0,0,0.5,0.5,3.5,20.3,0.300000000000011,8.60000000000002,0,20.6,0.5,11.4,9.39999999999998,0.800000000000011,1.80000000000001,0,0.5,2,1.80000000000001,5.79999999999996,21.1,9.19999999999999,5.30000000000001,10.7,6.10000000000002,3
24.1,"OPIHIHALE 2 24.1","TRUMAN LORNA","COOP","BI",396,19.27032215,-155.8738768,"USC00517166",NA,NA,NA,NA,9.9,0,6.9,1.3,0,0,0,6.9,8.1,0.5,60.2,2,0,6.9,0,10.7,1,2.5,0,2,2.3,1.5,0,0,6.1,12.4,11.9,30,1.5,0
26.2,"KEALAKEKUA 26.2","GREENWELL ESTATE","COOP","BI",442,19.48975723,-155.9122125,"USC00513977",NA,NA,NA,NA,38.1784929172266,2.81383837826044,0.117243265760852,0,0.5,0,0,0,4.7550913163502,12.109356693337,19.8,1.8,0,0.468973063043407,10.0829208554332,5.73361609836523,3.6345412385864,1.3,0,0,2.11037878369533,0.234486531521703,5.27068141725822,3.55462388075247,7.6,44.8888412745321,75.9,34.306332489605,10.3174073869549,0
27,"HONAUNAU 27","TANAKA S","COOP","BI",332,19.4403158,-155.8788789,"USC00511665",NA,NA,NA,NA,43.2,0,0,3,0,0,NA,NA,8.1,6.1,19.1,1.3,0,NA,NA,9.9,0,4.3,0,0,NA,NA,1.5,0.5,9.4,15.5,22.9,62.2439493483111,NA,NA
27.6,"Honaunau No. 2","NWS","HydroNet-UaNet","BI",398.0688,19.4629002,-155.8824,NA,"HAUH1","15D12742",NA,NA,17.272,0,0,0.762,0,0,1.016,0.762,0,12.192,11.684,0,4.318,2.794,2.54,0.762,13.97,0,1.27,0.254,3.81,7.112,17.526,10.922,15.494,33.274,3.302,3.81,2.286,2.032
28,"NAPOOPOO 28","KONA EXP STATION","COOP","BI",122,19.46864784,-155.9055458,"USC00516697",NA,NA,NA,NA,32.1257440148569,NA,NA,0,0.161451110638042,NA,NA,NA,NA,NA,12.7869279625329,0.581223998296951,0,NA,NA,NA,NA,0.839545775317818,NA,NA,NA,NA,NA,NA,4.90811376339648,NA,49.0165571897096,43.7046340838159,NA,NA
29.12,"Kealakekua","NWS","HydroNet-UaNet","BI",537.972,19.5181007,-155.9159,NA,"KLEH1","81708572",NA,NA,19.304,6.096,0.254,0.254,0,0,0,0,0.762,19.05,4.064,0,5.588,0.508,10.922,0.762,7.874,1.016,0,0,2.286,0.254,9.652,7.112,13.462,78.994,18.796,1.016,11.176,0
34,"Kapapala Ranch","NWS","HydroNet-UaNet","BI",638.556,19.2754993,-155.4514,"USC00513300","KAYH1","B16097C4",NA,NA,7.112,0.762,0.254,0,0,4.064,0.762,6.096,0,0,0,3.302,2.54,0.762,0,0,0.254,0,0,0,0,0,0,0,5.588,23.114,1.778,1.778,15.24,0.254
36.3,"KAPAPALA RANCH","KAPAPALA RANCH","RAWS","BI",1081,19.25811,-155.441781,NA,"KPRH1","AA10E258",NA,NA,5.60000000000002,1.80000000000001,0,0,0,5.59999999999997,2,7.90000000000004,0,0,0.5,2.29999999999995,3,0.5,0,1.80000000000001,0,0,0,0,0,0,0,0,1,14.7,0.5,0.600000000000023,10.6,0.299999999999955
38.9,"KAELAKOMO","KAELAKOMO","RAWS","BI",29.5656,19.29277778,-155.1075,NA,"KMOH1","32807432",NA,NA,41.656,1.69999999999999,0,0,0,1.30000000000001,1.01600000000002,0,0,5.07999999999998,1.5,6.35000000000002,19.304,17.526,0.5,1,1.10000000000002,1.19999999999999,0,2.59999999999997,0,0,0,0,0,12.7,4.31800000000004,9.90599999999995,19.3,0
39,"Mauna Loa Observatory","NWS","ESRL/GMD","BI",3397,19.5362,-155.5763,"USC00516198","MOBH1",NA,NA,NA,NA,0,0,0,0,NA,NA,NA,0,0,0,2.8,NA,NA,NA,0,0,0,0,NA,NA,NA,0,0,0,0,NA,NA,NA,9.4
39.1,"Mauna Loa Upper","NWS","STATE","BI",3341,19.53863295,-155.5722206,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,0,0,0,2.1921887160207,NA,NA,NA,0,0,0,0,NA,NA,NA,0,0,0,0,NA,NA,NA,7.35949068949806
39.2,"MAUNA LOA 5 NNE","MAUNA LOA 5 NNE","USCRN","BI",3398,19.5354,-155.576,"USW00021514","MLBH1","CD07379A",NA,NA,0.5,0,0,0,0,0,0,0,0,0,2.3,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8.1,0
43.3,"PUHE CS","PUHE CS","RAWS","BI",34.126,20.025,-155.8211111,NA,"PHRH1","32D61558",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0
47,"KEMOKU LAVA FLOW","RAWS","RAWS","BI",1706.88,19.47555556,-155.3627778,"USR0000HKEA","KKUH1","FA4447E8",NA,NA,0.507999999999999,11.176,0.253999999999998,0,0,0.253999999999998,0.508000000000003,8.636,2.794,1.27,6.604,9.14400000000001,20.574,14.224,0,0.762,0.507999999999996,0,0,0,0,0,0,0,0.254000000000005,15.24,8.89,4.82599999999999,40.64,0
48,"PALI 2","RAWS","RAWS","BI",847.344,19.3175,-155.2922222,"USR0000HPAL","PLIH1","FA900222",NA,NA,14.5,8.69999999999999,0,0,0,0,0.5,0.199999999999989,0,1.30000000000001,0.699999999999989,2.80000000000001,2.60000000000002,0.699999999999989,0,1.30000000000001,0,0,0,0,0,0,0,0,0,9.39999999999998,0.5,1.80000000000001,34,0
49,"KEAUMO","RAWS","RAWS","BI",1682.496,19.47361111,-155.3588889,"USR0000HKMO","HKMO",NA,NA,NA,0.509999999999998,11.17,0.260000000000005,0,0,0.509999999999998,0.25,8.89,2.54,1.27,6.59999999999999,11.69,20.06,12.21,0,1,0.299999999999997,0,0,0,0,0,0,0,0.200000000000003,15.5,8.59999999999999,4.90000000000001,40.6,0
54,"HAWAII VOLCNS NP HQ 54","HAW VOL NATL PARK","COOP","BI",1210,19.429741,-155.257146,"USC00511303",NA,NA,NA,NA,2.55937584492917,12.6909774741838,4.54735832629495,0.299046511421243,0.197397503793059,2.49542254801684,0.101649007628184,9.7043573319963,14.7052624141477,24.6528810288916,23.6760326707195,39.9148717493719,59.6028793743335,31.7947002428901,11.6022995985646,8.74466594983896,5.09255876330466,6.10269920828855,3.02287657823491,4.3025645006995,0.69734337986616,0.610445650896249,2.19452899111824,5.22235022825638,4.942554057938,18.8074756319465,2.2900241209204,1.80888298949151,26.9981620839756,0.494045364609792
54.2,"Glenwood","HELBUSH XL","HydroNet-UaNet","BI",802.2336,19.5076008,-155.1707,"USC00510744","GLNH1",NA,NA,NA,2.54,22.606,7.62,0.254,0,2.032,0.254,13.462,22.86,48.768,54.356,60.452,75.184,54.356,24.13,11.938,8.636,16.002,7.112,8.382,1.524,2.54,3.556,9.906,11.684,34.798,0,2.032,41.656,1.016
54.8,"Thurston","Thurston","HavoNet","BI",1202,19.41528,-155.23833,NA,NA,NA,NA,NA,3.048,6.858,4.064,0,0,1.016,0,8.382,12.7,21.082,11.176,32.766,55.626,22.86,10.668,7.366,7.62,4.572,3.81,5.334,0.254,0.254,1.524,2.794,1.778,13.462,1.778,2.032,32.004,0.254
54.9,"Ola a","Ola a","HavoNet","BI",1040,19.47833,-155.215,NA,NA,NA,NA,NA,3.08501253904588,15.2974111708432,5.48128071301027,0.36046375889665,0.237938392512568,3.00792471184037,0.122525366384082,11.6974082223625,17.7253837209913,29.7160134758722,28.5385430235827,48.1124646406234,71.8439343707045,38.3245974282591,13.9851440007356,10.5406183927501,6.13845272930505,7.35605269421325,3.64370561921158,5.18621188873452,0.840561606131463,0.735817090386374,2.64523456697968,6.29490036384473,5.95764052155958,22.6700968000894,2.76034219114561,2.18038578245727,32.5429610993937,0.595510873363299
55.3,"VOLCANO 4.4 S","VOLCANO 4.4 S","CoCoRaHS","BI",1158,19.4338,-155.2417,"US1HIHI0040",NA,NA,NA,NA,7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55.4,"GLENWOOD NO 2 55.4","COOP","COOP","BI",671,19.52194,-155.14389,"USC00510746",NA,NA,NA,NA,4.67959495718381,24.5142337105102,18.1597511497819,0.956954620085716,0,2.19950504800769,0.626467106479705,13.0254620577405,24.6254143189235,36.4423071561742,72.7242920077301,92.8662260395602,129.623179525827,81.1764367483315,39.3402753773618,10.9346125297828,8.20454265015414,13.67735596155,9.91426252584005,9.67946159259849,2.70188576735172,5.38238374096793,6.84694493331911,10.9971250080649,16.8610480715718,48.7973787480955,4.91520933096392,1.04671189696448,44.6041043544053,2.84571569547495
55.6,"VOLCANO 4.0","COOP","COOP","BI",1194.8,19.441359,-155.2487445,"US1HIHI0071",NA,NA,NA,NA,3,1,9.9,0.3,0,0,1.8,0.3,12.7,16.8,18.8,18.5,35.8,61.7,19.8,2.8,21.1,3.8,6.1,3,2,0.5,1.3,0.3,3.8,11.4,13,3,4.8,26.9
63,"KALOKO-HONOKOHAU","RAWS","RAWS","BI",7.62,19.67277778,-156.0202778,NA,"KHOH1","FA667668",NA,NA,0,0,17.78,1.02,0,0,0,0,0,6.06999999999999,0,0.800000000000011,5.8,0,2.8,0,0,0,0,0,0,0,0.5,0,0,0.299999999999997,4.8,14.7,12.5,0
65.4,"PAHOA 2.1 E","PAHOA 2.1 E","CoCoRaHS","BI",137,19.5043,-154.9165,"US1HIHI0003",NA,NA,NA,NA,119.9,1.3,9.9,0.3,0.5,0.8,5.6,7.1,6.9,3.8,15.2,93.7,57.4,25.9,26.4989423321439,5.98035469074044,5.68682057859266,6.00136908533419,2.5,10.2,3,2.8,0.3,6.4,1.8,8.9,26.7,8.6,16.8,18.5
65.6,"KURTISTOWN 6.6 SSE, HI US","CoCoRaHs","CoCoRaHs","BI",339.63,19.5021,-155.029,"US1HIHI0055",NA,NA,NA,NA,30.5,2.5,36.6,0.5,0.3,0.5,4.8,3.3,4.1,31.5,39.6,127.3,35.8,93.7,35.6,8.1,2,8.4,1.3,9.4,3.3,5.1,1,6.1,5.8,17.3,26.7,2.8,4.1,20.3
67.7,"PAHOA 2.7 SSE","PAHOA 2.7 SSE","CoCoRaHS","BI",259,19.4654,-154.927,"US1HIHI0051",NA,NA,NA,NA,91.2,4.3,18.5,0.3,0.3,0.3,4.8,1.8,4.3,14.7,19.8,64.8,62.5,80,6.9,8.9,1,3.6,10.9,11.7,2.8,4.3,0.3,4.3,0.8,19.6,17,5.1,0.5,86.6
68.14,"HONOKOHAU HARBOR 68.14","COOP","COOP","BI",9,19.67944,-156.02333,"USC00511880",NA,NA,NA,NA,22.9,0,0,21.8,0,0,0,0,0,0,10.4,5.1,0,7.1,1.3,0,1,0,0,0,0,0,0.8,0,0,0,0,20.3,0,8.4
68.21,"KAILUA KONA KE AHOLE AIRPORT","KAILUA KONA KE AHOLE AIRPORT","NWS","BI",27,19.73556,-156.04889,"USW00021510","HKO",NA,NA,NA,0.5,0,0.3,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,13,26.4,5.3,0
68.22,"HOLUALOA 4.0 NW","HOLUALOA 4.0 NW","CoCoRaHS","BI",416,19.6799,-155.9699,"US1HIHI0049",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0.3,10.7,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0.3,0.5,5.6,NA,NA,NA,NA,NA
69.25,"Palamanui","Hilo Forest Service","HIPPNET","BI",297,19.73756,-155.99582,NA,NA,NA,NA,NA,2.54,0,0,0,0,0,0,0,0.508,5.334,1.524,2.286,12.7,1.27,0,0,0,0,0,0,0,0,1.016,0,0,0.762,6.35,21.082,15.748,0.254
69.26,"KALAOA 2.2 ESE","KALAOA 2.2 ESE","CoCoRaHS","BI",398,19.7189,-155.9859,"US1HIHI0038",NA,NA,NA,NA,7.4,NA,NA,2.3,NA,NA,NA,NA,NA,NA,10.2,2,5.8,8.4,NA,NA,1,NA,NA,NA,NA,0.8,NA,NA,NA,NA,NA,36.1,NA,28.7
69.27,"KALAOA 1.7","KALAOA 1.7","CoCoRaHS","BI",304.5,19.7238,-155.9926,"US1HIHI0006","","",NA,NA,6.1,0,0,0.3,0,0,0,0,0,0.3,7.1,1,7.4,16.8,2.8,0,0.5,0,0,0,0,0,0,5.3,0,0,8.9,21.1,0.5,19.3
70.16,"Waiaha Stream","NWS","HydroNet-UaNet","BI",460.5528,19.6331997,-155.9486,NA,"WIHH1","9321011E",NA,NA,8.382,0,1.016,0.508,0,0,0,0,0,7.366,9.144,0.762,15.748,0.762,1.27,0.254,5.588,0,0.254,2.032,6.604,2.794,16.764,3.556,0.762,20.574,69.596,4.826,13.97,9.906
70.7,"Puuwaawaa","Hilo Forest Service","HIPPNET","BI",1659,19.72544,-155.87389,NA,NA,NA,NA,NA,6.604,0,3.81,0,0,0,0,2.54,6.604,2.54,1.778,12.7,0,0,0,6.604,0.254,0,0,1.016,0,2.794,0.508,0.762,1.016,0,6.35,6.096,18.796,0
73.29,"Kainaliu Upper","NWS","HydroNet-UaNet","BI",713.232,19.5310993,-155.9066,NA,"KNUH1",NA,NA,NA,37.0284894754747,2.7290806109345,0.113711692122271,0.0758077947481807,0.161646373154622,0,0,0,4.61185959184231,11.7446015442815,14.3277703312134,0.58192694335664,2.50165722668996,0.454846768489084,9.77920552251531,5.5609094841702,3.5250624557904,2.23496157771693,0,0,2.04681045820088,0.227423384244542,5.11191921091954,3.44755234951467,9.77893761874537,43.5367103228498,38.197045343018,33.2729653390874,10.0066289067599,0
73.34,"Kainaliu","SCAN","SCAN","BI",416,19.53333333,-155.9333333,NA,NA,NA,2096,NA,59.182,0.508,43.688,0.254,0,0,0,0,0,0,22.098,8.128,0,0,0.254,1.27,0,4.318,0,0,0,0,0,3.556,1.27,8.128,59.944,23.876,1.016,0.762
74.8,"KEALAKEKUA 4 74.8","COOP","COOP","BI",433,19.5106,-155.9217,"USC00513987",NA,NA,NA,NA,56.6,3.20157303639917,0.133398876516632,0,0,0,0,0,5.41032216408045,13.7779732400605,16.8083723801861,0,2.93477528336591,0.533595506066528,11.4723033804304,6.52368339397612,4.13536517201559,2.62190596200692,0,0,2.40117977729938,0.266797753033264,5.99695833254508,4.04443555077005,11.4719890938231,51.0743278541076,44.8101935686127,77,11.7391011334636,0
75.1,"PTA KIPUKA ALALA","RAWS","RAWS","BI",1641.348,19.66694444,-155.7077778,"USR0000HPTK","PKAH1","32666200",NA,NA,1,0,0,0,0,0,0,0.299999999999997,0.299999999999997,0,0,0.200000000000003,0,0,0,1.8,0,0,0,0,0,0,0,0,0,5.8,5.90000000000001,10.4,11.7,0.199999999999989
79,"KULANI CAMP 79","DEPT SOCIAL SVC","COOP","BI",1576,19.54863532,-155.3005575,"USC00515011",NA,NA,NA,NA,1.2792524736876,6.26619527465898,11.0029775157953,0.75890284348649,0.209485836884109,2.52847094053712,0.145100774927844,7.42289327622243,10.157474968074,18.6418375377644,34.7541822636188,61.8805968092047,94.943782941508,47.5358065235708,16.8187178597723,7.68634518715161,1.80508713897082,2.356439573838,3.39764784899474,2.22820832668353,1.28350011235474,1.55534241011563,2.94605101470653,4.50626685632625,4.22898276152174,22.3378926574013,4.38953646271491,1.19684700762849,16.5722745595954,8.3286291626031
79.6,"Kulani NWR","NWS","HydroNet-UaNet","BI",1623.3648,19.5543995,-155.3089,NA,"KNWH1",NA,NA,NA,5.08,9.652,3.048,0,0,1.27,0.254,9.398,18.542,21.336,27.94,39.116,77.724,42.418,5.588,5.842,1.778,1.778,0.254,0.762,0.254,0.254,0.254,1.27,4.572,17.272,3.81,2.286,19.304,0
83,"QuarryRainGageatSaddleRd","USGS","USGS","BI",1286.256,19.68586111,-155.2942222,NA,"SDQH1","DDF6B6E4",NA,NA,5.08,29.21,8.128,1.27,1.016,8.89,0.254,20.828,28.956,37.846,44.45,83.312,128.524,65.532,15.24,19.304,3.556,6.35,1.27,3.81,1.524,0,4.826,11.43,9.906,36.068,8.636,3.556,38.1,1.016
85.2,"Waiakea Uka","NWS","HydroNet-UaNet","BI",303.8856,19.6585999,-155.1277,"USC00519084","WKAH1",NA,NA,NA,0,27.432,11.684,1.016,0,1.524,0.254,10.414,14.478,29.972,62.484,41.148,109.22,48.26,9.398,6.35,5.842,10.16,0.762,5.842,0,2.032,4.064,11.938,14.224,21.59,1.524,0.254,26.67,0
87,"HILO INTERNATIONAL AIRPORT 87","NWS","HydroNet-UaNet","BI",11.6,19.7191,-155.053,"USW00021504","HTO",NA,NA,NA,0,13.97,1.778,0,0,1.27,1.524,2.032,5.842,10.668,72.136,46.482,76.454,21.59,9.906,4.826,1.524,3.302,8.382,5.08,0,0,1.778,8.382,4.572,11.43,0.254,0.508,12.192,0
87.5,"HILO 5 S","HILO 5 S","USCRN","BI",189,19.645,-155.0827,"USW00021515",NA,NA,NA,NA,0,13.7,5.6,0,0,2.8,0.6,0.3,5.3,39.6,64.3,60.2,90.4,31.4,15,6.4,3.6,9,0.9,5.5,2,0.8,0.4,9.9,8.6,20.2,1.4,0.3,14.8,0
87.8,"HILO 0.4 SW","HILO 0.4 SW","CoCoRaHS","BI",107,19.692,-155.0925,"US1HIHI0039",NA,NA,NA,NA,1.5,0.3,24.6,0.3,0,0,0,3,0.3,23.1,39.6,72.4,59.4,64.3,36.1,6.4,11.2,10.9,6.1,5.8,3.8,0.8,12.7,5.1,36.3,8.1,3.8,1.5,16.8,0.5
87.9,"IPIF","Hilo Forest Service","HIPPNET","BI",111,19.69748,-155.0954,NA,NA,NA,NA,NA,0.254,16.764,4.572,0,0,0,1.524,1.524,5.842,33.532,77.982,38.862,84.074,41.91,11.938,5.842,5.334,9.652,1.016,6.858,0.762,0.508,3.556,11.684,19.558,21.336,2.54,0.508,12.446,0
88.1,"KAUMANA 88.1","HILO SUGAR","COOP","BI",343,19.68362898,-155.1405634,"USC00513510",NA,NA,NA,NA,0,26.0893391184898,16.7316788217432,2.23375007462231,0,0.657728250787421,0.934014881166062,10.7576598882463,24.8237748665263,42.6260086763137,88.2840798106796,79.556919824866,128.207116577078,73.2907905260822,40.7076570351225,8.12154359037873,6.92664526185946,11.6167006597813,9.14141364707025,7.49120854779698,1.87439232600361,6.99331027948601,7.75251077967378,12.3961948948865,15.8721635737494,43.683998423099,6.17785492592067,0.345162376855473,21.0496549586114,2.43674669054486
88.2,"WAIAKEA SCD 88.2","SHINICHI KANESHIRO","COOP","BI",287,19.65529741,-155.1205634,"USC00519025",NA,NA,NA,NA,0,26.1603689718224,16.7772318611405,2.23983159855287,0,0.659518956982542,0.936557794948519,10.7869482884082,24.8913591422306,42.7420606441568,88.524438725563,79.7735185022443,128.556168450155,73.4903292755324,40.8184861709462,8.14365499946571,6.94550348570337,11.648327852035,9.16630171601111,7.5116038304071,1.87949547604504,7.01235000299928,7.77361747391152,12.429944308824,15.9153765292633,43.8029308340304,6.19467452136171,0.346102102959403,21.1069639574182,2.44338088542621
89.11,"Piihonua","NWS","HydroNet-UaNet","BI",296.8752,19.7098007,-155.1395,"USC00518053","PIIH1",NA,NA,NA,0,30.734,8.382,2.286,0,0,1.778,10.16,26.67,41.656,99.822,48.26,96.52,51.562,34.29,7.112,6.858,12.954,7.112,5.08,0.254,7.112,6.858,14.478,12.446,32.004,4.064,0.508,20.574,0.762
89.13,"KAIWIKI HOMESTEAD 89.11, HI US","COOP","COOP","BI",379.67,19.7509,-155.1362,"USC00512802",NA,NA,NA,NA,0,0,27.9,9.9,0,0,0.3,4.3,13,44.7,46.5,112,86.4,102.1,70.9,8.1,11.4,9.7,12.4,5.8,3.6,0.5,6.1,15.2,8.9,24.9,11.2,0.5,25.4,16.3
