"SKN","Station.Name","Observer","Network","Island","ELEV.m.","LAT","LON","NCEI.id","NWS.id","NESDIS.id","SCAN.id","SMART_NODE_RF.id","X2021.08.01","X2021.08.02","X2021.08.03","X2021.08.04","X2021.08.05","X2021.08.06","X2021.08.07","X2021.08.08","X2021.08.09","X2021.08.10","X2021.08.11","X2021.08.12","X2021.08.13","X2021.08.14","X2021.08.15","X2021.08.16","X2021.08.17","X2021.08.18","X2021.08.19","X2021.08.20","X2021.08.21","X2021.08.22","X2021.08.23","X2021.08.24","X2021.08.25","X2021.08.26","X2021.08.27","X2021.08.28","X2021.08.29","X2021.08.30","X2021.08.31"
27.6,"Honaunau No. 2","NWS","HydroNet-UaNet","BI",398.0688,19.4629002,-155.8824,NA,"HAUH1","15D12742",NA,NA,2.03199999999924,0,0,NA,0.762000000000626,0,7.36599999999908,2.79400000000078,0,0,NA,2.03200000000106,7.11199999999917,NA,16.6180131453425,5.36889655464888,1.27830870348831,1.78963218488327,NA,NA,2.30095566627822,0,1.53397044418578,8.43683744301954,4.85757307325392,1.53397044418487,NA,6.13588177674131,NA,0.255661740697478,0
29.12,"Kealakekua","NWS","HydroNet-UaNet","BI",537.972,19.5181007,-155.9159,NA,"KLEH1","81708572",NA,NA,2.53999999999996,0,0,NA,0.507999999998901,0,6.09600000000046,2.79399999999987,1.77800000000025,0,0.789035791414142,4.06400000000122,1.01599999999962,1.083217864803,16.5100000000002,5.33399999999983,1.27000000000044,1.77800000000025,2.38008001484491,6.70738451231826,2.28600000000006,0,1.52400000000034,8.38199999999961,4.82600000000002,1.52399999999943,1.9497921566454,6.09599999999955,NA,0.253999999999905,0
34,"Kapapala Ranch","NWS","HydroNet-UaNet","BI",638.556,19.2754993,-155.4514,"USC00513300","KAYH1","B16097C4",NA,NA,0,0,0,0,0,0,0,0,0,4.82600000000002,1.27000000000044,0,0,0,6.09599999999955,10.6679999999997,0.254000000000815,2.28599999999915,0,0,0,0,12.1920000000009,0,0,0,6.34999999999945,0,8.38199999999961,10.1600000000008,10.1599999999999
36.3,"KAPAPALA RANCH","KAPAPALA RANCH","RAWS","BI",1081,19.25811,-155.441781,NA,"KPRH1","AA10E258",NA,NA,0,0,0,0,0,0,0,0,0,1.01599999999996,0.762000000000057,0,0,0,1.26999999999998,2.03200000000015,0.253999999999905,3.30199999999991,0,0,0,0,8.63600000000008,0,0,0,1.77800000000002,0,3.80999999999995,9.65200000000004,4.82599999999991
38.9,"KAELAKOMO","KAELAKOMO","RAWS","BI",29.5656,19.29277778,-155.1075,NA,"KMOH1","32807432",NA,NA,0.761999999999944,0.254000000000133,0,NA,0,0,0,0,0,0.253999999999905,2.54000000000019,0,0,0,0,0,0,9.906,0,0,0,0,6.858,0,0,0.508000000000003,8.128,0,0,0,0.254000000000001
39,"Mauna Loa Observatory","NWS","ESRL/GMD","BI",3397,19.5362,-155.5763,"USC00516198","MOBH1",NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,0,NA,2.3,NA,NA,NA,NA,1.5,0,0,NA,NA,NA,NA,NA,0.3,0,0,NA,NA,NA,0
39.2,"MAUNA LOA 5 NNE","MAUNA LOA 5 NNE","USCRN","BI",3398,19.5354,-155.576,"USW00021514","MLBH1","CD07379A",NA,NA,0,0,0,0,0,0,2,1.4,0,NA,3.6,0,0,0,0.2,1.1,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0
43.3,"PUHE CS","PUHE CS","RAWS","BI",34.126,20.025,-155.8211111,NA,"PHRH1","32D61558",NA,NA,1.01599999999999,0,0,NA,0,0,0,2.79399999999998,0,0,5.08000000000001,0,0.762,9.14400000000001,3.81,0.253999999999962,2.03200000000004,0,0,0,0,0,NA,0,NA,0,0,0.254000000000019,1.77799999999996,1.01600000000002,0
47,"KEMOKU LAVA FLOW","RAWS","RAWS","BI",1706.88,19.47555556,-155.3627778,"USR0000HKEA","KKUH1","FA4447E8",NA,NA,0,0,0,0.254000000000133,0,0,0,0,0,0,4.06400000000008,0,0,0,0.508000000000038,8.12799999999975,10.668,2.794,0,0,0,9.144,4.064,0.508000000000003,0.253999999999998,0,0,0,1.01599999999999,1.524,7.62
48,"PALI 2","RAWS","RAWS","BI",847.344,19.3175,-155.2922222,"USR0000HPAL","PLIH1","FA900222",NA,NA,NA,0,0.25408935546875,NA,0,0,0,NA,0,NA,4.06396484375,NA,0,NA,2.2860107421875,NA,NA,3.04797409765625,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,2.28601078828125
55.6,"VOLCANO 4.0","COOP","COOP","BI",1194.8,19.441359,-155.2487445,"US1HIHI0071",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,0.8,4.8,11.2,0.5,0.3,1.3,3,5.8,0.8,6.9,0.3,0.3,0.3,6.4,NA,1.8,6.1,1,4.8,5.8,0.3,0
63,"KALOKO-HONOKOHAU","RAWS","RAWS","BI",7.62,19.67277778,-156.0202778,NA,"KHOH1","FA667668",NA,NA,0,0,0,7.36599999999993,3.81000000000006,2.03199999999998,0,2.03199999999998,0,0,0.254000000000019,7.87400000000002,0,0,9.65199999999993,5.08000000000004,NA,0.762,2.53999999999996,0,0,0,0,NA,5.33400000000006,0,3.81,9.14399999999995,NA,0,0
65.4,"PAHOA 2.1 E","PAHOA 2.1 E","CoCoRaHS","BI",137,19.5043,-154.9165,"US1HIHI0003",NA,NA,NA,NA,9.4,5.6,8.4,35.3,15.7,6.9,1.3,0.3,0.5,25.5248352413207,29.5,7.4,4.3,10.2,3.6,5.3,0.5,8.4,8.17764869542643,1.73331287581271,1.70781763965093,3.6,0.5,7.1,8.4,10.7,25.043510432002,9.7,4.6,0.3,0.3
65.6,"KURTISTOWN 6.6 SSE, HI US","CoCoRaHs","CoCoRaHs","BI",339.63,19.5021,-155.029,"US1HIHI0055",NA,NA,NA,NA,10.4,13.7,15,28.7,13,11.7,7.83282752876153,1.3,0.8,15,36.1,8.61739697831843,11.9,7.1,5.1,0.5,0,6.1,9.97262190914632,3.6,2.5,10.2,1,30.248597185885,2.5,17.5,18.8,14.7,10.4,0.8,0
67.7,"PAHOA 2.7 SSE","PAHOA 2.7 SSE","CoCoRaHS","BI",259,19.4654,-154.927,"US1HIHI0051",NA,NA,NA,NA,11.9,8.4,7.4,19.3,10.9,7.6,6.1,0.5,0.8,21.1,27.9,15,9.9,5.6,3.3,3.8,0.3,6.6,9.7,2.3,3.8,3.6,0.8,9.4,8.6,8.4,17.3,7.6,5.1,0.3,0
68.14,"HONOKOHAU HARBOR 68.14","COOP","COOP","BI",9,19.67944,-156.02333,"USC00511880",NA,NA,NA,NA,0,0,0,0,9.9,2.3,0,1.3,0,0,0,6.9,0,0.5,7.9,NA,5.8,0,10.2,0,1.5,0,5.1,2.5,2.5,0,NA,2,7.9,0,0
68.21,"KAILUA KONA KE AHOLE AIRPORT","KAILUA KONA KE AHOLE AIRPORT","NWS","BI",27,19.73556,-156.04889,"USW00021510","PHKO",NA,NA,NA,0,NA,0,1.3,0.3,0,NA,0,0,0.3,1,0,NA,0,6.1,NA,NA,0.3,0,0,0,0,0,0,2,0,3.3,0,0,0,NA
69.25,"Palamanui","Hilo Forest Service","HIPPNET","BI",297,19.73756,-155.99582,NA,NA,NA,NA,NA,0.254,0,0,0.762,0.254,0.762,0,0,0,1.27,0,0,0.254,0.254,9.906,NA,0,0.508,0,2.54,0,2.54,0,0.508,3.302,0.254,9.398,2.54,2.032,0,0
69.27,"KALAOA 1.7","KALAOA 1.7","CoCoRaHS","BI",304.5,19.7238,-155.9926,"US1HIHI0006","","",NA,NA,0.3,0,0,1,2.5,1,0,0,0,0,1.5,0,0,1.3,NA,NA,NA,0.5,0.8,7.9,0,0,0.8,1,6.4,0.5,NA,4.8,1.3,8.9,0
69.28,"Kailua-Kona HI US G0154-W6SPO-13 ","unknown","APRSWXNET","BI",0,19.707,-155.978,NA,"G0154",NA,NA,NA,1.26999998092651,NA,3.0479998588562,2.03200006484985,0.761999951362613,NA,NA,NA,0.76199996471405,NA,0.254000008106232,2.28600001335144,1.77799999713898,3.81000018119812,NA,NA,10.4139995574951,5.07999992370606,0.508000016212463,11.1759996414185,0.76199996471405,2.53999996185303,2.28600001335144,5.58799982070923,11.1759996414185,NA,NA,NA,NA,NA,NA
69.51,"Kailua Kona HI US E6648-EW6648 ","unknown","APRSWXNET","BI",164.05,19.61,-155.96,NA,"E6648",NA,NA,NA,NA,NA,NA,NA,3.0480003356934,NA,6.34999990463257,6.60400006771088,NA,0,NA,1.523998260498,0.254000012820282,9.65199918365478,36.575997826172,1.26999917984008,NA,1.5240002264252,12.9540016945434,0.253999729431101,NA,0.254000008106232,NA,NA,6.34999990463262,NA,NA,NA,1.77799859046929,2.5399999051094,10.9219999694824
70.16,"Waiaha Stream","NWS","HydroNet-UaNet","BI",460.5528,19.6331997,-155.9486,NA,"WIHH1","9321011E",NA,NA,3.55600000000004,0,0,NA,0.762000000000171,0,6.86831200684536,7.87400000000002,0.253999999999905,0,1.77800000000002,1.52400000000011,1.52399999999989,NA,30.7340000000002,3.55600000000004,1.43089833475984,1.26999999999998,NA,8.88999999999987,2.57561700256688,0.508000000000038,5.84199999999987,28.4479999999999,5.43741367208552,3.048,NA,8.63599999999997,NA,0.761999999999944,0
70.7,"Puuwaawaa","Hilo Forest Service","HIPPNET","BI",1659,19.72544,-155.87389,NA,NA,NA,NA,NA,NA,0,NA,0.254,1.27,NA,0,NA,0,2.286,2.032,NA,0.254,2.286,21.59,NA,7.112,4.064,NA,0.508,0.254,6.35,NA,NA,2.794,6.096,7.112,5.334,7.112,0,0.254
74.8,"KEALAKEKUA 4 74.8","COOP","COOP","BI",433,19.5106,-155.9217,"USC00513987",NA,NA,NA,NA,2.6679775303326,0,0,NA,0.533595506065374,1.54048020368979,3.51084004470377,2.93477528336577,1.86758427123311,0,0,4.26876404853351,0.659142507849921,1.13779563927138,17.3418539471624,5.60275281369837,0,0,2.5,3.70547310173334,3.43386862841499,0,1.60078651819994,8.80432585009731,7.54470418834657,1.60078651819899,3.37444533845734,5.05717508622506,NA,0.266797753033164,1
75.1,"PTA KIPUKA ALALA","RAWS","RAWS","BI",1641.348,19.66694444,-155.7077778,"USR0000HPTK","PKAH1","32666200",NA,NA,0,0,0,0,0,0,0,0,0,0,0.254000000000048,0,0,0,1.26999999999995,8.12800000000001,0.253999999999991,2.79399999999998,0.254000000000048,0,0,1.52399999999997,NA,0.254000000000019,0.253999999999962,0,0,0,0,0,0
83,"QuarryRainGageatSaddleRd","USGS","USGS","BI",1286.256,19.68586111,-155.2942222,NA,"SDQH1","DDF6B6E4",NA,NA,0,12.954,10.16,25.146,4.06399999999996,10.1600000000001,1.26999999999998,1.01600000000002,0.253999999999962,34.1276899038676,33.2739999999999,0.507999999999981,0.762000000000057,0,8.88999999999993,7.87400000000008,2.286,4.826,6.096,0,0,0.254000000000001,10.6992979092886,12.192,6.858,8.88999999999999,11.938,2.032,1.27,1.524,2.794
87,"HILO INTERNATIONAL AIRPORT 87","NWS","HydroNet-UaNet","BI",11.6,19.7191,-155.053,"USW00021504","PHTO",NA,NA,NA,1.3,13.7,13.5,23.6,3.8,14.2,0,0.3,7.4,22.4,17.3,3.6,4.6,3,1.3,0,0,1.5,1,0.3,2.3,7.4,6.1,4.1,3.6,8.6,17.8,4.1,0,0,0
87.5,"HILO 5 S","HILO 5 S","USCRN","BI",189,19.645,-155.0827,"USW00021515",NA,NA,NA,NA,2.8,9.6,18.1,21.4,7.1,12.7,1.7,0,7.6,17.9,35.3,4.3,6.4,4.6,1.2,0,0,4.8,1.3,0.7,0.7,1,2.67044711061133,3.7,3.8,18.5,16.7,2.8,3,0,0.7
87.9,"IPIF","Hilo Forest Service","HIPPNET","BI",111,19.69748,-155.0954,NA,NA,NA,NA,NA,6.858,15.24,20.32,23.368,7.62,13.97,1.778,1.524,10.668,21.59,26.162,11.684,4.826,10.414,0.762,0,0,3.048,0.762,2.794,0.508,2.54,4.07611040281121,6.35,6.096,14.986,25.4,6.096,1.27,0,4.572
89.13,"KAIWIKI HOMESTEAD 89.11, HI US","COOP","COOP","BI",379.67,19.7509,-155.1362,"USC00512802",NA,NA,NA,NA,4.1,20.3,23.9,27.2,10.4,13.5,10.9,1.8,1.5,58.7,42.4,5.3,6.4,8.6,1.3,0.5,1.5,1.3,11.2,3,1.8,4.1,4.3,35.500949718782,3,15.2,51.8,3.3,6.9,0.5,0
91.11,"PUNA MACADAMIA O 91.11","COOP","COOP","BI",244,19.61861,-155.08667,"USC00518315",NA,NA,NA,NA,1.04705040756349,17.8,13.7,29,6.66216376014595,11.017579585026,0.981534618031226,1.71684238548999,10.2,17.8,44.5,0,14,5.05158375451277,0.884449804570515,8.9,8.1,3.3,0,1.18906136446674,1.42008958829514,5.33253055692496,0,18.8461902930468,0,18.3,18.6331627492059,2.88655993164642,1.99933714753453,0,0
92,"KEAAU 92","PU SUGAR","COOP","BI",87,19.62918887,-155.0333418,"USC00513872",NA,NA,NA,NA,0.984977905908371,12.0648818199352,5.8,29.7,5.3,8.4,0.792585847872804,1.61506247017255,0.5,18,36.601955749113,2.86602167415628,5.98244420619179,6.40489837293967,0.832016787438296,0.3,2.53993535243559,1.48915401540462,7.6,1.11856999845347,1.33590212923575,5.75844815127027,0.3,17.728927771866,3,8.6,17.5285291831089,2.71543541381955,1.8808100379484,0.5,0
92.5,"KiholoRainGage","USGS","USGS","BI",283.96692,19.82580556,-155.8925833,NA,"KIRH1","DD60236E",NA,NA,0,0,0,0,0,0,0,0,0,0.254000000000005,0.253999999999998,0,1.77800000000001,0.253999999999998,4.572,0.508000000000003,0,1.778,0,0,0,0,2.54,0.253999999999998,0,4.064,7.62,0.507999999999999,0.508000000000001,0,0
93.12,"PUUANAHULU","RAWS","RAWS","BI",830.58,19.83277778,-155.7697222,NA,"PULH1","48703040",NA,NA,0,0,0,0,0,0,0,0,0,1.77800000000002,0,0,0,0,1.01600000000002,3.55599999999998,0,4.06399999999996,0,0,0,3.55600000000004,NA,0,0,0,0,0,0.508000000000038,0,0
93.13,"Mamalahoa","Hilo Forest Service","HIPPNET","BI",636,19.80256,-155.85062,NA,NA,NA,NA,NA,0,0,0,0,0.254,0,0,0,0,0.254,0.254,0,0,0.508,14.986,0.254,0,3.048,0,0,0,2.794,2.54,0.508,0,0,2.286,9.98553755196695,0,0,0
93.61,"PAHOA 4.7 NE, HI US","CoCoRaHs","CoCoRaHs","BI",53.95,19.5473,-154.8988,"US1HIHI0065",NA,NA,NA,NA,3.6,6.9,4.1,19.8,9.7,6.1,4.1,0.3,0.3,8.1,24.1,6.1,3.8,4.3,5.1,5.8,0,2.8,5.3,0.8,6.6,3,0,2.3,4.3,13.5,10.7,5.8,2.5,0,0
93.62,"PAHOA 5.7 NE","COOP","COOP","BI",27.4,19.5565,-154.8865,"US1HIHI0070",NA,NA,NA,NA,3,4.8,1.3,NA,NA,NA,NA,0,0,6.1,20.8,2.8,2.3,3.6,4.1,7.1,0,8.4,4.8,0,NA,NA,NA,1.5,1.8,17,7.6,3.6,6.9,0,0
93.63,"HAWAIIAN PARADISE PARK 2.4 E","COOP","COOP","BI",10.1,19.594568,-154.936038,"US1HIHI0072",NA,NA,NA,NA,2,10.9,NA,21.1,6.1,6.1,0,0,3.8,11.9,40.6,0,2.8,2.5,1.3,NA,NA,NA,NA,NA,NA,NA,NA,2.5,NA,15,25.7,2.5,2.8,0,0
93.64,"KEAAU 5.5","COOP","COOP","BI",18,19.613803,-154.955684,"US1HIHI0068",NA,NA,NA,NA,2.5,12.7,4.3,22.6,7.9,5.3,0.5,3,1.3,10.2,15,NA,1.5,10.2,3.3,9.4,0,4.8,4.6,2.8,1.8,2.5,0,5.1,1.8,10.7,15.7,7.4,5.6,0.3,0
93.8,"KONA VILLAGE 93.8","KO VILLAGE RES","COOP","BI",12,19.8314012,-155.9858256,"USC00514765",NA,NA,NA,NA,0,0,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0.3,0,0,0
94,"KAUPULEHU LAVA FLOW","RAWS","RAWS","BI",372.1608,19.80333333,-155.9180556,NA,"KPLH1","4870E628",NA,NA,0,0,0,0,0,0,0,0,0,2.286,0,0,0.762,0,1.77800000000002,6.096,0,0,0,0,0,0,1.01599999999999,0,0,1.01600000000002,5.58799999999997,0,6.096,0,0
94.5,"PUU WAAWAA","RAWS","RAWS","BI",708.9648,19.795,-155.8452778,"USR0000HPUW","PWWH1","487046D0",NA,NA,0,0,0.254000000000076,0,0,0,0,0,0,0.762,0.253999999999962,0,0.507999999999981,0.254000000000019,13.208,0,0.507999999999981,5.07999999999998,0.254000000000019,0,0,3.81,4.31800000000004,0.253999999999905,0,0.508000000000095,1.01599999999996,9.14400000000001,0.254000000000019,0,0
95.11,"WAIKOLOA VILLAGE 2.7 ENE","WAIKOLOA VILLAGE 2.7 ENE","CoCoRaHS","BI",265,19.9465,-155.7883,"US1HIHI0047",NA,NA,NA,NA,0,NA,0,0,0,0,0,0,0,0,0.5,0,0,0,NA,1.8,0.5,0,0,0,0,NA,NA,10.2,0,0,0,NA,0,0,0
95.6,"WAIKOLOA","RAWS","RAWS","BI",297.7896,19.92416667,-155.7936111,NA,"WKVH1","4870C0C4",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01599999999999,3.81000000000001,0,6.858,0,0,0,2.032,NA,0,0,0,0,0,0,0,0
95.8,"WAIKOLOA 95.8","BOISE CASCADE","COOP","BI",268,19.93389178,-155.7877744,"USC00519142",NA,NA,NA,NA,0,NA,0,0,0,0,0,0,0,0,1.3,0,0,0,NA,1.29982657540724,3.6,0,4.1,0,0,NA,NA,7.36568392730769,0,0,0,NA,0,0,0
95.9,"WAIKOLOA BEACH RT 95.9","COOP","COOP","BI",24,19.91278,-155.87778,"USC00519144",NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0.8,0,0,4.8,0,0,0,NA,5.6,0,0,0,0.5,0,0,0
98.2,"PUHO CS","PUHO CS","RAWS","BI",29.5656,19.42194444,-155.9075,NA,"PERH1","32D6803A",NA,NA,NA,0,0,NA,NA,0,0,NA,0,0,2.54000000000001,NA,0,NA,NA,1.77799999999999,1.524,NA,NA,NA,0,0.254000000000005,NA,NA,NA,NA,NA,NA,NA,0,NA
98.91,"HOLUALOA 0.95","COOP","COOP","BI",527.3,19.6225861,-155.927558,"US1HIHI0067",NA,NA,NA,NA,6.6,1.8,NA,0.5,NA,0.5,NA,8.6,6.4,0,NA,5.8,NA,5.6,NA,NA,NA,NA,9.9,NA,NA,7.1,1.5,42.4,NA,NA,NA,NA,9.9,NA,0.5
99,"PTA WEST","RAWS","RAWS","BI",1307.592,19.77166667,-155.7022222,"USR0000HPTW","PKWH1","32667176",NA,NA,0,0,0,0,0,0,0,0,NA,0.507999999999981,0,0,0,0,0.762000000000029,NA,1.27000000000001,7.11199999999999,0.253999999999991,NA,0,1.27000000000001,NA,0,0,0,0,0,0,0,0
102.8,"AUHMOA","RAWS","RAWS","BI",2001.9264,19.83638889,-155.6130556,NA,"AHMH1","4870D3B2",NA,NA,0,0,0.254000000000019,0,0,0,0,0,0,4.06399999999999,0,0,0,0,0.762,NA,0.762,3.30200000000002,0,0,0,5.84199999999998,NA,0.50800000000001,0,1.01599999999996,0,0,0,0,0
107.4,"PTA EAST","RAWS","RAWS","BI",1959.864,19.68277778,-155.5452778,"USR0000HPTA","PTAH1","3266D18E",NA,NA,0,0,0,0.253999999999962,0,0,0,0,0.508000000000038,NA,6.096,0,0,0,2.53999999999996,4.82600000000002,1.524,1.26999999999998,0.253999999999962,0,0,0.762000000000057,NA,0.254000000000076,0,0,0.253999999999962,0,0,0,0
109,"PTA RANGE 17","RAWS","RAWS","BI",1734.312,19.74583333,-155.6261111,NA,NA,"3279630C",NA,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,4.06399999999999,0.253999999999991,0.50800000000001,0,0,0,1.77799999999999,NA,0,0,NA,0,0,0,0,0
111,"HALEPOHAKU 111","STATE DIV FTRY","COOP","BI",2811,19.76029046,-155.4555569,"USC00511065",NA,NA,NA,NA,NA,NA,0,NA,NA,0,0.3,0.3,0.3,NA,NA,NA,NA,NA,1.5,NA,10.2,NA,NA,0.3,NA,NA,6.1,2,7.1,1.3,2.5,0,NA,0,0.3
113.2,"PUU MALI","RAWS","RAWS","BI",2165,19.92666,-155.44,NA,"PMLH1","3181742E",NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,0,NA,0.762000000000057,4.572,5.84199999999998,3.04799999999994,0,0,0,NA,NA,NA,NA,NA,2.03199999999993,0,0,0,3.55600000000004
