"SKN","Station.Name","Observer","Network","Island","ELEV.m.","LAT","LON","NCEI.id","NWS.id","NESDIS.id","SCAN.id","SMART_NODE_RF.id","X2020.03.01","X2020.03.02","X2020.03.03","X2020.03.04","X2020.03.05","X2020.03.06","X2020.03.07","X2020.03.08","X2020.03.09","X2020.03.10","X2020.03.11","X2020.03.12","X2020.03.13","X2020.03.14","X2020.03.15","X2020.03.16","X2020.03.17","X2020.03.18","X2020.03.19","X2020.03.20","X2020.03.21","X2020.03.22","X2020.03.23","X2020.03.24","X2020.03.25","X2020.03.26","X2020.03.27","X2020.03.28","X2020.03.29","X2020.03.30","X2020.03.31"
43.3,"PUHE CS","PUHE CS","RAWS","BI",34.126,20.025,-155.8211111,NA,"PHRH1","32D61558",NA,NA,0,0,0,0,2.28600000000006,1.52399999999989,0,0,1.77800000000002,1.01599999999985,0.508000000000038,0,0.508000000000266,1.26999999999975,0,0,NA,1.77800000000002,3.048,1.26999999999975,0.254000000000133,2.53999999999996,0.254000000000133,2.28599999999983,0,3.04800000000023,0,0,0,0,0
47,"KEMOKU LAVA FLOW","RAWS","RAWS","BI",1706.88,19.47555556,-155.3627778,"USR0000HKEA","KKUH1","FA4447E8",NA,NA,5.33400000000006,2.28599999999983,36.3220000000001,19.3039999999999,6.60400000000004,9.39800000000014,0,0,0.253999999999905,14.732,10.6679999999999,0.508000000000266,13.7159999999999,8.63599999999997,4.57200000000012,10.414,38.8619999999999,5.58799999999997,6.85800000000017,6.09599999999978,0.254000000000133,0,0,0,2.7940000000001,0.253999999999905,14.9859999999999,9.39800000000014,30.2259999999999,NA,12.4459999999999
63,"KALOKO-HONOKOHAU","RAWS","RAWS","BI",7.62,19.67277778,-156.0202778,NA,"KHOH1","FA667668",NA,NA,0,0,0,0,0,8.12799999999999,0,2.03200000000001,0,0,7.62000000000002,0,0,20.828,0.253999999999991,0.254000000000019,6.60399999999998,1.77800000000002,1.01599999999999,0,0,0,5.84199999999998,6.858,1.01600000000002,30.988,0,0,9.90600000000001,0,0.253999999999991
70.16,"Waiaha Stream","NWS","HydroNet-UaNet","BI",460.5528,19.6331997,-155.9486,NA,"WIHH1","9321011E",NA,NA,4.06399999999985,0,0,7.11200000000008,75.5514320752932,13.2079999999996,2.03200000000015,5.84199999999964,2.79400000000032,0,9.44392900941172,0,0.762000000000171,22.6059999999993,0.254000000000815,0.507999999999356,12.9540000000006,1.26999999999953,17.5259999999998,4.57200000000012,9.39800000000014,1.52400000000034,3.55599999999959,3.04799999999977,2.79400000000032,16.002,0,0,0.572359333904036,0.253999999999451,1.01600000000008
75.1,"PTA KIPUKA ALALA","RAWS","RAWS","BI",1641.348,19.66694444,-155.7077778,"USR0000HPTK","PKAH1","32666200",NA,NA,0,0,0,0,0,0,0,0,NA,0,1.77800000000001,0.253999999999991,0,4.06400000000001,14.224,6.60399999999998,19.05,9.90599999999999,21.082,0,0,0,0.253999999999991,0,0,0,2.03200000000001,4.572,0.762,0.253999999999991,7.62
83,"QuarryRainGageatSaddleRd","USGS","USGS","BI",1286.256,19.68586111,-155.2942222,NA,"SDQH1","DDF6B6E4",NA,NA,20.828,0.508000000000038,53.086,25.146,5.84200000000004,77.6781235880234,3.55599999999998,1.26999999999998,6.35000000000002,8.12800000000004,9.65199999999999,1.26999999999998,6.858,8.88999999999993,4.572,2.7940000000001,32.5119999999999,8.89000000000004,7.11200000000002,9.90599999999989,6.85800000000006,7.36599999999999,26.2734829783021,9.90600000000006,42.8372005081017,11.938,10.668,19.812,36.8299999999999,12.192,24.638
92.5,"KiholoRainGage","USGS","USGS","BI",283.96692,19.82580556,-155.8925833,NA,"KIRH1","DD60236E",NA,NA,0,0,0,0,0.253999999999991,0,0,0,0,0,17.018,0,1.016,2.54,6.096,1.27,35.306,1.26999999999999,0.254000000000005,0,0,0,0,0,0,0,0,0,9.398,0,15.748
93.12,"PUUANAHULU","RAWS","RAWS","BI",830.58,19.83277778,-155.7697222,NA,"PULH1","48703040",NA,NA,0,0,0,0,0.762000000000015,0,0,0,0,0,10.922,0.254000000000019,1.01600000000002,2.03199999999995,30.48,2.03200000000001,24.384,6.60399999999998,7.36600000000004,0.253999999999991,0,0,0,0,0,0,0,0,6.34999999999999,0,15.748
94,"KAUPULEHU LAVA FLOW","RAWS","RAWS","BI",372.1608,19.80333333,-155.9180556,NA,"KPLH1","4870E628",NA,NA,0,0,0,0,0,0,0,0,0,0,15.9720586577538,0,4.318,2.286,27.94,4.572,32.258,1.26999999999998,1.27000000000001,0,0,0,0,0,0,0,0,0,3.55600000000001,1.77799999999999,5.58799999999999
94.5,"PUU WAAWAA","RAWS","RAWS","BI",708.9648,19.795,-155.8452778,"USR0000HPUW","PWWH1","487046D0",NA,NA,0.253999999999991,0,0,0,0,0,0,0,0,0,5.58799999999999,0.254000000000019,2.53999999999999,2.286,NA,4.06399999999999,64.516,2.03199999999998,4.31799999999998,0,0,0,0,0,0,0,0,0,16.256,2.54000000000002,7.11199999999997
95.6,"WAIKOLOA","RAWS","RAWS","BI",297.7896,19.92416667,-155.7936111,NA,"WKVH1","4870C0C4",NA,NA,0.254000000000133,0,0,0,0,0,0,0,2.28599999999994,0.253999999999905,0.254000000000133,0,0.254000000000019,1.52399999999989,1.2700000000001,3.04799999999989,32.258,3.048,0,1.524,0.254000000000019,0,0,0,0,0,0,0,1.26999999999998,0,0.508000000000038
98.2,"PUHO CS","PUHO CS","RAWS","BI",29.5656,19.42194444,-155.9075,NA,"PERH1","32D6803A",NA,NA,0.254000000000019,NA,0,2.03199999999998,NA,0,0,0,0,0,0,0,0,0,0,0.253999999999991,6.85800000000003,2.03200000000001,NA,0,0,0,0,0,0,0,NA,0,NA,0,NA
99,"PTA WEST","RAWS","RAWS","BI",1307.592,19.77166667,-155.7022222,"USR0000HPTW","PKWH1","32667176",NA,NA,0,0,0,0,NA,0,0,0,0,0.507999999999981,5.334,0.253999999999991,0.50800000000001,4.82599999999999,21.59,3.81,13.208,8.636,10.922,0,0,0,0,0,0,0,0,6.60400000000001,0.507999999999981,NA,6.60400000000001
101.1,"PTA KEAMUKU","RAWS","RAWS","BI",1025.9568,19.90222222,-155.6786111,NA,"PKMH1","328FB7BE",NA,NA,0.507999999999981,0,0,0,0,0,0,0,0,4.06399999999999,0.50800000000001,0,0.762,2.54000000000002,22.098,3.30199999999996,18.034,10.922,21.8439999999999,0,0,0,0,0,0,0,3.55600000000004,0,15.494,0,32.258
102.8,"AUHMOA","RAWS","RAWS","BI",2001.9264,19.83638889,-155.6130556,NA,"AHMH1","4870D3B2",NA,NA,0.761999999999999,0,0.762,0.761999999999999,0,0,0,0,0,0.254000000000001,0.254,0.254,0,0.254000000000001,0.507999999999999,0.508000000000001,0.253999999999998,0.254,0.254000000000001,0,0.254,0,0.254,0,0,0,0,0,0,0,0.254000000000001
107.4,"PTA EAST","RAWS","RAWS","BI",1959.864,19.68277778,-155.5452778,"USR0000HPTA","PTAH1","3266D18E",NA,NA,0,0,10.922,0.253999999999991,0,0.253999999999991,0,0,0,5.58800000000002,1.52399999999997,0.254000000000019,0.762,4.31799999999998,29.718,4.06399999999996,27.1780000000001,7.36599999999993,21.336,0,0,0,0,0.254000000000019,0.762,0,8.88999999999999,10.16,1.524,1.01599999999996,4.82600000000002
109,"PTA RANGE 17","RAWS","RAWS","BI",1734.312,19.74583333,-155.6261111,NA,"PTRH1","3279630C",NA,NA,0.507999999999996,0,0,0,0,0,0,0,0,0,2.286,0.254000000000005,0,3.04799999999999,15.24,6.858,17.78,8.38200000000001,11.684,0.254000000000019,0,0,0,0,0,0,0.507999999999981,7.62,3.048,0.50800000000001,6.85799999999998
113.2,"PUU MALI","RAWS","RAWS","BI",2165,19.92666,-155.44,NA,"PMLH1","3181742E",NA,NA,11.938,NA,5.58800000000002,1.77799999999996,0,0.508000000000038,0,0,0,3.81,0.254000000000019,1.01599999999996,4.31799999999998,1.52400000000006,7.36599999999999,12.9539999999999,19.5580000000001,5.58799999999997,13.462,0,0,0,0,0,0,0,23.368,11.9379999999999,3.81000000000006,0.254000000000019,12.954
129,"HAKALAU","RAWS","RAWS","BI",1950.72,19.82111111,-155.3305556,"USR0000HHAK","HKUH1","8374D370",NA,NA,25.654,18.796,32.7659999999998,18.288,1.26999999999998,34.5439999999999,0.508000000000038,0.254000000000133,1.77800000000002,5.58799999999997,10.1600000000001,1.26999999999998,2.03199999999993,3.048,11.9380000000001,9.39799999999991,16.2559999999999,10.922,2.03199999999993,19.0500000000002,0.508000000000038,0.761999999999944,11.684,3.55600000000004,19.0500000000002,4.06399999999985,7.36599999999999,9.39799999999991,43.1800000000001,32.7660000000001,7.36599999999976
133.3,"Laupahoehoe","NWS","HydroNet-UaNet","BI",499.872,19.9792,-155.2372,NA,"LPHH1","B159741A",NA,NA,35.5600000000002,1.26999999999998,40.3859999999997,5.08000000000015,1.77800000000002,32.258,3.30199999999991,0.508000000000266,14.7319999999997,4.31800000000021,11.9391140953934,29.2099999999998,0,0,1.52399999999989,3.64043298235441,24.3840000000002,4.82600000000002,1.52400000000011,0,0.507999999999811,1.01599999999985,35.306,2.28600000000006,23.6220000000001,7.36599999999976,0.508000000000038,17.018,37.5920000000001,28.194,5.33400000000029
147.2,"KOHALA RANCH","KOHALA RANCH","RAWS","BI",328.8792,20.08305556,-155.8325,NA,"KHRH1","4870B654",NA,NA,4.318,0,0,23.114,10.668,0,0,0,2.79399999999998,0,0,0,0,0.254000000000019,0,0.762,9.90600000000001,2.286,1.26999999999998,0,0,0,0,0,0,0,0,0,0,0,0
160.3,"Upolu Airport","NWS","HydroNet-UaNet","BI",34,20.265,-155.8582,NA,"UPLH1","B15017A0",NA,NA,4.31799999999998,0,0,0.253999999999962,0,7.36600000000004,0,0,4.82599999999996,1.52400000000006,8.63599999999997,0,0,0,0,0,3.048,1.77800000000002,1.26999999999998,0,0,0,6.35000000000002,0,5.58799999999997,0.507999999999981,0,0,1.27000000000004,0,0
176.3,"Kahua Ranch HQ","KAHUA RANCH","HydroNet-UaNet","BI",987.552,20.1249008,-155.7884,NA,"KASH1","15D293C2",NA,NA,43.9420000000005,0,0,2.79399999999987,5.08000000000038,14.4779999999996,3.30200000000013,0.508000000000266,0.507999999999356,0.762000000000171,3.04800000000023,0,0.761999999999716,0.508000000000266,0,1.01600000000008,16.7639999999997,2.53999999999996,5.84200000000055,0,0.253999999999905,0.508000000000266,6.60399999999981,1.77799999999979,9.9060000000004,2.53999999999951,0,0.507999999999811,0.25400000000036,0,2.28600000000006
185.7,"KawainuiRainGagenearKamuela","USGS","USGS","BI",1237.488,20.08533333,-155.6811667,NA,"KWSH1","DDF6A592",NA,NA,86.36,0.254000000000019,1.01600000000002,6.34999999999997,1.27000000000004,58.1659999999999,23.3679999999999,5.33400000000006,18.542,10.9219999999999,21.0820000000001,0.761999999999944,0.507999999999925,0.508000000000152,0.253999999999905,3.30200000000002,15.748,3.55599999999993,10.668,1.01600000000008,5.84199999999998,7.87400000000002,74.9299999999999,3.81000000000006,41.1479999999999,13.208,5.33400000000006,21.59,21.8439999999998,23.6220000000001,33.0200000000001
192.7,"Kamuela Upper","NWS","HydroNet-UaNet","BI",948.5376,20.0319996,-155.6667,"USC00513080","KUUH1","817075F6",NA,NA,20.5740000000001,0,0,0.253999999999905,0,10.6680000000001,3.55599999999993,2.03200000000004,8.63599999999985,2.28600000000006,27.9400000000001,0,0.762000000000057,0,2.28599999999994,3.04800000000012,14.9859999999999,3.04799999999989,8.8900000000001,0,1.2700000000001,3.55600000000004,25.4,0.507999999999925,8.12800000000004,1.26999999999975,1.27000000000021,4.06399999999985,5.08000000000015,0.507999999999811,39.8780000000002
201.3,"Kamuela 1","NWS","HydroNet-UaNet","BI",877.824,20.0394993,-155.6084,NA,"KMUH1","81706680",NA,NA,29.2099999999991,0,0,1.27000000000044,0.253999999999905,3.30199999999968,0.253999999999905,1.01600000000053,5.33399999999983,2.03199999999924,13.2080000000005,0.253999999999905,1.27000000000044,0,20.5739999999996,5.84199999999964,52.5780000000004,4.82600000000002,16.0020000000004,0,0,0.253999999999905,6.60399999999936,0.50800000000072,1.77799999999934,0,0,1.27000000000044,0.253999999999905,2.79399999999987,11.6840000000002
215.5,"Honokaa","NWS","HydroNet-UaNet","BI",591.9216,20.0656,-155.49,NA,"HNKH1","B15047DC",NA,NA,27.6859999999999,0,0,0,0.253999999999905,36.576,20.066,0.761999999999944,14.732,4.82600000000002,13.7159999999999,0,0,0,0,4.57200000000012,42.164,6.096,2.79399999999987,0,0.254000000000133,0.254000000000133,19.8120000000001,0.253999999999678,12.192,0.508000000000038,0,5.33400000000006,14.4779999999998,6.096,6.60400000000004
250.2,"Ulupalakua Ranch","NWS","HydroNet-UaNet","MA",581.5584,20.6487999,-156.3981,NA,"ULUH1","8170531A",NA,NA,0.508000000000038,0.253999999999905,0,0,0,0,0,0,1.52400000000011,0.507999999999811,0,0,1.778,2.032,16.51,2.286,27.432,7.62,0.508000000000003,0,0,8.128,0,0,0,0,0,0,2.032,5.842,2.286
255,"KepuniGulchRainGage","USGS","USGS","MA",225.552,20.6195,-156.2518889,NA,"KPNH1","F000D4EA",NA,NA,1.77800000000002,0,2.032,NA,1.01600000000001,0,0,0,0,0,0,4.57199999999999,0.762000000000015,0,6.34999999999999,1.52400000000002,28.194,0.253999999999991,0.762000000000029,1.77799999999999,1.524,0,0,0,0,0,0,0.253999999999991,0.254000000000019,0,0.253999999999991
267.8,"KULA 1","KULA 1","RAWS","MA",1998.5736,20.68305556,-156.3216667,NA,"KLFH1","AA10F12E",NA,NA,3.04799999999997,0,0.253999999999991,4.82600000000005,0,0.761999999999972,0,0,2.53999999999999,0,3.81,1.01600000000005,0.253999999999991,0,0,3.81,77.978,4.31799999999998,2.03199999999998,0,0.508000000000038,0.762,0,0,0,0,1.26999999999998,0.254000000000019,2.53999999999996,0.254000000000019,2.03199999999998
302,"MAALAEA BAY","NWS","STATE","MA",302,20.7903,-156.514,NA,"P36","15DF05C6",NA,NA,1.77799999999996,0,0,0.508000000000038,0,0,0,0,0,0,0,0,0.253999999999962,0,0,0.254000000000076,15.7479999999999,0.508000000000038,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
311.2,"Kealia Pond NWR","Kealia Pond NWR","RAWS","MA",3.6576,20.7975,-156.4772222,NA,"KPDH1","32B2C438",NA,NA,1.01600000000001,0,0,0,0,0,0,0,0,0,0,0,0.762,0,0,1.27,22.606,0.762000000000015,0,0,0,0,0,0,0,0,0,0,0,0,0
311.5,"Kihei 2","NWS","HydroNet-UaNet","MA",54.5592,20.7061005,-156.437,NA,"KHIH1","93202508",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.79399999999998,28.702,0.254000000000019,0,0,0,0,0,0,0,0,0,0,0,0,0
324.7,"Kula Branch Stn","NWS","HydroNet-UaNet","MA",944.88,20.7577991,-156.3217,"USC00515000","KBSH1","93220610",NA,NA,5.08000000000015,3.80999999999995,0,1.77800000000002,0,0,0,0,0,0,1.27000000000021,3.55599999999981,1.01600000000008,1.52399999999989,NA,12.4460000000001,42.672,16.002,3.048,0,0,0,0,0,0,0,0,0,0,0,0
348.5,"WestWailuaikiRainGagenrKeanae","USGS","USGS","MA",472.44,20.81436111,-156.1429722,NA,"WWKH1","DD5E710A",NA,NA,37.846,13.6982063086421,20.3199999999997,16.0020000000004,18.7959999999998,53.8240186894173,7.11200000000008,0.762000000000171,21.0819999999999,5.33400000000029,4.57199999999966,2.28600000000006,1.52399999999989,NA,1.52399999999989,3.55600000000004,31.2419999999997,0.508000000000266,0.508000000000266,0,0,6.85799999999972,54.0364738237324,15.2399999999998,21.8440000000001,21.7080214196118,17.2209402505171,16.5330886224964,26.576122085688,10.9258958622561,5.89940665317685
353,"Hana AP","NWS","HydroNet-UaNet","MA",19,20.7946,-156.0157,"USC00511125","HNAH1","B150314C",NA,NA,19.3040000000001,59.182,NA,7.11200000000008,12.7,7.11200000000008,5.33399999999983,1.01600000000008,2.79399999999987,0,1.77800000000002,0.508000000000038,0,5.33400000000006,0.508000000000038,NA,33.2739999999999,0.508000000000038,0,0,0,0.761999999999944,2.03199999999993,2.7940000000001,2.03199999999993,1.52400000000011,18.5419999999999,11.9380000000001,17.5259999999998,1.26999999999998,10.922
361.1,"Lahainaluna","NWS","HydroNet-UaNet","MA",238.0488,20.8909,-156.6556,NA,"LAHH1","81700366",NA,NA,21.59,0,0,0,0.254000000000076,3.04799999999994,0,0,0,0,1.01600000000002,1.77799999999996,14.732,0,0.253999999999962,0.254000000000076,22.6059999999999,0,0,0,0,0,0,0.254000000000019,4.57200000000006,0,1.01599999999996,0,0.253999999999962,0.762,0
380,"PuuKukuiRainGageatalt","BALDWIN PKRS","USGS","MA",1759,20.89083333,-156.6008333,"USC00514887","PKKH1","DD73556E",NA,NA,64.77,18.288,0.761999999999944,6.09600000000012,14.1774546234902,37.2510018461098,27.6859999999999,1.524,38.1,1.26999999999987,6.09600000000012,1.77800000000002,9.65200000000004,0.507999999999925,0.508000000000038,1.01599999999996,19.5579999999999,1.52400000000011,11.1759999999999,0,0,11.1760000000002,16.8230330917916,12.1919999999999,64.7700000000002,28.194,28.4389368932667,6.80932291810569,45.72,19.05,10.4140000000002
386.6,"Wailuku","NWS","HydroNet-UaNet","MA",146.9136,20.8831005,-156.5124,NA,"WUKH1","9321D776",NA,NA,4.57199999999989,10.6680000000001,1.01600000000008,5.58799999999997,0,0.253999999999678,0.508000000000266,0,2.28599999999983,0,2.03200000000015,0,0.507999999999811,NA,0,0,14.2240000000002,0.253999999999905,0.507999999999811,0,0,0,0,0,1.52400000000034,0,0.507999999999811,0,0.25400000000036,0,1.26999999999953
426.6,"Pukalani","NWS","HydroNet-UaNet","MA",495.9096,20.8355007,-156.3307,NA,"PUKH1","15D2B52E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1.27,1.016,0,0,3.81,23.622,1.524,0.254000000000001,0,0,0,0,1.27,1.77800000000001,0,0.507999999999988,0,0.254000000000005,0,0
482.5,"Kahakuloa","Kahakuloa","HydroNet-UaNet","MA",335.28,20.9540997,-156.5342,NA,"KHKH1","781001B6",NA,NA,9.14400000000001,41.402,0,0,3.048,6.09599999999989,2.03200000000015,0,2.03199999999993,0.254000000000019,0,0,8.12799999999993,NA,3.81000000000017,0.507999999999925,11.1760000000002,0.507999999999811,0.254000000000019,0,0,0,0.762000000000057,0.508000000000038,9.90599999999995,0.254000000000019,5.58799999999997,0,2.79399999999998,2.03199999999993,5.33400000000006
489,"Haiku","NWS","HydroNet-UaNet","MA",99.3648,20.9288998,-156.3225,"USC00510822","AIKH1","50A30568",NA,NA,15.7479999999999,21.59,0,4.572,4.572,10.4139999999999,8.8900000000001,0,2.54000000000008,0.253999999999905,0,0,1.77800000000002,0,0,2.28600000000006,37.8459999999998,2.03200000000015,0,0,0,2.28600000000006,5.33400000000006,4.82599999999979,15.4940000000001,5.33399999999983,11.1760000000002,0.253999999999905,4.06400000000008,3.55599999999981,0.254000000000133
499.9,"KANELOA","RAWS","RAWS","KO",248.412,20.52222222,-156.5658333,"USR0000HKAN","KAOH1","32793370",NA,NA,0,0,0,0,0.253999999999991,0,0,0,0.762,0.253999999999991,0,2.286,0.762000000000015,0.507999999999996,2.032,1.52399999999999,9.90600000000001,0.50800000000001,0.254000000000005,0,0.253999999999991,0,0,0,0,0,0,0,0,0,0.507999999999996
536.5,"Kaunakakai Mauka","MOLOKAI GEN HOSP","HydroNet-UaNet","MO",28.3464,21.0946007,-157.0174,NA,"KACH1","50A0F2E2",NA,NA,0.507999999999811,0,0,0,0.254000000000133,0,0,0,0.508000000000038,0,5.07999999999993,14.9859999999999,1.77800000000002,0.762000000000171,0,0.761999999999944,13.7160000000001,1.77799999999979,0.254000000000133,0,0,0,0,0,0.254000000000133,0,0,0,0,0,0
538,"MOLOKAI 1","RAWS","RAWS","MO",833.0184,21.115,-156.9475,"USR0000HMLK","MLKH1","487016AC",NA,NA,10.6679999999999,0.254000000000019,0,0,0.508000000000038,2.79399999999998,1.01600000000002,0,6.858,0,2.03199999999998,13.462,10.668,6.34999999999997,4.06400000000002,1.524,21.082,6.096,19.812,0.254000000000076,0.254000000000019,0.507999999999981,1.52399999999994,4.572,16.256,0,0,0,2.286,1.27000000000004,7.36599999999993
541.2,"Puu ALII WEST","Puu ALII WEST","RAWS","MO",1159.764,21.14083333,-156.9022222,NA,"PAFH1","32D6062E",NA,NA,19.05,6.096,0.507999999999811,0.508000000000266,5.84199999999987,23.6220000000001,7.87400000000002,0.761999999999944,23.876,0.761999999999944,3.30200000000013,4.57199999999989,7.87400000000002,NA,10.6679999999999,2.7940000000001,17.78,9.90599999999995,11.1759999999999,0,0.254000000000133,9.39799999999991,10.6680000000001,16.002,38.6079999999999,10.1600000000001,18.0340000000001,4.31799999999976,5.33400000000029,2.03199999999993,1.01600000000008
679,"LANAI 1","RAWS","RAWS","LA",387.096,20.87333333,-157.0063889,"USR0000HLAN","LNIH1","48702336",NA,NA,0.253999999999991,4.064,0,0,0,0,0,0,1.01600000000001,0.253999999999991,2.54000000000001,12.954,10.16,4.06399999999999,0,1.01600000000001,25.4,NA,3.80999999999997,0,0,0,0,0,0.50800000000001,0,12.954,0,0,0,0.50800000000001
721.4,"Palolo Fire Stn","NWS","HydroNet-UaNet","OA",59.436,21.2996006,-157.7944,"USC00517662","PFSH1","19014414",NA,NA,1.77800000000002,10.414,0.223155979063721,0,1.26999999999998,16.51,2.28599999999994,0,8.12800000000004,0.762000000000057,3.55599999999993,11.938,0,0,8.8900000000001,18.542,41.1479999999999,8.63599999999997,0,1.01600000000008,0,0.253999999999905,2.28600000000006,2.79399999999998,9.90600000000006,4.06399999999996,7.36599999999999,0.761999999999944,11.4300000000001,1.26999999999998,2.28600000000006
