Rowid_,OBJECTID,IN_FID,NEAR_FID,NEAR_DIST,NEAR_RANK,FROM_X,FROM_Y,NEAR_X,NEAR_Y,NEAR_ANGLE,FID,batt_1w_sl,batt_alert,batt_ale_1,batt_ale_2,dlnrid,level_aler,level_al_1,level_al_2,name,id,FID_1,SKN,Station_Na,Observer,Network,Island,ELEV_m_,LAT,LON,NCEI_id,NWS_id,NESDIS_id,SCAN_id,SMART_NODE
,0,5,508,0.129466040160615,26,-158.027663999999987,21.570833000000000,-157.899000000000001,21.556444440000000,-6.380904054829988,5,-0.000000035605723,1.000000000000000,11.699999999999999,11.500000000000000,OA-0018,0.000000000000000,980.399999999999977,981.399999999999977,Opaeula 01,EDD02A2A,508,884,PunaluuRainGageatalt,USGS,USGS,OA,73,21.556444440000000,-157.899000000000001,NA,PNSH1,17918722,NA,NA
,0,5,510,0.130210419955533,27,-158.027663999999987,21.570833000000000,-157.936900000000009,21.477470000000000,-45.808690970846264,5,-0.000000035605723,1.000000000000000,11.699999999999999,11.500000000000000,OA-0018,0.000000000000000,980.399999999999977,981.399999999999977,Opaeula 01,EDD02A2A,510,886,OAHU FOREST NWR,RAWS,RAWS,OA,699,21.477470000000000,-157.936900000000009,NA,OFRH1,8379F6FA,NA,NA
,0,5,488,0.132186831798795,28,-158.027663999999987,21.570833000000000,-158.159728999999999,21.576506999999999,177.539874722507705,5,-0.000000035605723,1.000000000000000,11.699999999999999,11.500000000000000,OA-0018,0.000000000000000,980.399999999999977,981.399999999999977,Opaeula 01,EDD02A2A,488,844,WAIALUA 2.0,COOP,COOP,OA,2,21.576506999999999,-158.159728999999999,US1HIHN0025,NA,NA,NA,NA
,0,5,528,0.132610896931583,29,-158.027663999999987,21.570833000000000,-157.981099999999998,21.695000000000000,69.443398524463660,5,-0.000000035605723,1.000000000000000,11.699999999999999,11.500000000000000,OA-0018,0.000000000000000,980.399999999999977,981.399999999999977,Opaeula 01,EDD02A2A,528,912,KAUHUKU 912,KUILIMA  GOLF,COOP,OA,4,21.695000000000000,-157.981099999999998,USC00512570,KAHH1,B1404042,NA,NA
,0,5,489,0.133573167729961,30,-158.027663999999987,21.570833000000000,-158.144861100000014,21.506750000000000,-151.330302364446027,5,-0.000000035605723,1.000000000000000,11.699999999999999,11.500000000000000,OA-0018,0.000000000000000,980.399999999999977,981.399999999999977,Opaeula 01,EDD02A2A,489,844,MT Kahala JD,J_Delay,PrivateObs,OA,1204,21.506750000000000,-158.144861100000014,NA,NA,NA,NA,NA
,0,5,520,0.136376049895131,31,-158.027663999999987,21.570833000000000,-157.944999999999993,21.679300000000001,52.688540508007129,5,-0.000000035605723,1.000000000000000,11.699999999999999,11.500000000000000,OA-0018,0.000000000000000,980.399999999999977,981.399999999999977,Opaeula 01,EDD02A2A,520,901,KII KAHUKU 911,NWS,COOP,OA,8,21.679300000000001,-157.944999999999993,USC00514500,NA,NA,NA,NA
,0,5,525,0.136728738549010,32,-158.027663999999987,21.570833000000000,-157.891600000000011,21.584299099999999,5.652092596149729,5,-0.000000035605723,1.000000000000000,11.699999999999999,11.500000000000000,OA-0018,0.000000000000000,980.399999999999977,981.399999999999977,Opaeula 01,EDD02A2A,525,905,Punaluu Pump,NWS,HydroNet-UaNet,OA,4,21.584299099999999,-157.891600000000011,NA,PUNH1,19051152,NA,NA
,0,5,524,0.136828341307619,33,-158.027663999999987,21.570833000000000,-157.891500000000008,21.584299999999999,5.648343537350997,5,-0.000000035605723,1.000000000000000,11.699999999999999,11.500000000000000,OA-0018,0.000000000000000,980.399999999999977,981.399999999999977,Opaeula 01,EDD02A2A,524,905,PUNALULU PUMP 905.2,FUJII D,COOP,OA,4,21.584299999999999,-157.891500000000008,USC00518314,NA,NA,NA,NA
,0,5,527,0.139484602899778,34,-158.027663999999987,21.570833000000000,-157.952499999999986,21.688333329999999,57.393285205518239,5,-0.000000035605723,1.000000000000000,11.699999999999999,11.500000000000000,OA-0018,0.000000000000000,980.399999999999977,981.399999999999977,Opaeula 01,EDD02A2A,527,911,KII,RAWS,RAWS,OA,2,21.688333329999999,-157.952499999999986,USR0000HKII,KFWH1,8375210E,NA,NA
,0,5,464,0.140547746566630,35,-158.027663999999987,21.570833000000000,-157.966900000000010,21.444099399999999,-64.384032268108598,5,-0.000000035605723,1.000000000000000,11.699999999999999,11.500000000000000,OA-0018,0.000000000000000,980.399999999999977,981.399999999999977,Opaeula 01,EDD02A2A,464,834,Waiawa CF,NWS,HydroNet-UaNet,OA,236,21.444099399999999,-157.966900000000010,USC00519257,WAWH1,NA,NA,NA
,0,5,495,0.143831778629017,36,-158.027663999999987,21.570833000000000,-158.156111100000004,21.506111109999999,-153.257391242646008,5,-0.000000035605723,1.000000000000000,11.699999999999999,11.500000000000000,OA-0018,0.000000000000000,980.399999999999977,981.399999999999977,Opaeula 01,EDD02A2A,495,846,Makaha Valley 6,Mair_Fares,NREM,OA,727,21.506111109999999,-158.156111100000004,NA,NA,NA,NA,NA
,0,5,493,0.146481372463842,37,-158.027663999999987,21.570833000000000,-158.168888900000013,21.531944440000000,-164.604245575603727,5,-0.000000035605723,1.000000000000000,11.699999999999999,11.500000000000000,OA-0018,0.000000000000000,980.399999999999977,981.399999999999977,Opaeula 01,EDD02A2A,493,845,Makaha Valley 4A,Mair_Fares,NREM,OA,508,21.531944440000000,-158.168888900000013,NA,NA,NA,NA,NA
,0,5,512,0.148261933351850,38,-158.027663999999987,21.570833000000000,-157.882555599999989,21.540416669999999,-11.838435761950443,5,-0.000000035605723,1.000000000000000,11.699999999999999,11.500000000000000,OA-0018,0.000000000000000,980.399999999999977,981.399999999999977,Opaeula 01,EDD02A2A,512,886,KahanaRainGageatalt,USGS,USGS,OA,29,21.540416669999999,-157.882555599999989,NA,KNRH1,17B972EE,NA,NA
,0,5,494,0.148683599806753,39,-158.027663999999987,21.570833000000000,-158.163333300000005,21.510000000000002,-155.848927608927397,5,-0.000000035605723,1.000000000000000,11.699999999999999,11.500000000000000,OA-0018,0.000000000000000,980.399999999999977,981.399999999999977,Opaeula 01,EDD02A2A,494,846,Makaha Valley 5,Mair_Fares,NREM,OA,607,21.510000000000002,-158.163333300000005,NA,NA,NA,NA,NA
,0,5,461,0.152507486066784,40,-158.027663999999987,21.570833000000000,-158.005799999999994,21.419900899999998,-81.757478084793590,5,-0.000000035605723,1.000000000000000,11.699999999999999,11.500000000000000,OA-0018,0.000000000000000,980.399999999999977,981.399999999999977,Opaeula 01,EDD02A2A,461,824,Waipio,NWS,HydroNet-UaNet,OA,125,21.419900899999998,-158.005799999999994,NA,PECH1,NA,NA,NA
,0,5,456,0.156317939224503,41,-158.027663999999987,21.570833000000000,-158.155277799999993,21.480555559999999,-144.723383007679274,5,-0.000000035605723,1.000000000000000,11.699999999999999,11.500000000000000,OA-0018,0.000000000000000,980.399999999999977,981.399999999999977,Opaeula 01,EDD02A2A,456,803,WAIANAE VALLEY,RAWS,RAWS,OA,292,21.480555559999999,-158.155277799999993,USR0000HWVA,WNVH1,487005DA,NA,NA
,0,5,479,0.159022993147885,42,-158.027663999999987,21.570833000000000,-158.186686900000012,21.571005119999999,179.937985373687184,5,-0.000000035605723,1.000000000000000,11.699999999999999,11.500000000000000,OA-0018,0.000000000000000,980.399999999999977,981.399999999999977,Opaeula 01,EDD02A2A,479,841,KAWAIHAPAI 841,WAIALUA AG,COOP,OA,6,21.571005119999999,-158.186686900000012,USC00513734,NA,NA,NA,NA
,0,5,492,0.160623632475734,43,-158.027663999999987,21.570833000000000,-158.172500000000014,21.501388890000001,-154.383810562052815,5,-0.000000035605723,1.000000000000000,11.699999999999999,11.500000000000000,OA-0018,0.000000000000000,980.399999999999977,981.399999999999977,Opaeula 01,EDD02A2A,492,845,Makaha Valley 3,Mair_Fares,NREM,OA,598,21.501388890000001,-158.172500000000014,NA,NA,NA,NA,NA
,0,5,490,0.162341762713682,44,-158.027663999999987,21.570833000000000,-158.176666699999998,21.506388890000000,-156.611374311131812,5,-0.000000035605723,1.000000000000000,11.699999999999999,11.500000000000000,OA-0018,0.000000000000000,980.399999999999977,981.399999999999977,Opaeula 01,EDD02A2A,490,845,Makaha Valley 1,Mair_Fares,NREM,OA,341,21.506388890000000,-158.176666699999998,NA,NA,NA,NA,NA
,0,5,465,0.163372636585806,45,-158.027663999999987,21.570833000000000,-157.945200000000000,21.429800000000000,-59.684566716642472,5,-0.000000035605723,1.000000000000000,11.699999999999999,11.500000000000000,OA-0018,0.000000000000000,980.399999999999977,981.399999999999977,Opaeula 01,EDD02A2A,465,835,Palisades,NWS,HydroNet-UaNet,OA,262,21.429800000000000,-157.945200000000000,NA,PACH1,NA,NA,NA
,0,5,491,0.165942668582766,46,-158.027663999999987,21.570833000000000,-158.181944399999992,21.509722220000000,-158.391380897576340,5,-0.000000035605723,1.000000000000000,11.699999999999999,11.500000000000000,OA-0018,0.000000000000000,980.399999999999977,981.399999999999977,Opaeula 01,EDD02A2A,491,845,Makaha Valley 2,Mair_Fares,NREM,OA,470,21.509722220000000,-158.181944399999992,NA,NA,NA,NA,NA
,0,5,496,0.167073923842754,47,-158.027663999999987,21.570833000000000,-158.180000000000007,21.502222220000000,-155.753622147979598,5,-0.000000035605723,1.000000000000000,11.699999999999999,11.500000000000000,OA-0018,0.000000000000000,980.399999999999977,981.399999999999977,Opaeula 01,EDD02A2A,496,846,Makaha Valley MAK2,Mair_Fares,NREM,OA,297,21.502222220000000,-158.180000000000007,NA,NA,NA,NA,NA
,0,5,483,0.167489075173288,48,-158.027663999999987,21.570833000000000,-158.180166700000001,21.501583329999999,-155.577763663083630,5,-0.000000035605723,1.000000000000000,11.699999999999999,11.500000000000000,OA-0018,0.000000000000000,980.399999999999977,981.399999999999977,Opaeula 01,EDD02A2A,483,842,MakahaRainGage,USGS,USGS,OA,286,21.501583329999999,-158.180166700000001,NA,MKHH1,DD1423F8,NA,NA
,0,5,487,0.170950713064573,49,-158.027663999999987,21.570833000000000,-158.198611099999994,21.571944439999999,179.627487544929267,5,-0.000000035605723,1.000000000000000,11.699999999999999,11.500000000000000,OA-0018,0.000000000000000,980.399999999999977,981.399999999999977,Opaeula 01,EDD02A2A,487,844,DILLIINGHAM,RAWS,RAWS,OA,31,21.571944439999999,-158.198611099999994,NA,DLGH1,3278D278,NA,NA
,0,5,529,0.171518740242567,50,-158.027663999999987,21.570833000000000,-158.097902800000014,21.414355560000001,-114.174116321450555,5,-0.000000035605723,1.000000000000000,11.699999999999999,11.500000000000000,OA-0018,0.000000000000000,980.399999999999977,981.399999999999977,Opaeula 01,EDD02A2A,529,916,Honouliuli,FORTINI_MUDD,USGS,OA,870,21.414355560000001,-158.097902800000014,NA,NA,NA,NA,NA
,0,6,576,0.011533503240554,1,-159.396255999999994,22.017019000000001,-159.387000000000000,22.023900000000001,36.627469796776651,6,-0.000000006735707,1.000000000000000,11.699999999999999,11.500000000000000,KA-0012,0.000000000000000,44.000000000000000,45.000000000000000,Kapaia,EDD0378E,576,1062,LIHUE VRTY STA 1062.1,HSPA,COOP,KA,117,22.023900000000001,-159.387000000000000,USC00515560,NA,NA,NA,NA
,0,6,572,0.011753854237652,2,-159.396255999999994,22.017019000000001,-159.386799999999994,22.024000200000000,36.437805675500790,6,-0.000000006735707,1.000000000000000,11.699999999999999,11.500000000000000,KA-0012,0.000000000000000,44.000000000000000,45.000000000000000,Kapaia,EDD0378E,572,1059,Lihue Variety Stn,NWS,HydroNet-UaNet,KA,117,22.024000200000000,-159.386799999999994,NA,LIHH1,1561501A,NA,NA
,0,6,574,0.040036725810464,3,-159.396255999999994,22.017019000000001,-159.400535800000000,22.056826319999999,96.136463421243150,6,-0.000000006735707,1.000000000000000,11.699999999999999,11.500000000000000,KA-0012,0.000000000000000,44.000000000000000,45.000000000000000,Kapaia,EDD0378E,574,1061,Ekw 5,LIHUE PLANTATION,STATE,KA,145,22.056826319999999,-159.400535800000000,NA,NA,NA,NA,NA
,0,6,560,0.045044459115411,4,-159.396255999999994,22.017019000000001,-159.358599999999996,21.992300000000000,-33.282597914746219,6,-0.000000006735707,1.000000000000000,11.699999999999999,11.500000000000000,KA-0012,0.000000000000000,44.000000000000000,45.000000000000000,Kapaia,EDD0378E,560,1022,LIHUE 1.2 NNW,CoCoRaHS,CoCoRaHS,KA,60,21.992300000000000,-159.358599999999996,US1HIKI0002,NA,NA,NA,NA
,0,6,575,0.048981032012400,5,-159.396255999999994,22.017019000000001,-159.396199999999993,22.065999999999999,89.934493737270259,6,-0.000000006735707,1.000000000000000,11.699999999999999,11.500000000000000,KA-0012,0.000000000000000,44.000000000000000,45.000000000000000,Kapaia,EDD0378E,575,1062,Wailua UH Exp Stn,NWS,HydroNet-UaNet,KA,158,22.065999999999999,-159.396199999999993,NA,WUHH1,15C163D6,NA,NA
,0,6,573,0.049080867637399,6,-159.396255999999994,22.017019000000001,-159.395999999999987,22.066099200000000,89.701150636295495,6,-0.000000006735707,1.000000000000000,11.699999999999999,11.500000000000000,KA-0012,0.000000000000000,44.000000000000000,45.000000000000000,Kapaia,EDD0378E,573,1060,Wailua UH Exp Stn,NWS,HydroNet-UaNet,KA,158,22.066099200000000,-159.395999999999987,USC00519475,WUHH1,NA,NA,NA
,0,6,556,0.052108106019426,7,-159.396255999999994,22.017019000000001,-159.397205200000002,21.964919540000000,-91.043756263940693,6,-0.000000006735707,1.000000000000000,11.699999999999999,11.500000000000000,KA-0012,0.000000000000000,44.000000000000000,45.000000000000000,Kapaia,EDD0378E,556,1013,PUHI 1013,LIHUE PLANTATION,COOP,KA,101,21.964919540000000,-159.397205200000002,USC00518217,NA,NA,NA,NA
,0,6,577,0.052579658585797,8,-159.396255999999994,22.017019000000001,-159.365000000000009,22.059300000000000,53.526536478375903,6,-0.000000006735707,1.000000000000000,11.699999999999999,11.500000000000000,KA-0012,0.000000000000000,44.000000000000000,45.000000000000000,Kapaia,EDD0378E,577,1063,"KAPAA 2.7 SSW, HI US",CoCoRaHs,CoCoRaHs,KA,90,22.059300000000000,-159.365000000000009,US1HIKI0023,NA,NA,NA,NA
,0,6,557,0.052812666548355,9,-159.396255999999994,22.017019000000001,-159.368872600000003,21.971860090000000,-58.768270753165297,6,-0.000000006735707,1.000000000000000,11.699999999999999,11.500000000000000,KA-0012,0.000000000000000,44.000000000000000,45.000000000000000,Kapaia,EDD0378E,557,1020,LIHUE 1020,LIHUE 1020,COOP,KA,63,21.971860090000000,-159.368872600000003,USC00515575,NA,NA,NA,NA
,0,6,580,0.058449582522029,10,-159.396255999999994,22.017019000000001,-159.376700000000000,22.072099999999999,70.453063793736263,6,-0.000000006735707,1.000000000000000,11.699999999999999,11.500000000000000,KA-0012,0.000000000000000,44.000000000000000,45.000000000000000,Kapaia,EDD0378E,580,1065,"KAPAA 2.3 SW, HI US",CoCoRaHs,CoCoRaHs,KA,105,22.072099999999999,-159.376700000000000,US1HIKI0026,NA,NA,NA,NA
,0,6,579,0.058577308721037,11,-159.396255999999994,22.017019000000001,-159.376599999999996,22.072199999999999,70.393614600018822,6,-0.000000006735707,1.000000000000000,11.699999999999999,11.500000000000000,KA-0012,0.000000000000000,44.000000000000000,45.000000000000000,Kapaia,EDD0378E,579,1065,"KAPAA 2.3 SW, HI US",CoCoRaHs,CoCoRaHs,KA,106,22.072199999999999,-159.376599999999996,US1HIKI0025,NA,NA,NA,NA
,0,6,581,0.058593259993467,12,-159.396255999999994,22.017019000000001,-159.395888899999989,22.075611110000001,89.641026659589315,6,-0.000000006735707,1.000000000000000,11.699999999999999,11.500000000000000,KA-0012,0.000000000000000,44.000000000000000,45.000000000000000,Kapaia,EDD0378E,581,1068,LBOpaekaaRainGagenrKapaa,USGS,USGS,KA,143,22.075611110000001,-159.395888899999989,NA,NA,NA,NA,NA
,0,6,578,0.059130934980015,13,-159.396255999999994,22.017019000000001,-159.340537899999987,22.036816999999999,19.561366742865399,6,-0.000000006735707,1.000000000000000,11.699999999999999,11.500000000000000,KA-0012,0.000000000000000,44.000000000000000,45.000000000000000,Kapaia,EDD0378E,578,1065,WAILUA KAI 1065,LIHUE PLANTATION,COOP,KA,21,22.036816999999999,-159.340537899999987,USC00519467,NA,NA,NA,NA
,0,6,555,0.062366535819334,14,-159.396255999999994,22.017019000000001,-159.430537399999992,21.964919380000001,-123.344801315142547,6,-0.000000006735707,1.000000000000000,11.699999999999999,11.500000000000000,KA-0012,0.000000000000000,44.000000000000000,45.000000000000000,Kapaia,EDD0378E,555,1006,HALENANAHO 1006,GROVE FARM,COOP,KA,149,21.964919380000001,-159.430537399999992,USC00511038,NA,NA,NA,NA
,0,6,558,0.064637468855695,15,-159.396255999999994,22.017019000000001,-159.342206299999987,21.981569990000001,-33.259246870893286,6,-0.000000006735707,1.000000000000000,11.699999999999999,11.500000000000000,KA-0012,0.000000000000000,44.000000000000000,45.000000000000000,Kapaia,EDD0378E,558,1020,LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1,LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1,NWS,KA,45,21.981569990000001,-159.342206299999987,USW00022536,HLI,NA,NA,NA
,0,6,559,0.065535501043329,16,-159.396255999999994,22.017019000000001,-159.337999999999994,21.986999999999998,-27.261805079616213,6,-0.000000006735707,1.000000000000000,11.699999999999999,11.500000000000000,KA-0012,0.000000000000000,44.000000000000000,45.000000000000000,Kapaia,EDD0378E,559,1021,LIHUE 1.3 NE,CoCoRaHS,CoCoRaHS,KA,25,21.986999999999998,-159.337999999999994,US1HIKI0009,NA,NA,NA,NA
,0,6,595,0.068205868493842,17,-159.396255999999994,22.017019000000001,-159.378600000000006,22.082899999999999,74.997371611277217,6,-0.000000006735707,1.000000000000000,11.699999999999999,11.500000000000000,KA-0012,0.000000000000000,44.000000000000000,45.000000000000000,Kapaia,EDD0378E,595,1097,KAPAA 1.9 WSW,CoCoRaHS,CoCoRaHS,KA,157,22.082899999999999,-159.378600000000006,US1HIKI0019,NA,NA,NA,NA
,0,6,593,0.070185266951113,18,-159.396255999999994,22.017019000000001,-159.365900000000011,22.080300000000001,64.372889078386208,6,-0.000000006735707,1.000000000000000,11.699999999999999,11.500000000000000,KA-0012,0.000000000000000,44.000000000000000,45.000000000000000,Kapaia,EDD0378E,593,1097,KAPAA 1.4 SSW,CoCoRaHS,CoCoRaHS,KA,111,22.080300000000001,-159.365900000000011,US1HIKI0012,NA,NA,NA,NA
,0,6,594,0.070236746059310,19,-159.396255999999994,22.017019000000001,-159.366199999999992,22.080500000000001,64.664106422447190,6,-0.000000006735707,1.000000000000000,11.699999999999999,11.500000000000000,KA-0012,0.000000000000000,44.000000000000000,45.000000000000000,Kapaia,EDD0378E,594,1097,KAPAA 1.4 SW,CoCoRaHS,CoCoRaHS,KA,111,22.080500000000001,-159.366199999999992,US1HIKI0003,NA,NA,NA,NA
,0,6,592,0.079265992058382,20,-159.396255999999994,22.017019000000001,-159.375799999999998,22.093599999999999,75.044557073395382,6,-0.000000006735707,1.000000000000000,11.699999999999999,11.500000000000000,KA-0012,0.000000000000000,44.000000000000000,45.000000000000000,Kapaia,EDD0378E,592,1094,KAPAA 1.4 W,CoCoRaHS,CoCoRaHS,KA,139,22.093599999999999,-159.375799999999998,US1HIKI0005,NA,NA,NA,NA
,0,6,571,0.084710914901448,21,-159.396255999999994,22.017019000000001,-159.467722199999997,22.062500000000000,147.527375956879382,6,-0.000000006735707,1.000000000000000,11.699999999999999,11.500000000000000,KA-0012,0.000000000000000,44.000000000000000,45.000000000000000,Kapaia,EDD0378E,571,1051,NWailuaDitchRainGagenrLihue,LIHUE PLANTATION,USGS,KA,338,22.062500000000000,-159.467722199999997,USC00516888,WLDH1,1732B3E0,NA,NA
,0,6,591,0.085746107561566,22,-159.396255999999994,22.017019000000001,-159.385600000000011,22.102100400000001,82.861175785833169,6,-0.000000006735707,1.000000000000000,11.699999999999999,11.500000000000000,KA-0012,0.000000000000000,44.000000000000000,45.000000000000000,Kapaia,EDD0378E,591,1094,Kapahi,NWS,HydroNet-UaNet,KA,158,22.102100400000001,-159.385600000000011,USC00513171,KPIH1,15608488,NA,NA
