"SKN","Station.Name","Observer","Network","Island","ELEV.m.","LAT","LON","NCEI.id","NWS.id","NESDIS.id","SCAN.id","SMART_NODE_RF.id","X2020.10.01","X2020.10.02","X2020.10.03","X2020.10.04","X2020.10.05","X2020.10.06","X2020.10.07","X2020.10.08","X2020.10.09","X2020.10.10","X2020.10.11","X2020.10.12","X2020.10.13","X2020.10.14","X2020.10.15","X2020.10.16","X2020.10.17","X2020.10.18","X2020.10.19","X2020.10.20","X2020.10.21","X2020.10.22","X2020.10.23","X2020.10.24","X2020.10.25","X2020.10.26","X2020.10.27","X2020.10.28","X2020.10.29","X2020.10.30","X2020.10.31"
482.5,"Kahakuloa","Kahakuloa","HydroNet-UaNet","MA",335.28,20.9540997,-156.5342,NA,"KHKH1","781001B6",NA,NA,3.30199999999991,10.414,0.253999999999905,0,0,0,0,0,0,0,0.253999999999905,0,0,0,0,0,0,1.52400000000011,0,0,0,0,0,2.53999999999996,0,0,1.26999999999998,10.4140000000002,16.7639999999999,0.253999999999905,0
489,"Haiku","NWS","HydroNet-UaNet","MA",99.3648,20.9288998,-156.3225,"USC00510822","AIKH1","50A30568",NA,NA,5.33400000000006,7.20421095348743,0,0,0,0,0.508000000000038,0,0,0,0.761999999999944,0,0,0,0,0,0,0,0,0,0,0,0,0.253999999999905,0,0,0.508000000000038,3.55600000000004,13.462,2.03199999999993,0
499.9,"KANELOA","RAWS","RAWS","KO",248.412,20.52222222,-156.5658333,"USR0000HKAN","KAOH1","32793370",NA,NA,0,3.302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.192,0,0,2.794,0
536.5,"Kaunakakai Mauka","MOLOKAI GEN HOSP","HydroNet-UaNet","MO",28.3464,21.0946007,-157.0174,NA,"KACH1","50A0F2E2",NA,NA,0,23.368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.002,0.254000000000005,33.528,0,0.507999999999996,1.27
538,"MOLOKAI 1","RAWS","RAWS","MO",833.0184,21.115,-156.9475,"USR0000HMLK","MLKH1","487016AC",NA,NA,7.11199999999997,19.812,0.254000000000019,0,0,0,0,0,0,0,0.253999999999905,0,0,0,0,0,0,0,0.508000000000038,0.254000000000019,0.254000000000019,0,0,0,0,0,0.761999999999944,40.8940000000001,1.52399999999989,7.36599999999999,3.55600000000004
541.2,"Puu ALII WEST","Puu ALII WEST","RAWS","MO",1159.764,21.14083333,-156.9022222,NA,"PAFH1","32D6062E",NA,NA,1.77800000000002,23.876,0.253999999999962,0,0,0,0,0,0,0,4.572,0.254000000000019,0,0,0,0,0,0,1.77799999999996,0.254000000000019,0.508000000000038,0,NA,0,0,NA,0.254000000000019,31.7499999999999,2.54000000000002,3.048,1.77799999999996
679,"LANAI 1","RAWS","RAWS","LA",387.096,20.87333333,-157.0063889,"USR0000HLAN","LNIH1","48702336",NA,NA,NA,4.82599999999996,0,0,0,0,0,0,0,0,0,1.52400000000006,0,0,0,0,0,5.58799999999997,0,0,1.52399999999994,0,0,0,0,7.62000000000006,23.114,26.162,1.26999999999998,5.84199999999998,0.254000000000019
721.4,"Palolo Fire Stn","NWS","HydroNet-UaNet","OA",59.436,21.2996006,-157.7944,"USC00517662","PFSH1","19014414",NA,NA,0,1.06978753986663,0,0,2.28599999999983,0,0,0,0,0,2.28600000000006,10.922,0.507999999999811,4.06400000000008,0,3.55600000000004,0.253999999999905,1.77800000000002,24.8920000000003,5.0799999999997,3.30200000000013,0.253999999999905,18.0340000000001,9.14400000000001,0.253999999999905,0.254000000000133,3.80999999999995,0,0,0,7.36599999999999
723.8,"Niu Valley","NWS","HydroNet-UaNet","OA",19.812,21.2896996,-157.7332,"USC00516865","NIUH1","1900D38C",NA,NA,0,0,0.762000000000626,0,1.26999999999953,0,0,0,0,0,2.28600000000006,9.90599999999995,0,0,0,0.50800000000072,0,0,11.6840000000002,6.85799999999927,6.60400000000027,0.253999999999905,20.8279999999995,2.03200000000106,0,0,2.79399999999896,0,0.254000000000815,0,3.30199999999968
724.21,"Kamehame","NWS","HydroNet-UaNet","OA",242.316,21.3085995,-157.6791,NA,"KMHH1","190046EE",NA,NA,0,0,0,0,1.27000000000044,0,0,0,0,0,0,2.53999999999951,0,0,0,6.60400000000027,0,0,1.52399999999989,2.79400000000032,9.65199999999959,2.28600000000006,1.26999999999998,0.253999999999905,0,0.508000000000266,0.762000000000171,0.761999999999716,0,0,7.11200000000008
728.2,"PALEHUA","RAWS","RAWS","OA",722.376,21.385,-158.1041667,NA,"PLHH1","4870F55E",NA,NA,0,10.414,0.253999999999962,0,1.27000000000004,0.254000000000019,0,0,0,0,0,10.4139999999999,0,4.82600000000002,0,0.254000000000019,0,3.80999999999995,3.32729998494096,14.478,3.81000000000006,14.4780000000001,120.142,16.51,0,0,0,13.462,0.508000000000038,0.508000000000038,0
734.5,"HONOULIULI STREAM TRIBUTARY NEAR WAIPAHU 4WNW","NWS","STATE","OA",195.72,21.4019,-158.067,NA,"HOUH1","DD7ED01C",NA,NA,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,NA,0,0,317.246,NA,0,0,0,NA,0,0,0
742.4,"HONOULIULI PHB","FWS","RAWS","OA",1.524,21.35666667,-158.0205556,NA,"HOFH1","327BF39A",NA,NA,0,0,0,0,0,0,0,0,0,0,0,10.6680000000001,0,0,0,1.52400000000011,0.254000000000133,0,7.36599999999976,9.14400000000001,4.57200000000012,0.508000000000038,18.5419999999999,0.508000000000038,0,0,0,6.09599999999978,0,0,0
752.6,"WAIAWA PHB","FWS","RAWS","OA",1.524,21.38694444,-157.9811111,NA,"WWFH1","3274C092",NA,NA,0,0,0,0,0,0,0,0,0,0,0,10.1599999999994,0,0,0,0,0,0.762000000000171,1.77800000000025,7.87400000000025,3.80999999999949,0,27.6860000000001,2.03200000000015,0,16.2559999999999,0.507999999999811,3.30200000000013,0.253999999999905,0.25400000000036,0
771.11,"N.HalawaValleyRGattunnel","USGS","USGS","OA",335.28,21.40488889,-157.8504444,NA,"TNLH1","DD75A524",NA,NA,0,2.79399999999998,0,0,11.4300000000001,0,2.03199999999993,0,0,0,12.9833623183859,15.494,0.253999999999998,1.01600000000001,1.52399999999999,0,0,2.794,8.636,1.016,1.016,0.762000000000008,20.828,0.507999999999996,5.842,1.77799999999999,1.77800000000001,5.08,0,0,0
772.5,"Moanalua Stream","USGS","HydroNet-UaNet","OA",72.2376,21.3736,-157.8801,"USC00516400","MOAH1","1900B66A",NA,NA,0,0,0,0,1.77800000000025,0,0,0,0,0,6.09599999999955,10.1600000000003,0.508000000000266,1.52399999999989,0.507999999999811,0,0,0.508000000000266,3.55600000000004,0,0.761999999999261,2.03200000000061,19.8119999999999,0.253999999999905,0.765096082321062,0.508000000000266,13.7159999999999,1.77799999999979,0.253999999999905,0,0
782.3,"Nuuanu Upper","NWS","HydroNet-UaNet","OA",248.412,21.3502007,-157.8184,"USC00516938","NUUH1","156097FE",NA,NA,0,9.39799999999997,0.253999999999962,0,2.286,0,0,0.254000000000019,0,0,13.208,11.176,0.762,5.58800000000002,0.253999999999962,0,0,1.77800000000002,18.034,11.43,2.54000000000002,0.761999999999944,17.018,7.11200000000002,0,1.01599999999996,1.01599999999996,3.04800000000006,0,0,0.507999999999981
785.11,"WAIHI STREAM NEAR HONOLULU 3NE","USGS","USGS","OA",108,21.3283,-157.801,NA,"WISH1","16EA459A",NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,NA,NA,0,0,0,0,0,0,NA
787.2,"Maunawili","NWS","HydroNet-UaNet","OA",127.1016,21.3509998,-157.7668,NA,"MAUH1","19007374",NA,NA,0,2.53999999999999,0.253999999999991,0,2.03200000000001,0,0,0,0,0,4.31800000000001,16.256,0,0.253999999999991,0,2.03200000000001,0.253999999999991,NA,24.384,11.176,0.50800000000001,6.60400000000001,35.814,8.12799999999999,2.79399999999998,1.52400000000006,0,2.03199999999993,0,0.254000000000076,11.4299999999999
788.2,"St Stephens Seminary","NWS","HydroNet-UaNet","OA",142.9512,21.3666992,-157.7786,NA,"STVH1","19005598",NA,NA,0,2.53999999999974,0.254000000000133,0,2.28600000000006,0,0,0,0,0,7.62000000000012,15.2399999999998,0,4.31799999999998,0,2.28600000000006,0,17.2720000000002,16.2559999999999,13.2079999999999,2.54000000000019,1.01599999999985,27.1780000000001,4.82600000000002,1.52399999999989,0.253999999999905,0,4.57200000000012,0,0,1.25610247475964
790.11,"Olomana Fire Stn","NWS","HydroNet-UaNet","OA",45.1104,21.3777008,-157.7507,"USC00517052","OFSH1","19011468",NA,NA,0,1.27000000000044,1.52399999999943,0,1.52400000000034,0,0,0,0,0,5.58799999999974,9.65200000000095,0,0,0,0,0,5.58799999999974,11.9380000000001,14.2240000000002,0,1.52399999999943,26.924,16.0020000000004,0,1.77799999999934,0,3.30200000000059,0,0,0.761999999999716
