"SKN","Station.Name","Observer","Network","Island","ELEV.m.","LAT","LON","NCEI.id","NWS.id","NESDIS.id","SCAN.id","SMART_NODE_RF.id","X2021.04.01","X2021.04.02","X2021.04.03","X2021.04.04","X2021.04.05","X2021.04.06","X2021.04.07","X2021.04.08","X2021.04.09","X2021.04.10","X2021.04.11","X2021.04.12","X2021.04.13","X2021.04.14","X2021.04.15","X2021.04.16","X2021.04.17","X2021.04.18","X2021.04.19","X2021.04.20","X2021.04.21","X2021.04.22","X2021.04.23","X2021.04.24","X2021.04.25","X2021.04.26","X2021.04.27","X2021.04.28","X2021.04.29","X2021.04.30"
43.3,"PUHE CS","PUHE CS","RAWS","BI",34.126,20.025,-155.8211111,NA,"PHRH1","32D61558",NA,NA,0.254000000000133,4.31799999999998,0,0,0,0,0,0,0.762000000000171,16.7639999999999,14.4780000000001,2.28599999999983,0,0,0,0,0,0,0,0,6.35,0.762,0.253999999999999,0,0,0,0,0,16.51,0
47,"KEMOKU LAVA FLOW","RAWS","RAWS","BI",1706.88,19.47555556,-155.3627778,"USR0000HKEA","KKUH1","FA4447E8",NA,NA,1.27000000000021,4.06399999999985,5.08000000000015,2.28599999999983,0.508000000000038,0.253999999999905,0,0.762000000000171,0,5.33400000000006,14.4779999999998,22.606,0.508000000000038,NA,3.048,1.52399999999989,3.30200000000013,0.253999999999905,1.27000000000021,0,0,0,0,0.253999999999905,0,0,2.7940000000001,9.14399999999978,8.63600000000019,0
63,"KALOKO-HONOKOHAU","RAWS","RAWS","BI",7.62,19.67277778,-156.0202778,NA,"KHOH1","FA667668",NA,NA,0,0,0,0,0.254000000000019,0,0,0,0,0,0,0,0,0,3.04799999999997,0.762,0,0,0,3.30200000000002,0,0,0,5.07999999999998,1.27000000000001,5.334,0,0.254000000000019,0,0
70.16,"Waiaha Stream","NWS","HydroNet-UaNet","BI",460.5528,19.6331997,-155.9486,NA,"WIHH1","9321011E",NA,NA,4.82600000000002,20.574,0,3.30199999999999,0,0,0.254000000000019,0,4.572,1.01599999999999,0,2.03200000000001,0,0,0.762,1.01599999999999,0,0,0,5.58799999999999,26.3285293595723,11.684,21.082,5.84199999999993,6.85800000000006,4.82599999999996,0,30.226,0.254000000000019,14.224
75.1,"PTA KIPUKA ALALA","RAWS","RAWS","BI",1641.348,19.66694444,-155.7077778,"USR0000HPTK","PKAH1","32666200",NA,NA,0.254000000000019,0,0,0,0,0,0,0,0,NA,0.761999999999972,0,0,0,0.762,0,0,0,0,0.253999999999991,0.762,0,0,0,0.254000000000019,0.254000000000019,0,2.53999999999996,4.06400000000002,0
83,"QuarryRainGageatSaddleRd","USGS","USGS","BI",1286.256,19.68586111,-155.2942222,NA,"SDQH1","DDF6B6E4",NA,NA,11.1759999999999,6.60399999999993,18.796,19.0500000000001,33.528,9.14399999999989,1.01599999999996,10.4140000000001,3.30199999999991,2.03200000000015,7.36599999999999,10.922,1.52399999999989,1.01600000000008,1.77800000000002,1.52399999999989,4.06400000000008,0.253999999999905,0.254000000000133,0.254000000000133,0.253999999999905,0.253999999999905,5.8420000000001,14.9859999999999,4.82600000000002,0.508000000000038,9.7097654485029,4.82600000000002,6.60400000000004,1.77800000000002
92.5,"KiholoRainGage","USGS","USGS","BI",283.96692,19.82580556,-155.8925833,NA,"KIRH1","DD60236E",NA,NA,0,0,2.03200000000001,0.254000000000005,0.253999999999991,0,0,0,0,0,0.254000000000005,0,0,0,0,0,0,0,0,5.08,0,0,3.048,0.762,0,0,0,31.242,0,0.508
93.12,"PUUANAHULU","RAWS","RAWS","BI",830.58,19.83277778,-155.7697222,NA,"PULH1","48703040",NA,NA,0,0,0,4.06399999999999,0,0,0,0,0,0,8.12799999999999,0,0,0,0,1.27000000000004,0,0,0,0,0,0,0,0.253999999999991,0.253999999999991,0,0,33.02,2.79400000000001,1.77800000000002
94,"KAUPULEHU LAVA FLOW","RAWS","RAWS","BI",372.1608,19.80333333,-155.9180556,NA,"KPLH1","4870E628",NA,NA,0,0,0,4.82599999999999,0,0,0,0,1.52400000000003,0,4.57199999999997,0,0,0,0,0,0,0,0,6.34999999999999,0,0,0.50800000000001,1.77799999999999,0,0,0,2.03200000000001,0,4.06399999999999
94.5,"PUU WAAWAA","RAWS","RAWS","BI",708.9648,19.795,-155.8452778,"USR0000HPUW","PWWH1","487046D0",NA,NA,0,0,NA,24.638,0,0,0,0,0,0,15.748,0,0,0,0,8.63600000000002,0,0,0,2.53999999999996,0,0,1.77800000000002,0.507999999999981,0,0,10.668,13.716,2.286,0.254000000000019
95.6,"WAIKOLOA","RAWS","RAWS","BI",297.7896,19.92416667,-155.7936111,NA,"WKVH1","4870C0C4",NA,NA,0,0,0,1.01600000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253999999999991,0,0,0,0,0,0,0,7.87399999999997,0,0
98.2,"PUHO CS","PUHO CS","RAWS","BI",29.5656,19.42194444,-155.9075,NA,"PERH1","32D6803A",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254000000000019,0,NA,0,0,0,0,NA,0,0
99,"PTA WEST","RAWS","RAWS","BI",1307.592,19.77166667,-155.7022222,"USR0000HPTW","PKWH1","32667176",NA,NA,0,0,0,0,0.254000000000005,NA,0,0,0,0,15.494,1.27,0,0,0,0,0,0,0,1.52399999999999,0,0,0,1.01600000000001,0.253999999999991,0,0,12.7,4.572,0.50800000000001
102.8,"AUHMOA","RAWS","RAWS","BI",2001.9264,19.83638889,-155.6130556,NA,"AHMH1","4870D3B2",NA,NA,0,0.254000000000005,2.032,0,0,0,0,0,0,0,24.892,0.762,0,0,0.254000000000005,2.032,0.254000000000005,0.254000000000005,0,0,0,0,0.507999999999996,2.794,0.253999999999991,0,0,1.524,4.06400000000001,7.11199999999999
107.4,"PTA EAST","RAWS","RAWS","BI",1959.864,19.68277778,-155.5452778,"USR0000HPTA","PTAH1","3266D18E",NA,NA,0.253999999999991,0,4.572,0.253999999999991,3.81,0.50800000000001,0,0,0,NA,10.922,0.508000000000038,0,0,0,0,0,0,0,0,23.622,0,0,0,0,0,0,0,5.58799999999999,0
109,"PTA RANGE 17","RAWS","RAWS","BI",1734.312,19.74583333,-155.6261111,NA,"PTRH1","3279630C",NA,NA,0,0,NA,0,0,0,0,0,0,0,3.55600000000001,0,0,0,0,0.253999999999991,0.253999999999991,0,0,0,0,0,0,0,0,0,NA,3.81000000000002,0.253999999999991,0
113.2,"PUU MALI","RAWS","RAWS","BI",2165,19.92666,-155.44,NA,"PMLH1","3181742E",NA,NA,1.52399999999994,0.508000000000038,8.38200000000001,0,0.254000000000019,1.01599999999996,1.01600000000002,0.507999999999981,0,0.254000000000019,20.066,0.507999999999981,1.26999999999998,0,5.84199999999998,0,6.096,0.254000000000019,1.01600000000002,0,0,0,0,0,0,0,0,3.80999999999995,3.81,0
129,"HAKALAU","RAWS","RAWS","BI",1950.72,19.82111111,-155.3305556,"USR0000HHAK","HKUH1","8374D370",NA,NA,6.09600000000012,1.01599999999996,16.0019999999998,16.5100000000002,25.1459999999997,12.1920000000002,1.77800000000002,6.34999999999991,1.26999999999998,1.77800000000002,10.6680000000001,2.79399999999987,0.253999999999905,0.254000000000133,2.53999999999996,4.06400000000008,2.79399999999987,0,0.112955560648447,0.112955560648447,0,0.112955560648346,1.26999999999998,6.85800000000017,0.253999999999905,0.225911121296793,4.31799999999998,11.4299999999998,9.90600000000018,0.254000000000133
133.3,"Laupahoehoe","NWS","HydroNet-UaNet","BI",499.872,19.9792,-155.2372,NA,"LPHH1","B159741A",NA,NA,11.1759999999995,28.7020000000002,14.4780000000001,19.558,105.918000000001,25.1459999999988,6.09600000000046,15.4939999999997,5.58799999999974,0.254000000000815,1.52400000000034,0,6.34999999999945,0.253999999999905,3.04799999999977,0,0,12.192,0,0,0,0.254000000000815,14.2239999999993,15.7479999999996,1.77800000000116,0,1.52399999999943,0.253999999999905,13.2079999999996,0
147.2,"KOHALA RANCH","KOHALA RANCH","RAWS","BI",328.8792,20.08305556,-155.8325,NA,"KHRH1","4870B654",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.03200000000001,10.16,0,0,0,0,0,0,0,0,0
160.3,"Upolu Airport","NWS","HydroNet-UaNet","BI",34,20.265,-155.8582,NA,"UPLH1","B15017A0",NA,NA,0,1.01599999999999,0,7.36600000000001,3.55599999999998,0.762,4.572,0,0,0,0,0,0,0,0.50800000000001,0,1.26999999999998,0,0,0,0,0,2.03200000000001,13.97,3.80999999999995,0.508000000000038,0,0,4.82599999999999,3.30199999999996
176.3,"Kahua Ranch HQ","KAHUA RANCH","HydroNet-UaNet","BI",987.552,20.1249008,-155.7884,NA,"KASH1","15D293C2",NA,NA,0.508000000000038,0.761999999999944,1.01599999999996,2.79399999999998,4.57200000000012,2.53999999999996,4.82600000000002,8.63599999999997,0.761999999999944,0,0,0,0.254000000000019,0.508000000000038,0,0,0,0,0,0,0,0,0.508000000000038,4.06399999999996,1.26999999999998,0,0,4.572,0.254000000000019,0
185.7,"KawainuiRainGagenearKamuela","USGS","USGS","BI",1237.488,20.08533333,-155.6811667,NA,"KWSH1","DDF6A592",NA,NA,7.11199999999985,8.12800000000004,18.796,48.006,68.58,39.37,12.446,41.91,4.572,0.253999999999905,3.55600000000004,0,11.1759999999999,3.30200000000013,2.28599999999983,0.254000000000133,2.03199999999993,8.12800000000004,0.254000000000019,0,NA,0.253999999999905,10.4140000000001,23.3680000000001,38.1,1.52399999999977,0.254000000000133,0.508,5.334,0.762
192.7,"Kamuela Upper","NWS","HydroNet-UaNet","BI",948.5376,20.0319996,-155.6667,"USC00513080","KUUH1","817075F6",NA,NA,1.524,0.507999999999925,3.55600000000004,10.4140000000001,18.5419999999999,6.85800000000006,5.07999999999981,12.7,1.01600000000008,0,1.26999999999998,0,2.28600000000006,0.761999999999944,0,0,0.253999999999905,1.01600000000008,0,0,0,0,5.07999999999993,2.7940000000001,9.14400000000001,1.52399999999989,0,1.26999999999998,0.254000000000133,0
201.3,"Kamuela 1","NWS","HydroNet-UaNet","BI",877.824,20.0394993,-155.6084,NA,"KMUH1","81706680",NA,NA,1.52399999999943,1.27000000000044,4.82599999999911,5.58800000000065,15.2400000000007,7.11199999999917,4.06400000000031,14.732,1.52399999999943,0,7.11200000000008,0.253999999999905,8.63600000000042,1.27000000000044,1.52399999999943,0,1.26999999999953,1.01600000000053,0.253999999999905,0,0,0,0.50800000000072,0.507999999998901,5.58800000000065,0,0,0,4.82600000000002,0
215.5,"Honokaa","NWS","HydroNet-UaNet","BI",591.9216,20.0656,-155.49,NA,"HNKH1","B15047DC",NA,NA,4.06399999999985,8.12800000000016,23.8759999999997,NA,NA,18.5419999999999,6.34999999999991,22.6060000000002,1.01599999999962,0,0,0,4.31800000000067,1.26999999999953,4.82600000000002,0.25400000000036,4.31799999999976,6.60399999999981,0,0,0,0,0,0,3.30200000000059,0,13.462,0,4.06399999999985,0
250.2,"Ulupalakua Ranch","NWS","HydroNet-UaNet","MA",581.5584,20.6487999,-156.3981,NA,"ULUH1","8170531A",NA,NA,0,6.60399999999993,0,2.03199999999993,0,0,0,0,0,0,28.4480000000002,0,0,0,0,0,3.80999999999995,0,0,0,0,0,0,0,0,0,0,4.572,11.1759999999999,7.11199999999997
255,"KepuniGulchRainGage","USGS","USGS","MA",225.552,20.6195,-156.2518889,NA,"KPNH1","F000D4EA",NA,NA,0,0,0,0,0,0,0,0,0,0,0.762,0,0,0,0,0,0,0,1.01599999999999,0,16.764,0,0,0,0,0,0,0,0,0
267.8,"KULA 1","KULA 1","RAWS","MA",1998.5736,20.68305556,-156.3216667,NA,"KLFH1","AA10F12E",NA,NA,0,1.01599999999996,0.253999999999905,20.5740000000001,0.508000000000038,0.253999999999905,0,0,0,0,10.1600000000001,23.3679999999999,0.508000000000038,0,1.01599999999996,0,7.11199999999997,0.762000000000057,0,0,0,0,0,0,0,0,0,0,5.07999999999993,9.39800000000002
302,"MAALAEA BAY","NWS","STATE","MA",302,20.7903,-156.514,NA,"P36","15DF05C6",NA,NA,0,0,0,0,0,0,0,0,0,0,5.58800000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253999999999991,1.27000000000001,1.01599999999999,1.77800000000002
311.2,"Kealia Pond NWR","Kealia Pond NWR","RAWS","MA",3.6576,20.7975,-156.4772222,NA,"KPDH1","32B2C438",NA,NA,0,0,0,0,0,0,0,0,0,0,1.01600000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253999999999991,0,0.50800000000001,0.253999999999991
311.5,"Kihei 2","NWS","HydroNet-UaNet","MA",54.5592,20.7061005,-156.437,NA,"KHIH1","93202508",NA,NA,0,0,0,0,0,0,0,0,0,0,2.28599999999994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.304
324.7,"Kula Branch Stn","NWS","HydroNet-UaNet","MA",944.88,20.7577991,-156.3217,"USC00515000","KBSH1","93220610",NA,NA,0,0,0,0,0,0,0,0,0,0,0.761999999999944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.761999999999716,4.06400000000031,2.53999999999974
348.5,"WestWailuaikiRainGagenrKeanae","USGS","USGS","MA",472.44,20.81436111,-156.1429722,NA,"WWKH1","DD5E710A",NA,NA,10.414,4.57200000000012,NA,NA,NA,21.5113702994603,14.732,8.63599999999997,8.89000000000033,4.06399999999985,7.61999999999989,1.26999999999998,2.54000000000042,5.07999999999947,8.38200000000052,9.90599999999995,9.14399999999978,14.9859999999999,0,0,0,0.253999999999905,8.38200000000006,25.5018500439043,9.65199999999959,0.25400000000036,0.253999999999905,6.34999999999991,24.7634229010151,27.4444630036261
353,"Hana AP","NWS","HydroNet-UaNet","MA",19,20.7946,-156.0157,"USC00511125","HNAH1","B150314C",NA,NA,0.253999999999905,0.25400000000036,4.57199999999966,12.4459999999999,NA,0.507999999999811,5.08000000000038,NA,1.26999999999953,0.508000000000266,1.01600000000008,1.52399999999989,4.57200000000012,10.4140000000002,0,0,NA,2.79399999999941,0.25400000000036,0,0,0.253999999999905,0,0.508000000000266,0.507999999999356,0.254000000000815,5.07999999999947,0,23.8760000000002,7.11200000000008
361.1,"Lahainaluna","NWS","HydroNet-UaNet","MA",238.0488,20.8909,-156.6556,NA,"LAHH1","81700366",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254000000000019
380,"PuuKukuiRainGageatalt","BALDWIN PKRS","USGS","MA",1759,20.89083333,-156.6008333,"USC00514887","PKKH1","DD73556E",NA,NA,25.9080000000004,11.6840000000002,70.6120000000001,96.7739999999994,92.71,28.1940000000004,24.1299999999992,29.7180000000008,6.34999999999945,5.84200000000055,29.21,0.253999999999905,7.11199999999917,0.762000000000626,1.27000000000044,5.04425364594876,4.0639999999994,7.36599999999999,0.253999999999905,0,0,0,2.54000000000087,36.3219999999992,10.6680000000006,0.253999999998996,0.253999999999905,10.9220000000005,18.7960000000003,29.4639999999999
386.6,"Wailuku","NWS","HydroNet-UaNet","MA",146.9136,20.8831005,-156.5124,NA,"WUKH1","9321D776",NA,NA,0,3.80999999999995,4.06400000000031,7.8739999999998,6.85800000000017,0.507999999999811,1.26999999999998,0,0,0.762000000000171,10.4139999999998,0.508000000000266,2.79399999999987,0,0.253999999999905,0,0.508000000000266,1.77799999999979,0,0,0,0,0,0.253999999999905,0,0,0,10.1599999999999,20.5740000000001,7.61999999999989
426.6,"Pukalani","NWS","HydroNet-UaNet","MA",495.9096,20.8355007,-156.3307,NA,"PUKH1","15D2B52E",NA,NA,0,0,7.36599999999999,5.58800000000019,0.253999999999905,1.52400000000011,0.76199999999983,3.55600000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254000000000133,0,2.28599999999983,5.33400000000006
482.5,"Kahakuloa","Kahakuloa","HydroNet-UaNet","MA",335.28,20.9540997,-156.5342,NA,"KHKH1","781001B6",NA,NA,0,0.253999999999905,2.79400000000032,11.1759999999999,16.5099999999998,0.253999999999905,2.54000000000042,1.26999999999998,3.80999999999949,5.33400000000029,0,15.7479999999996,4.57200000000057,0.507999999999811,1.77800000000025,0.507999999999811,8.63599999999997,4.82600000000002,0,0,0,0,0,2.0319999999997,1.26999999999998,0,1.77800000000025,4.82600000000002,9.65200000000004,4.57200000000012
489,"Haiku","NWS","HydroNet-UaNet","MA",99.3648,20.9288998,-156.3225,"USC00510822","AIKH1","50A30568",NA,NA,0.254,1.016,5.08,14.732,17.78,7.366,5.08000000000001,0,2.28599999999999,0,0,0,0.253999999999998,0.254000000000005,3.81,0,0.508000000000003,4.31799999999999,0,0,0,0,0.254000000000005,5.84200000000001,3.55599999999998,0,0,0,3.30200000000001,6.858
499.9,"KANELOA","RAWS","RAWS","KO",248.412,20.52222222,-156.5658333,"USR0000HKAN","KAOH1","32793370",NA,NA,0,0,0.507999999999996,0.254000000000019,0,0.253999999999991,0,0,0,0,9.398,0,0,0,0,0,0,0.253999999999991,0,0,0,0,0,0,0,0,2.03200000000001,0,0.762,0
536.5,"Kaunakakai Mauka","MOLOKAI GEN HOSP","HydroNet-UaNet","MO",28.3464,21.0946007,-157.0174,NA,"KACH1","50A0F2E2",NA,NA,0,0,0,0,0,0,0,0,0,0,11.176,0,0.762,0,0,0,0,0,0,0,0,0,0,0,0,0,3.30200000000002,0,0,0
538,"MOLOKAI 1","RAWS","RAWS","MO",833.0184,21.115,-156.9475,"USR0000HMLK","MLKH1","487016AC",NA,NA,1.01599999999996,3.048,1.2700000000001,0.253999999999905,0,0.254000000000019,2.53999999999996,1.77800000000002,0,0,12.192,0.254000000000019,4.31799999999998,0,0,0,0,0.762000000000057,0,0,0,0,0,0.253999999999905,0,0,2.54000000000008,14.2239999999999,0.508000000000038,0.508000000000038
541.2,"Puu ALII WEST","Puu ALII WEST","RAWS","MO",1159.764,21.14083333,-156.9022222,NA,"PAFH1","32D6062E",NA,NA,4.31799999999998,NA,NA,NA,NA,9.90600000000006,7.36599999999999,13.208,2.79399999999998,1.77800000000002,8.12799999999993,1.2700000000001,21.3359999999999,1.01600000000008,1.52399999999989,0,9.39800000000002,14.4780000000001,0.254000000000019,0,0,0,0,9.90599999999995,5.84199999999998,0.254000000000019,3.048,16.256,20.066,16.764
679,"LANAI 1","RAWS","RAWS","LA",387.096,20.87333333,-157.0063889,"USR0000HLAN","LNIH1","48702336",NA,NA,0,0,0,0,0,0,0.254000000000019,0,0,0,13.208,0,3.55599999999995,0,0,0,0,0.253999999999991,0,0,0,0,0,0,0,0,0,0,0,0.762000000000029
721.4,"Palolo Fire Stn","NWS","HydroNet-UaNet","OA",59.436,21.2996006,-157.7944,"USC00517662","PFSH1","19014414",NA,NA,4.06399999999985,1.77800000000025,7.36599999999999,16.5100000000002,3.80999999999995,0.761999999999716,7.87400000000025,0.761999999999716,0.25400000000036,1.01599999999962,2.28600000000006,0.507999999999811,0.762000000000171,1.01600000000008,0,1.52400000000034,0.507999999999811,0,1.01600000000008,0,0,0,0,0.253999999999905,0.761999999999716,0,13.2080000000001,15.2400000000002,0.253999999999905,0.761999999999716
723.8,"Niu Valley","NWS","HydroNet-UaNet","OA",19.812,21.2896996,-157.7332,"USC00516865","NIUH1","1900D38C",NA,NA,0.761999999999944,0.254000000000019,6.35000000000002,6.34999999999991,0.254000000000019,0.508000000000038,2.28600000000006,0.761999999999944,0.507999999999925,1.52400000000011,7.36599999999999,0.507999999999925,0.762000000000057,0,0,0,3.048,0,2.79399999999998,0,0,0,0,0,0,0,16.51,41.148,2.03199999999993,0.508000000000038
724.21,"Kamehame","NWS","HydroNet-UaNet","OA",242.316,21.3085995,-157.6791,NA,"KMHH1","190046EE",NA,NA,0,0,0.507999999999811,1.26999999999998,0,0.761999999999716,0.762000000000171,0.253999999999905,0,0,0,0,0,0,0,0,8.63600000000042,0,3.55600000000004,0,0,0,0,0,0,0,20.8279999999995,16.2560000000003,0,0.253999999999905
728.2,"PALEHUA","RAWS","RAWS","OA",722.376,21.385,-158.1041667,NA,"PLHH1","4870F55E",NA,NA,0.254000000000019,0,0,0,0,0,0.508000000000038,0,0,0,1.52399999999994,5.58800000000002,0,0,0,0,0,0,0,0,0.762,0.254000000000019,0,0,0,0,16.002,1.26999999999998,0.762,0.762
734.5,"HONOULIULI STREAM TRIBUTARY NEAR WAIPAHU 4WNW","NWS","STATE","OA",195.72,21.4019,-158.067,NA,"HOUH1","DD7ED01C",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
742.4,"HONOULIULI PHB","FWS","RAWS","OA",1.524,21.35666667,-158.0205556,NA,"HOFH1","327BF39A",NA,NA,0,0,0,0,0,0,0,0,0,0,12.4459999999999,0.761999999999944,0.762000000000171,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26999999999998,0.254000000000133,0,0
752.6,"WAIAWA PHB","FWS","RAWS","OA",1.524,21.38694444,-157.9811111,NA,"WWFH1","3274C092",NA,NA,0.508000000000003,0,0,0,0,0,0.508000000000003,0,0,0,7.112,1.778,0.508000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,2.28599999999999,5.08,0,0
772.5,"Moanalua Stream","USGS","HydroNet-UaNet","OA",72.2376,21.3736,-157.8801,"USC00516400","MOAH1","1900B66A",NA,NA,9.39800000000002,2.03199999999993,0,9.65200000000004,0.761999999999944,0.254000000000019,4.06400000000008,0,0.76199999999983,0.254000000000133,4.82600000000002,1.26999999999987,0.508000000000152,0.507999999999925,0,0,0.254000000000019,0,0,6.60400000000004,0,0,1.26999999999998,2.53999999999996,2.03200000000004,0,0.253999999999905,6.60400000000004,0.254000000000019,1.524
782.3,"Nuuanu Upper","NWS","HydroNet-UaNet","OA",248.412,21.3502007,-157.8184,"USC00516938","NUUH1","156097FE",NA,NA,8.38200000000006,5.33399999999983,1.01600000000008,67.8180000000002,8.63599999999997,1.26999999999998,9.90599999999995,0.508000000000266,1.01600000000008,3.04799999999977,3.55600000000004,1.52399999999989,3.04800000000023,1.26999999999998,3.30199999999968,1.01600000000008,1.26999999999998,0,0.507999999999811,0,0,0,0,5.58800000000019,4.82600000000002,0.253999999999905,1.52400000000034,45.4659999999999,9.14400000000023,11.4299999999994
785.11,"WAIHI STREAM NEAR HONOLULU 3NE","USGS","USGS","OA",108,21.3283,-157.801,NA,"WISH1","16EA459A",NA,NA,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
