"SKN","Station.Name","Observer","Network","Island","ELEV.m.","LAT","LON","NCEI.id","NWS.id","NESDIS.id","SCAN.id","SMART_NODE_RF.id","X2020.12.01","X2020.12.02","X2020.12.03","X2020.12.04","X2020.12.05","X2020.12.06","X2020.12.07","X2020.12.08","X2020.12.09","X2020.12.10","X2020.12.11","X2020.12.12","X2020.12.13","X2020.12.14","X2020.12.15","X2020.12.16","X2020.12.17","X2020.12.18","X2020.12.19","X2020.12.20","X2020.12.21","X2020.12.22","X2020.12.23","X2020.12.24","X2020.12.25","X2020.12.26","X2020.12.27","X2020.12.28","X2020.12.29","X2020.12.30","X2020.12.31"
12.15,"SEA MOUNTAIN 12.15","SEA MOUNTAIN","COOP","BI",21,19.13310292,-155.5152744,"USC00518600",NA,NA,NA,NA,0.5,1.8,0,0,0,0,0.5,0,0,0,0,0,0.8,10.4,0.112277179863727,0,0,10.7095049009743,5.26838547547929,4.57744967541643,0.5,3.6,0.975946929942299,0,0,0,0,11.4004407010371,0,0.431834875039286,0
14,"NAALEHU 14","KAU SUGAR","COOP","BI",206,19.06032754,-155.5855501,"USC00516588",NA,NA,NA,NA,0,0,0,0.5,0,0,4.3,0.396119453513312,0,2.3,0.5,0,0,17,0,0,0,12.4,6.1,5.3,0,0,2,0,0,0,0,13.2,0,0.5,0
21,"Pahala","KAU SUGAR","HydroNet-UaNet","BI",346.8624,19.2042999,-155.4872,"USC00517421","PPLH1","B16084B2",NA,NA,0,0,4.57200000000012,0.253999999999451,0,5.33400000000029,0.253999999999905,0.190208710662513,0.508000000000266,0,1.01599999999962,0,10.1600000000003,0.383463666726637,0,0,4.06399999999985,16.2560000000003,7.61999999999944,1.7780000000007,0,1.26999999999953,0.199149488740571,0,0,0,2.53999999999996,9.39800000000014,0,0,0
21.3,"PAHALA MAUKA 21.3","COOP","COOP","BI",332,19.20667,-155.48861,"USC00517437",NA,NA,NA,NA,0.222663234241748,0.3,3.20490054254996,6.6,0,3.73905063297505,1.99520775321175,0.8,0,0,0,0,5.10426197856453,16.7547754016746,0.3,0,2.84880048226645,18.5490409242028,8.86072815185679,4.30403945891329,0.222663234241748,0.3,0.3,0,0,0,1.78050030141657,14.2032281100641,0,0.57692249960777,0
23,"KAHUKU","RAWS","RAWS","BI",1796.4912,19.23222222,-155.78,NA,"KRCH1","32639544",NA,NA,0,0,0,NA,0,0.254000000000133,0.761999999999944,0.254000000000133,0.761999999999944,0.761999999999944,0,0,0.254000000000133,1.01599999999985,0.507999999999811,4.57200000000012,2.53999999999996,6.85800000000017,2.03199999999993,2.79399999999987,0.254000000000133,0,0,0,0,0,0.508000000000038,NA,0,NA,NA
26.2,"KEALAKEKUA 26.2","GREENWELL ESTATE","COOP","BI",442,19.48975723,-155.9122125,"USC00513977",NA,NA,NA,NA,0,3.2811984898484,0,0.5,2.8,8.20702860325992,5.62767675652047,3.61353175636033,4.68369224849762,3.90635367803493,4.6,0.5,1.17243265760892,3.28281144130347,0,1.56924846452456,1.64140572065131,4.6,NA,NA,3.2828114413043,0.978524782015032,0.27181243944862,0,0,0,0.468973063043231,0,0,0,0
27,"HONAUNAU 27","TANAKA S","COOP","BI",332,19.4403158,-155.8788789,"USC00511665",NA,NA,NA,NA,0,0,0,0,2.5753052414377,NA,NA,0,8.4,0.5,0,0.3,NA,NA,0,0.8,NA,0.8,NA,NA,NA,1.8,0.5,0,NA,NA,0,0,0,0,0
27.6,"Honaunau No. 2","NWS","HydroNet-UaNet","BI",398.0688,19.4629002,-155.8824,NA,"HAUH1","15D12742",NA,NA,0,0,0,6.35000000000036,0,7.61999999999989,6.09600000000046,0,2.79399999999987,3.55600000000049,0.507999999998901,0,1.77800000000116,1.26999999999953,0,1.27000000000044,9.14399999999932,0.761999999999716,1.77800000000025,3.8100000000004,2.28600000000006,1.52399999999943,2.28600000000006,0,1.01599999999962,0.254000000000815,0.253999999999905,0,0,NA,NA
29.12,"Kealakekua","NWS","HydroNet-UaNet","BI",537.972,19.5181007,-155.9159,NA,"KLEH1","81708572",NA,NA,0,0,0,8.38200000000052,0.253999999999905,8.89000000000033,6.09599999999955,2.03200000000015,0.253999999999905,7.8739999999998,2.53999999999996,0,1.27000000000044,3.55599999999959,0,0.254000000000815,1.77799999999934,0.507999999999811,1.766443421561,2.2307761479928,3.55600000000049,0,0,0,0,0,1.01599999999962,0,0,NA,NA
34,"Kapapala Ranch","NWS","HydroNet-UaNet","BI",638.556,19.2754993,-155.4514,"USC00513300","KAYH1","B16097C4",NA,NA,0.761999999999716,0,0,0,0,10.6679999999997,0,0,0,0,1.77799999999979,0.254000000000815,5.84199999999964,0.508000000000266,0,0,6.85799999999927,17.5260000000003,9.9060000000004,1.52399999999989,0,3.99462686269824,0.253999999999905,0,0,0,4.06400000000076,6.34999999999991,0,0,0
36.3,"KAPAPALA RANCH","KAPAPALA RANCH","RAWS","BI",1081,19.25811,-155.441781,NA,"KPRH1","AA10E258",NA,NA,0,0,0,0,0,0.761999999999944,0,0,0,0,0.254000000000133,0,6.60399999999981,0.508000000000038,0,0.254000000000133,1.77800000000002,19.8119999999999,8.38200000000006,1.01599999999985,0,5.08000000000015,0.253999999999905,0,0,0,4.57200000000012,12.1919999999998,0,0,0
38.9,"KAELAKOMO","KAELAKOMO","RAWS","BI",29.5656,19.29277778,-155.1075,NA,"KMOH1","32807432",NA,NA,0,0,0,0,0,0,0,0,NA,1.01600000000002,0,0.254000000000019,6.85799999999995,5.08000000000004,0.254000000000019,0,21.082,44.704,43.434,9.39800000000002,0,0,0.508000000000038,0,0,0,0,12.192,1.01599999999996,NA,0
39,"Mauna Loa Observatory","NWS","ESRL/GMD","BI",3397,19.5362,-155.5763,"USC00516198","MOBH1",NA,NA,NA,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,NA,0,0,0,3.3,0.762,5.842,0,0,0,0,0,0,0.762,0,0,0,0
39.2,"MAUNA LOA 5 NNE","MAUNA LOA 5 NNE","USCRN","BI",3398,19.5354,-155.576,"USW00021514","MLBH1","CD07379A",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,2.5,0.6,6.1,0,0,0,0,0,0,0.6,0,0,0,0
43.3,"PUHE CS","PUHE CS","RAWS","BI",34.126,20.025,-155.8211111,NA,"PHRH1","32D61558",NA,NA,0,0,0,8.1279999999997,NA,0,0,0,0,0,0.254000000000133,0,1.26999999999998,0,0,2.79399999999987,3.30199999999991,0.254000000000133,0,0,0,0,0,0,0,0,1.52400000000011,0,0,NA,0
47,"KEMOKU LAVA FLOW","RAWS","RAWS","BI",1706.88,19.47555556,-155.3627778,"USR0000HKEA","KKUH1","FA4447E8",NA,NA,0.253999999999962,0,0.507999999999981,0,0,0,0,0.254000000000019,0,0.254000000000019,0,0,3.81,0.507999999999981,0,0.762,NA,35.814,12.446,4.06400000000002,0.253999999999962,0,0,0,0,0.507999999999981,2.54000000000002,2.79399999999998,0.762000000000057,NA,0
48,"PALI 2","RAWS","RAWS","BI",847.344,19.3175,-155.2922222,"USR0000HPAL","PLIH1","FA900222",NA,NA,0,0,0,0,0,NA,0,0,NA,NA,NA,0,8.635986328125,NA,0,1.778076171875,NA,27.93994140625,13.4620365390625,6.858,0.254,0,0,0,0,0,4.572021484375,NA,0.508,NA,NA
54.2,"Glenwood","HELBUSH XL","HydroNet-UaNet","BI",802.2336,19.5076008,-155.1707,"USC00510744","GLNH1",NA,NA,NA,0,0,5.50581121900802,0,0.3,0.3,1.97469272786403,2.5,2,0.3,0.181634967302725,4.57455125439518,23.6,2.14171043820414,1.524,23.8888744453555,42.926,123.368929041537,69.596,24.638,11.6133214011401,3.556,0.254,0,3.302,30.734,4.318,10.668,9.398,2.27693283650166,9.00215665471044
55.6,"VOLCANO 4.0","COOP","COOP","BI",1194.8,19.441359,-155.2487445,"US1HIHI0071",NA,NA,NA,NA,NA,0,0,2.8,0,0.5,0,4.6,3.6,1,0.3,0,NA,NA,0.5,1,NA,65.3,41.4,29.2,4.6,1.5,0.5,0.3,0.3,0,4.1,6.4,0,9.4,1
63,"KALOKO-HONOKOHAU","RAWS","RAWS","BI",7.62,19.67277778,-156.0202778,NA,"KHOH1","FA667668",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0.762000000000057,0,0,NA,NA
65.4,"PAHOA 2.1 E","PAHOA 2.1 E","CoCoRaHS","BI",137,19.5043,-154.9165,"US1HIHI0003",NA,NA,NA,NA,0.3,0.5,1.8,8.6,1,1,2,2.8,3.8,2.8,3,0.8,6.4,4.1,3.6,21.1,21.3,77,38.1,81.8,26.4,10.4,2.8,0.5,0.5,3,12.2,16,0.5,4.6,6.1
65.6,"KURTISTOWN 6.6 SSE, HI US","CoCoRaHs","CoCoRaHs","BI",339.63,19.5021,-155.029,"US1HIHI0055",NA,NA,NA,NA,0.5,0,0,10.7,1,0.8,0,8.1,4.3,4.6,2.5,1.8,6.6,5.1,3.6,17.6443112290655,21.7511010416363,101.3,72.9,77.5,32.5,7.6758639275769,1.8,0.3,1,1.1212996785654,13.8589264378514,17.8,0,8.6,3.6
67.7,"PAHOA 2.7 SSE","PAHOA 2.7 SSE","CoCoRaHS","BI",259,19.4654,-154.927,"US1HIHI0051",NA,NA,NA,NA,0.3,0,0.8,10.2,0.5,0.5,1.5,8.4,1,1,0.5,0.3,9.9,8.6,8.1,13,20.8,84.1,45.2,90.2,42.2,7.4,0.5,0.3,0.5,1,14.2,12.7,0.3,6.6,4.85865160851775
68.14,"HONOKOHAU HARBOR 68.14","COOP","COOP","BI",9,19.67944,-156.02333,"USC00511880",NA,NA,NA,NA,0,0,0,0,0,NA,NA,3.6,NA,3,0.5,0,0,NA,NA,0.5,0.5,4.3,7.1,NA,0,0,0,0,0,0,0.8,0,0,NA,0
68.21,"KAILUA KONA KE AHOLE AIRPORT","KAILUA KONA KE AHOLE AIRPORT","NWS","BI",27,19.73556,-156.04889,"USW00021510","PHKO",NA,NA,NA,NA,NA,NA,NA,NA,0.5,0.5,6.4,NA,2.3,NA,0,NA,0.8,NA,0.762,NA,0,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA
68.22,"HOLUALOA 4.0 NW","HOLUALOA 4.0 NW","CoCoRaHS","BI",416,19.6799,-155.9699,"US1HIHI0049",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69.25,"Palamanui","Hilo Forest Service","HIPPNET","BI",297,19.73756,-155.99582,NA,NA,NA,NA,NA,0,0,0,0,0,3.302,4.572,9.144,2.286,2.286,0.254,0.508,0,6.35,4.826,1.524,0.762,0,0.254,8.128,0,0,0,0,0,0,2.032,0,0,NA,0
69.27,"KALAOA 1.7","KALAOA 1.7","CoCoRaHS","BI",304.5,19.7238,-155.9926,"US1HIHI0006","","",NA,NA,0,0,0,0,0,0,2.5,6.1,NA,2.5,3.6,4.1,1.3,NA,6.4,0.3,0,0.8,0.5,2.8,NA,0,0.3,0,0,0,0.5,2.3,0,0,0
69.51,"Kailua Kona HI US E6648-EW6648 ","unknown","APRSWXNET","BI",164.05,19.61,-155.96,NA,"E6648",NA,NA,NA,NA,0,NA,NA,0,2.79399991035461,4.31799969100953,4.82599977057494,8.38199952943114,NA,15.4940004348755,0,NA,4.31799983978272,0.508000057220449,NA,NA,6.6039992370605,NA,0,NA,NA,0,0,NA,0,4.82599973678589,0.254000044892122,NA,0,0
70.16,"Waiaha Stream","NWS","HydroNet-UaNet","BI",460.5528,19.6331997,-155.9486,NA,"WIHH1","9321011E",NA,NA,0,0,0,0,0,11.43,7.87399999999997,5.334,0.507999999999981,8.87156967550769,14.7319999999999,0,1.43089833475984,9.39800000000002,0,0.286179666952787,1.52400000000011,12.1919999999999,NA,0.762000000000057,10.668,0.254000000000019,0,0,0.254000000000019,0,0.761999999999944,0,0,NA,NA
70.7,"Puuwaawaa","Hilo Forest Service","HIPPNET","BI",1659,19.72544,-155.87389,NA,NA,NA,NA,NA,0,0,0,0,NA,4.318,0.508,0.254,1.27,5.842,2.54,0.254,7.62,1.27,NA,5.334,1.778,NA,6.35,4.826,NA,0,0,0,0,0.254,NA,0,0.508,0,NA
74.8,"KEALAKEKUA 4 74.8","COOP","COOP","BI",433,19.5106,-155.9217,"USC00513987",NA,NA,NA,NA,0,11.2,0,3.12440788991132,1.72631277149651,9.33792135616459,6.40314607279787,10.2,5.32908461602975,4.44463218031984,2.63394582366032,0.313339409866972,1.33398876516678,3.73516854246527,0,4.1,1.86758427123216,5.8,NA,NA,3.73516854246621,1.11336122989568,0.309267008304355,0,0,0,0.533595506066329,0,0,0,0
75.1,"PTA KIPUKA ALALA","RAWS","RAWS","BI",1641.348,19.66694444,-155.7077778,"USR0000HPTK","PKAH1","32666200",NA,NA,0.253999999999962,0,0,0,0,0,NA,0.254000000000019,0.762,1.01599999999996,0,0,1.27000000000004,0,0,0.507999999999981,0,0,8.63600000000002,0.762,0,0,0,0,0,0,0,0,0,0.253997802734375,NA
79.6,"Kulani NWR","NWS","HydroNet-UaNet","BI",1623.3648,19.5543995,-155.3089,NA,"KNWH1",NA,NA,NA,0,0,2.89046083968722,2.77992965231722,0.349435679291333,0.573013262639501,1.4963427798962,0.862502813403106,0.466424667374339,0.125858095943192,0.182972939648625,1.38763720810232,8.339932047017,2.11594718857044,1.27,2.032,12.446,88.62134656985,37.338,5.334,6.604,1.27,0.254,0,0.254,16.002,3.048,12.7,4.572,1.31185423205643,6.7452722015947
83,"QuarryRainGageatSaddleRd","USGS","USGS","BI",1286.256,19.68586111,-155.2942222,NA,"SDQH1","DDF6B6E4",NA,NA,0,0,2.54000000000008,6.35000000000002,1.26999999999998,2.28600000000006,5.07999999999993,1.26999999999998,0,0.254000000000019,0.254000000000019,0.762000000000057,8.88999999999987,5.8420000000001,1.77800000000002,13.462,18.288,135.636,38.354,14.4430913325876,5.84199999999998,4.82599999999991,0.254000000000133,0.253999999999905,0,26.924,5.58800000000019,6.85799999999972,7.87400000000002,3.70901839100823,4.8260498234375
85.2,"Waiakea Uka","NWS","HydroNet-UaNet","BI",303.8856,19.6585999,-155.1277,"USC00519084","WKAH1",NA,NA,NA,0,0,7.37685791783958,2.86650305113088,0,0,0.5,0.3,0.790883977309961,0.181337350839982,0.5,4.8,22.9,0.3,2.54,15.494,25.654,108.115536538482,86.106,24.13,8.89,1.27,0,0,0,33.528,1.27,5.334,3.048,2.08929377266399,11.0963862538001
87,"HILO INTERNATIONAL AIRPORT 87","NWS","HydroNet-UaNet","BI",11.6,19.7191,-155.053,"USW00021504","PHTO",NA,NA,NA,0,0,4.3,6.6,0.5,0,0.8,2.5,0.5,1,0.3,10.4,5.1,0.3,1.778,38.354,21.7442550047804,80.5,73.406,26.416,13.462,3.96874248812792,0.254,0,1.778,23.9448306883252,3.302,2.794,3.81,1.5,9.1
87.5,"HILO 5 S","HILO 5 S","USCRN","BI",189,19.645,-155.0827,"USW00021515",NA,NA,NA,NA,0,0,9.4,7.2,0,0,0.5,0.7,0.2,0.5,0,2.4,12,0.6,2.1,23.9,19.1,104.7,96.9,30.5413901537418,9.3,2,0,0,0.5,22.7,0.9,3.7,2.4,3.2,13
87.8,"HILO 0.4 SW","HILO 0.4 SW","CoCoRaHS","BI",107,19.692,-155.0925,"US1HIHI0039",NA,NA,NA,NA,0.3,0,0.183397616939593,7.60601532218279,0.3,0,0.3,1.3,1.3,0.3,0.5,0.5,9.1,6.3625855416823,0.8,14,14.7,78.2,118.4,65.3,14,9.14672977540783,1.73394736117076,0.3,1,6.69216850303646,13.8093873090627,5.6,0.3,2.8,4.6
87.9,"IPIF","Hilo Forest Service","HIPPNET","BI",111,19.69748,-155.0954,NA,NA,NA,NA,NA,0,0,7.366,8.128,0,0,0.508,0.508,0.508,0.254,0,6.35,18.034,0.508,2.54,29.972,19.304,118.618,96.774,28.1713278748022,7.112,4.318,1.27,0,0.762,12.446,0.508,4.572,3.048,1.27,9.144
88.8,"Waiakea Exp Farm","UNIV HAWAII","STATE","BI",183,19.644743,-155.0805636,NA,"WEXH1","CD07410A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.21,19.304,NA,95.758,NA,11.684,2.032,0,0,1.016,25.146,1.27,3.81,2.54,NA,NA
89.11,"Piihonua","NWS","HydroNet-UaNet","BI",296.8752,19.7098007,-155.1395,"USC00518053","PIIH1",NA,NA,NA,0,0,4.70250568890969,0,0,0,0.61996748643444,0.8,0,0,0,1,20.3,0.371617819325056,4.318,17.272,20.828,94.2592663540396,85.09,31.242,14.478,7.874,0.254,0,0,36.83,2.032,7.112,6.35,1.8535007291231,10.5299160545634
89.13,"KAIWIKI HOMESTEAD 89.11, HI US","COOP","COOP","BI",379.67,19.7509,-155.1362,"USC00512802",NA,NA,NA,NA,0,0,0.238032996669623,9.87189828344706,0.541465915568294,0.5,0,6.4,1.3,0.367823667149287,0.216317784132773,1.1856693803971,9.07201472457411,8.25804243439164,0.3,29.2,24.9018086483004,87.9,121.4,58.9,22.9,11.8716019024649,4.1,1.5,2,8.68581036971993,17.9232963775661,5.6,1.5,6.4,3.8
91.11,"PUNA MACADAMIA O 91.11","COOP","COOP","BI",244,19.61861,-155.08667,"USC00518315",NA,NA,NA,NA,0,0,0.42949385993032,4.28599886388743,0,0,0,4.6,0,2.5,0,1.96986137458311,14.3378712671063,0.345406000271001,2,18.5,19.3265062181956,54.1430529053206,69.00663933933,34.2618364794596,11.5012008474405,8.6,0,0,0.209951012787891,28.0851615618867,3.63425328285907,4.85700849223908,2,8.4353488158742,6.73322475604876
91.15,"Mountain View","Mountain View","HydroNet-UaNet","BI",346.5576,19.5674992,-155.0841,NA,"MTVH1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.068,NA,80.01,52.324,34.544,NA,0.254,0,2.032,38.862,2.032,8.89,10.16,NA,NA
91.17,"PAHOA BEACON 91.9, HI US","COOP","COOP","BI",148.5,19.5407,-154.9728,"USC00517460",NA,NA,NA,NA,0,0,3.8,NA,NA,0.5,NA,NA,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
91.9,"Pahoa Beacon","NWS","HydroNet-UaNet","BI",187.1472,19.5149994,-154.9644,NA,"PHAH1",NA,NA,NA,0,0,3.78514404885054,2.01782466781745,0.152865505137686,0,0.508715398781342,1.05951869154227,0.620086902634087,0.375814219899832,0.219014917968699,4.67515765592304,12.9417674110877,0.304931647689221,8.636,14.224,24.638,77.3691486573958,102.87,22.7647025461405,19.05,3.30772530276589,0.254,0,0,25.7893661429339,8.382,19.558,3.556,2.04368971234823,6.89351547788586
92,"KEAAU 92","PU SUGAR","COOP","BI",87,19.62918887,-155.0333418,"USC00513872",NA,NA,NA,NA,0,0,0.404032088330016,6.09909250262556,0.156604649893449,0.454365538486418,0.0908731076972837,2,2,0.907370942030959,0,3.76006765519566,4.26031612967319,1.30720435461707,0.8,14.6700881594608,16.3066731435182,50.933279319635,59.6172856827658,35.1436967994,10.9789511406532,6.69294519258001,4.3,0.145396972315654,0.808914443957852,19.8952566270868,3.88363842292116,2.98703914802715,0.70120869808497,7.93527432132023,6.33405762732694
92.5,"KiholoRainGage","USGS","USGS","BI",283.96692,19.82580556,-155.8925833,NA,"KIRH1","DD60236E",NA,NA,0,0,0,0,0,0,0,2.286,0.507999999999999,8.636,0.254000000000001,0,0,0,0,8.382,0,0,4.33013385950875,0,0,0,0,0,0,0,0,0,0,NA,0
93.12,"PUUANAHULU","RAWS","RAWS","BI",830.58,19.83277778,-155.7697222,NA,"PULH1","48703040",NA,NA,0,0,0,0,0,3.55599999999993,0.762000000000057,3.80999999999995,2.03200000000004,5.33400000000006,0.507999999999925,0,1.01599999999996,1.77800000000002,0,0,0,0,9.14400000000001,0,0,0,0,0,0,0,0,0,0,NA,NA
93.13,"Mamalahoa","Hilo Forest Service","HIPPNET","BI",636,19.80256,-155.85062,NA,NA,NA,NA,NA,0,0,0,0,0.508,1.27,0,1.27,2.794,15.494,0.508,0.508,1.778,0.508,0,NA,0.254,0,6.35,0.762,0.254,0,0,0,0,0,0,0,0,NA,0
93.61,"PAHOA 4.7 NE, HI US","CoCoRaHs","CoCoRaHs","BI",53.95,19.5473,-154.8988,"US1HIHI0065",NA,NA,NA,NA,0.3,0,1.5,5.8,1,0.5,0.3,1.5,2.3,3.8,1.5,0.3,9.9,3,3.6,24.1,29.2,54.6,31.5,77.5,26.9,9.7,0.5,0.5,0.5,2,7.1,14.2,0.5,3.6,7.1
93.62,"PAHOA 5.7 NE","COOP","COOP","BI",27.4,19.5565,-154.8865,"US1HIHI0070",NA,NA,NA,NA,0.3,0,1.3,5.3,1.3,0,0,2.5,1,1,3.8,5.1,NA,10.7,NA,NA,NA,NA,33,83.8,17.3,7.9,0.8,0,0.3,2,7.1,19.8,0.8,NA,NA
93.63,"HAWAIIAN PARADISE PARK 2.4 E","COOP","COOP","BI",10.1,19.594568,-154.936038,"US1HIHI0072",NA,NA,NA,NA,0.5,0,1.8,3,1.5,0,0.8,5.3,6.4,0,2.3,1.8,8.9,2.8,5.3,32,28.4,73.4,27.7,95.5,34.8,11.9,1.8,0,0.5,1.8,7.9,19.3,2.8,0.8,10.2
93.64,"KEAAU 5.5","COOP","COOP","BI",18,19.613803,-154.955684,"US1HIHI0068",NA,NA,NA,NA,0.3,NA,1.3,4.3,0.5,0,0,1,6.4,2,0.8,5.1,9.7,1,5.1,19.1,33.3,100.3,37.3,114.3,71.9,NA,2.3,0,0.5,0.3,6.1,19.3,0.5,2.5,8.9
93.8,"KONA VILLAGE 93.8","KO VILLAGE RES","COOP","BI",12,19.8314012,-155.9858256,"USC00514765",NA,NA,NA,NA,0,0,0,0,0,0,1.3,0,0,NA,3.8,0,0,0,2.5,1.3,1.3,0,0,0,0,0,0,0,0,0,0,2,0,NA,0
94,"KAUPULEHU LAVA FLOW","RAWS","RAWS","BI",372.1608,19.80333333,-155.9180556,NA,"KPLH1","4870E628",NA,NA,0,0,0,0,0,0,0,2.53999999999996,0,12.9540000000001,1.26999999999998,0,0,0.253999999999962,0.507999999999981,5.33400000000006,0,0,4.06399999999996,0,0,0,0,0,0,0,1.01600000000002,0,0,NA,0
94.5,"PUU WAAWAA","RAWS","RAWS","BI",708.9648,19.795,-155.8452778,"USR0000HPUW","PWWH1","487046D0",NA,NA,0,0,0,0,0.762000000000057,2.28600000000006,0.253999999999905,0,3.55600000000004,16.764,1.01599999999996,0.507999999999925,9.90600000000006,0.253999999999905,0.254000000000133,NA,0,0,3.30200000000013,0,0,0.253999999999905,0,0,0,0,0,0,0,NA,0
95.11,"WAIKOLOA VILLAGE 2.7 ENE","WAIKOLOA VILLAGE 2.7 ENE","CoCoRaHS","BI",265,19.9465,-155.7883,"US1HIHI0047",NA,NA,NA,NA,0,0,0,0,NA,0,0.5,0,2,0,3,0,0,0,2.5,0,0,0,0,0,0,0,0,0,NA,0,0.3,0,0,NA,0
