"SKN","Station.Name","Observer","Network","Island","ELEV.m.","LAT","LON","NCEI.id","NWS.id","NESDIS.id","SCAN.id","SMART_NODE_RF.id","X2020.01.01","X2020.01.02","X2020.01.03","X2020.01.04","X2020.01.05","X2020.01.06","X2020.01.07","X2020.01.08","X2020.01.09","X2020.01.10","X2020.01.11","X2020.01.12","X2020.01.13","X2020.01.14","X2020.01.15","X2020.01.16","X2020.01.17","X2020.01.18","X2020.01.19","X2020.01.20","X2020.01.21","X2020.01.22","X2020.01.23","X2020.01.24","X2020.01.25","X2020.01.26","X2020.01.27","X2020.01.28","X2020.01.29","X2020.01.30","X2020.01.31"
12.15,"SEA MOUNTAIN 12.15","SEA MOUNTAIN","COOP","BI",21,19.13310292,-155.5152744,"USC00518600",NA,NA,NA,NA,0,0,0.3,0.3,0,0,0,0,NA,0.3,25.4,63.5,10.2,0,0.8,0.3,6.23570053912185,5.70022035051857,0,0,0,0,0,NA,0,0,0,0,0,0,0
14,"NAALEHU 14","KAU SUGAR","COOP","BI",206,19.06032754,-155.5855501,"USC00516588",NA,NA,NA,NA,0,0,5.380634586065,0,0,0,0,0,0.540527830385163,4.15349544728914,20.3,173.5,13.5,0.5,10.7,1.3,3,6.6,0,0,0,0,0,0.881046459231764,8.1,0,0,0,0,1.5,1
21,"Pahala","KAU SUGAR","HydroNet-UaNet","BI",346.8624,19.2042999,-155.4872,"USC00517421","PPLH1","B16084B2",NA,NA,0,0.524323841579191,0.253999999999905,0,0.508000000000266,0,0,0,13.7159999999999,0.762000000000171,155.956,109.219970703125,NA,0,1.70760749832965,0.213984799495327,7.40943650966363,0.253999999999905,0,0,0,0,0,11.9380000000001,0,0,0,0.25400000000036,3.30199999999968,2.03200000000015,0.508000000000266
21.3,"PAHALA MAUKA 21.3","COOP","COOP","BI",332,19.20667,-155.48861,"USC00517437",NA,NA,NA,NA,0,0,0.378446940959167,0.133597940545049,0.237400040189004,0,0,0,19.2294032552991,0.734547001242672,92.0007891321586,146.049928152842,14.6019487125024,0.288461249803885,6.70746250798333,0.3,13.2,3.98573852755287,0,0,0,0,0,16.7367028333161,3.11538149788196,0,0,0.5,1.54310026122757,3.3,0.622015039927517
21.4,"HAWAIIAN OCEAN VIEW 1.7 NNE, HI US","CoCoRaHs","CoCoRaHs","BI",733.03,19.0908,-155.7552,"US1HIHI0059",NA,NA,NA,NA,0,0.8,2.5,NA,1.3,0,0,NA,NA,0.5,1.3,85.1,3.6,0.3,NA,0.5,0.8,NA,1.3,NA,0,0,0,0.5,6.1,NA,NA,NA,0.5,NA,NA
23,"KAHUKU","RAWS","RAWS","BI",1796.4912,19.23222222,-155.78,NA,"KRCH1","32639544",NA,NA,0.761999999999944,1.26999999999998,NA,0,0,0,0,10.922,0,0.762,15.494,80.7719974517823,NA,0.254005432128906,1.01599884246094,NA,NA,NA,0.254000000000019,0,0,0,0,6.85799999999999,NA,0,0,0,0,0.253999999999991,0.254000000000019
26.2,"KEALAKEKUA 26.2","GREENWELL ESTATE","COOP","BI",442,19.48975723,-155.9122125,"USC00513977",NA,NA,NA,NA,0,0,0,0,NA,NA,3.98759485149976,3.75178450434712,1.63087463669172,NA,3.04832490978226,NA,NA,0,1.71743866310007,0,10.7,0.941198874088238,0.234486531521616,0,0,0,0,0,0,0,0,0.117243265760808,0,1.3,1.05518939184748
27,"HONAUNAU 27","TANAKA S","COOP","BI",332,19.4403158,-155.8788789,"USC00511665",NA,NA,NA,NA,NA,NA,1,1.3,NA,NA,3,NA,3,NA,NA,NA,NA,0,1.3,0,9.8413450297798,1.3,NA,NA,0,0,0,0,0,NA,NA,0,0,0,0
27.4,"PUUHONUA O HONA 27.4","HAW NATL HSTL PA","COOP","BI",5,19.4184,-155.9112,"USC00518552",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
27.6,"Honaunau No. 2","NWS","HydroNet-UaNet","BI",398.0688,19.4629002,-155.8824,NA,"HAUH1","15D12742",NA,NA,0,0,0,0,7.6200000000008,6.34999999999945,0,5.07999999999993,0,8.38200000000052,4.82600000000002,NA,NA,NA,NA,NA,NA,0.511323481395415,0,0,0,0,0,2.28600000000006,0,0,0,0,0,0,0.253999999999905
29.12,"Kealakekua","NWS","HydroNet-UaNet","BI",537.972,19.5181007,-155.9159,NA,"KLEH1","81708572",NA,NA,0,0,0,0,7.73041486041547,3.3798020503338,0,4.06399999999985,0,5.17823408264043,3.30200000000013,NA,NA,0,2.18967361365732,0,11.5904311533921,0.508000000000266,0.253999999999905,0,0,0,0,0,0.762000000000171,0,0,0.253999999999905,0,0.508000000000266,2.2859999999996
34,"Kapapala Ranch","NWS","HydroNet-UaNet","BI",638.556,19.2754993,-155.4514,"USC00513300","KAYH1","B16097C4",NA,NA,0,0,0.253999999999451,0,0,0,0,0,19.0500000000002,5.58799999999974,192.531982421875,137.66796875,NA,0,2.5400390625,NA,7.9,0,0,0,0,0,0.253999999999905,12.9539999999997,0.25400000000036,0,0,1.01600000000008,4.10020853292032,0.253999999999905,1.26999999999998
36.3,"KAPAPALA RANCH","KAPAPALA RANCH","RAWS","BI",1081,19.25811,-155.441781,NA,"KPRH1","AA10E258",NA,NA,0,1.27,0,0,0,0,0,0,21.3359985351563,3.048,163.83,123.157420220748,NA,0,2.03201293945313,NA,6.54414084821875,0,0,0,0,0,0,11.43,0,0,2.53999999999996,0.508000000000038,2.79399999999998,1.524,0.762
38.9,"KAELAKOMO","KAELAKOMO","RAWS","BI",29.5656,19.29277778,-155.1075,NA,"KMOH1","32807432",NA,NA,0,0,0,5.33399999999995,NA,NA,2.54000000000002,5.84200000000004,28.7019999999999,NA,69.088,51.0540161132815,NA,0.76202393671875,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,2.79399999999998,1.524,2.79399999999998
39,"Mauna Loa Observatory","NWS","ESRL/GMD","BI",3397,19.5362,-155.5763,"USC00516198","MOBH1",NA,NA,NA,NA,NA,0,NA,NA,NA,0.3,0.5,NA,NA,NA,NA,NA,2,0,2,0.3,NA,NA,NA,NA,0,0,0,NA,NA,NA,0,NA,NA,0
39.2,"MAUNA LOA 5 NNE","MAUNA LOA 5 NNE","USCRN","BI",3398,19.5354,-155.576,"USW00021514","MLBH1","CD07379A",NA,NA,0,0,0,0,1.2,0,0,0.5,NA,8.5,20.1,80.7,1.9,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43.3,"PUHE CS","PUHE CS","RAWS","BI",34.126,20.025,-155.8211111,NA,"PHRH1","32D61558",NA,NA,0,1.52400000000011,0,0,0.253999999999905,5.08000000000015,0,2.28599999999983,0,0,1.01600000000008,18.0340576171875,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,"KEMOKU LAVA FLOW","RAWS","RAWS","BI",1706.88,19.47555556,-155.3627778,"USR0000HKEA","KKUH1","FA4447E8",NA,NA,0,1.77800000000002,0,0.761999999999944,5.8420000000001,0.254000000000019,4.82599999999991,NA,72.1360000000001,53.34,144.272,NA,NA,NA,6.8580322265625,NA,NA,0,0,0,0,0,7.87400000000002,3.048,0,0,0,0,0,0.508000000000038,6.096
48,"PALI 2","RAWS","RAWS","BI",847.344,19.3175,-155.2922222,"USR0000HPAL","PLIH1","FA900222",NA,NA,NA,NA,NA,NA,NA,NA,NA,5.84200101088867,NA,NA,102.361988056445,64.0080108642589,NA,NA,2.2860107421875,NA,NA,NA,0,0,0,0,0,NA,NA,0,0,0,1.77798461914063,NA,NA
54.2,"Glenwood","HELBUSH XL","HydroNet-UaNet","BI",802.2336,19.5076008,-155.1707,"USC00510744","GLNH1",NA,NA,NA,0,2.8,1.30329608904342,12.8986751736466,48.6888666437287,13.4386728536962,18.4430583027061,53.248663345173,102.568819605413,140.822462618652,197.725567145528,79.3704471527845,28.5714538314026,10.6451299816341,51.2590538525192,17.1214817647727,2,6.74424154226928,0.3,2.5,0,0,0.5,1,0.5,6.4,1,0.434809197112003,2.37083183262445,0.904053657708155,10.9511697274043
55.3,"VOLCANO 4.4 S","VOLCANO 4.4 S","CoCoRaHS","BI",1158,19.4338,-155.2417,"US1HIHI0040",NA,NA,NA,NA,0.8,4.1,0.5,NA,NA,NA,NA,NA,72.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55.6,"VOLCANO 4.0","COOP","COOP","BI",1194.8,19.441359,-155.2487445,"US1HIHI0071",NA,NA,NA,NA,1.8,0,0.8,0,NA,13.2,0.8,NA,39.9,156.5,118.4,267.5,35.8,NA,NA,8.6,9.4,4.6,0.5,0,1.8,0,0,2.8,1.3,0,1.8,0.3,1.3,4.3,NA
63,"KALOKO-HONOKOHAU","RAWS","RAWS","BI",7.62,19.67277778,-156.0202778,NA,"KHOH1","FA667668",NA,NA,0,0,0,0,0,0,0,11.176,NA,3.556,0.254000000000001,13.9700002670288,0.253999710083008,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65.4,"PAHOA 2.1 E","PAHOA 2.1 E","CoCoRaHS","BI",137,19.5043,-154.9165,"US1HIHI0003",NA,NA,NA,NA,5.8,2.3,8.6,9.1,21.8,24.1,9.59482188999883,16.8,8.6,41.4,29.7,48.8,34,5.3,27.4,20.6,20.3,17.5,10.2,3.6,2.3,0,0,1,1,2.3,0.3,1.8,6.1,5.3,7.4
65.6,"KURTISTOWN 6.6 SSE, HI US","CoCoRaHs","CoCoRaHs","BI",339.63,19.5021,-155.029,"US1HIHI0055",NA,NA,NA,NA,2.5,4.3,6.1,8.4,53.6,50,12.4415045994788,56.1,28.870624567179,104.6,85.6,150.4,64.5,8.6,34,23.6,11.9,7.6,10.2,5.3,0.5,0.5,0,0,0,0.8,0,0,6.9,6.6,8.4
66.6,"PAHOA 3.3 SEE","COOP","COOP","BI",254.2,19.459069,-154.921985,"US1HIHI0052",NA,NA,NA,NA,NA,NA,3.6,NA,NA,15.7,11.4,40.1,17.8,39.1,30.5,58.4,31,3.8,26.4,NA,NA,14.7,8.9,4.6,1.5,0,0,0.5,1.3,0.5,0.5,1.5,5.6,NA,1.5
67.7,"PAHOA 2.7 SSE","PAHOA 2.7 SSE","CoCoRaHS","BI",259,19.4654,-154.927,"US1HIHI0051",NA,NA,NA,NA,6.9,0.3,4.8,5.1,21.3,25.4,7.1,37.3,18.8,30.5,32.5,62.5,33.3,6.6,33.3,18,15.5,14.5,8.1,4.3,1.3,0.3,0.3,0.8,1.5,1.3,0.3,2.3,5.8,4.6,1.8
68.14,"HONOKOHAU HARBOR 68.14","COOP","COOP","BI",9,19.67944,-156.02333,"USC00511880",NA,NA,NA,NA,0,0.3,0,0,0,0,0,NA,5.1,NA,1.5,12.2,3,0.5,NA,NA,2.5,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0
68.21,"KAILUA KONA KE AHOLE AIRPORT","KAILUA KONA KE AHOLE AIRPORT","NWS","BI",27,19.73556,-156.04889,"USW00021510","PHKO",NA,NA,NA,NA,0,0,NA,0,0,0,NA,NA,0.5,0.254000008106232,12.9539997577667,NA,0,NA,NA,NA,NA,0,0,0,0,NA,NA,0,NA,NA,NA,0,NA,0
68.22,"HOLUALOA 4.0 NW","HOLUALOA 4.0 NW","CoCoRaHS","BI",416,19.6799,-155.9699,"US1HIHI0049",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.1,NA,NA,NA,NA,2,NA,0,NA,NA,NA,NA,8.4,NA,NA,NA,NA,NA,NA,NA,0.3,NA,NA
69.25,"Palamanui","Hilo Forest Service","HIPPNET","BI",297,19.73756,-155.99582,NA,NA,NA,NA,NA,0.762,0,0,0,0,0,0,1.524,0,2.286,0.762,13.716,2.794,0.254,0.254,3.556,1.016,0,1.524,0,0,0,0,0,0,0,0,0.254,0,0,0
69.27,"KALAOA 1.7","KALAOA 1.7","CoCoRaHS","BI",304.5,19.7238,-155.9926,"US1HIHI0006","","",NA,NA,0,0.5,0,0,0,0,1,NA,0.8,0,5.8,9.9,6.9,3.3,3.3,NA,NA,0,0,5.8,0.5,0,0,0,0,0,0,0,0.8,0,0
69.51,"Kailua Kona HI US E6648-EW6648 ","unknown","APRSWXNET","BI",164.05,19.61,-155.96,NA,"E6648",NA,NA,NA,NA,NA,NA,NA,NA,9.39799976348877,NA,8.63599967956543,NA,6.8580002784729,2.53999998338013,20.5740003585816,NA,3.81000018119812,NA,NA,NA,0.50800076348877,NA,NA,NA,0,NA,NA,NA,NA,0,0,NA,NA,NA
70.16,"Waiaha Stream","NWS","HydroNet-UaNet","BI",460.5528,19.6331997,-155.9486,NA,"WIHH1","9321011E",NA,NA,3.55599999999959,0,NA,0,8.88999999999987,0.508000000000266,0,10.922,0,2.28600000000051,1.01599999999962,NA,NA,NA,NA,NA,NA,0.572359333904036,2.79399999999987,0,0,0,0,0,3.30199999999968,0,0,0.286179666951761,0.25400000000036,0.572359333904036,1.52399999999943
70.7,"Puuwaawaa","Hilo Forest Service","HIPPNET","BI",1659,19.72544,-155.87389,NA,NA,NA,NA,NA,6.096,0,0,4.064,0,0,0,NA,NA,0.508,5.08,30.734,NA,0.508,NA,NA,8.382,0,0,0.254,NA,0.254,0,0.762,0,0,0,NA,NA,0.254,0.254
74.8,"KEALAKEKUA 4 74.8","COOP","COOP","BI",433,19.5106,-155.9217,"USC00513987",NA,NA,NA,NA,0,0,0,0.536062814394215,NA,NA,9.9,4.26876404853207,1.85560204982613,NA,3.46837078943257,NA,NA,0,2.3,0,12.1744133402038,1.07089197462473,0.266797753033164,0,0,0,0,0,0.266797753033324,0,0,0.133398876516582,0,0.670909945706534,1.20058988864948
75.1,"PTA KIPUKA ALALA","RAWS","RAWS","BI",1641.348,19.66694444,-155.7077778,"USR0000HPTK","PKAH1","32666200",NA,NA,0,NA,0,0,0,0,0,0,0,0,10.16,NA,NA,NA,NA,NA,NA,0,0,0,1.27,0,0,0,0,0,0,0,0,0,0.254000000000001
83,"QuarryRainGageatSaddleRd","USGS","USGS","BI",1286.256,19.68586111,-155.2942222,NA,"SDQH1","DDF6B6E4",NA,NA,0,0,0,9.90599999999995,41.91,5.07999999999998,22.8595780898855,82.55,239.014,176.276,492.76,79.247802734374,20.8280029296875,6.87443965128223,30.2264404296875,17.3755149708062,2.19809333671511,0.254000000000133,1.77800000000002,2.28600000000006,0.507999999999811,0.254000000000133,8.88999999999987,2.7940000000001,1.27000000000021,0.507999999999811,0,0.762000000000171,1.26999999999975,0.254000000000133,6.096
85.2,"Waiakea Uka","NWS","HydroNet-UaNet","BI",303.8856,19.6585999,-155.1277,"USC00519084","WKAH1",NA,NA,NA,0,4.04412361076655,1.84649790405447,13.8562791211663,42.9254595250829,16.069909550699,16.923189934722,39.5836992674878,39.9682631517197,124.242651391243,112.49434734936,89.0918153142432,26.2169176046589,13.9360569768835,59.8462323318606,15.7105227947261,2.8,17.6996113275255,0.8,2,0,0,3.8,0.3,0,3.6,0,0.484077502947283,3.12987740624172,2,11.7
87,"HILO INTERNATIONAL AIRPORT 87","NWS","HydroNet-UaNet","BI",11.6,19.7191,-155.053,"USW00021504","PHTO",NA,NA,NA,0,2.03199994564056,2.53999996185303,11.6839999556541,37.0840003490448,13.716000020504,8.89000004529952,34.1165417919995,18.0340002179146,74.4219989180565,61.2952101947077,65.2779980897904,28.7019044746744,12.8270001113415,42.6719998121262,16.5,1.8,9.90599989891052,2.03200000524521,1.8,0,0,2.03200000524521,0,1.77799999713897,0,0.76199996471405,0.762000024318695,3.3,0.508000016212463,5.33400005102158
87.5,"HILO 5 S","HILO 5 S","USCRN","BI",189,19.645,-155.0827,"USW00021515",NA,NA,NA,NA,0,1.7,2,15,31.8,16,14.809692705406,49.7,45.6,141.1,63,120.3,33.2,14.2801058899606,66.2,15.6,0,8.14131484789463,2.2,2.9,0,0,0,0,0,0,1.6,0.2,1.8,0,10.6
87.8,"HILO 0.4 SW","HILO 0.4 SW","CoCoRaHS","BI",107,19.692,-155.0925,"US1HIHI0039",NA,NA,NA,NA,1.21480809693997,0,4.3,5.51086463072563,33.8,30.3076701486202,17,54.1921184728948,32,82.3,158.5,55.6,72.6,7.9,33.3,45.5,8.4,3.6,4.8,0.5,1.8,0,0,2,0.3,0.3,1,0.128411900524684,0.5,2.5,5.6
87.9,"IPIF","Hilo Forest Service","HIPPNET","BI",111,19.69748,-155.0954,NA,NA,NA,NA,NA,0,2.54,0.508,12.192,50.292,15.24,18.034,25.146,50.8,137.67,53.086,67.564,26.67,12.7,60.198,11.43,0.254,6.096,0.508,1.27,0.254,0,1.016,0,0.508,0.254,0,0,2.286,0.254,12.446
89.11,"Piihonua","NWS","HydroNet-UaNet","BI",296.8752,19.7098007,-155.1395,"USC00518053","PIIH1",NA,NA,NA,0,6.4,1.11314337329652,9.2332739030688,39.9808478044392,13.2478198650465,15.7521903929344,43.9720769702891,47.3433077070933,101.25797198475,218.009116941216,67.7901882975424,27.6247924948147,12.9717519967229,43.7802864575928,24.2318213466341,1,16.4748873343364,0.500384253512947,5.8,0,0,2.5,0.377780038906887,0.309109484705549,0.8,0,0.5,2.8,0.893193288378738,9.7031584281802
89.13,"KAIWIKI HOMESTEAD 89.11, HI US","COOP","COOP","BI",379.67,19.7509,-155.1362,"USC00512802",NA,NA,NA,NA,0.5,0.3,8.6,2.8,29,39.3365282926593,14.2,69.6,39.4,100.6,155.4,130.8,79.2,15.0917724304181,33.5,33,7.46859814989822,2.8,6.4,0.5,5.1,0,0,5.6,1.3,0,0,0.5,2.5,4.1,3
91.11,"PUNA MACADAMIA O 91.11","COOP","COOP","BI",244,19.61861,-155.08667,"USC00518315",NA,NA,NA,NA,0.209951012787891,1,0,9.47093316161828,30.7402861548595,12.1416681499712,10.0452624747164,0,17.386360311518,0,61.224259806621,64.6244443758198,0,10.9841326509201,20.8730921301808,26.0479539221622,0,6.19204064388383,1.88332169180535,0,0,0,0,0,1.39572798576934,1.23641153548373,0,0,0,0,5.55026697638374
91.17,"PAHOA BEACON 91.9, HI US","COOP","COOP","BI",148.5,19.5407,-154.9728,"USC00517460",NA,NA,NA,NA,NA,6.6,NA,NA,NA,NA,NA,NA,NA,NA,30.7,NA,NA,NA,NA,NA,NA,NA,1.8,NA,0.3,0,0,0,0.3,0,NA,NA,1.3,6.4,NA
91.6,"KURTISTOWN 6.1 SSE","KURTISTOWN 6.1 SSE","CoCoRaHS","BI",295,19.5145,-155.0206,"US1HIHI0037",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.7,102.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
92,"KEAAU 92","PU SUGAR","COOP","BI",87,19.62918887,-155.0333418,"USC00513872",NA,NA,NA,NA,1.36068022284361,0.549842345745727,3.51046697373118,7.61058208088058,26.8585551628766,14.02087690571,9.44974714223214,21.0095401711423,16.3556411871881,27.9146636657066,51.1674698976632,43.6819903778394,20.5711628733906,10.3329580873756,19.6356683763302,24.503747787227,1.98849208672358,5.82495664263651,2.1994587512031,1.0698862782123,0.723202788501059,0,0,0,1.86987089465807,0.0545238646183702,0.0908731076972837,0,3,4.1,2.31504846830034
92.5,"KiholoRainGage","USGS","USGS","BI",283.96692,19.82580556,-155.8925833,NA,"KIRH1","DD60236E",NA,NA,0,0,0,0,0,0,0,1.77800000000001,0,1.77799999999999,0.254000000000005,22.7332032339038,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0.762000000000015,0,0,0
93.12,"PUUANAHULU","RAWS","RAWS","BI",830.58,19.83277778,-155.7697222,NA,"PULH1","48703040",NA,NA,0,0,0,0,0,0,0,0,0,0.762,5.842,26.4159998893738,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,5.08
93.13,"Mamalahoa","Hilo Forest Service","HIPPNET","BI",636,19.80256,-155.85062,NA,NA,NA,NA,NA,0.254,0.254,0,0,0,0,0,0,0,2.032,2.032,22.352,0.254,0,0,NA,1.778,0,0,0,0,0,0,0,0,0,0,0,0.254,0,0
93.61,"PAHOA 4.7 NE, HI US","CoCoRaHs","CoCoRaHs","BI",53.95,19.5473,-154.8988,"US1HIHI0065",NA,NA,NA,NA,6.4,1.3,4.6,6.6,21.1,14.7,5.8,15.7,5.8,19.6,29.5,46.2,21.8,3,32.3,13,15.7,16.3,8.1,2.5,0.5,0,0,0.3,1,0.3,0,0.8,4.3,5.6,2.8
93.62,"PAHOA 5.7 NE","COOP","COOP","BI",27.4,19.5565,-154.8865,"US1HIHI0070",NA,NA,NA,NA,NA,0.5,4.1,4.6,19.8,16,7.4,9.9,5.3,NA,22.4,26.9,22.4,4.6,26.2,16,11.7,14,2,1.8,0,0,0,0.3,1,0,0,1,3,4.1,9.4
93.63,"HAWAIIAN PARADISE PARK 2.4 E","COOP","COOP","BI",10.1,19.594568,-154.936038,"US1HIHI0072",NA,NA,NA,NA,8.9,0,3.3,7.9,15.7,11.4,7.1,9.4,NA,NA,44.5,30,29.5,3.8,29.2,NA,9.9,15.5,7.1,6.4,4.3,0,0,0,1.3,2.8,2.8,2.8,2.8,6.9,NA
93.64,"KEAAU 5.5","COOP","COOP","BI",18,19.613803,-154.955684,"US1HIHI0068",NA,NA,NA,NA,5.8,0.5,3.8,5.3,23.1,6.6,8.1,21.3,NA,NA,50.8,25.4,32.3,4.6,37.1,19.3,NA,13.7,13.5,5.6,1.8,0.3,0,0,1,0.5,0,0.3,3.3,4.1,6.6
93.8,"KONA VILLAGE 93.8","KO VILLAGE RES","COOP","BI",12,19.8314012,-155.9858256,"USC00514765",NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,8.9,NA,5.1,NA,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,"KAUPULEHU LAVA FLOW","RAWS","RAWS","BI",372.1608,19.80333333,-155.9180556,NA,"KPLH1","4870E628",NA,NA,0.508,0,0,0.254,0,0,0,0,0,1.524,0,21.3360004425049,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94.5,"PUU WAAWAA","RAWS","RAWS","BI",708.9648,19.795,-155.8452778,"USR0000HPUW","PWWH1","487046D0",NA,NA,0,0,0,0,0,0,0,0,0,3.302,1.016,23.8760001659394,0,0,0,NA,1.62815791492343,0,0,0,0,0,0,0,0,0,0,0.762,0.254000000000005,0,0.253999999999998
95.11,"WAIKOLOA VILLAGE 2.7 ENE","WAIKOLOA VILLAGE 2.7 ENE","CoCoRaHS","BI",265,19.9465,-155.7883,"US1HIHI0047",NA,NA,NA,NA,0,0.8,0,0.3,0,0,0.5,0,0,0,0.5,26.2,4.8,2,0,NA,NA,0.3,0,0.3,0,0,0,0,0,0,0,0,0.8,0,0
95.6,"WAIKOLOA","RAWS","RAWS","BI",297.7896,19.92416667,-155.7936111,NA,"WKVH1","4870C0C4",NA,NA,4.31800000000004,0,0,0,0,0,0,0,0,3.55599999999993,4.06399999999996,NA,2.2860107421875,NA,0.253997802734375,NA,NA,0,0,0,0,0,0,0,0,0,0,0.253999999999962,0,0,0.254000000000019
