"SKN","Station.Name","Observer","Network","Island","ELEV.m.","LAT","LON","NCEI.id","NWS.id","NESDIS.id","SCAN.id","SMART_NODE_RF.id","X2020.06.01","X2020.06.02","X2020.06.03","X2020.06.04","X2020.06.05","X2020.06.06","X2020.06.07","X2020.06.08","X2020.06.09","X2020.06.10","X2020.06.11","X2020.06.12","X2020.06.13","X2020.06.14","X2020.06.15","X2020.06.16","X2020.06.17","X2020.06.18","X2020.06.19","X2020.06.20","X2020.06.21","X2020.06.22","X2020.06.23","X2020.06.24","X2020.06.25","X2020.06.26","X2020.06.27","X2020.06.28","X2020.06.29","X2020.06.30"
192.7,"Kamuela Upper","NWS","HydroNet-UaNet","BI",948.5376,20.0319996,-155.6667,"USC00513080","KUUH1","817075F6",NA,NA,7.874,0.508000000000003,2.54000000000001,0,5.08,1.016,1.27,2.286,8.636,20.066,0,0,4.82599999999999,1.27000000000001,0,4.57199999999999,1.524,4.318,6.858,0,0,0,0.253999999999991,0,0,5.58800000000002,0,0,0.761999999999986,0.254000000000005
201.3,"Kamuela 1","NWS","HydroNet-UaNet","BI",877.824,20.0394993,-155.6084,NA,"KMUH1","81706680",NA,NA,4.3179999999993,0.254000000000815,0,0,0.507999999999811,0.761999999999716,0,1.27000000000044,2.28600000000006,7.11200000000008,0,0,0.253999999999905,0,0,2.28600000000006,3.55599999999959,0.761999999999716,1.77800000000025,0,0,0,0,0,0,4.82600000000002,0,0,1.01600000000053,0
215.5,"Honokaa","NWS","HydroNet-UaNet","BI",591.9216,20.0656,-155.49,NA,"HNKH1","B15047DC",NA,NA,5.58799999999974,0.253999999999905,0,0,0,0,0.762000000000171,0,0,13.7159999999999,0,0,0.25400000000036,0.253999999999451,0,5.33400000000029,0,2.53999999999996,4.06399999999985,0,0,0.508000000000266,0,0,0,7.11199999999963,0,0.25400000000036,0.507999999999811,0.253999999999905
250.2,"Ulupalakua Ranch","NWS","HydroNet-UaNet","MA",581.5584,20.6487999,-156.3981,NA,"ULUH1","8170531A",NA,NA,11.684,7.11200000000002,0.253999999999991,0,0,0,0,0.50800000000001,1.27000000000001,0.253999999999991,0,0,0,0,1.01599999999999,0,0,0,0,0,5.84200000000001,0,0,0,0.762000000000029,0,0.761999999999972,0,0,0
255,"KepuniGulchRainGage","USGS","USGS","MA",225.552,20.6195,-156.2518889,NA,"KPNH1","F000D4EA",NA,NA,0,0,0,0,0,0.253999999999962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.03200000000004,0,0,0,0,0
267.8,"KULA 1","KULA 1","RAWS","MA",1998.5736,20.68305556,-156.3216667,NA,"KLFH1","AA10F12E",NA,NA,0.507999999999981,3.04799999999994,0.254000000000019,0,0,0,0,0,0,0,0,0,0,5.334,0.253999999999962,2.03200000000004,0,0,0,0,0.253999999999962,2.286,0.254000000000019,3.04800000000006,4.82599999999991,0,0.254000000000076,1.01599999999996,0,0
302,"MAALAEA BAY","NWS","STATE","MA",302,20.7903,-156.514,NA,"P36","15DF05C6",NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311.2,"Kealia Pond NWR","Kealia Pond NWR","RAWS","MA",3.6576,20.7975,-156.4772222,NA,"KPDH1","32B2C438",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311.5,"Kihei 2","NWS","HydroNet-UaNet","MA",54.5592,20.7061005,-156.437,NA,"KHIH1","93202508",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324.7,"Kula Branch Stn","NWS","HydroNet-UaNet","MA",944.88,20.7577991,-156.3217,"USC00515000","KBSH1","93220610",NA,NA,0.508000000000038,0.761999999999944,0,0,0,0,0,1.52399999999989,0,0,0,0,0,2.7940000000001,0,0.761999999999944,0,0,0,0,0,0,0,1.27000000000021,0,0,0,3.048,0.253999999999905,0
348.5,"WestWailuaikiRainGagenrKeanae","USGS","USGS","MA",472.44,20.81436111,-156.1429722,NA,"WWKH1","DD5E710A",NA,NA,6.85799999999927,2.03200000000015,7.11200000000008,6.60400000000027,5.33399999999983,10.4139999999998,5.07999999999993,0.761999999999716,13.7160000000013,14.6287080455246,4.82600000000002,1.77800000000116,2.79399999999896,13.4620000000004,21.8440000000001,28.384498646952,4.06400000000031,7.8739999999998,9.65200000000095,3.80999999999949,7.36599999999999,2.03200000000015,4.82600000000002,6.85800000000017,11.6840000000002,4.3179999999993,0.761999999999716,1.52400000000034,0,4.82600000000012
353,"Hana AP","NWS","HydroNet-UaNet","MA",19,20.7946,-156.0157,"USC00511125","HNAH1","B150314C",NA,NA,6.60399999999981,2.03199999999993,5.08000000000015,3.81000000000017,0,6.34999999999991,8.63600000000019,0,5.33399999999983,4.31799999999998,1.01599999999985,0,0,6.34999999999991,11.1760000000004,18.288,2.2859999999996,4.31799999999998,1.77800000000025,3.55600000000004,1.26999999999998,2.79399999999987,4.06400000000008,7.87400000000002,3.30199999999991,0,1.52399999999989,2.03199999999993,0,0.254000000000133
361.1,"Lahainaluna","NWS","HydroNet-UaNet","MA",238.0488,20.8909,-156.6556,NA,"LAHH1","81700366",NA,NA,0.761999999999944,5.0800000000001,0,1.01599999999996,0,0,0,0,0,0,0,0,0,0,0,1.01599999999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380,"PuuKukuiRainGageatalt","BALDWIN PKRS","USGS","MA",1759,20.89083333,-156.6008333,"USC00514887","PKKH1","DD73556E",NA,NA,7.61999999999989,6.60399999999981,1.01600000000008,10.9219999999998,1.77800000000025,15.3166434937855,12.4459999999997,1.0160000000003,10.9898352715577,17.78,2.28600000000006,0.508000000000038,1.52399999999989,19.8120000000001,15.1287100579766,33.7820000000002,2.28600000000006,2.28600000000006,12.6999999999998,2.03200000000015,16.0019999999995,4.06400000000031,20.5740000000001,12.7000000000003,0.253999999999451,0.762000000000171,1.01600000000008,2.79400000000032,0.253999999999451,0
386.6,"Wailuku","NWS","HydroNet-UaNet","MA",146.9136,20.8831005,-156.5124,NA,"WUKH1","9321D776",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253999999999905,0,0,0
426.6,"Pukalani","NWS","HydroNet-UaNet","MA",495.9096,20.8355007,-156.3307,NA,"PUKH1","15D2B52E",NA,NA,0,0,0,0,0,0,0.254000000000019,0,0,0,0,0,0,0,0,0.50800000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0
482.5,"Kahakuloa","Kahakuloa","HydroNet-UaNet","MA",335.28,20.9540997,-156.5342,NA,"KHKH1","781001B6",NA,NA,3.81000000000017,0,0,0,0,0,1.01599999999985,0,0,2.53999999999996,0.254000000000133,0,0,3.04799999999977,0.508000000000266,8.12799999999993,3.55600000000004,0,2.79399999999987,0,0.253999999999905,0,0,7.11200000000008,0,0.253999999999905,1.01600000000008,0,0,0.761999999999944
489,"Haiku","NWS","HydroNet-UaNet","MA",99.3648,20.9288998,-156.3225,"USC00510822","AIKH1","50A30568",NA,NA,0,0,0,0.762000000000171,0.507999999999811,3.55600000000004,3.80999999999995,0,1.77800000000002,9.65200000000004,0.253999999999905,0.253999999999905,0,3.30200000000013,3.30200000000013,8.88999999999987,0.761999999999944,0.254000000000133,0.761999999999944,0.508000000000038,1.52400000000011,0.761999999999944,1.77800000000002,1.52399999999989,0.508000000000038,0.761999999999944,0,0,0,1.01600000000008
499.9,"KANELOA","RAWS","RAWS","KO",248.412,20.52222222,-156.5658333,"USR0000HKAN","KAOH1","32793370",NA,NA,1.27,0,0,0,0,0,0,0,0,1.01599999999999,0,0,0,0,0,1.27000000000001,0,0.253999999999991,0.253999999999991,0,0,0,1.77800000000002,0,1.26999999999998,0,0.50800000000001,0,0,0.762
536.5,"Kaunakakai Mauka","MOLOKAI GEN HOSP","HydroNet-UaNet","MO",28.3464,21.0946007,-157.0174,NA,"KACH1","50A0F2E2",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
538,"MOLOKAI 1","RAWS","RAWS","MO",833.0184,21.115,-156.9475,"USR0000HMLK","MLKH1","487016AC",NA,NA,1.26999999999998,0,0,0,0,0.253999999999905,0,0,0.254000000000019,0,0,0,0,0,0,0,0,0,1.01600000000008,0,0,0,0,2.28599999999994,0.254000000000019,0,0.508000000000038,1.26999999999998,0,0
541.2,"Puu ALII WEST","Puu ALII WEST","RAWS","MO",1159.764,21.14083333,-156.9022222,NA,"PAFH1","32D6062E",NA,NA,7.62000000000035,2.53999999999951,0,5.08000000000038,2.53999999999996,12.7000000000003,5.07999999999947,2.54000000000042,5.07999999999993,7.61999999999989,0,0,0,2.53999999999996,5.07999999999993,15.2399999999998,0,2.54000000000042,5.07999999999993,2.53999999999996,2.53999999999996,2.53999999999996,2.53999999999996,2.54000000000042,10.1599999999994,0,7.61999999999989,2.54000000000042,0,0
679,"LANAI 1","RAWS","RAWS","LA",387.096,20.87333333,-157.0063889,"USR0000HLAN","LNIH1","48702336",NA,NA,0,0,0,0,0,3.55599999999998,0,0,0,0,0,0,0,0,0.507999999999981,1.77800000000002,0,0,0,0,0,0.254000000000019,0,2.53999999999996,0,0,0,10.16,0,0
721.4,"Palolo Fire Stn","NWS","HydroNet-UaNet","OA",59.436,21.2996006,-157.7944,"USC00517662","PFSH1","19014414",NA,NA,0.761999999999944,0.762000000000057,0.253999999999905,0,1.26999999999998,3.55600000000004,1.2700000000001,0.507999999999925,1.77800000000002,0.253999999999905,0.254000000000133,0.253999999999905,0,0.762000000000057,0.762000000000057,9.14400000000001,2.53999999999985,1.524,2.28600000000006,4.82600000000002,2.03199999999993,0,0,0,0,0,2.54000000000008,0,0.253999999999905,0
723.8,"Niu Valley","NWS","HydroNet-UaNet","OA",19.812,21.2896996,-157.7332,"USC00516865","NIUH1","1900D38C",NA,NA,0.761999999999716,0,0,0,0,0,0,1.26999999999953,1.27000000000044,1.01599999999962,0,0,0,0.253999999999905,0,5.58799999999974,0.254000000000815,0.761999999999716,2.79399999999987,1.01599999999962,0,0,0,0,0,1.77800000000025,0.253999999999905,0.253999999999905,0,0
724.21,"Kamehame","NWS","HydroNet-UaNet","OA",242.316,21.3085995,-157.6791,NA,"KMHH1","190046EE",NA,NA,0.25400000000036,0.253999999999905,0,0,0,0,0,0,1.77799999999979,1.26999999999998,0,0.25400000000036,0.253999999999451,0,0,4.31800000000021,0,0,1.52399999999989,2.03200000000015,0,0,0.508000000000266,1.26999999999998,0,0.762000000000171,0,0,0.253999999999451,0
728.2,"PALEHUA","RAWS","RAWS","OA",722.376,21.385,-158.1041667,NA,"PLHH1","4870F55E",NA,NA,0.254000000000019,0,0.507999999999981,0.507999999999981,0.508000000000038,0,0,0,0,0.507999999999981,0,0,0,0,0,1.524,0,0.507999999999981,1.26999999999998,0.254000000000076,0,0,0,6.09599999999995,0.254000000000019,0,0.507999999999981,0,2.286,0
734.5,"HONOULIULI STREAM TRIBUTARY NEAR WAIPAHU 4WNW","NWS","STATE","OA",195.72,21.4019,-158.067,NA,"HOUH1","DD7ED01C",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
742.4,"HONOULIULI PHB","FWS","RAWS","OA",1.524,21.35666667,-158.0205556,NA,"HOFH1","327BF39A",NA,NA,0,0,0,0,0.254000000000133,0,0,0,0,0,0,0,0,0,0,2.03199999999993,0,0,0,0,0,0,0,0,0,0,0,0,0,0
752.6,"WAIAWA PHB","FWS","RAWS","OA",1.524,21.38694444,-157.9811111,NA,"WWFH1","3274C092",NA,NA,0,0,0,0,0.253999999999905,0,0,0,0,0,0,0,0,0,0,0.761999999999716,0,0,0,0,0,0,0,0,0,0,0,0,0,0
771.11,"N.HalawaValleyRGattunnel","USGS","USGS","OA",335.28,21.40488889,-157.8504444,NA,"TNLH1","DD75A524",NA,NA,2.54000000000019,6.85799999999972,2.03200000000015,20.066,2.7940000000001,11.9379999999999,9.90599999999995,2.54000000000019,14.732,5.58799999999997,1.01599999999985,1.52400000000011,0.253999999999905,1.01600000000008,0.254000000000133,32.0039999999999,1.01599999999985,11.4300000000001,10.922,5.84199999999987,4.31800000000021,1.26999999999998,2.28600000000006,6.09599999999978,1.27000000000021,0,1.77800000000002,0.507999999999811,5.33400000000006,0
772.5,"Moanalua Stream","USGS","HydroNet-UaNet","OA",72.2376,21.3736,-157.8801,"USC00516400","MOAH1","1900B66A",NA,NA,0,3.30199999999968,1.77799999999979,3.30200000000013,4.57200000000012,5.58799999999974,2.28600000000006,0.508000000000266,3.30200000000013,1.26999999999998,0,0.761999999999716,0,0.507999999999811,2.28600000000051,11.9379999999996,0.508000000000266,3.30200000000013,3.55599999999959,6.60400000000027,0.762000000000171,0,0.253999999999905,0,0.508000000000266,0,0.761999999999716,0,0,0
782.3,"Nuuanu Upper","NWS","HydroNet-UaNet","OA",248.412,21.3502007,-157.8184,"USC00516938","NUUH1","156097FE",NA,NA,2.28599999999983,4.82600000000014,2.53999999999985,4.572,4.572,7.30181525528902,14.732,9.39800000000014,17.2719999999999,3.80999999999995,1.26999999999998,0.761999999999944,0,0,4.06400000000019,39.1159999999999,3.048,8.8900000000001,6.096,13.7159999999999,4.82600000000002,0.253999999999905,2.53999999999996,1.77800000000002,1.27000000000021,0,6.34999999999991,2.03199999999993,1.26999999999998,0
